X1	X2	Clust
3070059	3070059	SIRcenter1pca0.0005
5327220	5327220	SIRcenter1pca0.0005
1001162	1001162	SIRcenter1pca0.0005
3408743	3408743	SIRcenter1pca0.0005
1894935	1894935	SIRcenter1pca0.0005
4652239	4652239	SIRcenter1pca0.0005
3523632	3523632	SIRcenter1pca0.0005
5264138	5264138	SIRcenter1pca0.0005
2236631	2236631	SIRcenter1pca0.0005
2899506	2899506	SIRcenter1pca0.0005
3144056	3144056	SIRcenter1pca0.0005
3907299	3907299	SIRcenter1pca0.0005
4348813	4348813	SIRcenter1pca0.0005
1747013	1747013	SIRcenter1pca0.0005
2118863	2118863	SIRcenter1pca0.0005
3264170	3264170	SIRcenter1pca0.0005
3081493	3081493	SIRcenter1pca0.0005
3672577	3672577	SIRcenter1pca0.0005
1653923	1653923	SIRcenter1pca0.0005
4078912	4078912	SIRcenter1pca0.0005
3619017	3619017	SIRcenter1pca0.0005
4838092	4838092	SIRcenter1pca0.0005
3901811	3901811	SIRcenter1pca0.0005
4167526	4167526	SIRcenter1pca0.0005
1670311	1670311	SIRcenter1pca0.0005
2361113	2361113	SIRcenter1pca0.0005
4348617	4348617	SIRcenter1pca0.0005
2561604	2561604	SIRcenter1pca0.0005
2884400	2884400	SIRcenter1pca0.0005
1749293	1749293	SIRcenter1pca0.0005
4914510	4914510	SIRcenter1pca0.0005
3202787	3202787	SIRcenter1pca0.0005
4531238	4531238	SIRcenter1pca0.0005
2696880	2696880	SIRcenter1pca0.0005
4154386	4154386	SIRcenter1pca0.0005
3987615	3987615	SIRcenter1pca0.0005
3964575	3964575	SIRcenter1pca0.0005
5042603	5042603	SIRcenter1pca0.0005
1799620	1799620	SIRcenter1pca0.0005
1402542	1402542	SIRcenter1pca0.0005
5638204	5638204	SIRcenter1pca0.0005
1305973	1305973	SIRcenter1pca0.0005
2476492	2476492	SIRcenter1pca0.0005
3112791	3112791	SIRcenter1pca0.0005
5105510	5105510	SIRcenter1pca0.0005
4257706	4257706	SIRcenter1pca0.0005
2829906	2829906	SIRcenter1pca0.0005
3055094	3055094	SIRcenter1pca0.0005
2803999	2803999	SIRcenter1pca0.0005
1230678	1230678	SIRcenter1pca0.0005
1861561	1861561	SIRcenter1pca0.0005
3622690	3622690	SIRcenter1pca0.0005
4640613	4640613	SIRcenter1pca0.0005
1760035	1760035	SIRcenter1pca0.0005
1017238	1017238	SIRcenter1pca0.0005
3147770	3147770	SIRcenter1pca0.0005
4297477	4297477	SIRcenter1pca0.0005
1894935	1894935	SIRcenter1pca0.0005
4886682	4886682	SIRcenter1pca0.0005
4486793	4486793	SIRcenter1pca0.0005
5057829	5057829	SIRcenter1pca0.0005
2952773	2952773	SIRcenter1pca0.0005
4254923	4254923	SIRcenter1pca0.0005
2956285	2956285	SIRcenter1pca0.0005
2990503	2990503	SIRcenter1pca0.0005
2826739	2826739	SIRcenter1pca0.0005
3001341	3001341	SIRcenter1pca0.0005
1950333	1950333	SIRcenter1pca0.0005
4066212	4066212	SIRcenter1pca0.0005
4784420	4784420	SIRcenter1pca0.0005
2636042	2636042	SIRcenter1pca0.0005
1513877	1513877	SIRcenter1pca0.0005
1588873	1588873	SIRcenter1pca0.0005
3865225	3865225	SIRcenter1pca0.0005
2280299	2280299	SIRcenter1pca0.0005
2683239	2683239	SIRcenter1pca0.0005
3515102	3515102	SIRcenter1pca0.0005
5351638	5351638	SIRcenter1pca0.0005
1432622	1432622	SIRcenter1pca0.0005
5551429	5551429	SIRcenter1pca0.0005
1928394	1928394	SIRcenter1pca0.0005
1374307	1374307	SIRcenter1pca0.0005
1433458	1433458	SIRcenter1pca0.0005
5385276	5385276	SIRcenter1pca0.0005
1976573	1976573	SIRcenter1pca0.0005
2410889	2410889	SIRcenter1pca0.0005
3489474	3489474	SIRcenter1pca0.0005
4754374	4754374	SIRcenter1pca0.0005
2980088	2980088	SIRcenter1pca0.0005
1293238	1293238	SIRcenter1pca0.0005
5585880	5585880	SIRcenter1pca0.0005
4261332	4261332	SIRcenter1pca0.0005
4329034	4329034	SIRcenter1pca0.0005
4449541	4449541	SIRcenter1pca0.0005
2710498	2710498	SIRcenter1pca0.0005
5626727	5626727	SIRcenter1pca0.0005
2636042	2636042	SIRcenter1pca0.0005
4268891	4268891	SIRcenter1pca0.0005
1100288	1100288	SIRcenter1pca0.0005
1083257	1083257	SIRcenter1pca0.0005
4447131	4447131	SIRcenter1pca0.0005
2415526	2415526	SIRcenter1pca0.0005
2046324	2046324	SIRcenter1pca0.0005
5748735	5748735	SIRcenter1pca0.0005
2829129	2829129	SIRcenter1pca0.0005
1361796	1361796	SIRcenter1pca0.0005
1673503	1673503	SIRcenter1pca0.0005
3569336	3569336	SIRcenter1pca0.0005
4110885	4110885	SIRcenter1pca0.0005
5941721	5941721	SIRcenter1pca0.0005
2985224	2985224	SIRcenter1pca0.0005
1499850	1499850	SIRcenter1pca0.0005
3690438	3690438	SIRcenter1pca0.0005
4351027	4351027	SIRcenter1pca0.0005
3659302	3659302	SIRcenter1pca0.0005
1603582	1603582	SIRcenter1pca0.0005
1541483	1541483	SIRcenter1pca0.0005
3346274	3346274	SIRcenter1pca0.0005
4988164	4988164	SIRcenter1pca0.0005
6007410	6007410	SIRcenter1pca0.0005
1872237	1872237	SIRcenter1pca0.0005
2079031	2079031	SIRcenter1pca0.0005
2155061	2155061	SIRcenter1pca0.0005
5987339	5987339	SIRcenter1pca0.0005
1139564	1139564	SIRcenter1pca0.0005
2899887	2899887	SIRcenter1pca0.0005
3431627	3431627	SIRcenter1pca0.0005
5357838	5357838	SIRcenter1pca0.0005
6007410	6007410	SIRcenter1pca0.0005
2419473	2419473	SIRcenter1pca0.0005
4766511	4766511	SIRcenter1pca0.0005
4889412	4889412	SIRcenter1pca0.0005
3752820	3752820	SIRcenter1pca0.0005
1824997	1824997	SIRcenter1pca0.0005
3614419	3614419	SIRcenter1pca0.0005
5482499	5482499	SIRcenter1pca0.0005
3857907	3857907	SIRcenter1pca0.0005
1901881	1901881	SIRcenter1pca0.0005
1277607	1277607	SIRcenter1pca0.0005
1257862	1257862	SIRcenter1pca0.0005
3557706	3557706	SIRcenter1pca0.0005
1482758	1482758	SIRcenter1pca0.0005
3401537	3401537	SIRcenter1pca0.0005
5886521	5886521	SIRcenter1pca0.0005
2828407	2828407	SIRcenter1pca0.0005
5280049	5280049	SIRcenter1pca0.0005
5227715	5227715	SIRcenter1pca0.0005
5042912	5042912	SIRcenter1pca0.0005
3711339	3711339	SIRcenter1pca0.0005
1524233	1524233	SIRcenter1pca0.0005
3888865	3888865	SIRcenter1pca0.0005
4811077	4811077	SIRcenter1pca0.0005
4075256	4075256	SIRcenter1pca0.0005
4298310	4298310	SIRcenter1pca0.0005
1207954	1207954	SIRcenter1pca0.0005
1123950	1123950	SIRcenter1pca0.0005
3939574	3939574	SIRcenter1pca0.0005
4555923	4555923	SIRcenter1pca0.0005
4908682	4908682	SIRcenter1pca0.0005
5570806	5570806	SIRcenter1pca0.0005
5739754	5739754	SIRcenter1pca0.0005
1109401	1109401	SIRcenter1pca0.0005
1219583	1219583	SIRcenter1pca0.0005
4798761	4798761	SIRcenter1pca0.0005
2301839	2301839	SIRcenter1pca0.0005
1824911	1824911	SIRcenter1pca0.0005
3793712	3793712	SIRcenter1pca0.0005
5774454	5774454	SIRcenter1pca0.0005
5664878	5664878	SIRcenter1pca0.0005
4108485	4108485	SIRcenter1pca0.0005
4066014	4066014	SIRcenter1pca0.0005
5628469	5628469	SIRcenter1pca0.0005
4481879	4481879	SIRcenter1pca0.0005
1634280	1634280	SIRcenter1pca0.0005
3345194	3345194	SIRcenter1pca0.0005
1196917	1196917	SIRcenter1pca0.0005
3216880	3216880	SIRcenter1pca0.0005
1739145	1739145	SIRcenter1pca0.0005
3672140	3672140	SIRcenter1pca0.0005
1260239	1260239	SIRcenter1pca0.0005
1605688	1605688	SIRcenter1pca0.0005
4585138	4585138	SIRcenter1pca0.0005
1514822	1514822	SIRcenter1pca0.0005
3680065	3680065	SIRcenter1pca0.0005
1523687	1523687	SIRcenter1pca0.0005
3775860	3775860	SIRcenter1pca0.0005
3847829	3847829	SIRcenter1pca0.0005
1968094	1968094	SIRcenter1pca0.0005
2332389	2332389	SIRcenter1pca0.0005
3402653	3402653	SIRcenter1pca0.0005
1663019	1663019	SIRcenter1pca0.0005
3659302	3659302	SIRcenter1pca0.0005
5839031	5839031	SIRcenter1pca0.0005
2373791	2373791	SIRcenter1pca0.0005
2801277	2801277	SIRcenter1pca0.0005
3668016	3668016	SIRcenter1pca0.0005
1603669	1603669	SIRcenter1pca0.0005
5543140	5543140	SIRcenter1pca0.0005
1071119	1071119	SIRcenter1pca0.0005
4233093	4233093	SIRcenter1pca0.0005
4281185	4281185	SIRcenter1pca0.0005
3579080	3579080	SIRcenter1pca0.0005
3096527	3096527	SIRcenter1pca0.0005
2077804	2077804	SIRcenter1pca0.0005
1973053	1973053	SIRcenter1pca0.0005
5760426	5760426	SIRcenter1pca0.0005
5574809	5574809	SIRcenter1pca0.0005
3294298	3294298	SIRcenter1pca0.0005
3464363	3464363	SIRcenter1pca0.0005
3208725	3208725	SIRcenter1pca0.0005
2160247	2160247	SIRcenter1pca0.0005
4700541	4700541	SIRcenter1pca0.0005
3054558	3054558	SIRcenter1pca0.0005
1070284	1070284	SIRcenter1pca0.0005
1423991	1423991	SIRcenter1pca0.0005
1530937	1530937	SIRcenter1pca0.0005
1931475	1931475	SIRcenter1pca0.0005
4190357	4190357	SIRcenter1pca0.0005
4710081	4710081	SIRcenter1pca0.0005
1642117	1642117	SIRcenter1pca0.0005
3156760	3156760	SIRcenter1pca0.0005
4694421	4694421	SIRcenter1pca0.0005
1264075	1264075	SIRcenter1pca0.0005
3970615	3970615	SIRcenter1pca0.0005
5223840	5223840	SIRcenter1pca0.0005
3917087	3917087	SIRcenter1pca0.0005
4605205	4605205	SIRcenter1pca0.0005
1779773	1779773	SIRcenter1pca0.0005
5478974	5478974	SIRcenter1pca0.0005
2713022	2713022	SIRcenter1pca0.0005
4748419	4748419	SIRcenter1pca0.0005
3205078	3205078	SIRcenter1pca0.0005
3531800	3531800	SIRcenter1pca0.0005
2732890	2732890	SIRcenter1pca0.0005
5981327	5981327	SIRcenter1pca0.0005
5336069	5336069	SIRcenter1pca0.0005
1662375	1662375	SIRcenter1pca0.0005
5080280	5080280	SIRcenter1pca0.0005
3707162	3707162	SIRcenter1pca0.0005
3863525	3863525	SIRcenter1pca0.0005
3965375	3965375	SIRcenter1pca0.0005
2307558	2307558	SIRcenter1pca0.0005
4435669	4435669	SIRcenter1pca0.0005
3426185	3426185	SIRcenter1pca0.0005
3071160	3071160	SIRcenter1pca0.0005
5897092	5897092	SIRcenter1pca0.0005
3155998	3155998	SIRcenter1pca0.0005
3172128	3172128	SIRcenter1pca0.0005
3633410	3633410	SIRcenter1pca0.0005
3201804	3201804	SIRcenter1pca0.0005
1009801	1009801	SIRcenter1pca0.0005
5177273	5177273	SIRcenter1pca0.0005
1509932	1509932	SIRcenter1pca0.0005
5039482	5039482	SIRcenter1pca0.0005
5582245	5582245	SIRcenter1pca0.0005
4787657	4787657	SIRcenter1pca0.0005
4323752	4323752	SIRcenter1pca0.0005
1552902	1552902	SIRcenter1pca0.0005
2720909	2720909	SIRcenter1pca0.0005
4799802	4799802	SIRcenter1pca0.0005
1398922	1398922	SIRcenter1pca0.0005
1106893	1106893	SIRcenter1pca0.0005
1593703	1593703	SIRcenter1pca0.0005
4405967	4405967	SIRcenter1pca0.0005
1301806	1301806	SIRcenter1pca0.0005
4290951	4290951	SIRcenter1pca0.0005
3273672	3273672	SIRcenter1pca0.0005
4374265	4374265	SIRcenter1pca0.0005
1706020	1706020	SIRcenter1pca0.0005
2820941	2820941	SIRcenter1pca0.0005
2419159	2419159	SIRcenter1pca0.0005
4066014	4066014	SIRcenter1pca0.0005
1306370	1306370	SIRcenter1pca0.0005
3576649	3576649	SIRcenter1pca0.0005
5040491	5040491	SIRcenter1pca0.0005
3588507	3588507	SIRcenter1pca0.0005
4105028	4105028	SIRcenter1pca0.0005
3431821	3431821	SIRcenter1pca0.0005
5176477	5176477	SIRcenter1pca0.0005
3502252	3502252	SIRcenter1pca0.0005
1806669	1806669	SIRcenter1pca0.0005
2653302	2653302	SIRcenter1pca0.0005
2946424	2946424	SIRcenter1pca0.0005
1990704	1990704	SIRcenter1pca0.0005
1210662	1210662	SIRcenter1pca0.0005
5970646	5970646	SIRcenter1pca0.0005
2432131	2432131	SIRcenter1pca0.0005
3662820	3662820	SIRcenter1pca0.0005
4240839	4240839	SIRcenter1pca0.0005
5770835	5770835	SIRcenter1pca0.0005
2109326	2109326	SIRcenter1pca0.0005
2329404	2329404	SIRcenter1pca0.0005
4108485	4108485	SIRcenter1pca0.0005
4966230	4966230	SIRcenter1pca0.0005
5143529	5143529	SIRcenter1pca0.0005
3718936	3718936	SIRcenter1pca0.0005
1553650	1553650	SIRcenter1pca0.0005
4167467	4167467	SIRcenter1pca0.0005
5390021	5390021	SIRcenter1pca0.0005
3337634	3337634	SIRcenter1pca0.0005
4022485	4022485	SIRcenter1pca0.0005
1635968	1635968	SIRcenter1pca0.0005
4038159	4038159	SIRcenter1pca0.0005
4125313	4125313	SIRcenter1pca0.0005
2472645	2472645	SIRcenter1pca0.0005
5026079	5026079	SIRcenter1pca0.0005
5246759	5246759	SIRcenter1pca0.0005
5198551	5198551	SIRcenter1pca0.0005
5025938	5025938	SIRcenter1pca0.0005
3862412	3862412	SIRcenter1pca0.0005
3124708	3124708	SIRcenter1pca0.0005
2861580	2861580	SIRcenter1pca0.0005
1389365	1389365	SIRcenter1pca0.0005
5445531	5445531	SIRcenter1pca0.0005
3819503	3819503	SIRcenter1pca0.0005
1309567	1309567	SIRcenter1pca0.0005
5633636	5633636	SIRcenter1pca0.0005
4506675	4506675	SIRcenter1pca0.0005
1036395	1036395	SIRcenter1pca0.0005
5829532	5829532	SIRcenter1pca0.0005
3008296	3008296	SIRcenter1pca0.0005
1071119	1071119	SIRcenter1pca0.0005
5521569	5521569	SIRcenter1pca0.0005
5048362	5048362	SIRcenter1pca0.0005
2013735	2013735	SIRcenter1pca0.0005
5411419	5411419	SIRcenter1pca0.0005
2154941	2154941	SIRcenter1pca0.0005
1298948	1298948	SIRcenter1pca0.0005
3102800	3102800	SIRcenter1pca0.0005
2626508	2626508	SIRcenter1pca0.0005
1812349	1812349	SIRcenter1pca0.0005
1459600	1459600	SIRcenter1pca0.0005
5079927	5079927	SIRcenter1pca0.0005
2118139	2118139	SIRcenter1pca0.0005
2973782	2973782	SIRcenter1pca0.0005
1953856	1953856	SIRcenter1pca0.0005
4371518	4371518	SIRcenter1pca0.0005
1574428	1574428	SIRcenter1pca0.0005
5477923	5477923	SIRcenter1pca0.0005
2893414	2893414	SIRcenter1pca0.0005
1371931	1371931	SIRcenter1pca0.0005
4267757	4267757	SIRcenter1pca0.0005
4689802	4689802	SIRcenter1pca0.0005
5932391	5932391	SIRcenter1pca0.0005
4926529	4926529	SIRcenter1pca0.0005
2484912	2484912	SIRcenter1pca0.0005
4656935	4656935	SIRcenter1pca0.0005
5825398	5825398	SIRcenter1pca0.0005
3578092	3578092	SIRcenter1pca0.0005
2392578	2392578	SIRcenter1pca0.0005
2303197	2303197	SIRcenter1pca0.0005
5725023	5725023	SIRcenter1pca0.0005
1499098	1499098	SIRcenter1pca0.0005
1389365	1389365	SIRcenter1pca0.0005
1688312	1688312	SIRcenter1pca0.0005
5251488	5251488	SIRcenter1pca0.0005
3455030	3455030	SIRcenter1pca0.0005
4201974	4201974	SIRcenter1pca0.0005
2864982	2864982	SIRcenter1pca0.0005
5704557	5704557	SIRcenter1pca0.0005
3328493	3328493	SIRcenter1pca0.0005
1749652	1749652	SIRcenter1pca0.0005
2578218	2578218	SIRcenter1pca0.0005
3001242	3001242	SIRcenter1pca0.0005
5096463	5096463	SIRcenter1pca0.0005
1867454	1867454	SIRcenter1pca0.0005
5810042	5810042	SIRcenter1pca0.0005
3197121	3197121	SIRcenter1pca0.0005
2380634	2380634	SIRcenter1pca0.0005
1442156	1442156	SIRcenter1pca0.0005
5672208	5672208	SIRcenter1pca0.0005
2079031	2079031	SIRcenter1pca0.0005
2457874	2457874	SIRcenter1pca0.0005
1197340	1197340	SIRcenter1pca0.0005
2249454	2249454	SIRcenter1pca0.0005
1111053	1111053	SIRcenter1pca0.0005
1225936	1225936	SIRcenter1pca0.0005
4179995	4179995	SIRcenter1pca0.0005
4111659	4111659	SIRcenter1pca0.0005
3646193	3646193	SIRcenter1pca0.0005
4034235	4034235	SIRcenter1pca0.0005
4574961	4574961	SIRcenter1pca0.0005
5678220	5678220	SIRcenter1pca0.0005
4320985	4320985	SIRcenter1pca0.0005
1024520	1024520	SIRcenter1pca0.0005
1619828	1619828	SIRcenter1pca0.0005
1403130	1403130	SIRcenter1pca0.0005
4595591	4595591	SIRcenter1pca0.0005
3287182	3287182	SIRcenter1pca0.0005
1664376	1664376	SIRcenter1pca0.0005
4654572	4654572	SIRcenter1pca0.0005
3532029	3532029	SIRcenter1pca0.0005
3186390	3186390	SIRcenter1pca0.0005
2133672	2133672	SIRcenter1pca0.0005
5075344	5075344	SIRcenter1pca0.0005
5432730	5432730	SIRcenter1pca0.0005
1669793	1669793	SIRcenter1pca0.0005
1393164	1393164	SIRcenter1pca0.0005
1738404	1738404	SIRcenter1pca0.0005
2977355	2977355	SIRcenter1pca0.0005
4589392	4589392	SIRcenter1pca0.0005
3736502	3736502	SIRcenter1pca0.0005
2308689	2308689	SIRcenter1pca0.0005
4900171	4900171	SIRcenter1pca0.0005
4935260	4935260	SIRcenter1pca0.0005
4185354	4185354	SIRcenter1pca0.0005
5047098	5047098	SIRcenter1pca0.0005
1839427	1839427	SIRcenter1pca0.0005
4236671	4236671	SIRcenter1pca0.0005
3509830	3509830	SIRcenter1pca0.0005
5355840	5355840	SIRcenter1pca0.0005
1753408	1753408	SIRcenter1pca0.0005
3698801	3698801	SIRcenter1pca0.0005
4351027	4351027	SIRcenter1pca0.0005
2136510	2136510	SIRcenter1pca0.0005
5135394	5135394	SIRcenter1pca0.0005
5525645	5525645	SIRcenter1pca0.0005
3515127	3515127	SIRcenter1pca0.0005
4590321	4590321	SIRcenter1pca0.0005
1492440	1492440	SIRcenter1pca0.0005
1769626	1769626	SIRcenter1pca0.0005
4113882	4113882	SIRcenter1pca0.0005
1803961	1803961	SIRcenter1pca0.0005
3684828	3684828	SIRcenter1pca0.0005
4687216	4687216	SIRcenter1pca0.0005
5540916	5540916	SIRcenter1pca0.0005
2141008	2141008	SIRcenter1pca0.0005
1583959	1583959	SIRcenter1pca0.0005
2159704	2159704	SIRcenter1pca0.0005
1247438	1247438	SIRcenter1pca0.0005
4436607	4436607	SIRcenter1pca0.0005
4336818	4336818	SIRcenter1pca0.0005
5463884	5463884	SIRcenter1pca0.0005
5281322	5281322	SIRcenter1pca0.0005
3706956	3706956	SIRcenter1pca0.0005
2461601	2461601	SIRcenter1pca0.0005
2691643	2691643	SIRcenter1pca0.0005
2488719	2488719	SIRcenter1pca0.0005
2450693	2450693	SIRcenter1pca0.0005
1044567	1044567	SIRcenter1pca0.0005
1148586	1148586	SIRcenter1pca0.0005
1421684	1421684	SIRcenter1pca0.0005
2897660	2897660	SIRcenter1pca0.0005
1108162	1108162	SIRcenter1pca0.0005
4315392	4315392	SIRcenter1pca0.0005
2713022	2713022	SIRcenter1pca0.0005
3419667	3419667	SIRcenter1pca0.0005
3081616	3081616	SIRcenter1pca0.0005
1844838	1844838	SIRcenter1pca0.0005
2343673	2343673	SIRcenter1pca0.0005
3591283	3591283	SIRcenter1pca0.0005
1332476	1332476	SIRcenter1pca0.0005
2724918	2724918	SIRcenter1pca0.0005
5684338	5684338	SIRcenter1pca0.0005
4980491	4980491	SIRcenter1pca0.0005
5727977	5727977	SIRcenter1pca0.0005
2845929	2845929	SIRcenter1pca0.0005
2414181	2414181	SIRcenter1pca0.0005
1096783	1096783	SIRcenter1pca0.0005
3029694	3029694	SIRcenter1pca0.0005
5795768	5795768	SIRcenter1pca0.0005
4050365	4050365	SIRcenter1pca0.0005
1898411	1898411	SIRcenter1pca0.0005
1723877	1723877	SIRcenter1pca0.0005
4303643	4303643	SIRcenter1pca0.0005
3792854	3792854	SIRcenter1pca0.0005
5378498	5378498	SIRcenter1pca0.0005
1813401	1813401	SIRcenter1pca0.0005
2725060	2725060	SIRcenter1pca0.0005
3941427	3941427	SIRcenter1pca0.0005
2911994	2911994	SIRcenter1pca0.0005
1112224	1112224	SIRcenter1pca0.0005
3699704	3699704	SIRcenter1pca0.0005
1817400	1817400	SIRcenter1pca0.0005
3889485	3889485	SIRcenter1pca0.0005
2265321	2265321	SIRcenter1pca0.0005
5177079	5177079	SIRcenter1pca0.0005
2225812	2225812	SIRcenter1pca0.0005
2118863	2118863	SIRcenter1pca0.0005
2228310	2228310	SIRcenter1pca0.0005
4421841	4421841	SIRcenter1pca0.0005
1124322	1124322	SIRcenter1pca0.0005
3664458	3664458	SIRcenter1pca0.0005
4089176	4089176	SIRcenter1pca0.0005
4455753	4455753	SIRcenter1pca0.0005
1561146	1561146	SIRcenter1pca0.0005
2917516	2917516	SIRcenter1pca0.0005
1369356	1369356	SIRcenter1pca0.0005
4406895	4406895	SIRcenter1pca0.0005
3838178	3838178	SIRcenter1pca0.0005
2065469	2065469	SIRcenter1pca0.0005
3132804	3132804	SIRcenter1pca0.0005
3421862	3421862	SIRcenter1pca0.0005
1011365	1011365	SIRcenter1pca0.0005
1303401	1303401	SIRcenter1pca0.0005
3661118	3661118	SIRcenter1pca0.0005
3828942	3828942	SIRcenter1pca0.0005
5455420	5455420	SIRcenter1pca0.0005
3271828	3271828	SIRcenter1pca0.0005
5306806	5306806	SIRcenter1pca0.0005
4457915	4457915	SIRcenter1pca0.0005
5287231	5287231	SIRcenter1pca0.0005
3935549	3935549	SIRcenter1pca0.0005
3095746	3095746	SIRcenter1pca0.0005
5700517	5700517	SIRcenter1pca0.0005
2941713	2941713	SIRcenter1pca0.0005
4204359	4204359	SIRcenter1pca0.0005
3471692	3471692	SIRcenter1pca0.0005
4582714	4582714	SIRcenter1pca0.0005
5751554	5751554	SIRcenter1pca0.0005
4300946	4300946	SIRcenter1pca0.0005
5386074	5386074	SIRcenter1pca0.0005
3287748	3287748	SIRcenter1pca0.0005
5346721	5346721	SIRcenter1pca0.0005
3006273	3006273	SIRcenter1pca0.0005
1210685	1210685	SIRcenter1pca0.0005
2109326	2109326	SIRcenter1pca0.0005
3094261	3094261	SIRcenter1pca0.0005
4164793	4164793	SIRcenter1pca0.0005
5919380	5919380	SIRcenter1pca0.0005
4215498	4215498	SIRcenter1pca0.0005
5116380	5116380	SIRcenter1pca0.0005
5148193	5148193	SIRcenter1pca0.0005
2585432	2585432	SIRcenter1pca0.0005
5181356	5181356	SIRcenter1pca0.0005
2308689	2308689	SIRcenter1pca0.0005
4724323	4724323	SIRcenter1pca0.0005
3639503	3639503	SIRcenter1pca0.0005
4416273	4416273	SIRcenter1pca0.0005
1479273	1479273	SIRcenter1pca0.0005
5114356	5114356	SIRcenter1pca0.0005
2787932	2787932	SIRcenter1pca0.0005
5006195	5006195	SIRcenter1pca0.0005
2179752	2179752	SIRcenter1pca0.0005
4600248	4600248	SIRcenter1pca0.0005
1702659	1702659	SIRcenter1pca0.0005
3191690	3191690	SIRcenter1pca0.0005
5407526	5407526	SIRcenter1pca0.0005
1558872	1558872	SIRcenter1pca0.0005
5552328	5552328	SIRcenter1pca0.0005
1046378	1046378	SIRcenter1pca0.0005
5672158	5672158	SIRcenter1pca0.0005
5100429	5100429	SIRcenter1pca0.0005
4613022	4613022	SIRcenter1pca0.0005
1516992	1516992	SIRcenter1pca0.0005
1443224	1443224	SIRcenter1pca0.0005
1746614	1746614	SIRcenter1pca0.0005
4188241	4188241	SIRcenter1pca0.0005
5457936	5457936	SIRcenter1pca0.0005
5001827	5001827	SIRcenter1pca0.0005
5007271	5007271	SIRcenter1pca0.0005
2291492	2291492	SIRcenter1pca0.0005
1585569	1585569	SIRcenter1pca0.0005
4890157	4890157	SIRcenter1pca0.0005
6020184	6020184	SIRcenter1pca0.0005
3862824	3862824	SIRcenter1pca0.0005
1486834	1486834	SIRcenter1pca0.0005
3413690	3413690	SIRcenter1pca0.0005
2303094	2303094	SIRcenter1pca0.0005
1245675	1245675	SIRcenter1pca0.0005
1966413	1966413	SIRcenter1pca0.0005
2111631	2111631	SIRcenter1pca0.0005
3980039	3980039	SIRcenter1pca0.0005
1529252	1529252	SIRcenter1pca0.0005
3356838	3356838	SIRcenter1pca0.0005
3984097	3984097	SIRcenter1pca0.0005
4310301	4310301	SIRcenter1pca0.0005
3064068	3064068	SIRcenter1pca0.0005
2199465	2199465	SIRcenter1pca0.0005
1195519	1195519	SIRcenter1pca0.0005
5713148	5713148	SIRcenter1pca0.0005
1118540	1118540	SIRcenter1pca0.0005
4851342	4851342	SIRcenter1pca0.0005
2400902	2400902	SIRcenter1pca0.0005
3413151	3413151	SIRcenter1pca0.0005
4451598	4451598	SIRcenter1pca0.0005
2183887	2183887	SIRcenter1pca0.0005
3740783	3740783	SIRcenter1pca0.0005
3315845	3315845	SIRcenter1pca0.0005
5534427	5534427	SIRcenter1pca0.0005
1015497	1015497	SIRcenter1pca0.0005
3925404	3925404	SIRcenter1pca0.0005
1270826	1270826	SIRcenter1pca0.0005
2900856	2900856	SIRcenter1pca0.0005
2447822	2447822	SIRcenter1pca0.0005
3480461	3480461	SIRcenter1pca0.0005
3887067	3887067	SIRcenter1pca0.0005
