X1	X2	Clust
5571218	5571218	SIRcenter1pca0.0005
4714475	4714475	SIRcenter1pca0.0005
2173585	2173585	SIRcenter1pca0.0005
3714273	3714273	SIRcenter1pca0.0005
5772884	5772884	SIRcenter1pca0.0005
1148973	1148973	SIRcenter1pca0.0005
5044061	5044061	SIRcenter1pca0.0005
4723002	4723002	SIRcenter1pca0.0005
4123986	4123986	SIRcenter1pca0.0005
1736437	1736437	SIRcenter1pca0.0005
1521557	1521557	SIRcenter1pca0.0005
2086337	2086337	SIRcenter1pca0.0005
5446832	5446832	SIRcenter1pca0.0005
3447339	3447339	SIRcenter1pca0.0005
3582346	3582346	SIRcenter1pca0.0005
4207411	4207411	SIRcenter1pca0.0005
5428497	5428497	SIRcenter1pca0.0005
4488127	4488127	SIRcenter1pca0.0005
3170019	3170019	SIRcenter1pca0.0005
4985306	4985306	SIRcenter1pca0.0005
3478543	3478543	SIRcenter1pca0.0005
3524180	3524180	SIRcenter1pca0.0005
5050124	5050124	SIRcenter1pca0.0005
3762517	3762517	SIRcenter1pca0.0005
3353474	3353474	SIRcenter1pca0.0005
4779733	4779733	SIRcenter1pca0.0005
5461128	5461128	SIRcenter1pca0.0005
1069496	1069496	SIRcenter1pca0.0005
5148221	5148221	SIRcenter1pca0.0005
2442073	2442073	SIRcenter1pca0.0005
4277188	4277188	SIRcenter1pca0.0005
3617861	3617861	SIRcenter1pca0.0005
2543358	2543358	SIRcenter1pca0.0005
1894935	1894935	SIRcenter1pca0.0005
5663444	5663444	SIRcenter1pca0.0005
3650350	3650350	SIRcenter1pca0.0005
2174180	2174180	SIRcenter1pca0.0005
1565756	1565756	SIRcenter1pca0.0005
4614117	4614117	SIRcenter1pca0.0005
5418394	5418394	SIRcenter1pca0.0005
1349107	1349107	SIRcenter1pca0.0005
1923786	1923786	SIRcenter1pca0.0005
5251691	5251691	SIRcenter1pca0.0005
3115255	3115255	SIRcenter1pca0.0005
5719903	5719903	SIRcenter1pca0.0005
4087481	4087481	SIRcenter1pca0.0005
3393951	3393951	SIRcenter1pca0.0005
2836051	2836051	SIRcenter1pca0.0005
3253583	3253583	SIRcenter1pca0.0005
5060180	5060180	SIRcenter1pca0.0005
3791490	3791490	SIRcenter1pca0.0005
2168941	2168941	SIRcenter1pca0.0005
3319631	3319631	SIRcenter1pca0.0005
4190584	4190584	SIRcenter1pca0.0005
2691390	2691390	SIRcenter1pca0.0005
1267107	1267107	SIRcenter1pca0.0005
2564713	2564713	SIRcenter1pca0.0005
1112656	1112656	SIRcenter1pca0.0005
1306801	1306801	SIRcenter1pca0.0005
4445077	4445077	SIRcenter1pca0.0005
4040745	4040745	SIRcenter1pca0.0005
1640566	1640566	SIRcenter1pca0.0005
1582629	1582629	SIRcenter1pca0.0005
5735172	5735172	SIRcenter1pca0.0005
5312307	5312307	SIRcenter1pca0.0005
3052154	3052154	SIRcenter1pca0.0005
5243272	5243272	SIRcenter1pca0.0005
5502460	5502460	SIRcenter1pca0.0005
3186753	3186753	SIRcenter1pca0.0005
4234241	4234241	SIRcenter1pca0.0005
2840808	2840808	SIRcenter1pca0.0005
3025488	3025488	SIRcenter1pca0.0005
3695663	3695663	SIRcenter1pca0.0005
2441343	2441343	SIRcenter1pca0.0005
6021011	6021011	SIRcenter1pca0.0005
2061693	2061693	SIRcenter1pca0.0005
3349358	3349358	SIRcenter1pca0.0005
4827327	4827327	SIRcenter1pca0.0005
1805713	1805713	SIRcenter1pca0.0005
5416488	5416488	SIRcenter1pca0.0005
3163136	3163136	SIRcenter1pca0.0005
1216874	1216874	SIRcenter1pca0.0005
1872237	1872237	SIRcenter1pca0.0005
1150380	1150380	SIRcenter1pca0.0005
3683438	3683438	SIRcenter1pca0.0005
2487071	2487071	SIRcenter1pca0.0005
1778656	1778656	SIRcenter1pca0.0005
5177079	5177079	SIRcenter1pca0.0005
5565641	5565641	SIRcenter1pca0.0005
2367240	2367240	SIRcenter1pca0.0005
1136535	1136535	SIRcenter1pca0.0005
3726703	3726703	SIRcenter1pca0.0005
1095131	1095131	SIRcenter1pca0.0005
5648394	5648394	SIRcenter1pca0.0005
2038874	2038874	SIRcenter1pca0.0005
4823089	4823089	SIRcenter1pca0.0005
2759022	2759022	SIRcenter1pca0.0005
1461943	1461943	SIRcenter1pca0.0005
2308468	2308468	SIRcenter1pca0.0005
1426060	1426060	SIRcenter1pca0.0005
5956010	5956010	SIRcenter1pca0.0005
2436192	2436192	SIRcenter1pca0.0005
4370951	4370951	SIRcenter1pca0.0005
1115711	1115711	SIRcenter1pca0.0005
2500103	2500103	SIRcenter1pca0.0005
2434547	2434547	SIRcenter1pca0.0005
5714571	5714571	SIRcenter1pca0.0005
5857658	5857658	SIRcenter1pca0.0005
5001827	5001827	SIRcenter1pca0.0005
3395685	3395685	SIRcenter1pca0.0005
1911323	1911323	SIRcenter1pca0.0005
3067735	3067735	SIRcenter1pca0.0005
2768989	2768989	SIRcenter1pca0.0005
1548752	1548752	SIRcenter1pca0.0005
2917516	2917516	SIRcenter1pca0.0005
5977585	5977585	SIRcenter1pca0.0005
4371133	4371133	SIRcenter1pca0.0005
4610149	4610149	SIRcenter1pca0.0005
4119623	4119623	SIRcenter1pca0.0005
4736495	4736495	SIRcenter1pca0.0005
3416554	3416554	SIRcenter1pca0.0005
5276058	5276058	SIRcenter1pca0.0005
3457170	3457170	SIRcenter1pca0.0005
5051948	5051948	SIRcenter1pca0.0005
5046353	5046353	SIRcenter1pca0.0005
3950118	3950118	SIRcenter1pca0.0005
1504272	1504272	SIRcenter1pca0.0005
1713672	1713672	SIRcenter1pca0.0005
4256778	4256778	SIRcenter1pca0.0005
2928998	2928998	SIRcenter1pca0.0005
4595591	4595591	SIRcenter1pca0.0005
2699924	2699924	SIRcenter1pca0.0005
1297150	1297150	SIRcenter1pca0.0005
3675496	3675496	SIRcenter1pca0.0005
2846520	2846520	SIRcenter1pca0.0005
5620988	5620988	SIRcenter1pca0.0005
2152858	2152858	SIRcenter1pca0.0005
1495236	1495236	SIRcenter1pca0.0005
1238241	1238241	SIRcenter1pca0.0005
5402063	5402063	SIRcenter1pca0.0005
3712436	3712436	SIRcenter1pca0.0005
4257934	4257934	SIRcenter1pca0.0005
4002197	4002197	SIRcenter1pca0.0005
2079729	2079729	SIRcenter1pca0.0005
3893170	3893170	SIRcenter1pca0.0005
5620971	5620971	SIRcenter1pca0.0005
1184866	1184866	SIRcenter1pca0.0005
4526125	4526125	SIRcenter1pca0.0005
2949930	2949930	SIRcenter1pca0.0005
4224932	4224932	SIRcenter1pca0.0005
1400260	1400260	SIRcenter1pca0.0005
5189216	5189216	SIRcenter1pca0.0005
1322483	1322483	SIRcenter1pca0.0005
5660534	5660534	SIRcenter1pca0.0005
4077900	4077900	SIRcenter1pca0.0005
4269808	4269808	SIRcenter1pca0.0005
4120083	4120083	SIRcenter1pca0.0005
1360686	1360686	SIRcenter1pca0.0005
4512242	4512242	SIRcenter1pca0.0005
1179080	1179080	SIRcenter1pca0.0005
3930172	3930172	SIRcenter1pca0.0005
1339774	1339774	SIRcenter1pca0.0005
3689556	3689556	SIRcenter1pca0.0005
5448157	5448157	SIRcenter1pca0.0005
1394049	1394049	SIRcenter1pca0.0005
3520610	3520610	SIRcenter1pca0.0005
2412474	2412474	SIRcenter1pca0.0005
1016355	1016355	SIRcenter1pca0.0005
1051855	1051855	SIRcenter1pca0.0005
3128199	3128199	SIRcenter1pca0.0005
3827904	3827904	SIRcenter1pca0.0005
2285363	2285363	SIRcenter1pca0.0005
1535064	1535064	SIRcenter1pca0.0005
3690230	3690230	SIRcenter1pca0.0005
4756073	4756073	SIRcenter1pca0.0005
3080608	3080608	SIRcenter1pca0.0005
5112029	5112029	SIRcenter1pca0.0005
1797092	1797092	SIRcenter1pca0.0005
1608967	1608967	SIRcenter1pca0.0005
5141028	5141028	SIRcenter1pca0.0005
3900858	3900858	SIRcenter1pca0.0005
3366995	3366995	SIRcenter1pca0.0005
1597252	1597252	SIRcenter1pca0.0005
3221881	3221881	SIRcenter1pca0.0005
4313657	4313657	SIRcenter1pca0.0005
2643074	2643074	SIRcenter1pca0.0005
2638225	2638225	SIRcenter1pca0.0005
2360983	2360983	SIRcenter1pca0.0005
3271114	3271114	SIRcenter1pca0.0005
4247174	4247174	SIRcenter1pca0.0005
2995506	2995506	SIRcenter1pca0.0005
2718662	2718662	SIRcenter1pca0.0005
5787347	5787347	SIRcenter1pca0.0005
2663950	2663950	SIRcenter1pca0.0005
5110754	5110754	SIRcenter1pca0.0005
4201853	4201853	SIRcenter1pca0.0005
5381231	5381231	SIRcenter1pca0.0005
1856683	1856683	SIRcenter1pca0.0005
1468181	1468181	SIRcenter1pca0.0005
1068926	1068926	SIRcenter1pca0.0005
1203972	1203972	SIRcenter1pca0.0005
1192187	1192187	SIRcenter1pca0.0005
3267955	3267955	SIRcenter1pca0.0005
3675496	3675496	SIRcenter1pca0.0005
5753107	5753107	SIRcenter1pca0.0005
4618311	4618311	SIRcenter1pca0.0005
4372715	4372715	SIRcenter1pca0.0005
1901121	1901121	SIRcenter1pca0.0005
3910654	3910654	SIRcenter1pca0.0005
3107739	3107739	SIRcenter1pca0.0005
3112680	3112680	SIRcenter1pca0.0005
5857994	5857994	SIRcenter1pca0.0005
5996483	5996483	SIRcenter1pca0.0005
2139093	2139093	SIRcenter1pca0.0005
3435026	3435026	SIRcenter1pca0.0005
4758859	4758859	SIRcenter1pca0.0005
2477522	2477522	SIRcenter1pca0.0005
4201974	4201974	SIRcenter1pca0.0005
3314930	3314930	SIRcenter1pca0.0005
2407568	2407568	SIRcenter1pca0.0005
5768289	5768289	SIRcenter1pca0.0005
3780424	3780424	SIRcenter1pca0.0005
5330614	5330614	SIRcenter1pca0.0005
1594714	1594714	SIRcenter1pca0.0005
3049642	3049642	SIRcenter1pca0.0005
3885454	3885454	SIRcenter1pca0.0005
5154271	5154271	SIRcenter1pca0.0005
2731751	2731751	SIRcenter1pca0.0005
3095746	3095746	SIRcenter1pca0.0005
5105503	5105503	SIRcenter1pca0.0005
1816171	1816171	SIRcenter1pca0.0005
5175915	5175915	SIRcenter1pca0.0005
4451009	4451009	SIRcenter1pca0.0005
4038159	4038159	SIRcenter1pca0.0005
1248492	1248492	SIRcenter1pca0.0005
4167526	4167526	SIRcenter1pca0.0005
5286260	5286260	SIRcenter1pca0.0005
3365506	3365506	SIRcenter1pca0.0005
1344274	1344274	SIRcenter1pca0.0005
5654162	5654162	SIRcenter1pca0.0005
3316595	3316595	SIRcenter1pca0.0005
1670946	1670946	SIRcenter1pca0.0005
4843882	4843882	SIRcenter1pca0.0005
5967221	5967221	SIRcenter1pca0.0005
2370450	2370450	SIRcenter1pca0.0005
2885657	2885657	SIRcenter1pca0.0005
2031554	2031554	SIRcenter1pca0.0005
1902857	1902857	SIRcenter1pca0.0005
1645714	1645714	SIRcenter1pca0.0005
3424557	3424557	SIRcenter1pca0.0005
4858392	4858392	SIRcenter1pca0.0005
3521711	3521711	SIRcenter1pca0.0005
1213199	1213199	SIRcenter1pca0.0005
2497764	2497764	SIRcenter1pca0.0005
5134459	5134459	SIRcenter1pca0.0005
1607137	1607137	SIRcenter1pca0.0005
5469840	5469840	SIRcenter1pca0.0005
3597656	3597656	SIRcenter1pca0.0005
3428869	3428869	SIRcenter1pca0.0005
5693568	5693568	SIRcenter1pca0.0005
1841444	1841444	SIRcenter1pca0.0005
1706088	1706088	SIRcenter1pca0.0005
3166693	3166693	SIRcenter1pca0.0005
1130133	1130133	SIRcenter1pca0.0005
3307271	3307271	SIRcenter1pca0.0005
1731830	1731830	SIRcenter1pca0.0005
6014810	6014810	SIRcenter1pca0.0005
5160669	5160669	SIRcenter1pca0.0005
5539135	5539135	SIRcenter1pca0.0005
4196214	4196214	SIRcenter1pca0.0005
2245846	2245846	SIRcenter1pca0.0005
2123505	2123505	SIRcenter1pca0.0005
1961405	1961405	SIRcenter1pca0.0005
3965082	3965082	SIRcenter1pca0.0005
5100429	5100429	SIRcenter1pca0.0005
3489474	3489474	SIRcenter1pca0.0005
5341252	5341252	SIRcenter1pca0.0005
5728685	5728685	SIRcenter1pca0.0005
1439467	1439467	SIRcenter1pca0.0005
4478304	4478304	SIRcenter1pca0.0005
3396612	3396612	SIRcenter1pca0.0005
3625707	3625707	SIRcenter1pca0.0005
5739719	5739719	SIRcenter1pca0.0005
3133137	3133137	SIRcenter1pca0.0005
4148752	4148752	SIRcenter1pca0.0005
3284871	3284871	SIRcenter1pca0.0005
5282157	5282157	SIRcenter1pca0.0005
1374307	1374307	SIRcenter1pca0.0005
2928543	2928543	SIRcenter1pca0.0005
2677381	2677381	SIRcenter1pca0.0005
3454653	3454653	SIRcenter1pca0.0005
4657244	4657244	SIRcenter1pca0.0005
3172737	3172737	SIRcenter1pca0.0005
1574631	1574631	SIRcenter1pca0.0005
3619592	3619592	SIRcenter1pca0.0005
1249816	1249816	SIRcenter1pca0.0005
5055674	5055674	SIRcenter1pca0.0005
3399087	3399087	SIRcenter1pca0.0005
5857994	5857994	SIRcenter1pca0.0005
2366274	2366274	SIRcenter1pca0.0005
2162514	2162514	SIRcenter1pca0.0005
2191479	2191479	SIRcenter1pca0.0005
5476567	5476567	SIRcenter1pca0.0005
5360299	5360299	SIRcenter1pca0.0005
3716544	3716544	SIRcenter1pca0.0005
1721399	1721399	SIRcenter1pca0.0005
5131952	5131952	SIRcenter1pca0.0005
5285261	5285261	SIRcenter1pca0.0005
1036373	1036373	SIRcenter1pca0.0005
2472541	2472541	SIRcenter1pca0.0005
3429839	3429839	SIRcenter1pca0.0005
2155592	2155592	SIRcenter1pca0.0005
5635410	5635410	SIRcenter1pca0.0005
5961463	5961463	SIRcenter1pca0.0005
2923630	2923630	SIRcenter1pca0.0005
2777397	2777397	SIRcenter1pca0.0005
4300006	4300006	SIRcenter1pca0.0005
3568412	3568412	SIRcenter1pca0.0005
1508772	1508772	SIRcenter1pca0.0005
5851423	5851423	SIRcenter1pca0.0005
3336480	3336480	SIRcenter1pca0.0005
2040663	2040663	SIRcenter1pca0.0005
2278128	2278128	SIRcenter1pca0.0005
4192199	4192199	SIRcenter1pca0.0005
3294868	3294868	SIRcenter1pca0.0005
1646286	1646286	SIRcenter1pca0.0005
5324826	5324826	SIRcenter1pca0.0005
1633743	1633743	SIRcenter1pca0.0005
4419869	4419869	SIRcenter1pca0.0005
4880995	4880995	SIRcenter1pca0.0005
2624283	2624283	SIRcenter1pca0.0005
1130523	1130523	SIRcenter1pca0.0005
2467449	2467449	SIRcenter1pca0.0005
2085404	2085404	SIRcenter1pca0.0005
1231431	1231431	SIRcenter1pca0.0005
1720271	1720271	SIRcenter1pca0.0005
5583574	5583574	SIRcenter1pca0.0005
5411419	5411419	SIRcenter1pca0.0005
4295215	4295215	SIRcenter1pca0.0005
2048544	2048544	SIRcenter1pca0.0005
2429859	2429859	SIRcenter1pca0.0005
2731903	2731903	SIRcenter1pca0.0005
1917691	1917691	SIRcenter1pca0.0005
3888865	3888865	SIRcenter1pca0.0005
3114069	3114069	SIRcenter1pca0.0005
2057089	2057089	SIRcenter1pca0.0005
2959373	2959373	SIRcenter1pca0.0005
1451691	1451691	SIRcenter1pca0.0005
4771612	4771612	SIRcenter1pca0.0005
5362344	5362344	SIRcenter1pca0.0005
3384016	3384016	SIRcenter1pca0.0005
1319202	1319202	SIRcenter1pca0.0005
2600979	2600979	SIRcenter1pca0.0005
1775108	1775108	SIRcenter1pca0.0005
4299836	4299836	SIRcenter1pca0.0005
2343119	2343119	SIRcenter1pca0.0005
3467182	3467182	SIRcenter1pca0.0005
3767340	3767340	SIRcenter1pca0.0005
2194785	2194785	SIRcenter1pca0.0005
2926920	2926920	SIRcenter1pca0.0005
4842996	4842996	SIRcenter1pca0.0005
1720862	1720862	SIRcenter1pca0.0005
2319037	2319037	SIRcenter1pca0.0005
1669793	1669793	SIRcenter1pca0.0005
2825765	2825765	SIRcenter1pca0.0005
3843497	3843497	SIRcenter1pca0.0005
2151336	2151336	SIRcenter1pca0.0005
1716993	1716993	SIRcenter1pca0.0005
5559832	5559832	SIRcenter1pca0.0005
2501896	2501896	SIRcenter1pca0.0005
2469883	2469883	SIRcenter1pca0.0005
4222436	4222436	SIRcenter1pca0.0005
3631873	3631873	SIRcenter1pca0.0005
5804023	5804023	SIRcenter1pca0.0005
5037570	5037570	SIRcenter1pca0.0005
4474619	4474619	SIRcenter1pca0.0005
3193746	3193746	SIRcenter1pca0.0005
2590661	2590661	SIRcenter1pca0.0005
3816412	3816412	SIRcenter1pca0.0005
5281390	5281390	SIRcenter1pca0.0005
5400176	5400176	SIRcenter1pca0.0005
3844055	3844055	SIRcenter1pca0.0005
5943659	5943659	SIRcenter1pca0.0005
2924916	2924916	SIRcenter1pca0.0005
2385117	2385117	SIRcenter1pca0.0005
4221619	4221619	SIRcenter1pca0.0005
1697216	1697216	SIRcenter1pca0.0005
1249532	1249532	SIRcenter1pca0.0005
2161942	2161942	SIRcenter1pca0.0005
4507461	4507461	SIRcenter1pca0.0005
3237394	3237394	SIRcenter1pca0.0005
4999839	4999839	SIRcenter1pca0.0005
3302484	3302484	SIRcenter1pca0.0005
1741799	1741799	SIRcenter1pca0.0005
4738959	4738959	SIRcenter1pca0.0005
1495415	1495415	SIRcenter1pca0.0005
5620007	5620007	SIRcenter1pca0.0005
1826720	1826720	SIRcenter1pca0.0005
4209830	4209830	SIRcenter1pca0.0005
2372378	2372378	SIRcenter1pca0.0005
4038707	4038707	SIRcenter1pca0.0005
1605084	1605084	SIRcenter1pca0.0005
4309976	4309976	SIRcenter1pca0.0005
4048581	4048581	SIRcenter1pca0.0005
2621247	2621247	SIRcenter1pca0.0005
2441343	2441343	SIRcenter1pca0.0005
5027210	5027210	SIRcenter1pca0.0005
3510134	3510134	SIRcenter1pca0.0005
5077278	5077278	SIRcenter1pca0.0005
3841393	3841393	SIRcenter1pca0.0005
3194712	3194712	SIRcenter1pca0.0005
4420969	4420969	SIRcenter1pca0.0005
2476825	2476825	SIRcenter1pca0.0005
4415208	4415208	SIRcenter1pca0.0005
2175372	2175372	SIRcenter1pca0.0005
1469201	1469201	SIRcenter1pca0.0005
1980850	1980850	SIRcenter1pca0.0005
5118900	5118900	SIRcenter1pca0.0005
4615230	4615230	SIRcenter1pca0.0005
2673792	2673792	SIRcenter1pca0.0005
4247393	4247393	SIRcenter1pca0.0005
2489925	2489925	SIRcenter1pca0.0005
4227553	4227553	SIRcenter1pca0.0005
3259020	3259020	SIRcenter1pca0.0005
3593254	3593254	SIRcenter1pca0.0005
2194785	2194785	SIRcenter1pca0.0005
2829584	2829584	SIRcenter1pca0.0005
2595008	2595008	SIRcenter1pca0.0005
1413449	1413449	SIRcenter1pca0.0005
3847829	3847829	SIRcenter1pca0.0005
4865634	4865634	SIRcenter1pca0.0005
3115318	3115318	SIRcenter1pca0.0005
5596405	5596405	SIRcenter1pca0.0005
1805959	1805959	SIRcenter1pca0.0005
1101997	1101997	SIRcenter1pca0.0005
3663916	3663916	SIRcenter1pca0.0005
5607695	5607695	SIRcenter1pca0.0005
4494327	4494327	SIRcenter1pca0.0005
1652583	1652583	SIRcenter1pca0.0005
1574884	1574884	SIRcenter1pca0.0005
2697369	2697369	SIRcenter1pca0.0005
4524163	4524163	SIRcenter1pca0.0005
4346194	4346194	SIRcenter1pca0.0005
3034824	3034824	SIRcenter1pca0.0005
5573823	5573823	SIRcenter1pca0.0005
3547501	3547501	SIRcenter1pca0.0005
3239133	3239133	SIRcenter1pca0.0005
1288037	1288037	SIRcenter1pca0.0005
4239710	4239710	SIRcenter1pca0.0005
5249219	5249219	SIRcenter1pca0.0005
1039627	1039627	SIRcenter1pca0.0005
2413479	2413479	SIRcenter1pca0.0005
5332330	5332330	SIRcenter1pca0.0005
2771296	2771296	SIRcenter1pca0.0005
5774454	5774454	SIRcenter1pca0.0005
5715150	5715150	SIRcenter1pca0.0005
4365775	4365775	SIRcenter1pca0.0005
4046969	4046969	SIRcenter1pca0.0005
5977585	5977585	SIRcenter1pca0.0005
5021402	5021402	SIRcenter1pca0.0005
5225321	5225321	SIRcenter1pca0.0005
2470766	2470766	SIRcenter1pca0.0005
3745411	3745411	SIRcenter1pca0.0005
5585977	5585977	SIRcenter1pca0.0005
3935697	3935697	SIRcenter1pca0.0005
3857413	3857413	SIRcenter1pca0.0005
3633144	3633144	SIRcenter1pca0.0005
1502283	1502283	SIRcenter1pca0.0005
4560094	4560094	SIRcenter1pca0.0005
5591187	5591187	SIRcenter1pca0.0005
5750125	5750125	SIRcenter1pca0.0005
1248744	1248744	SIRcenter1pca0.0005
5397040	5397040	SIRcenter1pca0.0005
4124422	4124422	SIRcenter1pca0.0005
3164559	3164559	SIRcenter1pca0.0005
1251532	1251532	SIRcenter1pca0.0005
5369471	5369471	SIRcenter1pca0.0005
1134575	1134575	SIRcenter1pca0.0005
2596208	2596208	SIRcenter1pca0.0005
1042103	1042103	SIRcenter1pca0.0005
3101387	3101387	SIRcenter1pca0.0005
1568069	1568069	SIRcenter1pca0.0005
3239133	3239133	SIRcenter1pca0.0005
3607261	3607261	SIRcenter1pca0.0005
2452310	2452310	SIRcenter1pca0.0005
4299228	4299228	SIRcenter1pca0.0005
4685069	4685069	SIRcenter1pca0.0005
1860231	1860231	SIRcenter1pca0.0005
5778135	5778135	SIRcenter1pca0.0005
5310549	5310549	SIRcenter1pca0.0005
2420882	2420882	SIRcenter1pca0.0005
1423831	1423831	SIRcenter1pca0.0005
5980625	5980625	SIRcenter1pca0.0005
2554564	2554564	SIRcenter1pca0.0005
1947149	1947149	SIRcenter1pca0.0005
4057584	4057584	SIRcenter1pca0.0005
5599227	5599227	SIRcenter1pca0.0005
5269996	5269996	SIRcenter1pca0.0005
5193849	5193849	SIRcenter1pca0.0005
5716834	5716834	SIRcenter1pca0.0005
1283349	1283349	SIRcenter1pca0.0005
2510410	2510410	SIRcenter1pca0.0005
5483717	5483717	SIRcenter1pca0.0005
5476823	5476823	SIRcenter1pca0.0005
4713371	4713371	SIRcenter1pca0.0005
5274396	5274396	SIRcenter1pca0.0005
5182950	5182950	SIRcenter1pca0.0005
5335121	5335121	SIRcenter1pca0.0005
1017977	1017977	SIRcenter1pca0.0005
3370297	3370297	SIRcenter1pca0.0005
1408497	1408497	SIRcenter1pca0.0005
4193226	4193226	SIRcenter1pca0.0005
2761551	2761551	SIRcenter1pca0.0005
3801786	3801786	SIRcenter1pca0.0005
1518744	1518744	SIRcenter1pca0.0005
1290488	1290488	SIRcenter1pca0.0005
4503136	4503136	SIRcenter1pca0.0005
3175679	3175679	SIRcenter1pca0.0005
4844769	4844769	SIRcenter1pca0.0005
5987738	5987738	SIRcenter1pca0.0005
5580991	5580991	SIRcenter1pca0.0005
4500301	4500301	SIRcenter1pca0.0005
1789945	1789945	SIRcenter1pca0.0005
4219785	4219785	SIRcenter1pca0.0005
5967723	5967723	SIRcenter1pca0.0005
5350523	5350523	SIRcenter1pca0.0005
3958389	3958389	SIRcenter1pca0.0005
1095281	1095281	SIRcenter1pca0.0005
4901502	4901502	SIRcenter1pca0.0005
2464665	2464665	SIRcenter1pca0.0005
4173565	4173565	SIRcenter1pca0.0005
3088790	3088790	SIRcenter1pca0.0005
1498533	1498533	SIRcenter1pca0.0005
3472213	3472213	SIRcenter1pca0.0005
1922902	1922902	SIRcenter1pca0.0005
5942658	5942658	SIRcenter1pca0.0005
4607089	4607089	SIRcenter1pca0.0005
3048534	3048534	SIRcenter1pca0.0005
3555359	3555359	SIRcenter1pca0.0005
1600479	1600479	SIRcenter1pca0.0005
4520826	4520826	SIRcenter1pca0.0005
4819458	4819458	SIRcenter1pca0.0005
1714969	1714969	SIRcenter1pca0.0005
3561576	3561576	SIRcenter1pca0.0005
1331504	1331504	SIRcenter1pca0.0005
5914235	5914235	SIRcenter1pca0.0005
4719596	4719596	SIRcenter1pca0.0005
4313657	4313657	SIRcenter1pca0.0005
3888865	3888865	SIRcenter1pca0.0005
4966390	4966390	SIRcenter1pca0.0005
1521114	1521114	SIRcenter1pca0.0005
3826125	3826125	SIRcenter1pca0.0005
1464795	1464795	SIRcenter1pca0.0005
4189838	4189838	SIRcenter1pca0.0005
5612402	5612402	SIRcenter1pca0.0005
4176027	4176027	SIRcenter1pca0.0005
3356838	3356838	SIRcenter1pca0.0005
4287783	4287783	SIRcenter1pca0.0005
4690012	4690012	SIRcenter1pca0.0005
3743858	3743858	SIRcenter1pca0.0005
4360894	4360894	SIRcenter1pca0.0005
1150805	1150805	SIRcenter1pca0.0005
2087181	2087181	SIRcenter1pca0.0005
1882796	1882796	SIRcenter1pca0.0005
2787101	2787101	SIRcenter1pca0.0005
2662938	2662938	SIRcenter1pca0.0005
5522384	5522384	SIRcenter1pca0.0005
3169142	3169142	SIRcenter1pca0.0005
2037510	2037510	SIRcenter1pca0.0005
4208157	4208157	SIRcenter1pca0.0005
4148323	4148323	SIRcenter1pca0.0005
5967030	5967030	SIRcenter1pca0.0005
1831263	1831263	SIRcenter1pca0.0005
3479065	3479065	SIRcenter1pca0.0005
4964197	4964197	SIRcenter1pca0.0005
5599227	5599227	SIRcenter1pca0.0005
1389485	1389485	SIRcenter1pca0.0005
3876467	3876467	SIRcenter1pca0.0005
4393533	4393533	SIRcenter1pca0.0005
5358814	5358814	SIRcenter1pca0.0005
4048221	4048221	SIRcenter1pca0.0005
1000164	1000164	SIRcenter1pca0.0005
4486508	4486508	SIRcenter1pca0.0005
5573823	5573823	SIRcenter1pca0.0005
4820722	4820722	SIRcenter1pca0.0005
4105732	4105732	SIRcenter1pca0.0005
2049603	2049603	SIRcenter1pca0.0005
5666112	5666112	SIRcenter1pca0.0005
