X1	X2	Clust
5511699	5511699	SIRcenter1pca0.0005
4626260	4626260	SIRcenter1pca0.0005
5426633	5426633	SIRcenter1pca0.0005
3509205	3509205	SIRcenter1pca0.0005
1302964	1302964	SIRcenter1pca0.0005
2725541	2725541	SIRcenter1pca0.0005
4547376	4547376	SIRcenter1pca0.0005
4199908	4199908	SIRcenter1pca0.0005
2504834	2504834	SIRcenter1pca0.0005
2348905	2348905	SIRcenter1pca0.0005
3548217	3548217	SIRcenter1pca0.0005
1515778	1515778	SIRcenter1pca0.0005
2837028	2837028	SIRcenter1pca0.0005
4587905	4587905	SIRcenter1pca0.0005
3810839	3810839	SIRcenter1pca0.0005
2512179	2512179	SIRcenter1pca0.0005
4029348	4029348	SIRcenter1pca0.0005
1769644	1769644	SIRcenter1pca0.0005
3744507	3744507	SIRcenter1pca0.0005
5716048	5716048	SIRcenter1pca0.0005
3109956	3109956	SIRcenter1pca0.0005
5206403	5206403	SIRcenter1pca0.0005
2097942	2097942	SIRcenter1pca0.0005
1800907	1800907	SIRcenter1pca0.0005
5609375	5609375	SIRcenter1pca0.0005
4460129	4460129	SIRcenter1pca0.0005
1560023	1560023	SIRcenter1pca0.0005
4494648	4494648	SIRcenter1pca0.0005
4906158	4906158	SIRcenter1pca0.0005
4062158	4062158	SIRcenter1pca0.0005
3542746	3542746	SIRcenter1pca0.0005
4899745	4899745	SIRcenter1pca0.0005
5747715	5747715	SIRcenter1pca0.0005
1635973	1635973	SIRcenter1pca0.0005
5776230	5776230	SIRcenter1pca0.0005
2101134	2101134	SIRcenter1pca0.0005
2985224	2985224	SIRcenter1pca0.0005
3992370	3992370	SIRcenter1pca0.0005
1276686	1276686	SIRcenter1pca0.0005
5978873	5978873	SIRcenter1pca0.0005
1776312	1776312	SIRcenter1pca0.0005
2951791	2951791	SIRcenter1pca0.0005
5717240	5717240	SIRcenter1pca0.0005
3583371	3583371	SIRcenter1pca0.0005
2015839	2015839	SIRcenter1pca0.0005
2160567	2160567	SIRcenter1pca0.0005
4818690	4818690	SIRcenter1pca0.0005
3750477	3750477	SIRcenter1pca0.0005
2751343	2751343	SIRcenter1pca0.0005
5805967	5805967	SIRcenter1pca0.0005
3163604	3163604	SIRcenter1pca0.0005
1614135	1614135	SIRcenter1pca0.0005
2914545	2914545	SIRcenter1pca0.0005
1953691	1953691	SIRcenter1pca0.0005
4419213	4419213	SIRcenter1pca0.0005
3634826	3634826	SIRcenter1pca0.0005
3929214	3929214	SIRcenter1pca0.0005
5645078	5645078	SIRcenter1pca0.0005
5061673	5061673	SIRcenter1pca0.0005
5961292	5961292	SIRcenter1pca0.0005
3587654	3587654	SIRcenter1pca0.0005
2164423	2164423	SIRcenter1pca0.0005
4665924	4665924	SIRcenter1pca0.0005
3745363	3745363	SIRcenter1pca0.0005
1020942	1020942	SIRcenter1pca0.0005
5296281	5296281	SIRcenter1pca0.0005
1840820	1840820	SIRcenter1pca0.0005
4299681	4299681	SIRcenter1pca0.0005
2427389	2427389	SIRcenter1pca0.0005
1574884	1574884	SIRcenter1pca0.0005
4501798	4501798	SIRcenter1pca0.0005
5158417	5158417	SIRcenter1pca0.0005
4710081	4710081	SIRcenter1pca0.0005
1161142	1161142	SIRcenter1pca0.0005
6011167	6011167	SIRcenter1pca0.0005
2256290	2256290	SIRcenter1pca0.0005
3397571	3397571	SIRcenter1pca0.0005
1868293	1868293	SIRcenter1pca0.0005
1073265	1073265	SIRcenter1pca0.0005
1280232	1280232	SIRcenter1pca0.0005
2006266	2006266	SIRcenter1pca0.0005
1749710	1749710	SIRcenter1pca0.0005
3196558	3196558	SIRcenter1pca0.0005
5210219	5210219	SIRcenter1pca0.0005
3744507	3744507	SIRcenter1pca0.0005
5726296	5726296	SIRcenter1pca0.0005
5119121	5119121	SIRcenter1pca0.0005
1134191	1134191	SIRcenter1pca0.0005
4923317	4923317	SIRcenter1pca0.0005
5852111	5852111	SIRcenter1pca0.0005
1359956	1359956	SIRcenter1pca0.0005
1934104	1934104	SIRcenter1pca0.0005
4487997	4487997	SIRcenter1pca0.0005
3703940	3703940	SIRcenter1pca0.0005
1833217	1833217	SIRcenter1pca0.0005
4755991	4755991	SIRcenter1pca0.0005
2045474	2045474	SIRcenter1pca0.0005
1255278	1255278	SIRcenter1pca0.0005
4955270	4955270	SIRcenter1pca0.0005
3518192	3518192	SIRcenter1pca0.0005
1706020	1706020	SIRcenter1pca0.0005
1095281	1095281	SIRcenter1pca0.0005
5906965	5906965	SIRcenter1pca0.0005
4159976	4159976	SIRcenter1pca0.0005
3447646	3447646	SIRcenter1pca0.0005
1060468	1060468	SIRcenter1pca0.0005
1000549	1000549	SIRcenter1pca0.0005
3353180	3353180	SIRcenter1pca0.0005
1338122	1338122	SIRcenter1pca0.0005
3608422	3608422	SIRcenter1pca0.0005
1435781	1435781	SIRcenter1pca0.0005
5402992	5402992	SIRcenter1pca0.0005
3100694	3100694	SIRcenter1pca0.0005
3468326	3468326	SIRcenter1pca0.0005
5451205	5451205	SIRcenter1pca0.0005
5382318	5382318	SIRcenter1pca0.0005
3035680	3035680	SIRcenter1pca0.0005
5346782	5346782	SIRcenter1pca0.0005
2743929	2743929	SIRcenter1pca0.0005
3207193	3207193	SIRcenter1pca0.0005
4204541	4204541	SIRcenter1pca0.0005
5685050	5685050	SIRcenter1pca0.0005
4908806	4908806	SIRcenter1pca0.0005
3034061	3034061	SIRcenter1pca0.0005
4993307	4993307	SIRcenter1pca0.0005
2848769	2848769	SIRcenter1pca0.0005
1091679	1091679	SIRcenter1pca0.0005
5574809	5574809	SIRcenter1pca0.0005
4560435	4560435	SIRcenter1pca0.0005
2087426	2087426	SIRcenter1pca0.0005
2090325	2090325	SIRcenter1pca0.0005
3172741	3172741	SIRcenter1pca0.0005
2245846	2245846	SIRcenter1pca0.0005
2106473	2106473	SIRcenter1pca0.0005
4053941	4053941	SIRcenter1pca0.0005
2526348	2526348	SIRcenter1pca0.0005
1472473	1472473	SIRcenter1pca0.0005
4361103	4361103	SIRcenter1pca0.0005
4797608	4797608	SIRcenter1pca0.0005
4888627	4888627	SIRcenter1pca0.0005
3449899	3449899	SIRcenter1pca0.0005
4068050	4068050	SIRcenter1pca0.0005
5323469	5323469	SIRcenter1pca0.0005
1235737	1235737	SIRcenter1pca0.0005
3006503	3006503	SIRcenter1pca0.0005
4513455	4513455	SIRcenter1pca0.0005
3601195	3601195	SIRcenter1pca0.0005
1232361	1232361	SIRcenter1pca0.0005
2764413	2764413	SIRcenter1pca0.0005
1660184	1660184	SIRcenter1pca0.0005
3876558	3876558	SIRcenter1pca0.0005
5260293	5260293	SIRcenter1pca0.0005
5600175	5600175	SIRcenter1pca0.0005
2854923	2854923	SIRcenter1pca0.0005
4517879	4517879	SIRcenter1pca0.0005
4615682	4615682	SIRcenter1pca0.0005
1416685	1416685	SIRcenter1pca0.0005
5175312	5175312	SIRcenter1pca0.0005
1926131	1926131	SIRcenter1pca0.0005
2879687	2879687	SIRcenter1pca0.0005
5016817	5016817	SIRcenter1pca0.0005
3551079	3551079	SIRcenter1pca0.0005
2848769	2848769	SIRcenter1pca0.0005
2013781	2013781	SIRcenter1pca0.0005
4331034	4331034	SIRcenter1pca0.0005
3612743	3612743	SIRcenter1pca0.0005
3994947	3994947	SIRcenter1pca0.0005
3766409	3766409	SIRcenter1pca0.0005
5774138	5774138	SIRcenter1pca0.0005
5954127	5954127	SIRcenter1pca0.0005
3794562	3794562	SIRcenter1pca0.0005
5241431	5241431	SIRcenter1pca0.0005
5288385	5288385	SIRcenter1pca0.0005
3992966	3992966	SIRcenter1pca0.0005
5999797	5999797	SIRcenter1pca0.0005
2501840	2501840	SIRcenter1pca0.0005
2073606	2073606	SIRcenter1pca0.0005
2094159	2094159	SIRcenter1pca0.0005
1195519	1195519	SIRcenter1pca0.0005
2324014	2324014	SIRcenter1pca0.0005
2767594	2767594	SIRcenter1pca0.0005
2198241	2198241	SIRcenter1pca0.0005
3135128	3135128	SIRcenter1pca0.0005
3281803	3281803	SIRcenter1pca0.0005
3635281	3635281	SIRcenter1pca0.0005
2414542	2414542	SIRcenter1pca0.0005
3647219	3647219	SIRcenter1pca0.0005
3998440	3998440	SIRcenter1pca0.0005
2301673	2301673	SIRcenter1pca0.0005
3233676	3233676	SIRcenter1pca0.0005
2082648	2082648	SIRcenter1pca0.0005
5362490	5362490	SIRcenter1pca0.0005
4963543	4963543	SIRcenter1pca0.0005
2415849	2415849	SIRcenter1pca0.0005
5006195	5006195	SIRcenter1pca0.0005
5968923	5968923	SIRcenter1pca0.0005
1600150	1600150	SIRcenter1pca0.0005
3820379	3820379	SIRcenter1pca0.0005
3933682	3933682	SIRcenter1pca0.0005
1625028	1625028	SIRcenter1pca0.0005
4981062	4981062	SIRcenter1pca0.0005
4773145	4773145	SIRcenter1pca0.0005
5345324	5345324	SIRcenter1pca0.0005
3903863	3903863	SIRcenter1pca0.0005
5834224	5834224	SIRcenter1pca0.0005
5323886	5323886	SIRcenter1pca0.0005
5573183	5573183	SIRcenter1pca0.0005
1253507	1253507	SIRcenter1pca0.0005
2923630	2923630	SIRcenter1pca0.0005
5532038	5532038	SIRcenter1pca0.0005
2066753	2066753	SIRcenter1pca0.0005
4818690	4818690	SIRcenter1pca0.0005
2517901	2517901	SIRcenter1pca0.0005
2174425	2174425	SIRcenter1pca0.0005
1992550	1992550	SIRcenter1pca0.0005
2333255	2333255	SIRcenter1pca0.0005
4580010	4580010	SIRcenter1pca0.0005
3455030	3455030	SIRcenter1pca0.0005
4377081	4377081	SIRcenter1pca0.0005
3687334	3687334	SIRcenter1pca0.0005
3523982	3523982	SIRcenter1pca0.0005
5185330	5185330	SIRcenter1pca0.0005
2275021	2275021	SIRcenter1pca0.0005
4346194	4346194	SIRcenter1pca0.0005
2124509	2124509	SIRcenter1pca0.0005
2083187	2083187	SIRcenter1pca0.0005
1367113	1367113	SIRcenter1pca0.0005
4952152	4952152	SIRcenter1pca0.0005
4545625	4545625	SIRcenter1pca0.0005
5604486	5604486	SIRcenter1pca0.0005
5703438	5703438	SIRcenter1pca0.0005
2450693	2450693	SIRcenter1pca0.0005
4797608	4797608	SIRcenter1pca0.0005
4498778	4498778	SIRcenter1pca0.0005
3461979	3461979	SIRcenter1pca0.0005
2404422	2404422	SIRcenter1pca0.0005
3073770	3073770	SIRcenter1pca0.0005
3616694	3616694	SIRcenter1pca0.0005
3712126	3712126	SIRcenter1pca0.0005
3205752	3205752	SIRcenter1pca0.0005
1139564	1139564	SIRcenter1pca0.0005
4516996	4516996	SIRcenter1pca0.0005
4589392	4589392	SIRcenter1pca0.0005
2517771	2517771	SIRcenter1pca0.0005
3316527	3316527	SIRcenter1pca0.0005
1211375	1211375	SIRcenter1pca0.0005
3868488	3868488	SIRcenter1pca0.0005
3251399	3251399	SIRcenter1pca0.0005
3067617	3067617	SIRcenter1pca0.0005
5681170	5681170	SIRcenter1pca0.0005
4413349	4413349	SIRcenter1pca0.0005
5410467	5410467	SIRcenter1pca0.0005
2373819	2373819	SIRcenter1pca0.0005
1427356	1427356	SIRcenter1pca0.0005
2159455	2159455	SIRcenter1pca0.0005
5462281	5462281	SIRcenter1pca0.0005
1739438	1739438	SIRcenter1pca0.0005
5841164	5841164	SIRcenter1pca0.0005
5451205	5451205	SIRcenter1pca0.0005
2207768	2207768	SIRcenter1pca0.0005
1702243	1702243	SIRcenter1pca0.0005
4101794	4101794	SIRcenter1pca0.0005
5031836	5031836	SIRcenter1pca0.0005
5231665	5231665	SIRcenter1pca0.0005
4969102	4969102	SIRcenter1pca0.0005
2677381	2677381	SIRcenter1pca0.0005
2785778	2785778	SIRcenter1pca0.0005
2207768	2207768	SIRcenter1pca0.0005
3337056	3337056	SIRcenter1pca0.0005
2271697	2271697	SIRcenter1pca0.0005
1794761	1794761	SIRcenter1pca0.0005
1680062	1680062	SIRcenter1pca0.0005
4612664	4612664	SIRcenter1pca0.0005
5245643	5245643	SIRcenter1pca0.0005
2445119	2445119	SIRcenter1pca0.0005
4124686	4124686	SIRcenter1pca0.0005
4310068	4310068	SIRcenter1pca0.0005
2681963	2681963	SIRcenter1pca0.0005
4028774	4028774	SIRcenter1pca0.0005
4113181	4113181	SIRcenter1pca0.0005
4282273	4282273	SIRcenter1pca0.0005
1579042	1579042	SIRcenter1pca0.0005
5917397	5917397	SIRcenter1pca0.0005
1599297	1599297	SIRcenter1pca0.0005
2388417	2388417	SIRcenter1pca0.0005
2027467	2027467	SIRcenter1pca0.0005
1260620	1260620	SIRcenter1pca0.0005
5441633	5441633	SIRcenter1pca0.0005
1393236	1393236	SIRcenter1pca0.0005
1225265	1225265	SIRcenter1pca0.0005
5141162	5141162	SIRcenter1pca0.0005
2918525	2918525	SIRcenter1pca0.0005
1410953	1410953	SIRcenter1pca0.0005
5977876	5977876	SIRcenter1pca0.0005
2847247	2847247	SIRcenter1pca0.0005
2380736	2380736	SIRcenter1pca0.0005
1998642	1998642	SIRcenter1pca0.0005
3090094	3090094	SIRcenter1pca0.0005
1963939	1963939	SIRcenter1pca0.0005
4923317	4923317	SIRcenter1pca0.0005
1645064	1645064	SIRcenter1pca0.0005
4614410	4614410	SIRcenter1pca0.0005
1171083	1171083	SIRcenter1pca0.0005
1728543	1728543	SIRcenter1pca0.0005
5569822	5569822	SIRcenter1pca0.0005
2773686	2773686	SIRcenter1pca0.0005
1347448	1347448	SIRcenter1pca0.0005
3836354	3836354	SIRcenter1pca0.0005
3776228	3776228	SIRcenter1pca0.0005
3871173	3871173	SIRcenter1pca0.0005
3488645	3488645	SIRcenter1pca0.0005
3712126	3712126	SIRcenter1pca0.0005
3795078	3795078	SIRcenter1pca0.0005
2618989	2618989	SIRcenter1pca0.0005
2207039	2207039	SIRcenter1pca0.0005
3364717	3364717	SIRcenter1pca0.0005
3482504	3482504	SIRcenter1pca0.0005
4051260	4051260	SIRcenter1pca0.0005
3483805	3483805	SIRcenter1pca0.0005
4179038	4179038	SIRcenter1pca0.0005
1109401	1109401	SIRcenter1pca0.0005
4720146	4720146	SIRcenter1pca0.0005
2244405	2244405	SIRcenter1pca0.0005
5706594	5706594	SIRcenter1pca0.0005
4815875	4815875	SIRcenter1pca0.0005
1759624	1759624	SIRcenter1pca0.0005
1688693	1688693	SIRcenter1pca0.0005
2907973	2907973	SIRcenter1pca0.0005
3716544	3716544	SIRcenter1pca0.0005
3384519	3384519	SIRcenter1pca0.0005
1070409	1070409	SIRcenter1pca0.0005
4945442	4945442	SIRcenter1pca0.0005
3839756	3839756	SIRcenter1pca0.0005
1366137	1366137	SIRcenter1pca0.0005
2044886	2044886	SIRcenter1pca0.0005
5747092	5747092	SIRcenter1pca0.0005
3964110	3964110	SIRcenter1pca0.0005
5684338	5684338	SIRcenter1pca0.0005
3194587	3194587	SIRcenter1pca0.0005
4440364	4440364	SIRcenter1pca0.0005
5402992	5402992	SIRcenter1pca0.0005
3328839	3328839	SIRcenter1pca0.0005
1566652	1566652	SIRcenter1pca0.0005
3772468	3772468	SIRcenter1pca0.0005
2139783	2139783	SIRcenter1pca0.0005
2881162	2881162	SIRcenter1pca0.0005
4186324	4186324	SIRcenter1pca0.0005
5727722	5727722	SIRcenter1pca0.0005
3746913	3746913	SIRcenter1pca0.0005
5078079	5078079	SIRcenter1pca0.0005
1611912	1611912	SIRcenter1pca0.0005
2350262	2350262	SIRcenter1pca0.0005
1627768	1627768	SIRcenter1pca0.0005
1758739	1758739	SIRcenter1pca0.0005
1654978	1654978	SIRcenter1pca0.0005
3447339	3447339	SIRcenter1pca0.0005
3366462	3366462	SIRcenter1pca0.0005
4245970	4245970	SIRcenter1pca0.0005
2743929	2743929	SIRcenter1pca0.0005
1860651	1860651	SIRcenter1pca0.0005
5935490	5935490	SIRcenter1pca0.0005
3002270	3002270	SIRcenter1pca0.0005
3963619	3963619	SIRcenter1pca0.0005
4478153	4478153	SIRcenter1pca0.0005
1488272	1488272	SIRcenter1pca0.0005
4486508	4486508	SIRcenter1pca0.0005
3841422	3841422	SIRcenter1pca0.0005
5844662	5844662	SIRcenter1pca0.0005
1438316	1438316	SIRcenter1pca0.0005
3612679	3612679	SIRcenter1pca0.0005
2767793	2767793	SIRcenter1pca0.0005
1153059	1153059	SIRcenter1pca0.0005
4985863	4985863	SIRcenter1pca0.0005
2114609	2114609	SIRcenter1pca0.0005
3625754	3625754	SIRcenter1pca0.0005
3813837	3813837	SIRcenter1pca0.0005
1423317	1423317	SIRcenter1pca0.0005
3232346	3232346	SIRcenter1pca0.0005
3891293	3891293	SIRcenter1pca0.0005
2457080	2457080	SIRcenter1pca0.0005
4486717	4486717	SIRcenter1pca0.0005
3629006	3629006	SIRcenter1pca0.0005
1564414	1564414	SIRcenter1pca0.0005
4158184	4158184	SIRcenter1pca0.0005
3797522	3797522	SIRcenter1pca0.0005
2160823	2160823	SIRcenter1pca0.0005
4759613	4759613	SIRcenter1pca0.0005
1537710	1537710	SIRcenter1pca0.0005
4621438	4621438	SIRcenter1pca0.0005
2542780	2542780	SIRcenter1pca0.0005
3220299	3220299	SIRcenter1pca0.0005
4900238	4900238	SIRcenter1pca0.0005
1064169	1064169	SIRcenter1pca0.0005
1507862	1507862	SIRcenter1pca0.0005
4551866	4551866	SIRcenter1pca0.0005
4466015	4466015	SIRcenter1pca0.0005
4211400	4211400	SIRcenter1pca0.0005
4300802	4300802	SIRcenter1pca0.0005
1178413	1178413	SIRcenter1pca0.0005
5172228	5172228	SIRcenter1pca0.0005
2092676	2092676	SIRcenter1pca0.0005
4075256	4075256	SIRcenter1pca0.0005
3064250	3064250	SIRcenter1pca0.0005
5305126	5305126	SIRcenter1pca0.0005
4329577	4329577	SIRcenter1pca0.0005
1438395	1438395	SIRcenter1pca0.0005
2761609	2761609	SIRcenter1pca0.0005
4455712	4455712	SIRcenter1pca0.0005
1299551	1299551	SIRcenter1pca0.0005
3335458	3335458	SIRcenter1pca0.0005
3693174	3693174	SIRcenter1pca0.0005
2400388	2400388	SIRcenter1pca0.0005
4267757	4267757	SIRcenter1pca0.0005
4654031	4654031	SIRcenter1pca0.0005
5672158	5672158	SIRcenter1pca0.0005
2632357	2632357	SIRcenter1pca0.0005
1123473	1123473	SIRcenter1pca0.0005
2815321	2815321	SIRcenter1pca0.0005
3937436	3937436	SIRcenter1pca0.0005
5645112	5645112	SIRcenter1pca0.0005
5142134	5142134	SIRcenter1pca0.0005
1773071	1773071	SIRcenter1pca0.0005
1282169	1282169	SIRcenter1pca0.0005
2136456	2136456	SIRcenter1pca0.0005
3939355	3939355	SIRcenter1pca0.0005
1029751	1029751	SIRcenter1pca0.0005
5366240	5366240	SIRcenter1pca0.0005
2725541	2725541	SIRcenter1pca0.0005
5419240	5419240	SIRcenter1pca0.0005
3418409	3418409	SIRcenter1pca0.0005
1029513	1029513	SIRcenter1pca0.0005
1035573	1035573	SIRcenter1pca0.0005
2276578	2276578	SIRcenter1pca0.0005
2138733	2138733	SIRcenter1pca0.0005
4366343	4366343	SIRcenter1pca0.0005
5337204	5337204	SIRcenter1pca0.0005
5795008	5795008	SIRcenter1pca0.0005
3090749	3090749	SIRcenter1pca0.0005
2847183	2847183	SIRcenter1pca0.0005
2433270	2433270	SIRcenter1pca0.0005
2484874	2484874	SIRcenter1pca0.0005
3841389	3841389	SIRcenter1pca0.0005
4344406	4344406	SIRcenter1pca0.0005
5718269	5718269	SIRcenter1pca0.0005
2477829	2477829	SIRcenter1pca0.0005
5528683	5528683	SIRcenter1pca0.0005
3515102	3515102	SIRcenter1pca0.0005
2852433	2852433	SIRcenter1pca0.0005
4444750	4444750	SIRcenter1pca0.0005
2319037	2319037	SIRcenter1pca0.0005
4794564	4794564	SIRcenter1pca0.0005
2192446	2192446	SIRcenter1pca0.0005
2378812	2378812	SIRcenter1pca0.0005
3817288	3817288	SIRcenter1pca0.0005
3272136	3272136	SIRcenter1pca0.0005
3768952	3768952	SIRcenter1pca0.0005
5601497	5601497	SIRcenter1pca0.0005
2771107	2771107	SIRcenter1pca0.0005
1659902	1659902	SIRcenter1pca0.0005
3221881	3221881	SIRcenter1pca0.0005
4172706	4172706	SIRcenter1pca0.0005
5760190	5760190	SIRcenter1pca0.0005
2560122	2560122	SIRcenter1pca0.0005
5534010	5534010	SIRcenter1pca0.0005
4147602	4147602	SIRcenter1pca0.0005
3468082	3468082	SIRcenter1pca0.0005
4342683	4342683	SIRcenter1pca0.0005
4277188	4277188	SIRcenter1pca0.0005
5932391	5932391	SIRcenter1pca0.0005
4778267	4778267	SIRcenter1pca0.0005
2374122	2374122	SIRcenter1pca0.0005
4554406	4554406	SIRcenter1pca0.0005
2441470	2441470	SIRcenter1pca0.0005
2464002	2464002	SIRcenter1pca0.0005
5116380	5116380	SIRcenter1pca0.0005
5420283	5420283	SIRcenter1pca0.0005
3438828	3438828	SIRcenter1pca0.0005
1037144	1037144	SIRcenter1pca0.0005
5511787	5511787	SIRcenter1pca0.0005
5545030	5545030	SIRcenter1pca0.0005
3680065	3680065	SIRcenter1pca0.0005
5072119	5072119	SIRcenter1pca0.0005
4609867	4609867	SIRcenter1pca0.0005
1448978	1448978	SIRcenter1pca0.0005
1432151	1432151	SIRcenter1pca0.0005
2482198	2482198	SIRcenter1pca0.0005
1299551	1299551	SIRcenter1pca0.0005
3092026	3092026	SIRcenter1pca0.0005
2952481	2952481	SIRcenter1pca0.0005
3990146	3990146	SIRcenter1pca0.0005
5967221	5967221	SIRcenter1pca0.0005
4738081	4738081	SIRcenter1pca0.0005
3902859	3902859	SIRcenter1pca0.0005
1423015	1423015	SIRcenter1pca0.0005
1439467	1439467	SIRcenter1pca0.0005
4643789	4643789	SIRcenter1pca0.0005
4848998	4848998	SIRcenter1pca0.0005
5744636	5744636	SIRcenter1pca0.0005
1668766	1668766	SIRcenter1pca0.0005
4966677	4966677	SIRcenter1pca0.0005
1075848	1075848	SIRcenter1pca0.0005
1985691	1985691	SIRcenter1pca0.0005
1830466	1830466	SIRcenter1pca0.0005
2617998	2617998	SIRcenter1pca0.0005
4812541	4812541	SIRcenter1pca0.0005
4538627	4538627	SIRcenter1pca0.0005
1180656	1180656	SIRcenter1pca0.0005
5187702	5187702	SIRcenter1pca0.0005
3000431	3000431	SIRcenter1pca0.0005
1079870	1079870	SIRcenter1pca0.0005
2660761	2660761	SIRcenter1pca0.0005
2580672	2580672	SIRcenter1pca0.0005
5794397	5794397	SIRcenter1pca0.0005
1779773	1779773	SIRcenter1pca0.0005
5023384	5023384	SIRcenter1pca0.0005
5619390	5619390	SIRcenter1pca0.0005
5150863	5150863	SIRcenter1pca0.0005
2774278	2774278	SIRcenter1pca0.0005
4211771	4211771	SIRcenter1pca0.0005
3828175	3828175	SIRcenter1pca0.0005
3560065	3560065	SIRcenter1pca0.0005
3988700	3988700	SIRcenter1pca0.0005
1139564	1139564	SIRcenter1pca0.0005
4687216	4687216	SIRcenter1pca0.0005
3604536	3604536	SIRcenter1pca0.0005
1413341	1413341	SIRcenter1pca0.0005
3742948	3742948	SIRcenter1pca0.0005
1177867	1177867	SIRcenter1pca0.0005
5490235	5490235	SIRcenter1pca0.0005
2312244	2312244	SIRcenter1pca0.0005
5519447	5519447	SIRcenter1pca0.0005
3960305	3960305	SIRcenter1pca0.0005
1057121	1057121	SIRcenter1pca0.0005
1484437	1484437	SIRcenter1pca0.0005
4448705	4448705	SIRcenter1pca0.0005
1087741	1087741	SIRcenter1pca0.0005
4944960	4944960	SIRcenter1pca0.0005
3580906	3580906	SIRcenter1pca0.0005
1402489	1402489	SIRcenter1pca0.0005
4299836	4299836	SIRcenter1pca0.0005
2596942	2596942	SIRcenter1pca0.0005
2725060	2725060	SIRcenter1pca0.0005
5999486	5999486	SIRcenter1pca0.0005
1980877	1980877	SIRcenter1pca0.0005
2372993	2372993	SIRcenter1pca0.0005
5523868	5523868	SIRcenter1pca0.0005
2152304	2152304	SIRcenter1pca0.0005
3694254	3694254	SIRcenter1pca0.0005
3614300	3614300	SIRcenter1pca0.0005
2028675	2028675	SIRcenter1pca0.0005
4737759	4737759	SIRcenter1pca0.0005
1185922	1185922	SIRcenter1pca0.0005
3208412	3208412	SIRcenter1pca0.0005
3711276	3711276	SIRcenter1pca0.0005
1257220	1257220	SIRcenter1pca0.0005
2941415	2941415	SIRcenter1pca0.0005
3112807	3112807	SIRcenter1pca0.0005
2617433	2617433	SIRcenter1pca0.0005
2794153	2794153	SIRcenter1pca0.0005
1243999	1243999	SIRcenter1pca0.0005
5541778	5541778	SIRcenter1pca0.0005
5956473	5956473	SIRcenter1pca0.0005
3708085	3708085	SIRcenter1pca0.0005
3092026	3092026	SIRcenter1pca0.0005
2683095	2683095	SIRcenter1pca0.0005
5677306	5677306	SIRcenter1pca0.0005
4932405	4932405	SIRcenter1pca0.0005
5820751	5820751	SIRcenter1pca0.0005
2050112	2050112	SIRcenter1pca0.0005
5423127	5423127	SIRcenter1pca0.0005
3042208	3042208	SIRcenter1pca0.0005
3269268	3269268	SIRcenter1pca0.0005
3490250	3490250	SIRcenter1pca0.0005
3398424	3398424	SIRcenter1pca0.0005
4720146	4720146	SIRcenter1pca0.0005
2502333	2502333	SIRcenter1pca0.0005
5476111	5476111	SIRcenter1pca0.0005
2224818	2224818	SIRcenter1pca0.0005
1552835	1552835	SIRcenter1pca0.0005
3339224	3339224	SIRcenter1pca0.0005
4315496	4315496	SIRcenter1pca0.0005
3785680	3785680	SIRcenter1pca0.0005
2705990	2705990	SIRcenter1pca0.0005
2962677	2962677	SIRcenter1pca0.0005
2078139	2078139	SIRcenter1pca0.0005
2177949	2177949	SIRcenter1pca0.0005
4469341	4469341	SIRcenter1pca0.0005
5439929	5439929	SIRcenter1pca0.0005
