X1	X2	Clust
2352921	2352921	SIRcenter1pca0.0005
2429859	2429859	SIRcenter1pca0.0005
5567758	5567758	SIRcenter1pca0.0005
4089227	4089227	SIRcenter1pca0.0005
5010481	5010481	SIRcenter1pca0.0005
2795856	2795856	SIRcenter1pca0.0005
5053503	5053503	SIRcenter1pca0.0005
2610562	2610562	SIRcenter1pca0.0005
4099612	4099612	SIRcenter1pca0.0005
5276559	5276559	SIRcenter1pca0.0005
5403924	5403924	SIRcenter1pca0.0005
3889485	3889485	SIRcenter1pca0.0005
5605388	5605388	SIRcenter1pca0.0005
2812081	2812081	SIRcenter1pca0.0005
1588990	1588990	SIRcenter1pca0.0005
3042837	3042837	SIRcenter1pca0.0005
5629617	5629617	SIRcenter1pca0.0005
3778968	3778968	SIRcenter1pca0.0005
1280863	1280863	SIRcenter1pca0.0005
5453983	5453983	SIRcenter1pca0.0005
3504699	3504699	SIRcenter1pca0.0005
1649248	1649248	SIRcenter1pca0.0005
4245076	4245076	SIRcenter1pca0.0005
1961405	1961405	SIRcenter1pca0.0005
1328796	1328796	SIRcenter1pca0.0005
5503949	5503949	SIRcenter1pca0.0005
3188630	3188630	SIRcenter1pca0.0005
5103595	5103595	SIRcenter1pca0.0005
3398841	3398841	SIRcenter1pca0.0005
1403315	1403315	SIRcenter1pca0.0005
5723683	5723683	SIRcenter1pca0.0005
3915615	3915615	SIRcenter1pca0.0005
1255246	1255246	SIRcenter1pca0.0005
2829584	2829584	SIRcenter1pca0.0005
2561309	2561309	SIRcenter1pca0.0005
2329333	2329333	SIRcenter1pca0.0005
3187516	3187516	SIRcenter1pca0.0005
5220770	5220770	SIRcenter1pca0.0005
1144799	1144799	SIRcenter1pca0.0005
4767867	4767867	SIRcenter1pca0.0005
4443151	4443151	SIRcenter1pca0.0005
3922964	3922964	SIRcenter1pca0.0005
2555188	2555188	SIRcenter1pca0.0005
1465909	1465909	SIRcenter1pca0.0005
1624164	1624164	SIRcenter1pca0.0005
5580784	5580784	SIRcenter1pca0.0005
3138383	3138383	SIRcenter1pca0.0005
5934532	5934532	SIRcenter1pca0.0005
5477350	5477350	SIRcenter1pca0.0005
4831293	4831293	SIRcenter1pca0.0005
1061638	1061638	SIRcenter1pca0.0005
4730175	4730175	SIRcenter1pca0.0005
2725261	2725261	SIRcenter1pca0.0005
3330856	3330856	SIRcenter1pca0.0005
1010855	1010855	SIRcenter1pca0.0005
2190681	2190681	SIRcenter1pca0.0005
2355327	2355327	SIRcenter1pca0.0005
1169135	1169135	SIRcenter1pca0.0005
2687043	2687043	SIRcenter1pca0.0005
4611333	4611333	SIRcenter1pca0.0005
1129415	1129415	SIRcenter1pca0.0005
5429634	5429634	SIRcenter1pca0.0005
5353887	5353887	SIRcenter1pca0.0005
3092308	3092308	SIRcenter1pca0.0005
1504660	1504660	SIRcenter1pca0.0005
5852991	5852991	SIRcenter1pca0.0005
3041855	3041855	SIRcenter1pca0.0005
1319180	1319180	SIRcenter1pca0.0005
5428497	5428497	SIRcenter1pca0.0005
2301574	2301574	SIRcenter1pca0.0005
5198137	5198137	SIRcenter1pca0.0005
3531129	3531129	SIRcenter1pca0.0005
4778824	4778824	SIRcenter1pca0.0005
4543284	4543284	SIRcenter1pca0.0005
1226546	1226546	SIRcenter1pca0.0005
2412062	2412062	SIRcenter1pca0.0005
5133903	5133903	SIRcenter1pca0.0005
2307662	2307662	SIRcenter1pca0.0005
2743131	2743131	SIRcenter1pca0.0005
4082557	4082557	SIRcenter1pca0.0005
3875461	3875461	SIRcenter1pca0.0005
1208072	1208072	SIRcenter1pca0.0005
4390778	4390778	SIRcenter1pca0.0005
2696754	2696754	SIRcenter1pca0.0005
1625351	1625351	SIRcenter1pca0.0005
4623919	4623919	SIRcenter1pca0.0005
3464199	3464199	SIRcenter1pca0.0005
3971041	3971041	SIRcenter1pca0.0005
2838666	2838666	SIRcenter1pca0.0005
2085404	2085404	SIRcenter1pca0.0005
5509133	5509133	SIRcenter1pca0.0005
4361830	4361830	SIRcenter1pca0.0005
1291797	1291797	SIRcenter1pca0.0005
2501599	2501599	SIRcenter1pca0.0005
1928000	1928000	SIRcenter1pca0.0005
3337056	3337056	SIRcenter1pca0.0005
2808860	2808860	SIRcenter1pca0.0005
1360751	1360751	SIRcenter1pca0.0005
1177867	1177867	SIRcenter1pca0.0005
4018442	4018442	SIRcenter1pca0.0005
5329548	5329548	SIRcenter1pca0.0005
2268661	2268661	SIRcenter1pca0.0005
2924916	2924916	SIRcenter1pca0.0005
1127601	1127601	SIRcenter1pca0.0005
5402992	5402992	SIRcenter1pca0.0005
4987733	4987733	SIRcenter1pca0.0005
6019478	6019478	SIRcenter1pca0.0005
2152858	2152858	SIRcenter1pca0.0005
1770399	1770399	SIRcenter1pca0.0005
5054661	5054661	SIRcenter1pca0.0005
3102210	3102210	SIRcenter1pca0.0005
4468740	4468740	SIRcenter1pca0.0005
2368625	2368625	SIRcenter1pca0.0005
2783098	2783098	SIRcenter1pca0.0005
3326230	3326230	SIRcenter1pca0.0005
3078032	3078032	SIRcenter1pca0.0005
5503699	5503699	SIRcenter1pca0.0005
5313505	5313505	SIRcenter1pca0.0005
5092833	5092833	SIRcenter1pca0.0005
4985392	4985392	SIRcenter1pca0.0005
2393813	2393813	SIRcenter1pca0.0005
5435273	5435273	SIRcenter1pca0.0005
5549089	5549089	SIRcenter1pca0.0005
2947028	2947028	SIRcenter1pca0.0005
3862470	3862470	SIRcenter1pca0.0005
4113154	4113154	SIRcenter1pca0.0005
4173619	4173619	SIRcenter1pca0.0005
3863525	3863525	SIRcenter1pca0.0005
4888901	4888901	SIRcenter1pca0.0005
1613819	1613819	SIRcenter1pca0.0005
4770708	4770708	SIRcenter1pca0.0005
5703018	5703018	SIRcenter1pca0.0005
2179516	2179516	SIRcenter1pca0.0005
4226827	4226827	SIRcenter1pca0.0005
5967796	5967796	SIRcenter1pca0.0005
1950949	1950949	SIRcenter1pca0.0005
2706446	2706446	SIRcenter1pca0.0005
3643412	3643412	SIRcenter1pca0.0005
3984275	3984275	SIRcenter1pca0.0005
5479341	5479341	SIRcenter1pca0.0005
5170751	5170751	SIRcenter1pca0.0005
4839758	4839758	SIRcenter1pca0.0005
1837127	1837127	SIRcenter1pca0.0005
4285065	4285065	SIRcenter1pca0.0005
3958389	3958389	SIRcenter1pca0.0005
3853637	3853637	SIRcenter1pca0.0005
5567811	5567811	SIRcenter1pca0.0005
2094468	2094468	SIRcenter1pca0.0005
3117870	3117870	SIRcenter1pca0.0005
3672577	3672577	SIRcenter1pca0.0005
5607695	5607695	SIRcenter1pca0.0005
5810512	5810512	SIRcenter1pca0.0005
4009207	4009207	SIRcenter1pca0.0005
3398002	3398002	SIRcenter1pca0.0005
5464252	5464252	SIRcenter1pca0.0005
3387353	3387353	SIRcenter1pca0.0005
3991110	3991110	SIRcenter1pca0.0005
3965481	3965481	SIRcenter1pca0.0005
1488272	1488272	SIRcenter1pca0.0005
4676060	4676060	SIRcenter1pca0.0005
5146567	5146567	SIRcenter1pca0.0005
3795477	3795477	SIRcenter1pca0.0005
1576117	1576117	SIRcenter1pca0.0005
5381231	5381231	SIRcenter1pca0.0005
2984790	2984790	SIRcenter1pca0.0005
2735780	2735780	SIRcenter1pca0.0005
3858087	3858087	SIRcenter1pca0.0005
3585884	3585884	SIRcenter1pca0.0005
1917691	1917691	SIRcenter1pca0.0005
4939561	4939561	SIRcenter1pca0.0005
3518943	3518943	SIRcenter1pca0.0005
5699636	5699636	SIRcenter1pca0.0005
4350936	4350936	SIRcenter1pca0.0005
3787285	3787285	SIRcenter1pca0.0005
5542851	5542851	SIRcenter1pca0.0005
1194043	1194043	SIRcenter1pca0.0005
5318144	5318144	SIRcenter1pca0.0005
2162836	2162836	SIRcenter1pca0.0005
2847300	2847300	SIRcenter1pca0.0005
4883610	4883610	SIRcenter1pca0.0005
4816964	4816964	SIRcenter1pca0.0005
2635783	2635783	SIRcenter1pca0.0005
2687545	2687545	SIRcenter1pca0.0005
5937080	5937080	SIRcenter1pca0.0005
3164514	3164514	SIRcenter1pca0.0005
3733999	3733999	SIRcenter1pca0.0005
1391314	1391314	SIRcenter1pca0.0005
1308549	1308549	SIRcenter1pca0.0005
3532967	3532967	SIRcenter1pca0.0005
4704545	4704545	SIRcenter1pca0.0005
2306194	2306194	SIRcenter1pca0.0005
4373603	4373603	SIRcenter1pca0.0005
1570242	1570242	SIRcenter1pca0.0005
3124169	3124169	SIRcenter1pca0.0005
3003953	3003953	SIRcenter1pca0.0005
5425576	5425576	SIRcenter1pca0.0005
5052462	5052462	SIRcenter1pca0.0005
5272504	5272504	SIRcenter1pca0.0005
1493705	1493705	SIRcenter1pca0.0005
4211348	4211348	SIRcenter1pca0.0005
1729618	1729618	SIRcenter1pca0.0005
4176671	4176671	SIRcenter1pca0.0005
4720913	4720913	SIRcenter1pca0.0005
5674814	5674814	SIRcenter1pca0.0005
5563168	5563168	SIRcenter1pca0.0005
4162019	4162019	SIRcenter1pca0.0005
3728353	3728353	SIRcenter1pca0.0005
3091911	3091911	SIRcenter1pca0.0005
1412016	1412016	SIRcenter1pca0.0005
1239758	1239758	SIRcenter1pca0.0005
2663722	2663722	SIRcenter1pca0.0005
3120106	3120106	SIRcenter1pca0.0005
5073848	5073848	SIRcenter1pca0.0005
2819647	2819647	SIRcenter1pca0.0005
5522384	5522384	SIRcenter1pca0.0005
4732508	4732508	SIRcenter1pca0.0005
1691805	1691805	SIRcenter1pca0.0005
2089300	2089300	SIRcenter1pca0.0005
2261296	2261296	SIRcenter1pca0.0005
4030958	4030958	SIRcenter1pca0.0005
1335469	1335469	SIRcenter1pca0.0005
2072003	2072003	SIRcenter1pca0.0005
2624523	2624523	SIRcenter1pca0.0005
1933220	1933220	SIRcenter1pca0.0005
5757859	5757859	SIRcenter1pca0.0005
1280232	1280232	SIRcenter1pca0.0005
4321710	4321710	SIRcenter1pca0.0005
1294524	1294524	SIRcenter1pca0.0005
4257706	4257706	SIRcenter1pca0.0005
3783604	3783604	SIRcenter1pca0.0005
5880241	5880241	SIRcenter1pca0.0005
3452136	3452136	SIRcenter1pca0.0005
4247653	4247653	SIRcenter1pca0.0005
3428405	3428405	SIRcenter1pca0.0005
4775965	4775965	SIRcenter1pca0.0005
2267544	2267544	SIRcenter1pca0.0005
4147602	4147602	SIRcenter1pca0.0005
4415546	4415546	SIRcenter1pca0.0005
1648361	1648361	SIRcenter1pca0.0005
5758809	5758809	SIRcenter1pca0.0005
1184866	1184866	SIRcenter1pca0.0005
3147031	3147031	SIRcenter1pca0.0005
2677113	2677113	SIRcenter1pca0.0005
4668363	4668363	SIRcenter1pca0.0005
3438632	3438632	SIRcenter1pca0.0005
1707320	1707320	SIRcenter1pca0.0005
5187924	5187924	SIRcenter1pca0.0005
2293769	2293769	SIRcenter1pca0.0005
3698801	3698801	SIRcenter1pca0.0005
3360438	3360438	SIRcenter1pca0.0005
4333680	4333680	SIRcenter1pca0.0005
3688891	3688891	SIRcenter1pca0.0005
4106315	4106315	SIRcenter1pca0.0005
2098797	2098797	SIRcenter1pca0.0005
5320651	5320651	SIRcenter1pca0.0005
1574884	1574884	SIRcenter1pca0.0005
1155200	1155200	SIRcenter1pca0.0005
4549616	4549616	SIRcenter1pca0.0005
3815459	3815459	SIRcenter1pca0.0005
1064169	1064169	SIRcenter1pca0.0005
5390552	5390552	SIRcenter1pca0.0005
3020649	3020649	SIRcenter1pca0.0005
2614895	2614895	SIRcenter1pca0.0005
3645375	3645375	SIRcenter1pca0.0005
1852412	1852412	SIRcenter1pca0.0005
3282535	3282535	SIRcenter1pca0.0005
5192302	5192302	SIRcenter1pca0.0005
2692809	2692809	SIRcenter1pca0.0005
2241145	2241145	SIRcenter1pca0.0005
2047876	2047876	SIRcenter1pca0.0005
3649108	3649108	SIRcenter1pca0.0005
2054310	2054310	SIRcenter1pca0.0005
5451092	5451092	SIRcenter1pca0.0005
1552835	1552835	SIRcenter1pca0.0005
3490779	3490779	SIRcenter1pca0.0005
2192972	2192972	SIRcenter1pca0.0005
2636042	2636042	SIRcenter1pca0.0005
3172227	3172227	SIRcenter1pca0.0005
3412952	3412952	SIRcenter1pca0.0005
1046944	1046944	SIRcenter1pca0.0005
4204232	4204232	SIRcenter1pca0.0005
3902230	3902230	SIRcenter1pca0.0005
2997990	2997990	SIRcenter1pca0.0005
4273573	4273573	SIRcenter1pca0.0005
1054548	1054548	SIRcenter1pca0.0005
1156147	1156147	SIRcenter1pca0.0005
4616651	4616651	SIRcenter1pca0.0005
5925240	5925240	SIRcenter1pca0.0005
5189737	5189737	SIRcenter1pca0.0005
5747092	5747092	SIRcenter1pca0.0005
3533742	3533742	SIRcenter1pca0.0005
1117110	1117110	SIRcenter1pca0.0005
5634478	5634478	SIRcenter1pca0.0005
2924598	2924598	SIRcenter1pca0.0005
1366210	1366210	SIRcenter1pca0.0005
5333253	5333253	SIRcenter1pca0.0005
3083142	3083142	SIRcenter1pca0.0005
2590661	2590661	SIRcenter1pca0.0005
1932019	1932019	SIRcenter1pca0.0005
5807244	5807244	SIRcenter1pca0.0005
5162239	5162239	SIRcenter1pca0.0005
5132304	5132304	SIRcenter1pca0.0005
2316384	2316384	SIRcenter1pca0.0005
3510442	3510442	SIRcenter1pca0.0005
5428497	5428497	SIRcenter1pca0.0005
2941713	2941713	SIRcenter1pca0.0005
1590112	1590112	SIRcenter1pca0.0005
1534363	1534363	SIRcenter1pca0.0005
3357911	3357911	SIRcenter1pca0.0005
5248575	5248575	SIRcenter1pca0.0005
3286428	3286428	SIRcenter1pca0.0005
5074935	5074935	SIRcenter1pca0.0005
2392554	2392554	SIRcenter1pca0.0005
1500574	1500574	SIRcenter1pca0.0005
3354329	3354329	SIRcenter1pca0.0005
2080507	2080507	SIRcenter1pca0.0005
3350544	3350544	SIRcenter1pca0.0005
3353993	3353993	SIRcenter1pca0.0005
2078652	2078652	SIRcenter1pca0.0005
3714729	3714729	SIRcenter1pca0.0005
5113017	5113017	SIRcenter1pca0.0005
5027683	5027683	SIRcenter1pca0.0005
4694914	4694914	SIRcenter1pca0.0005
5240130	5240130	SIRcenter1pca0.0005
5487642	5487642	SIRcenter1pca0.0005
2380634	2380634	SIRcenter1pca0.0005
1340715	1340715	SIRcenter1pca0.0005
1250336	1250336	SIRcenter1pca0.0005
3523632	3523632	SIRcenter1pca0.0005
5208643	5208643	SIRcenter1pca0.0005
5346020	5346020	SIRcenter1pca0.0005
1335051	1335051	SIRcenter1pca0.0005
2614124	2614124	SIRcenter1pca0.0005
3614501	3614501	SIRcenter1pca0.0005
3027389	3027389	SIRcenter1pca0.0005
2401658	2401658	SIRcenter1pca0.0005
3949061	3949061	SIRcenter1pca0.0005
3163593	3163593	SIRcenter1pca0.0005
5499971	5499971	SIRcenter1pca0.0005
5292320	5292320	SIRcenter1pca0.0005
1067162	1067162	SIRcenter1pca0.0005
3725032	3725032	SIRcenter1pca0.0005
5626446	5626446	SIRcenter1pca0.0005
3445172	3445172	SIRcenter1pca0.0005
2791434	2791434	SIRcenter1pca0.0005
3665743	3665743	SIRcenter1pca0.0005
3546173	3546173	SIRcenter1pca0.0005
1849239	1849239	SIRcenter1pca0.0005
1068961	1068961	SIRcenter1pca0.0005
1730815	1730815	SIRcenter1pca0.0005
2349721	2349721	SIRcenter1pca0.0005
4714135	4714135	SIRcenter1pca0.0005
1043970	1043970	SIRcenter1pca0.0005
5777551	5777551	SIRcenter1pca0.0005
3799262	3799262	SIRcenter1pca0.0005
5598769	5598769	SIRcenter1pca0.0005
3726951	3726951	SIRcenter1pca0.0005
2249066	2249066	SIRcenter1pca0.0005
2499618	2499618	SIRcenter1pca0.0005
2398300	2398300	SIRcenter1pca0.0005
1526128	1526128	SIRcenter1pca0.0005
2470241	2470241	SIRcenter1pca0.0005
4397929	4397929	SIRcenter1pca0.0005
2557307	2557307	SIRcenter1pca0.0005
1546950	1546950	SIRcenter1pca0.0005
4831787	4831787	SIRcenter1pca0.0005
4933355	4933355	SIRcenter1pca0.0005
4235326	4235326	SIRcenter1pca0.0005
2794385	2794385	SIRcenter1pca0.0005
1087018	1087018	SIRcenter1pca0.0005
2259324	2259324	SIRcenter1pca0.0005
3766409	3766409	SIRcenter1pca0.0005
5801803	5801803	SIRcenter1pca0.0005
4457072	4457072	SIRcenter1pca0.0005
2368186	2368186	SIRcenter1pca0.0005
2444354	2444354	SIRcenter1pca0.0005
3307247	3307247	SIRcenter1pca0.0005
1236733	1236733	SIRcenter1pca0.0005
2843546	2843546	SIRcenter1pca0.0005
1173090	1173090	SIRcenter1pca0.0005
1234313	1234313	SIRcenter1pca0.0005
4632060	4632060	SIRcenter1pca0.0005
3498164	3498164	SIRcenter1pca0.0005
1184204	1184204	SIRcenter1pca0.0005
3893170	3893170	SIRcenter1pca0.0005
4198328	4198328	SIRcenter1pca0.0005
1908006	1908006	SIRcenter1pca0.0005
5317836	5317836	SIRcenter1pca0.0005
5879879	5879879	SIRcenter1pca0.0005
1327663	1327663	SIRcenter1pca0.0005
4213804	4213804	SIRcenter1pca0.0005
2574393	2574393	SIRcenter1pca0.0005
3725709	3725709	SIRcenter1pca0.0005
1218089	1218089	SIRcenter1pca0.0005
5836520	5836520	SIRcenter1pca0.0005
4093868	4093868	SIRcenter1pca0.0005
4387710	4387710	SIRcenter1pca0.0005
3468435	3468435	SIRcenter1pca0.0005
3515547	3515547	SIRcenter1pca0.0005
1553650	1553650	SIRcenter1pca0.0005
4319109	4319109	SIRcenter1pca0.0005
5076266	5076266	SIRcenter1pca0.0005
3959466	3959466	SIRcenter1pca0.0005
4490587	4490587	SIRcenter1pca0.0005
1276265	1276265	SIRcenter1pca0.0005
1402542	1402542	SIRcenter1pca0.0005
5381952	5381952	SIRcenter1pca0.0005
1414729	1414729	SIRcenter1pca0.0005
1887703	1887703	SIRcenter1pca0.0005
3246772	3246772	SIRcenter1pca0.0005
4304120	4304120	SIRcenter1pca0.0005
2441470	2441470	SIRcenter1pca0.0005
2985224	2985224	SIRcenter1pca0.0005
1825319	1825319	SIRcenter1pca0.0005
5796424	5796424	SIRcenter1pca0.0005
3428405	3428405	SIRcenter1pca0.0005
1932734	1932734	SIRcenter1pca0.0005
2841794	2841794	SIRcenter1pca0.0005
2500103	2500103	SIRcenter1pca0.0005
2089332	2089332	SIRcenter1pca0.0005
5666019	5666019	SIRcenter1pca0.0005
1969210	1969210	SIRcenter1pca0.0005
5493091	5493091	SIRcenter1pca0.0005
1373386	1373386	SIRcenter1pca0.0005
4241782	4241782	SIRcenter1pca0.0005
5954382	5954382	SIRcenter1pca0.0005
5928419	5928419	SIRcenter1pca0.0005
3671643	3671643	SIRcenter1pca0.0005
2104343	2104343	SIRcenter1pca0.0005
2213877	2213877	SIRcenter1pca0.0005
4847591	4847591	SIRcenter1pca0.0005
2197982	2197982	SIRcenter1pca0.0005
2398501	2398501	SIRcenter1pca0.0005
2185008	2185008	SIRcenter1pca0.0005
3525257	3525257	SIRcenter1pca0.0005
3017904	3017904	SIRcenter1pca0.0005
4427251	4427251	SIRcenter1pca0.0005
5760369	5760369	SIRcenter1pca0.0005
3958389	3958389	SIRcenter1pca0.0005
2958397	2958397	SIRcenter1pca0.0005
5696086	5696086	SIRcenter1pca0.0005
5969064	5969064	SIRcenter1pca0.0005
5852111	5852111	SIRcenter1pca0.0005
3935697	3935697	SIRcenter1pca0.0005
4851253	4851253	SIRcenter1pca0.0005
1217688	1217688	SIRcenter1pca0.0005
4423583	4423583	SIRcenter1pca0.0005
5168823	5168823	SIRcenter1pca0.0005
4759995	4759995	SIRcenter1pca0.0005
3964428	3964428	SIRcenter1pca0.0005
1556986	1556986	SIRcenter1pca0.0005
3263554	3263554	SIRcenter1pca0.0005
4009235	4009235	SIRcenter1pca0.0005
2441470	2441470	SIRcenter1pca0.0005
3659700	3659700	SIRcenter1pca0.0005
2022914	2022914	SIRcenter1pca0.0005
5045791	5045791	SIRcenter1pca0.0005
2378812	2378812	SIRcenter1pca0.0005
5433153	5433153	SIRcenter1pca0.0005
5701698	5701698	SIRcenter1pca0.0005
3166982	3166982	SIRcenter1pca0.0005
5673274	5673274	SIRcenter1pca0.0005
2210043	2210043	SIRcenter1pca0.0005
1894935	1894935	SIRcenter1pca0.0005
2633641	2633641	SIRcenter1pca0.0005
1180450	1180450	SIRcenter1pca0.0005
3211639	3211639	SIRcenter1pca0.0005
1497886	1497886	SIRcenter1pca0.0005
3214315	3214315	SIRcenter1pca0.0005
3067735	3067735	SIRcenter1pca0.0005
1018782	1018782	SIRcenter1pca0.0005
3399523	3399523	SIRcenter1pca0.0005
1126148	1126148	SIRcenter1pca0.0005
4335383	4335383	SIRcenter1pca0.0005
3956907	3956907	SIRcenter1pca0.0005
4240945	4240945	SIRcenter1pca0.0005
4483806	4483806	SIRcenter1pca0.0005
1090355	1090355	SIRcenter1pca0.0005
5069399	5069399	SIRcenter1pca0.0005
2918525	2918525	SIRcenter1pca0.0005
2276956	2276956	SIRcenter1pca0.0005
3878050	3878050	SIRcenter1pca0.0005
1133151	1133151	SIRcenter1pca0.0005
1798484	1798484	SIRcenter1pca0.0005
1820201	1820201	SIRcenter1pca0.0005
2607585	2607585	SIRcenter1pca0.0005
3653728	3653728	SIRcenter1pca0.0005
1527906	1527906	SIRcenter1pca0.0005
2560070	2560070	SIRcenter1pca0.0005
1202549	1202549	SIRcenter1pca0.0005
3006319	3006319	SIRcenter1pca0.0005
2947028	2947028	SIRcenter1pca0.0005
4753869	4753869	SIRcenter1pca0.0005
4146632	4146632	SIRcenter1pca0.0005
5914937	5914937	SIRcenter1pca0.0005
4694656	4694656	SIRcenter1pca0.0005
1465983	1465983	SIRcenter1pca0.0005
3346274	3346274	SIRcenter1pca0.0005
1231194	1231194	SIRcenter1pca0.0005
4633381	4633381	SIRcenter1pca0.0005
1575478	1575478	SIRcenter1pca0.0005
1552835	1552835	SIRcenter1pca0.0005
3482632	3482632	SIRcenter1pca0.0005
2226004	2226004	SIRcenter1pca0.0005
5027674	5027674	SIRcenter1pca0.0005
3561576	3561576	SIRcenter1pca0.0005
1521523	1521523	SIRcenter1pca0.0005
1887881	1887881	SIRcenter1pca0.0005
3462027	3462027	SIRcenter1pca0.0005
3583371	3583371	SIRcenter1pca0.0005
1447518	1447518	SIRcenter1pca0.0005
1332033	1332033	SIRcenter1pca0.0005
1719252	1719252	SIRcenter1pca0.0005
2408976	2408976	SIRcenter1pca0.0005
1541249	1541249	SIRcenter1pca0.0005
1111257	1111257	SIRcenter1pca0.0005
4185057	4185057	SIRcenter1pca0.0005
2642820	2642820	SIRcenter1pca0.0005
5932391	5932391	SIRcenter1pca0.0005
1077110	1077110	SIRcenter1pca0.0005
5601820	5601820	SIRcenter1pca0.0005
1114207	1114207	SIRcenter1pca0.0005
3345890	3345890	SIRcenter1pca0.0005
2599930	2599930	SIRcenter1pca0.0005
2199970	2199970	SIRcenter1pca0.0005
4321177	4321177	SIRcenter1pca0.0005
4822597	4822597	SIRcenter1pca0.0005
2907056	2907056	SIRcenter1pca0.0005
3015851	3015851	SIRcenter1pca0.0005
4637841	4637841	SIRcenter1pca0.0005
2295445	2295445	SIRcenter1pca0.0005
1739917	1739917	SIRcenter1pca0.0005
2394018	2394018	SIRcenter1pca0.0005
4195721	4195721	SIRcenter1pca0.0005
4813865	4813865	SIRcenter1pca0.0005
2086192	2086192	SIRcenter1pca0.0005
1430879	1430879	SIRcenter1pca0.0005
2256290	2256290	SIRcenter1pca0.0005
1697975	1697975	SIRcenter1pca0.0005
2037378	2037378	SIRcenter1pca0.0005
3943492	3943492	SIRcenter1pca0.0005
2958065	2958065	SIRcenter1pca0.0005
4009508	4009508	SIRcenter1pca0.0005
4993932	4993932	SIRcenter1pca0.0005
1076541	1076541	SIRcenter1pca0.0005
5635410	5635410	SIRcenter1pca0.0005
2584615	2584615	SIRcenter1pca0.0005
3053195	3053195	SIRcenter1pca0.0005
1961441	1961441	SIRcenter1pca0.0005
2239019	2239019	SIRcenter1pca0.0005
5312307	5312307	SIRcenter1pca0.0005
3753878	3753878	SIRcenter1pca0.0005
1871790	1871790	SIRcenter1pca0.0005
5928698	5928698	SIRcenter1pca0.0005
2024080	2024080	SIRcenter1pca0.0005
1482076	1482076	SIRcenter1pca0.0005
1368717	1368717	SIRcenter1pca0.0005
2704597	2704597	SIRcenter1pca0.0005
3002777	3002777	SIRcenter1pca0.0005
1160383	1160383	SIRcenter1pca0.0005
3128536	3128536	SIRcenter1pca0.0005
2310383	2310383	SIRcenter1pca0.0005
1536476	1536476	SIRcenter1pca0.0005
2990456	2990456	SIRcenter1pca0.0005
4404865	4404865	SIRcenter1pca0.0005
3308177	3308177	SIRcenter1pca0.0005
1654172	1654172	SIRcenter1pca0.0005
5399397	5399397	SIRcenter1pca0.0005
5310549	5310549	SIRcenter1pca0.0005
1773241	1773241	SIRcenter1pca0.0005
1894935	1894935	SIRcenter1pca0.0005
4351027	4351027	SIRcenter1pca0.0005
2724887	2724887	SIRcenter1pca0.0005
4101922	4101922	SIRcenter1pca0.0005
2144353	2144353	SIRcenter1pca0.0005
2800247	2800247	SIRcenter1pca0.0005
4516201	4516201	SIRcenter1pca0.0005
4612924	4612924	SIRcenter1pca0.0005
1434564	1434564	SIRcenter1pca0.0005
3610275	3610275	SIRcenter1pca0.0005
1924449	1924449	SIRcenter1pca0.0005
3363422	3363422	SIRcenter1pca0.0005
3597549	3597549	SIRcenter1pca0.0005
2349191	2349191	SIRcenter1pca0.0005
4212893	4212893	SIRcenter1pca0.0005
5002801	5002801	SIRcenter1pca0.0005
4413034	4413034	SIRcenter1pca0.0005
1891799	1891799	SIRcenter1pca0.0005
