X1	X2	Clust
5927529	5927529	SIRcenter1pca0.0005
2432157	2432157	SIRcenter1pca0.0005
3109731	3109731	SIRcenter1pca0.0005
4089917	4089917	SIRcenter1pca0.0005
2732787	2732787	SIRcenter1pca0.0005
2920142	2920142	SIRcenter1pca0.0005
4252254	4252254	SIRcenter1pca0.0005
3614702	3614702	SIRcenter1pca0.0005
4261924	4261924	SIRcenter1pca0.0005
2713022	2713022	SIRcenter1pca0.0005
5346782	5346782	SIRcenter1pca0.0005
4249319	4249319	SIRcenter1pca0.0005
5806499	5806499	SIRcenter1pca0.0005
4411337	4411337	SIRcenter1pca0.0005
2616049	2616049	SIRcenter1pca0.0005
2380736	2380736	SIRcenter1pca0.0005
5828067	5828067	SIRcenter1pca0.0005
1270255	1270255	SIRcenter1pca0.0005
1356586	1356586	SIRcenter1pca0.0005
2323102	2323102	SIRcenter1pca0.0005
5540916	5540916	SIRcenter1pca0.0005
5427222	5427222	SIRcenter1pca0.0005
2002999	2002999	SIRcenter1pca0.0005
1476061	1476061	SIRcenter1pca0.0005
4881003	4881003	SIRcenter1pca0.0005
1160589	1160589	SIRcenter1pca0.0005
3422586	3422586	SIRcenter1pca0.0005
5646550	5646550	SIRcenter1pca0.0005
2018183	2018183	SIRcenter1pca0.0005
1917687	1917687	SIRcenter1pca0.0005
5478870	5478870	SIRcenter1pca0.0005
5880155	5880155	SIRcenter1pca0.0005
1564196	1564196	SIRcenter1pca0.0005
2086337	2086337	SIRcenter1pca0.0005
1963370	1963370	SIRcenter1pca0.0005
4444922	4444922	SIRcenter1pca0.0005
3621068	3621068	SIRcenter1pca0.0005
2389412	2389412	SIRcenter1pca0.0005
6019702	6019702	SIRcenter1pca0.0005
3029273	3029273	SIRcenter1pca0.0005
3521168	3521168	SIRcenter1pca0.0005
1536604	1536604	SIRcenter1pca0.0005
3008372	3008372	SIRcenter1pca0.0005
4846035	4846035	SIRcenter1pca0.0005
5654732	5654732	SIRcenter1pca0.0005
2072120	2072120	SIRcenter1pca0.0005
1265968	1265968	SIRcenter1pca0.0005
3398073	3398073	SIRcenter1pca0.0005
5596366	5596366	SIRcenter1pca0.0005
3443512	3443512	SIRcenter1pca0.0005
2598180	2598180	SIRcenter1pca0.0005
4005438	4005438	SIRcenter1pca0.0005
1182705	1182705	SIRcenter1pca0.0005
2113983	2113983	SIRcenter1pca0.0005
4140938	4140938	SIRcenter1pca0.0005
4694992	4694992	SIRcenter1pca0.0005
3877667	3877667	SIRcenter1pca0.0005
1513668	1513668	SIRcenter1pca0.0005
4233276	4233276	SIRcenter1pca0.0005
4866165	4866165	SIRcenter1pca0.0005
5374386	5374386	SIRcenter1pca0.0005
4899745	4899745	SIRcenter1pca0.0005
4781135	4781135	SIRcenter1pca0.0005
2524277	2524277	SIRcenter1pca0.0005
3897596	3897596	SIRcenter1pca0.0005
1913571	1913571	SIRcenter1pca0.0005
2063028	2063028	SIRcenter1pca0.0005
1780071	1780071	SIRcenter1pca0.0005
4068050	4068050	SIRcenter1pca0.0005
1643209	1643209	SIRcenter1pca0.0005
2303247	2303247	SIRcenter1pca0.0005
2802725	2802725	SIRcenter1pca0.0005
4899745	4899745	SIRcenter1pca0.0005
5938569	5938569	SIRcenter1pca0.0005
3859161	3859161	SIRcenter1pca0.0005
2458474	2458474	SIRcenter1pca0.0005
5789081	5789081	SIRcenter1pca0.0005
1928588	1928588	SIRcenter1pca0.0005
1749652	1749652	SIRcenter1pca0.0005
1082506	1082506	SIRcenter1pca0.0005
2265547	2265547	SIRcenter1pca0.0005
5612260	5612260	SIRcenter1pca0.0005
4502964	4502964	SIRcenter1pca0.0005
1197340	1197340	SIRcenter1pca0.0005
2491100	2491100	SIRcenter1pca0.0005
5713148	5713148	SIRcenter1pca0.0005
2097215	2097215	SIRcenter1pca0.0005
1511403	1511403	SIRcenter1pca0.0005
4738609	4738609	SIRcenter1pca0.0005
2752027	2752027	SIRcenter1pca0.0005
4964197	4964197	SIRcenter1pca0.0005
5117246	5117246	SIRcenter1pca0.0005
3838163	3838163	SIRcenter1pca0.0005
4562093	4562093	SIRcenter1pca0.0005
2573811	2573811	SIRcenter1pca0.0005
3074114	3074114	SIRcenter1pca0.0005
2734658	2734658	SIRcenter1pca0.0005
2178326	2178326	SIRcenter1pca0.0005
1008455	1008455	SIRcenter1pca0.0005
4847591	4847591	SIRcenter1pca0.0005
1473620	1473620	SIRcenter1pca0.0005
2852219	2852219	SIRcenter1pca0.0005
1079266	1079266	SIRcenter1pca0.0005
5568608	5568608	SIRcenter1pca0.0005
1428557	1428557	SIRcenter1pca0.0005
1673460	1673460	SIRcenter1pca0.0005
3868842	3868842	SIRcenter1pca0.0005
1216278	1216278	SIRcenter1pca0.0005
1587689	1587689	SIRcenter1pca0.0005
2877402	2877402	SIRcenter1pca0.0005
5879879	5879879	SIRcenter1pca0.0005
3214315	3214315	SIRcenter1pca0.0005
1942639	1942639	SIRcenter1pca0.0005
5026346	5026346	SIRcenter1pca0.0005
5024138	5024138	SIRcenter1pca0.0005
4486207	4486207	SIRcenter1pca0.0005
1359215	1359215	SIRcenter1pca0.0005
1270832	1270832	SIRcenter1pca0.0005
4880995	4880995	SIRcenter1pca0.0005
5774454	5774454	SIRcenter1pca0.0005
4445955	4445955	SIRcenter1pca0.0005
2166776	2166776	SIRcenter1pca0.0005
3489958	3489958	SIRcenter1pca0.0005
3007638	3007638	SIRcenter1pca0.0005
2250325	2250325	SIRcenter1pca0.0005
4084210	4084210	SIRcenter1pca0.0005
5192539	5192539	SIRcenter1pca0.0005
1025564	1025564	SIRcenter1pca0.0005
4014110	4014110	SIRcenter1pca0.0005
2693445	2693445	SIRcenter1pca0.0005
2843546	2843546	SIRcenter1pca0.0005
4240945	4240945	SIRcenter1pca0.0005
3037163	3037163	SIRcenter1pca0.0005
4374265	4374265	SIRcenter1pca0.0005
5381509	5381509	SIRcenter1pca0.0005
1749710	1749710	SIRcenter1pca0.0005
3292303	3292303	SIRcenter1pca0.0005
3718317	3718317	SIRcenter1pca0.0005
3351831	3351831	SIRcenter1pca0.0005
5190554	5190554	SIRcenter1pca0.0005
1841444	1841444	SIRcenter1pca0.0005
5402992	5402992	SIRcenter1pca0.0005
2758580	2758580	SIRcenter1pca0.0005
4871941	4871941	SIRcenter1pca0.0005
2166947	2166947	SIRcenter1pca0.0005
3401083	3401083	SIRcenter1pca0.0005
4075256	4075256	SIRcenter1pca0.0005
5177096	5177096	SIRcenter1pca0.0005
5475963	5475963	SIRcenter1pca0.0005
4572898	4572898	SIRcenter1pca0.0005
3465913	3465913	SIRcenter1pca0.0005
2552437	2552437	SIRcenter1pca0.0005
6007239	6007239	SIRcenter1pca0.0005
2311197	2311197	SIRcenter1pca0.0005
5607839	5607839	SIRcenter1pca0.0005
1833056	1833056	SIRcenter1pca0.0005
4816964	4816964	SIRcenter1pca0.0005
4783716	4783716	SIRcenter1pca0.0005
1137488	1137488	SIRcenter1pca0.0005
5986534	5986534	SIRcenter1pca0.0005
5325368	5325368	SIRcenter1pca0.0005
5601319	5601319	SIRcenter1pca0.0005
5087746	5087746	SIRcenter1pca0.0005
5269725	5269725	SIRcenter1pca0.0005
2710498	2710498	SIRcenter1pca0.0005
3810583	3810583	SIRcenter1pca0.0005
3642240	3642240	SIRcenter1pca0.0005
3308359	3308359	SIRcenter1pca0.0005
4253298	4253298	SIRcenter1pca0.0005
1491389	1491389	SIRcenter1pca0.0005
1115891	1115891	SIRcenter1pca0.0005
1780383	1780383	SIRcenter1pca0.0005
2819659	2819659	SIRcenter1pca0.0005
4658862	4658862	SIRcenter1pca0.0005
3169050	3169050	SIRcenter1pca0.0005
2085404	2085404	SIRcenter1pca0.0005
5885914	5885914	SIRcenter1pca0.0005
3209037	3209037	SIRcenter1pca0.0005
5195529	5195529	SIRcenter1pca0.0005
4106996	4106996	SIRcenter1pca0.0005
3316527	3316527	SIRcenter1pca0.0005
2467778	2467778	SIRcenter1pca0.0005
5158163	5158163	SIRcenter1pca0.0005
4943920	4943920	SIRcenter1pca0.0005
3571371	3571371	SIRcenter1pca0.0005
2574271	2574271	SIRcenter1pca0.0005
1135936	1135936	SIRcenter1pca0.0005
1863175	1863175	SIRcenter1pca0.0005
3893494	3893494	SIRcenter1pca0.0005
3048156	3048156	SIRcenter1pca0.0005
1893738	1893738	SIRcenter1pca0.0005
2622930	2622930	SIRcenter1pca0.0005
2817264	2817264	SIRcenter1pca0.0005
3634826	3634826	SIRcenter1pca0.0005
1257358	1257358	SIRcenter1pca0.0005
3586344	3586344	SIRcenter1pca0.0005
3199396	3199396	SIRcenter1pca0.0005
3228561	3228561	SIRcenter1pca0.0005
3526325	3526325	SIRcenter1pca0.0005
4947518	4947518	SIRcenter1pca0.0005
4624962	4624962	SIRcenter1pca0.0005
2172606	2172606	SIRcenter1pca0.0005
5181286	5181286	SIRcenter1pca0.0005
1998248	1998248	SIRcenter1pca0.0005
2866789	2866789	SIRcenter1pca0.0005
1867773	1867773	SIRcenter1pca0.0005
5367209	5367209	SIRcenter1pca0.0005
3531988	3531988	SIRcenter1pca0.0005
3140751	3140751	SIRcenter1pca0.0005
1176041	1176041	SIRcenter1pca0.0005
1210172	1210172	SIRcenter1pca0.0005
4344052	4344052	SIRcenter1pca0.0005
4753869	4753869	SIRcenter1pca0.0005
1419112	1419112	SIRcenter1pca0.0005
1642132	1642132	SIRcenter1pca0.0005
5207131	5207131	SIRcenter1pca0.0005
1497189	1497189	SIRcenter1pca0.0005
2449530	2449530	SIRcenter1pca0.0005
2324558	2324558	SIRcenter1pca0.0005
4816118	4816118	SIRcenter1pca0.0005
5748238	5748238	SIRcenter1pca0.0005
4094931	4094931	SIRcenter1pca0.0005
4302807	4302807	SIRcenter1pca0.0005
4472384	4472384	SIRcenter1pca0.0005
1269599	1269599	SIRcenter1pca0.0005
1432168	1432168	SIRcenter1pca0.0005
2499907	2499907	SIRcenter1pca0.0005
1693218	1693218	SIRcenter1pca0.0005
2154941	2154941	SIRcenter1pca0.0005
4839758	4839758	SIRcenter1pca0.0005
1625687	1625687	SIRcenter1pca0.0005
5645255	5645255	SIRcenter1pca0.0005
5532182	5532182	SIRcenter1pca0.0005
5514590	5514590	SIRcenter1pca0.0005
4111665	4111665	SIRcenter1pca0.0005
5216895	5216895	SIRcenter1pca0.0005
4188241	4188241	SIRcenter1pca0.0005
1146184	1146184	SIRcenter1pca0.0005
2895779	2895779	SIRcenter1pca0.0005
5921343	5921343	SIRcenter1pca0.0005
2105968	2105968	SIRcenter1pca0.0005
5598769	5598769	SIRcenter1pca0.0005
3782964	3782964	SIRcenter1pca0.0005
5576496	5576496	SIRcenter1pca0.0005
1448849	1448849	SIRcenter1pca0.0005
2418911	2418911	SIRcenter1pca0.0005
2822762	2822762	SIRcenter1pca0.0005
1801513	1801513	SIRcenter1pca0.0005
1071525	1071525	SIRcenter1pca0.0005
2330252	2330252	SIRcenter1pca0.0005
5381509	5381509	SIRcenter1pca0.0005
2630497	2630497	SIRcenter1pca0.0005
4399485	4399485	SIRcenter1pca0.0005
2228310	2228310	SIRcenter1pca0.0005
3089030	3089030	SIRcenter1pca0.0005
3998217	3998217	SIRcenter1pca0.0005
1213199	1213199	SIRcenter1pca0.0005
5087600	5087600	SIRcenter1pca0.0005
2947838	2947838	SIRcenter1pca0.0005
2009143	2009143	SIRcenter1pca0.0005
1299609	1299609	SIRcenter1pca0.0005
5749956	5749956	SIRcenter1pca0.0005
5820751	5820751	SIRcenter1pca0.0005
3251132	3251132	SIRcenter1pca0.0005
2941713	2941713	SIRcenter1pca0.0005
5111947	5111947	SIRcenter1pca0.0005
1020853	1020853	SIRcenter1pca0.0005
2973782	2973782	SIRcenter1pca0.0005
1220943	1220943	SIRcenter1pca0.0005
1001789	1001789	SIRcenter1pca0.0005
4551808	4551808	SIRcenter1pca0.0005
5559674	5559674	SIRcenter1pca0.0005
3803561	3803561	SIRcenter1pca0.0005
1299186	1299186	SIRcenter1pca0.0005
3128199	3128199	SIRcenter1pca0.0005
2638867	2638867	SIRcenter1pca0.0005
3426395	3426395	SIRcenter1pca0.0005
3008999	3008999	SIRcenter1pca0.0005
3457947	3457947	SIRcenter1pca0.0005
1219583	1219583	SIRcenter1pca0.0005
5497011	5497011	SIRcenter1pca0.0005
4273573	4273573	SIRcenter1pca0.0005
5825398	5825398	SIRcenter1pca0.0005
2453075	2453075	SIRcenter1pca0.0005
5777625	5777625	SIRcenter1pca0.0005
4101191	4101191	SIRcenter1pca0.0005
1768956	1768956	SIRcenter1pca0.0005
3665978	3665978	SIRcenter1pca0.0005
5106894	5106894	SIRcenter1pca0.0005
5311744	5311744	SIRcenter1pca0.0005
5384905	5384905	SIRcenter1pca0.0005
4727686	4727686	SIRcenter1pca0.0005
1465328	1465328	SIRcenter1pca0.0005
1837607	1837607	SIRcenter1pca0.0005
6014940	6014940	SIRcenter1pca0.0005
5806264	5806264	SIRcenter1pca0.0005
5975888	5975888	SIRcenter1pca0.0005
3144457	3144457	SIRcenter1pca0.0005
5933533	5933533	SIRcenter1pca0.0005
2936824	2936824	SIRcenter1pca0.0005
5869091	5869091	SIRcenter1pca0.0005
3889676	3889676	SIRcenter1pca0.0005
1770886	1770886	SIRcenter1pca0.0005
3330717	3330717	SIRcenter1pca0.0005
1961267	1961267	SIRcenter1pca0.0005
1026813	1026813	SIRcenter1pca0.0005
3831312	3831312	SIRcenter1pca0.0005
1574434	1574434	SIRcenter1pca0.0005
5760190	5760190	SIRcenter1pca0.0005
3694278	3694278	SIRcenter1pca0.0005
4799802	4799802	SIRcenter1pca0.0005
2183058	2183058	SIRcenter1pca0.0005
3006273	3006273	SIRcenter1pca0.0005
5841164	5841164	SIRcenter1pca0.0005
3721064	3721064	SIRcenter1pca0.0005
2636042	2636042	SIRcenter1pca0.0005
1744253	1744253	SIRcenter1pca0.0005
4013437	4013437	SIRcenter1pca0.0005
1095624	1095624	SIRcenter1pca0.0005
3145473	3145473	SIRcenter1pca0.0005
1942510	1942510	SIRcenter1pca0.0005
2595220	2595220	SIRcenter1pca0.0005
4490023	4490023	SIRcenter1pca0.0005
1197875	1197875	SIRcenter1pca0.0005
1763724	1763724	SIRcenter1pca0.0005
4757368	4757368	SIRcenter1pca0.0005
2323102	2323102	SIRcenter1pca0.0005
2226806	2226806	SIRcenter1pca0.0005
3297905	3297905	SIRcenter1pca0.0005
1650801	1650801	SIRcenter1pca0.0005
4226827	4226827	SIRcenter1pca0.0005
3424557	3424557	SIRcenter1pca0.0005
4677033	4677033	SIRcenter1pca0.0005
3232621	3232621	SIRcenter1pca0.0005
1181123	1181123	SIRcenter1pca0.0005
1922056	1922056	SIRcenter1pca0.0005
4614472	4614472	SIRcenter1pca0.0005
3774224	3774224	SIRcenter1pca0.0005
3796179	3796179	SIRcenter1pca0.0005
5236800	5236800	SIRcenter1pca0.0005
5340327	5340327	SIRcenter1pca0.0005
1413312	1413312	SIRcenter1pca0.0005
1615065	1615065	SIRcenter1pca0.0005
5552997	5552997	SIRcenter1pca0.0005
4445292	4445292	SIRcenter1pca0.0005
5489130	5489130	SIRcenter1pca0.0005
3841361	3841361	SIRcenter1pca0.0005
5511710	5511710	SIRcenter1pca0.0005
2115860	2115860	SIRcenter1pca0.0005
5879109	5879109	SIRcenter1pca0.0005
3964739	3964739	SIRcenter1pca0.0005
2217251	2217251	SIRcenter1pca0.0005
4259183	4259183	SIRcenter1pca0.0005
4235125	4235125	SIRcenter1pca0.0005
5207566	5207566	SIRcenter1pca0.0005
3935697	3935697	SIRcenter1pca0.0005
5288385	5288385	SIRcenter1pca0.0005
3234882	3234882	SIRcenter1pca0.0005
5307477	5307477	SIRcenter1pca0.0005
5143074	5143074	SIRcenter1pca0.0005
1270826	1270826	SIRcenter1pca0.0005
5521524	5521524	SIRcenter1pca0.0005
1709780	1709780	SIRcenter1pca0.0005
1190736	1190736	SIRcenter1pca0.0005
5027683	5027683	SIRcenter1pca0.0005
1127846	1127846	SIRcenter1pca0.0005
3960763	3960763	SIRcenter1pca0.0005
3166982	3166982	SIRcenter1pca0.0005
3782775	3782775	SIRcenter1pca0.0005
5006441	5006441	SIRcenter1pca0.0005
5735739	5735739	SIRcenter1pca0.0005
5791767	5791767	SIRcenter1pca0.0005
4371133	4371133	SIRcenter1pca0.0005
2425825	2425825	SIRcenter1pca0.0005
4235326	4235326	SIRcenter1pca0.0005
1442021	1442021	SIRcenter1pca0.0005
3126215	3126215	SIRcenter1pca0.0005
2197091	2197091	SIRcenter1pca0.0005
2550317	2550317	SIRcenter1pca0.0005
3566099	3566099	SIRcenter1pca0.0005
2448317	2448317	SIRcenter1pca0.0005
4060207	4060207	SIRcenter1pca0.0005
5954607	5954607	SIRcenter1pca0.0005
5452899	5452899	SIRcenter1pca0.0005
1432622	1432622	SIRcenter1pca0.0005
3452124	3452124	SIRcenter1pca0.0005
3607258	3607258	SIRcenter1pca0.0005
1578295	1578295	SIRcenter1pca0.0005
2725553	2725553	SIRcenter1pca0.0005
5098829	5098829	SIRcenter1pca0.0005
2019137	2019137	SIRcenter1pca0.0005
4767778	4767778	SIRcenter1pca0.0005
5270240	5270240	SIRcenter1pca0.0005
2970829	2970829	SIRcenter1pca0.0005
2073606	2073606	SIRcenter1pca0.0005
3463069	3463069	SIRcenter1pca0.0005
3409838	3409838	SIRcenter1pca0.0005
2604886	2604886	SIRcenter1pca0.0005
1734035	1734035	SIRcenter1pca0.0005
4296989	4296989	SIRcenter1pca0.0005
1386051	1386051	SIRcenter1pca0.0005
3447339	3447339	SIRcenter1pca0.0005
3156760	3156760	SIRcenter1pca0.0005
3805431	3805431	SIRcenter1pca0.0005
2636042	2636042	SIRcenter1pca0.0005
4421051	4421051	SIRcenter1pca0.0005
3820323	3820323	SIRcenter1pca0.0005
2244709	2244709	SIRcenter1pca0.0005
5963322	5963322	SIRcenter1pca0.0005
1118735	1118735	SIRcenter1pca0.0005
4448145	4448145	SIRcenter1pca0.0005
4152347	4152347	SIRcenter1pca0.0005
2987002	2987002	SIRcenter1pca0.0005
1526062	1526062	SIRcenter1pca0.0005
3173217	3173217	SIRcenter1pca0.0005
2067210	2067210	SIRcenter1pca0.0005
1707320	1707320	SIRcenter1pca0.0005
4477980	4477980	SIRcenter1pca0.0005
4892837	4892837	SIRcenter1pca0.0005
4119014	4119014	SIRcenter1pca0.0005
5847254	5847254	SIRcenter1pca0.0005
2848878	2848878	SIRcenter1pca0.0005
3155874	3155874	SIRcenter1pca0.0005
5284678	5284678	SIRcenter1pca0.0005
5162250	5162250	SIRcenter1pca0.0005
1530874	1530874	SIRcenter1pca0.0005
3731983	3731983	SIRcenter1pca0.0005
1899042	1899042	SIRcenter1pca0.0005
3193977	3193977	SIRcenter1pca0.0005
3669159	3669159	SIRcenter1pca0.0005
2408627	2408627	SIRcenter1pca0.0005
4503136	4503136	SIRcenter1pca0.0005
1194987	1194987	SIRcenter1pca0.0005
4002197	4002197	SIRcenter1pca0.0005
3692081	3692081	SIRcenter1pca0.0005
5764450	5764450	SIRcenter1pca0.0005
5482499	5482499	SIRcenter1pca0.0005
3726984	3726984	SIRcenter1pca0.0005
1894413	1894413	SIRcenter1pca0.0005
5663967	5663967	SIRcenter1pca0.0005
1745463	1745463	SIRcenter1pca0.0005
1554165	1554165	SIRcenter1pca0.0005
2324136	2324136	SIRcenter1pca0.0005
5777844	5777844	SIRcenter1pca0.0005
5552997	5552997	SIRcenter1pca0.0005
4495887	4495887	SIRcenter1pca0.0005
4447131	4447131	SIRcenter1pca0.0005
4197607	4197607	SIRcenter1pca0.0005
2573691	2573691	SIRcenter1pca0.0005
4421051	4421051	SIRcenter1pca0.0005
5128184	5128184	SIRcenter1pca0.0005
3621068	3621068	SIRcenter1pca0.0005
1374251	1374251	SIRcenter1pca0.0005
1854807	1854807	SIRcenter1pca0.0005
3848245	3848245	SIRcenter1pca0.0005
2976087	2976087	SIRcenter1pca0.0005
1461562	1461562	SIRcenter1pca0.0005
2108129	2108129	SIRcenter1pca0.0005
2416637	2416637	SIRcenter1pca0.0005
1397719	1397719	SIRcenter1pca0.0005
2494261	2494261	SIRcenter1pca0.0005
2736104	2736104	SIRcenter1pca0.0005
1389226	1389226	SIRcenter1pca0.0005
4357989	4357989	SIRcenter1pca0.0005
3681885	3681885	SIRcenter1pca0.0005
2106950	2106950	SIRcenter1pca0.0005
4969102	4969102	SIRcenter1pca0.0005
2668698	2668698	SIRcenter1pca0.0005
5604985	5604985	SIRcenter1pca0.0005
2218235	2218235	SIRcenter1pca0.0005
1114207	1114207	SIRcenter1pca0.0005
3428405	3428405	SIRcenter1pca0.0005
5617629	5617629	SIRcenter1pca0.0005
1806123	1806123	SIRcenter1pca0.0005
3645389	3645389	SIRcenter1pca0.0005
2083794	2083794	SIRcenter1pca0.0005
5173999	5173999	SIRcenter1pca0.0005
5361431	5361431	SIRcenter1pca0.0005
3036072	3036072	SIRcenter1pca0.0005
4414094	4414094	SIRcenter1pca0.0005
1184866	1184866	SIRcenter1pca0.0005
3323080	3323080	SIRcenter1pca0.0005
2935636	2935636	SIRcenter1pca0.0005
3693686	3693686	SIRcenter1pca0.0005
4882467	4882467	SIRcenter1pca0.0005
1707320	1707320	SIRcenter1pca0.0005
1776531	1776531	SIRcenter1pca0.0005
5940240	5940240	SIRcenter1pca0.0005
1217051	1217051	SIRcenter1pca0.0005
1649331	1649331	SIRcenter1pca0.0005
3315600	3315600	SIRcenter1pca0.0005
4743087	4743087	SIRcenter1pca0.0005
4858392	4858392	SIRcenter1pca0.0005
2320341	2320341	SIRcenter1pca0.0005
4740131	4740131	SIRcenter1pca0.0005
2998908	2998908	SIRcenter1pca0.0005
4694656	4694656	SIRcenter1pca0.0005
1292051	1292051	SIRcenter1pca0.0005
4257934	4257934	SIRcenter1pca0.0005
4236864	4236864	SIRcenter1pca0.0005
5030825	5030825	SIRcenter1pca0.0005
1782056	1782056	SIRcenter1pca0.0005
4583130	4583130	SIRcenter1pca0.0005
4581494	4581494	SIRcenter1pca0.0005
2026807	2026807	SIRcenter1pca0.0005
5926500	5926500	SIRcenter1pca0.0005
5484948	5484948	SIRcenter1pca0.0005
1434791	1434791	SIRcenter1pca0.0005
2142108	2142108	SIRcenter1pca0.0005
3547686	3547686	SIRcenter1pca0.0005
3997768	3997768	SIRcenter1pca0.0005
3531340	3531340	SIRcenter1pca0.0005
5170831	5170831	SIRcenter1pca0.0005
1280984	1280984	SIRcenter1pca0.0005
4719626	4719626	SIRcenter1pca0.0005
3119029	3119029	SIRcenter1pca0.0005
5101586	5101586	SIRcenter1pca0.0005
2518415	2518415	SIRcenter1pca0.0005
5685292	5685292	SIRcenter1pca0.0005
2050022	2050022	SIRcenter1pca0.0005
5875807	5875807	SIRcenter1pca0.0005
4448705	4448705	SIRcenter1pca0.0005
1511193	1511193	SIRcenter1pca0.0005
5937330	5937330	SIRcenter1pca0.0005
2731358	2731358	SIRcenter1pca0.0005
4285110	4285110	SIRcenter1pca0.0005
4673716	4673716	SIRcenter1pca0.0005
1635973	1635973	SIRcenter1pca0.0005
1671389	1671389	SIRcenter1pca0.0005
4787868	4787868	SIRcenter1pca0.0005
3925009	3925009	SIRcenter1pca0.0005
5802688	5802688	SIRcenter1pca0.0005
1175572	1175572	SIRcenter1pca0.0005
1377927	1377927	SIRcenter1pca0.0005
4436405	4436405	SIRcenter1pca0.0005
5743910	5743910	SIRcenter1pca0.0005
3391263	3391263	SIRcenter1pca0.0005
5516720	5516720	SIRcenter1pca0.0005
4487084	4487084	SIRcenter1pca0.0005
4132266	4132266	SIRcenter1pca0.0005
5941187	5941187	SIRcenter1pca0.0005
2588021	2588021	SIRcenter1pca0.0005
3083393	3083393	SIRcenter1pca0.0005
2107098	2107098	SIRcenter1pca0.0005
2600979	2600979	SIRcenter1pca0.0005
5872196	5872196	SIRcenter1pca0.0005
4094756	4094756	SIRcenter1pca0.0005
3922610	3922610	SIRcenter1pca0.0005
2716285	2716285	SIRcenter1pca0.0005
2748178	2748178	SIRcenter1pca0.0005
4565915	4565915	SIRcenter1pca0.0005
4319831	4319831	SIRcenter1pca0.0005
5332492	5332492	SIRcenter1pca0.0005
2497555	2497555	SIRcenter1pca0.0005
2847082	2847082	SIRcenter1pca0.0005
4275705	4275705	SIRcenter1pca0.0005
3890093	3890093	SIRcenter1pca0.0005
2513708	2513708	SIRcenter1pca0.0005
2970049	2970049	SIRcenter1pca0.0005
5238793	5238793	SIRcenter1pca0.0005
1033764	1033764	SIRcenter1pca0.0005
3925529	3925529	SIRcenter1pca0.0005
4348370	4348370	SIRcenter1pca0.0005
2042077	2042077	SIRcenter1pca0.0005
3331872	3331872	SIRcenter1pca0.0005
3474121	3474121	SIRcenter1pca0.0005
5841323	5841323	SIRcenter1pca0.0005
3387644	3387644	SIRcenter1pca0.0005
3879893	3879893	SIRcenter1pca0.0005
3651306	3651306	SIRcenter1pca0.0005
4101873	4101873	SIRcenter1pca0.0005
4807919	4807919	SIRcenter1pca0.0005
2630497	2630497	SIRcenter1pca0.0005
2640439	2640439	SIRcenter1pca0.0005
3583371	3583371	SIRcenter1pca0.0005
3712762	3712762	SIRcenter1pca0.0005
3143649	3143649	SIRcenter1pca0.0005
1229822	1229822	SIRcenter1pca0.0005
3632719	3632719	SIRcenter1pca0.0005
4592936	4592936	SIRcenter1pca0.0005
2073313	2073313	SIRcenter1pca0.0005
4905220	4905220	SIRcenter1pca0.0005
5752803	5752803	SIRcenter1pca0.0005
4251865	4251865	SIRcenter1pca0.0005
2737221	2737221	SIRcenter1pca0.0005
1940129	1940129	SIRcenter1pca0.0005
2710663	2710663	SIRcenter1pca0.0005
4700541	4700541	SIRcenter1pca0.0005
