X1	X2	Clust
1799870	1799870	SIRcenter1pca0.0005
4408446	4408446	SIRcenter1pca0.0005
4393201	4393201	SIRcenter1pca0.0005
2829584	2829584	SIRcenter1pca0.0005
4875743	4875743	SIRcenter1pca0.0005
1936863	1936863	SIRcenter1pca0.0005
2339406	2339406	SIRcenter1pca0.0005
1792210	1792210	SIRcenter1pca0.0005
4198403	4198403	SIRcenter1pca0.0005
1617315	1617315	SIRcenter1pca0.0005
3935697	3935697	SIRcenter1pca0.0005
5915872	5915872	SIRcenter1pca0.0005
3979491	3979491	SIRcenter1pca0.0005
5408010	5408010	SIRcenter1pca0.0005
3960398	3960398	SIRcenter1pca0.0005
4176448	4176448	SIRcenter1pca0.0005
2866281	2866281	SIRcenter1pca0.0005
4286831	4286831	SIRcenter1pca0.0005
4495654	4495654	SIRcenter1pca0.0005
4284668	4284668	SIRcenter1pca0.0005
3573105	3573105	SIRcenter1pca0.0005
3238352	3238352	SIRcenter1pca0.0005
1577395	1577395	SIRcenter1pca0.0005
2504834	2504834	SIRcenter1pca0.0005
2773050	2773050	SIRcenter1pca0.0005
1390429	1390429	SIRcenter1pca0.0005
1734035	1734035	SIRcenter1pca0.0005
2550686	2550686	SIRcenter1pca0.0005
5353654	5353654	SIRcenter1pca0.0005
1955864	1955864	SIRcenter1pca0.0005
3962649	3962649	SIRcenter1pca0.0005
3651512	3651512	SIRcenter1pca0.0005
1687092	1687092	SIRcenter1pca0.0005
5637494	5637494	SIRcenter1pca0.0005
2624283	2624283	SIRcenter1pca0.0005
4266610	4266610	SIRcenter1pca0.0005
1683220	1683220	SIRcenter1pca0.0005
3958247	3958247	SIRcenter1pca0.0005
1136546	1136546	SIRcenter1pca0.0005
2987016	2987016	SIRcenter1pca0.0005
4188873	4188873	SIRcenter1pca0.0005
5846277	5846277	SIRcenter1pca0.0005
4677618	4677618	SIRcenter1pca0.0005
1091558	1091558	SIRcenter1pca0.0005
5504303	5504303	SIRcenter1pca0.0005
3674149	3674149	SIRcenter1pca0.0005
1214834	1214834	SIRcenter1pca0.0005
5961896	5961896	SIRcenter1pca0.0005
5865849	5865849	SIRcenter1pca0.0005
5330250	5330250	SIRcenter1pca0.0005
3815302	3815302	SIRcenter1pca0.0005
4982732	4982732	SIRcenter1pca0.0005
4731621	4731621	SIRcenter1pca0.0005
2980849	2980849	SIRcenter1pca0.0005
4470853	4470853	SIRcenter1pca0.0005
4815875	4815875	SIRcenter1pca0.0005
5088499	5088499	SIRcenter1pca0.0005
4723002	4723002	SIRcenter1pca0.0005
3923517	3923517	SIRcenter1pca0.0005
2807354	2807354	SIRcenter1pca0.0005
2487782	2487782	SIRcenter1pca0.0005
3297034	3297034	SIRcenter1pca0.0005
2452303	2452303	SIRcenter1pca0.0005
3754310	3754310	SIRcenter1pca0.0005
5201203	5201203	SIRcenter1pca0.0005
4623229	4623229	SIRcenter1pca0.0005
3578059	3578059	SIRcenter1pca0.0005
2282174	2282174	SIRcenter1pca0.0005
2083374	2083374	SIRcenter1pca0.0005
4348398	4348398	SIRcenter1pca0.0005
3233423	3233423	SIRcenter1pca0.0005
3088451	3088451	SIRcenter1pca0.0005
1450701	1450701	SIRcenter1pca0.0005
5881292	5881292	SIRcenter1pca0.0005
2663579	2663579	SIRcenter1pca0.0005
3887543	3887543	SIRcenter1pca0.0005
1022953	1022953	SIRcenter1pca0.0005
2288794	2288794	SIRcenter1pca0.0005
5266608	5266608	SIRcenter1pca0.0005
4855123	4855123	SIRcenter1pca0.0005
4823089	4823089	SIRcenter1pca0.0005
1090913	1090913	SIRcenter1pca0.0005
2552245	2552245	SIRcenter1pca0.0005
1017238	1017238	SIRcenter1pca0.0005
4345738	4345738	SIRcenter1pca0.0005
5659925	5659925	SIRcenter1pca0.0005
3994477	3994477	SIRcenter1pca0.0005
1948671	1948671	SIRcenter1pca0.0005
3286338	3286338	SIRcenter1pca0.0005
3889485	3889485	SIRcenter1pca0.0005
4948187	4948187	SIRcenter1pca0.0005
3521760	3521760	SIRcenter1pca0.0005
1227825	1227825	SIRcenter1pca0.0005
5362008	5362008	SIRcenter1pca0.0005
3362780	3362780	SIRcenter1pca0.0005
1003388	1003388	SIRcenter1pca0.0005
2560107	2560107	SIRcenter1pca0.0005
5802030	5802030	SIRcenter1pca0.0005
1339855	1339855	SIRcenter1pca0.0005
3281592	3281592	SIRcenter1pca0.0005
3498379	3498379	SIRcenter1pca0.0005
3787542	3787542	SIRcenter1pca0.0005
5230885	5230885	SIRcenter1pca0.0005
2262799	2262799	SIRcenter1pca0.0005
4300946	4300946	SIRcenter1pca0.0005
3402936	3402936	SIRcenter1pca0.0005
2612012	2612012	SIRcenter1pca0.0005
1180450	1180450	SIRcenter1pca0.0005
4403036	4403036	SIRcenter1pca0.0005
5235523	5235523	SIRcenter1pca0.0005
3522002	3522002	SIRcenter1pca0.0005
5195320	5195320	SIRcenter1pca0.0005
4575218	4575218	SIRcenter1pca0.0005
1902419	1902419	SIRcenter1pca0.0005
1241016	1241016	SIRcenter1pca0.0005
1399123	1399123	SIRcenter1pca0.0005
5542356	5542356	SIRcenter1pca0.0005
5810293	5810293	SIRcenter1pca0.0005
2309796	2309796	SIRcenter1pca0.0005
5478974	5478974	SIRcenter1pca0.0005
3042837	3042837	SIRcenter1pca0.0005
1346842	1346842	SIRcenter1pca0.0005
5667847	5667847	SIRcenter1pca0.0005
1456910	1456910	SIRcenter1pca0.0005
3311740	3311740	SIRcenter1pca0.0005
4591232	4591232	SIRcenter1pca0.0005
1175572	1175572	SIRcenter1pca0.0005
2117969	2117969	SIRcenter1pca0.0005
4313657	4313657	SIRcenter1pca0.0005
1389365	1389365	SIRcenter1pca0.0005
4204541	4204541	SIRcenter1pca0.0005
1465100	1465100	SIRcenter1pca0.0005
2724547	2724547	SIRcenter1pca0.0005
3629006	3629006	SIRcenter1pca0.0005
5027502	5027502	SIRcenter1pca0.0005
1060661	1060661	SIRcenter1pca0.0005
1729946	1729946	SIRcenter1pca0.0005
5137777	5137777	SIRcenter1pca0.0005
4913658	4913658	SIRcenter1pca0.0005
2198241	2198241	SIRcenter1pca0.0005
1130523	1130523	SIRcenter1pca0.0005
3029273	3029273	SIRcenter1pca0.0005
5196754	5196754	SIRcenter1pca0.0005
5372217	5372217	SIRcenter1pca0.0005
5269887	5269887	SIRcenter1pca0.0005
4132983	4132983	SIRcenter1pca0.0005
2710394	2710394	SIRcenter1pca0.0005
4766511	4766511	SIRcenter1pca0.0005
1634280	1634280	SIRcenter1pca0.0005
3157528	3157528	SIRcenter1pca0.0005
3131553	3131553	SIRcenter1pca0.0005
3179763	3179763	SIRcenter1pca0.0005
1716993	1716993	SIRcenter1pca0.0005
1888183	1888183	SIRcenter1pca0.0005
3298510	3298510	SIRcenter1pca0.0005
4741855	4741855	SIRcenter1pca0.0005
4296682	4296682	SIRcenter1pca0.0005
4116752	4116752	SIRcenter1pca0.0005
5414188	5414188	SIRcenter1pca0.0005
4485269	4485269	SIRcenter1pca0.0005
3909518	3909518	SIRcenter1pca0.0005
4868170	4868170	SIRcenter1pca0.0005
1087741	1087741	SIRcenter1pca0.0005
4595249	4595249	SIRcenter1pca0.0005
5691182	5691182	SIRcenter1pca0.0005
5250046	5250046	SIRcenter1pca0.0005
3424557	3424557	SIRcenter1pca0.0005
2136510	2136510	SIRcenter1pca0.0005
4882981	4882981	SIRcenter1pca0.0005
3868157	3868157	SIRcenter1pca0.0005
3318953	3318953	SIRcenter1pca0.0005
2070005	2070005	SIRcenter1pca0.0005
2941713	2941713	SIRcenter1pca0.0005
5704171	5704171	SIRcenter1pca0.0005
1951451	1951451	SIRcenter1pca0.0005
2256290	2256290	SIRcenter1pca0.0005
1051339	1051339	SIRcenter1pca0.0005
5462316	5462316	SIRcenter1pca0.0005
3685421	3685421	SIRcenter1pca0.0005
4762605	4762605	SIRcenter1pca0.0005
2551535	2551535	SIRcenter1pca0.0005
1170690	1170690	SIRcenter1pca0.0005
2358275	2358275	SIRcenter1pca0.0005
4346194	4346194	SIRcenter1pca0.0005
3838788	3838788	SIRcenter1pca0.0005
4041330	4041330	SIRcenter1pca0.0005
2083397	2083397	SIRcenter1pca0.0005
5644813	5644813	SIRcenter1pca0.0005
4110576	4110576	SIRcenter1pca0.0005
1995371	1995371	SIRcenter1pca0.0005
3918830	3918830	SIRcenter1pca0.0005
5019696	5019696	SIRcenter1pca0.0005
5911525	5911525	SIRcenter1pca0.0005
1093448	1093448	SIRcenter1pca0.0005
3547501	3547501	SIRcenter1pca0.0005
4713011	4713011	SIRcenter1pca0.0005
4866852	4866852	SIRcenter1pca0.0005
1860821	1860821	SIRcenter1pca0.0005
1596174	1596174	SIRcenter1pca0.0005
5574281	5574281	SIRcenter1pca0.0005
5134433	5134433	SIRcenter1pca0.0005
1691578	1691578	SIRcenter1pca0.0005
4176448	4176448	SIRcenter1pca0.0005
5460144	5460144	SIRcenter1pca0.0005
1327366	1327366	SIRcenter1pca0.0005
3472213	3472213	SIRcenter1pca0.0005
3144968	3144968	SIRcenter1pca0.0005
2281293	2281293	SIRcenter1pca0.0005
5596405	5596405	SIRcenter1pca0.0005
3201612	3201612	SIRcenter1pca0.0005
1832608	1832608	SIRcenter1pca0.0005
5954681	5954681	SIRcenter1pca0.0005
2726364	2726364	SIRcenter1pca0.0005
5479908	5479908	SIRcenter1pca0.0005
1583959	1583959	SIRcenter1pca0.0005
3457170	3457170	SIRcenter1pca0.0005
3888536	3888536	SIRcenter1pca0.0005
5653987	5653987	SIRcenter1pca0.0005
2753994	2753994	SIRcenter1pca0.0005
5305942	5305942	SIRcenter1pca0.0005
2255728	2255728	SIRcenter1pca0.0005
5481256	5481256	SIRcenter1pca0.0005
5542851	5542851	SIRcenter1pca0.0005
3207647	3207647	SIRcenter1pca0.0005
2832583	2832583	SIRcenter1pca0.0005
3481618	3481618	SIRcenter1pca0.0005
1582039	1582039	SIRcenter1pca0.0005
5077929	5077929	SIRcenter1pca0.0005
3109563	3109563	SIRcenter1pca0.0005
5528745	5528745	SIRcenter1pca0.0005
5542103	5542103	SIRcenter1pca0.0005
3729960	3729960	SIRcenter1pca0.0005
5276441	5276441	SIRcenter1pca0.0005
3785056	3785056	SIRcenter1pca0.0005
5253108	5253108	SIRcenter1pca0.0005
2190308	2190308	SIRcenter1pca0.0005
1548875	1548875	SIRcenter1pca0.0005
5498481	5498481	SIRcenter1pca0.0005
1751177	1751177	SIRcenter1pca0.0005
1944285	1944285	SIRcenter1pca0.0005
5933350	5933350	SIRcenter1pca0.0005
5200689	5200689	SIRcenter1pca0.0005
3817664	3817664	SIRcenter1pca0.0005
2369768	2369768	SIRcenter1pca0.0005
2455545	2455545	SIRcenter1pca0.0005
1010855	1010855	SIRcenter1pca0.0005
4108652	4108652	SIRcenter1pca0.0005
5581688	5581688	SIRcenter1pca0.0005
1130746	1130746	SIRcenter1pca0.0005
3446419	3446419	SIRcenter1pca0.0005
4494067	4494067	SIRcenter1pca0.0005
3560088	3560088	SIRcenter1pca0.0005
3866035	3866035	SIRcenter1pca0.0005
4553637	4553637	SIRcenter1pca0.0005
5602897	5602897	SIRcenter1pca0.0005
5027906	5027906	SIRcenter1pca0.0005
2999837	2999837	SIRcenter1pca0.0005
5517977	5517977	SIRcenter1pca0.0005
2937896	2937896	SIRcenter1pca0.0005
1156147	1156147	SIRcenter1pca0.0005
1568069	1568069	SIRcenter1pca0.0005
5010481	5010481	SIRcenter1pca0.0005
1151134	1151134	SIRcenter1pca0.0005
1135142	1135142	SIRcenter1pca0.0005
4862793	4862793	SIRcenter1pca0.0005
4642136	4642136	SIRcenter1pca0.0005
2832583	2832583	SIRcenter1pca0.0005
5005459	5005459	SIRcenter1pca0.0005
1783587	1783587	SIRcenter1pca0.0005
1963939	1963939	SIRcenter1pca0.0005
5635410	5635410	SIRcenter1pca0.0005
4201853	4201853	SIRcenter1pca0.0005
3387813	3387813	SIRcenter1pca0.0005
3622350	3622350	SIRcenter1pca0.0005
3020976	3020976	SIRcenter1pca0.0005
3903083	3903083	SIRcenter1pca0.0005
1510008	1510008	SIRcenter1pca0.0005
4804793	4804793	SIRcenter1pca0.0005
3214321	3214321	SIRcenter1pca0.0005
1672347	1672347	SIRcenter1pca0.0005
4834277	4834277	SIRcenter1pca0.0005
4025415	4025415	SIRcenter1pca0.0005
5098519	5098519	SIRcenter1pca0.0005
2029221	2029221	SIRcenter1pca0.0005
2251653	2251653	SIRcenter1pca0.0005
2404259	2404259	SIRcenter1pca0.0005
1898989	1898989	SIRcenter1pca0.0005
1668059	1668059	SIRcenter1pca0.0005
4717061	4717061	SIRcenter1pca0.0005
5362490	5362490	SIRcenter1pca0.0005
1375285	1375285	SIRcenter1pca0.0005
3005886	3005886	SIRcenter1pca0.0005
1953856	1953856	SIRcenter1pca0.0005
3922610	3922610	SIRcenter1pca0.0005
5607432	5607432	SIRcenter1pca0.0005
4358290	4358290	SIRcenter1pca0.0005
5686785	5686785	SIRcenter1pca0.0005
3647883	3647883	SIRcenter1pca0.0005
2163928	2163928	SIRcenter1pca0.0005
1581011	1581011	SIRcenter1pca0.0005
3967281	3967281	SIRcenter1pca0.0005
2298633	2298633	SIRcenter1pca0.0005
1572894	1572894	SIRcenter1pca0.0005
4598532	4598532	SIRcenter1pca0.0005
2187691	2187691	SIRcenter1pca0.0005
3953540	3953540	SIRcenter1pca0.0005
2523287	2523287	SIRcenter1pca0.0005
1835006	1835006	SIRcenter1pca0.0005
4075305	4075305	SIRcenter1pca0.0005
4363581	4363581	SIRcenter1pca0.0005
1688312	1688312	SIRcenter1pca0.0005
1869650	1869650	SIRcenter1pca0.0005
4173089	4173089	SIRcenter1pca0.0005
2786019	2786019	SIRcenter1pca0.0005
2859247	2859247	SIRcenter1pca0.0005
1445346	1445346	SIRcenter1pca0.0005
5418394	5418394	SIRcenter1pca0.0005
4673422	4673422	SIRcenter1pca0.0005
2486038	2486038	SIRcenter1pca0.0005
4123842	4123842	SIRcenter1pca0.0005
3332030	3332030	SIRcenter1pca0.0005
3150928	3150928	SIRcenter1pca0.0005
3757276	3757276	SIRcenter1pca0.0005
1511909	1511909	SIRcenter1pca0.0005
4778339	4778339	SIRcenter1pca0.0005
5955320	5955320	SIRcenter1pca0.0005
2365699	2365699	SIRcenter1pca0.0005
4175955	4175955	SIRcenter1pca0.0005
5248873	5248873	SIRcenter1pca0.0005
1594720	1594720	SIRcenter1pca0.0005
5374337	5374337	SIRcenter1pca0.0005
2868635	2868635	SIRcenter1pca0.0005
1248278	1248278	SIRcenter1pca0.0005
1684351	1684351	SIRcenter1pca0.0005
3766409	3766409	SIRcenter1pca0.0005
2016059	2016059	SIRcenter1pca0.0005
4265527	4265527	SIRcenter1pca0.0005
1439434	1439434	SIRcenter1pca0.0005
2253833	2253833	SIRcenter1pca0.0005
4844025	4844025	SIRcenter1pca0.0005
4614491	4614491	SIRcenter1pca0.0005
4724323	4724323	SIRcenter1pca0.0005
3639677	3639677	SIRcenter1pca0.0005
1806669	1806669	SIRcenter1pca0.0005
4433590	4433590	SIRcenter1pca0.0005
4353913	4353913	SIRcenter1pca0.0005
5064789	5064789	SIRcenter1pca0.0005
3469046	3469046	SIRcenter1pca0.0005
2416160	2416160	SIRcenter1pca0.0005
4620215	4620215	SIRcenter1pca0.0005
5655299	5655299	SIRcenter1pca0.0005
2918086	2918086	SIRcenter1pca0.0005
2649915	2649915	SIRcenter1pca0.0005
3811212	3811212	SIRcenter1pca0.0005
2881726	2881726	SIRcenter1pca0.0005
4188241	4188241	SIRcenter1pca0.0005
2753159	2753159	SIRcenter1pca0.0005
3148986	3148986	SIRcenter1pca0.0005
3795477	3795477	SIRcenter1pca0.0005
1974457	1974457	SIRcenter1pca0.0005
5273997	5273997	SIRcenter1pca0.0005
5111340	5111340	SIRcenter1pca0.0005
3893170	3893170	SIRcenter1pca0.0005
2107163	2107163	SIRcenter1pca0.0005
5262071	5262071	SIRcenter1pca0.0005
1681303	1681303	SIRcenter1pca0.0005
1065481	1065481	SIRcenter1pca0.0005
3244624	3244624	SIRcenter1pca0.0005
5287542	5287542	SIRcenter1pca0.0005
5968774	5968774	SIRcenter1pca0.0005
3512527	3512527	SIRcenter1pca0.0005
4759724	4759724	SIRcenter1pca0.0005
5354445	5354445	SIRcenter1pca0.0005
4883610	4883610	SIRcenter1pca0.0005
2566918	2566918	SIRcenter1pca0.0005
3693271	3693271	SIRcenter1pca0.0005
5676978	5676978	SIRcenter1pca0.0005
4652328	4652328	SIRcenter1pca0.0005
2278096	2278096	SIRcenter1pca0.0005
3230035	3230035	SIRcenter1pca0.0005
3995028	3995028	SIRcenter1pca0.0005
1115711	1115711	SIRcenter1pca0.0005
3873370	3873370	SIRcenter1pca0.0005
5954681	5954681	SIRcenter1pca0.0005
2388218	2388218	SIRcenter1pca0.0005
5295826	5295826	SIRcenter1pca0.0005
1288934	1288934	SIRcenter1pca0.0005
1451281	1451281	SIRcenter1pca0.0005
4106026	4106026	SIRcenter1pca0.0005
4837468	4837468	SIRcenter1pca0.0005
2780686	2780686	SIRcenter1pca0.0005
3698801	3698801	SIRcenter1pca0.0005
5890390	5890390	SIRcenter1pca0.0005
5489797	5489797	SIRcenter1pca0.0005
2587676	2587676	SIRcenter1pca0.0005
4094533	4094533	SIRcenter1pca0.0005
1508182	1508182	SIRcenter1pca0.0005
4183236	4183236	SIRcenter1pca0.0005
1433458	1433458	SIRcenter1pca0.0005
4914510	4914510	SIRcenter1pca0.0005
5881138	5881138	SIRcenter1pca0.0005
3873867	3873867	SIRcenter1pca0.0005
5685292	5685292	SIRcenter1pca0.0005
5272504	5272504	SIRcenter1pca0.0005
2112632	2112632	SIRcenter1pca0.0005
4768401	4768401	SIRcenter1pca0.0005
2261296	2261296	SIRcenter1pca0.0005
5237503	5237503	SIRcenter1pca0.0005
3820609	3820609	SIRcenter1pca0.0005
5030825	5030825	SIRcenter1pca0.0005
3130918	3130918	SIRcenter1pca0.0005
5089897	5089897	SIRcenter1pca0.0005
1859169	1859169	SIRcenter1pca0.0005
2547452	2547452	SIRcenter1pca0.0005
4196637	4196637	SIRcenter1pca0.0005
1003541	1003541	SIRcenter1pca0.0005
5460659	5460659	SIRcenter1pca0.0005
1316453	1316453	SIRcenter1pca0.0005
4445478	4445478	SIRcenter1pca0.0005
4124125	4124125	SIRcenter1pca0.0005
2630040	2630040	SIRcenter1pca0.0005
1662422	1662422	SIRcenter1pca0.0005
1023413	1023413	SIRcenter1pca0.0005
5580605	5580605	SIRcenter1pca0.0005
3404068	3404068	SIRcenter1pca0.0005
1762729	1762729	SIRcenter1pca0.0005
4870046	4870046	SIRcenter1pca0.0005
5313011	5313011	SIRcenter1pca0.0005
3853478	3853478	SIRcenter1pca0.0005
1921879	1921879	SIRcenter1pca0.0005
2691682	2691682	SIRcenter1pca0.0005
2074776	2074776	SIRcenter1pca0.0005
1071525	1071525	SIRcenter1pca0.0005
4922527	4922527	SIRcenter1pca0.0005
1452425	1452425	SIRcenter1pca0.0005
2415640	2415640	SIRcenter1pca0.0005
4153591	4153591	SIRcenter1pca0.0005
4113053	4113053	SIRcenter1pca0.0005
4039647	4039647	SIRcenter1pca0.0005
2876303	2876303	SIRcenter1pca0.0005
4095863	4095863	SIRcenter1pca0.0005
4882981	4882981	SIRcenter1pca0.0005
5880544	5880544	SIRcenter1pca0.0005
2990096	2990096	SIRcenter1pca0.0005
4201016	4201016	SIRcenter1pca0.0005
5968774	5968774	SIRcenter1pca0.0005
5344018	5344018	SIRcenter1pca0.0005
4156937	4156937	SIRcenter1pca0.0005
1879824	1879824	SIRcenter1pca0.0005
4789563	4789563	SIRcenter1pca0.0005
2883881	2883881	SIRcenter1pca0.0005
2771296	2771296	SIRcenter1pca0.0005
5907216	5907216	SIRcenter1pca0.0005
2442095	2442095	SIRcenter1pca0.0005
4118281	4118281	SIRcenter1pca0.0005
1974736	1974736	SIRcenter1pca0.0005
3614300	3614300	SIRcenter1pca0.0005
5886118	5886118	SIRcenter1pca0.0005
5703018	5703018	SIRcenter1pca0.0005
3938940	3938940	SIRcenter1pca0.0005
4851990	4851990	SIRcenter1pca0.0005
2124509	2124509	SIRcenter1pca0.0005
4809334	4809334	SIRcenter1pca0.0005
4169796	4169796	SIRcenter1pca0.0005
2366939	2366939	SIRcenter1pca0.0005
5007344	5007344	SIRcenter1pca0.0005
5302033	5302033	SIRcenter1pca0.0005
2597860	2597860	SIRcenter1pca0.0005
3088828	3088828	SIRcenter1pca0.0005
5712235	5712235	SIRcenter1pca0.0005
2797265	2797265	SIRcenter1pca0.0005
5967796	5967796	SIRcenter1pca0.0005
4123842	4123842	SIRcenter1pca0.0005
2951791	2951791	SIRcenter1pca0.0005
1779773	1779773	SIRcenter1pca0.0005
5750936	5750936	SIRcenter1pca0.0005
3548949	3548949	SIRcenter1pca0.0005
2971057	2971057	SIRcenter1pca0.0005
3092026	3092026	SIRcenter1pca0.0005
4729295	4729295	SIRcenter1pca0.0005
4095166	4095166	SIRcenter1pca0.0005
1675129	1675129	SIRcenter1pca0.0005
1709858	1709858	SIRcenter1pca0.0005
5195244	5195244	SIRcenter1pca0.0005
5213707	5213707	SIRcenter1pca0.0005
1942378	1942378	SIRcenter1pca0.0005
3019147	3019147	SIRcenter1pca0.0005
1599939	1599939	SIRcenter1pca0.0005
3868157	3868157	SIRcenter1pca0.0005
3251870	3251870	SIRcenter1pca0.0005
3028772	3028772	SIRcenter1pca0.0005
1961923	1961923	SIRcenter1pca0.0005
5515346	5515346	SIRcenter1pca0.0005
4770708	4770708	SIRcenter1pca0.0005
1344274	1344274	SIRcenter1pca0.0005
1964926	1964926	SIRcenter1pca0.0005
4357989	4357989	SIRcenter1pca0.0005
2380736	2380736	SIRcenter1pca0.0005
1492462	1492462	SIRcenter1pca0.0005
5281591	5281591	SIRcenter1pca0.0005
2886749	2886749	SIRcenter1pca0.0005
5929752	5929752	SIRcenter1pca0.0005
3376723	3376723	SIRcenter1pca0.0005
1344707	1344707	SIRcenter1pca0.0005
3835436	3835436	SIRcenter1pca0.0005
4715172	4715172	SIRcenter1pca0.0005
5580513	5580513	SIRcenter1pca0.0005
4240945	4240945	SIRcenter1pca0.0005
4242746	4242746	SIRcenter1pca0.0005
4015233	4015233	SIRcenter1pca0.0005
3231384	3231384	SIRcenter1pca0.0005
2000880	2000880	SIRcenter1pca0.0005
3601429	3601429	SIRcenter1pca0.0005
3180902	3180902	SIRcenter1pca0.0005
1795904	1795904	SIRcenter1pca0.0005
3717457	3717457	SIRcenter1pca0.0005
5499701	5499701	SIRcenter1pca0.0005
3402784	3402784	SIRcenter1pca0.0005
1850641	1850641	SIRcenter1pca0.0005
5005327	5005327	SIRcenter1pca0.0005
3613420	3613420	SIRcenter1pca0.0005
2445525	2445525	SIRcenter1pca0.0005
4529283	4529283	SIRcenter1pca0.0005
1902077	1902077	SIRcenter1pca0.0005
3004206	3004206	SIRcenter1pca0.0005
4987041	4987041	SIRcenter1pca0.0005
2776927	2776927	SIRcenter1pca0.0005
1932767	1932767	SIRcenter1pca0.0005
1236733	1236733	SIRcenter1pca0.0005
3763521	3763521	SIRcenter1pca0.0005
3214321	3214321	SIRcenter1pca0.0005
4800944	4800944	SIRcenter1pca0.0005
5441731	5441731	SIRcenter1pca0.0005
1851620	1851620	SIRcenter1pca0.0005
2189570	2189570	SIRcenter1pca0.0005
2926920	2926920	SIRcenter1pca0.0005
3560065	3560065	SIRcenter1pca0.0005
4746766	4746766	SIRcenter1pca0.0005
5273997	5273997	SIRcenter1pca0.0005
5611298	5611298	SIRcenter1pca0.0005
4009330	4009330	SIRcenter1pca0.0005
1999292	1999292	SIRcenter1pca0.0005
3710254	3710254	SIRcenter1pca0.0005
1115738	1115738	SIRcenter1pca0.0005
5136537	5136537	SIRcenter1pca0.0005
5598769	5598769	SIRcenter1pca0.0005
2938822	2938822	SIRcenter1pca0.0005
2381693	2381693	SIRcenter1pca0.0005
3688836	3688836	SIRcenter1pca0.0005
3032162	3032162	SIRcenter1pca0.0005
3123377	3123377	SIRcenter1pca0.0005
1195757	1195757	SIRcenter1pca0.0005
4420987	4420987	SIRcenter1pca0.0005
4333598	4333598	SIRcenter1pca0.0005
4555923	4555923	SIRcenter1pca0.0005
2626624	2626624	SIRcenter1pca0.0005
2461902	2461902	SIRcenter1pca0.0005
4595113	4595113	SIRcenter1pca0.0005
1922748	1922748	SIRcenter1pca0.0005
5324595	5324595	SIRcenter1pca0.0005
4984547	4984547	SIRcenter1pca0.0005
3748172	3748172	SIRcenter1pca0.0005
3863336	3863336	SIRcenter1pca0.0005
3166661	3166661	SIRcenter1pca0.0005
3558379	3558379	SIRcenter1pca0.0005
2789360	2789360	SIRcenter1pca0.0005
2642820	2642820	SIRcenter1pca0.0005
1891799	1891799	SIRcenter1pca0.0005
4497558	4497558	SIRcenter1pca0.0005
3980021	3980021	SIRcenter1pca0.0005
3418503	3418503	SIRcenter1pca0.0005
2197225	2197225	SIRcenter1pca0.0005
5328878	5328878	SIRcenter1pca0.0005
1548477	1548477	SIRcenter1pca0.0005
4797230	4797230	SIRcenter1pca0.0005
4930823	4930823	SIRcenter1pca0.0005
5543140	5543140	SIRcenter1pca0.0005
5612754	5612754	SIRcenter1pca0.0005
3859161	3859161	SIRcenter1pca0.0005
3184545	3184545	SIRcenter1pca0.0005
5131714	5131714	SIRcenter1pca0.0005
1963939	1963939	SIRcenter1pca0.0005
4603293	4603293	SIRcenter1pca0.0005
5358176	5358176	SIRcenter1pca0.0005
2236631	2236631	SIRcenter1pca0.0005
4455712	4455712	SIRcenter1pca0.0005
2674038	2674038	SIRcenter1pca0.0005
4267757	4267757	SIRcenter1pca0.0005
