X1	X2	Clust
1610551	1610551	SIRcenter1pca0.0005
5680915	5680915	SIRcenter1pca0.0005
1905442	1905442	SIRcenter1pca0.0005
4825288	4825288	SIRcenter1pca0.0005
5791186	5791186	SIRcenter1pca0.0005
3869480	3869480	SIRcenter1pca0.0005
5906674	5906674	SIRcenter1pca0.0005
5167347	5167347	SIRcenter1pca0.0005
4241743	4241743	SIRcenter1pca0.0005
1170547	1170547	SIRcenter1pca0.0005
4507336	4507336	SIRcenter1pca0.0005
5300074	5300074	SIRcenter1pca0.0005
3655096	3655096	SIRcenter1pca0.0005
5597768	5597768	SIRcenter1pca0.0005
3734457	3734457	SIRcenter1pca0.0005
2855194	2855194	SIRcenter1pca0.0005
5060865	5060865	SIRcenter1pca0.0005
1754487	1754487	SIRcenter1pca0.0005
2635267	2635267	SIRcenter1pca0.0005
1832871	1832871	SIRcenter1pca0.0005
3317621	3317621	SIRcenter1pca0.0005
2532865	2532865	SIRcenter1pca0.0005
1787507	1787507	SIRcenter1pca0.0005
4821019	4821019	SIRcenter1pca0.0005
4624321	4624321	SIRcenter1pca0.0005
3413690	3413690	SIRcenter1pca0.0005
2583147	2583147	SIRcenter1pca0.0005
4619351	4619351	SIRcenter1pca0.0005
4479552	4479552	SIRcenter1pca0.0005
3835614	3835614	SIRcenter1pca0.0005
2286976	2286976	SIRcenter1pca0.0005
5502381	5502381	SIRcenter1pca0.0005
2907194	2907194	SIRcenter1pca0.0005
3087623	3087623	SIRcenter1pca0.0005
2882786	2882786	SIRcenter1pca0.0005
2511322	2511322	SIRcenter1pca0.0005
4923317	4923317	SIRcenter1pca0.0005
3148351	3148351	SIRcenter1pca0.0005
5442923	5442923	SIRcenter1pca0.0005
5682574	5682574	SIRcenter1pca0.0005
1978013	1978013	SIRcenter1pca0.0005
1301460	1301460	SIRcenter1pca0.0005
2719744	2719744	SIRcenter1pca0.0005
1323787	1323787	SIRcenter1pca0.0005
5645584	5645584	SIRcenter1pca0.0005
1580565	1580565	SIRcenter1pca0.0005
3985192	3985192	SIRcenter1pca0.0005
1176759	1176759	SIRcenter1pca0.0005
5946000	5946000	SIRcenter1pca0.0005
3402784	3402784	SIRcenter1pca0.0005
5033915	5033915	SIRcenter1pca0.0005
2435505	2435505	SIRcenter1pca0.0005
4766668	4766668	SIRcenter1pca0.0005
4420265	4420265	SIRcenter1pca0.0005
5520126	5520126	SIRcenter1pca0.0005
5402477	5402477	SIRcenter1pca0.0005
3885567	3885567	SIRcenter1pca0.0005
5982615	5982615	SIRcenter1pca0.0005
1600601	1600601	SIRcenter1pca0.0005
1230678	1230678	SIRcenter1pca0.0005
1279813	1279813	SIRcenter1pca0.0005
2566681	2566681	SIRcenter1pca0.0005
5333103	5333103	SIRcenter1pca0.0005
3398633	3398633	SIRcenter1pca0.0005
3388575	3388575	SIRcenter1pca0.0005
1830466	1830466	SIRcenter1pca0.0005
3994889	3994889	SIRcenter1pca0.0005
1982880	1982880	SIRcenter1pca0.0005
4727686	4727686	SIRcenter1pca0.0005
3693259	3693259	SIRcenter1pca0.0005
1070409	1070409	SIRcenter1pca0.0005
3815471	3815471	SIRcenter1pca0.0005
1000482	1000482	SIRcenter1pca0.0005
1376657	1376657	SIRcenter1pca0.0005
1190736	1190736	SIRcenter1pca0.0005
1531663	1531663	SIRcenter1pca0.0005
2955975	2955975	SIRcenter1pca0.0005
1303325	1303325	SIRcenter1pca0.0005
3005997	3005997	SIRcenter1pca0.0005
4272716	4272716	SIRcenter1pca0.0005
3592253	3592253	SIRcenter1pca0.0005
4007781	4007781	SIRcenter1pca0.0005
1060072	1060072	SIRcenter1pca0.0005
4016723	4016723	SIRcenter1pca0.0005
5918880	5918880	SIRcenter1pca0.0005
2718662	2718662	SIRcenter1pca0.0005
3177588	3177588	SIRcenter1pca0.0005
2277964	2277964	SIRcenter1pca0.0005
5729118	5729118	SIRcenter1pca0.0005
5709336	5709336	SIRcenter1pca0.0005
2649114	2649114	SIRcenter1pca0.0005
2694607	2694607	SIRcenter1pca0.0005
5010481	5010481	SIRcenter1pca0.0005
4637837	4637837	SIRcenter1pca0.0005
4040224	4040224	SIRcenter1pca0.0005
1053557	1053557	SIRcenter1pca0.0005
2685964	2685964	SIRcenter1pca0.0005
2107387	2107387	SIRcenter1pca0.0005
2745117	2745117	SIRcenter1pca0.0005
5356886	5356886	SIRcenter1pca0.0005
5768863	5768863	SIRcenter1pca0.0005
5374950	5374950	SIRcenter1pca0.0005
5319540	5319540	SIRcenter1pca0.0005
4243983	4243983	SIRcenter1pca0.0005
4431480	4431480	SIRcenter1pca0.0005
2711115	2711115	SIRcenter1pca0.0005
1617470	1617470	SIRcenter1pca0.0005
5432730	5432730	SIRcenter1pca0.0005
1236616	1236616	SIRcenter1pca0.0005
5111800	5111800	SIRcenter1pca0.0005
5937594	5937594	SIRcenter1pca0.0005
4235326	4235326	SIRcenter1pca0.0005
2723033	2723033	SIRcenter1pca0.0005
1384229	1384229	SIRcenter1pca0.0005
4028711	4028711	SIRcenter1pca0.0005
2455111	2455111	SIRcenter1pca0.0005
6021060	6021060	SIRcenter1pca0.0005
3267955	3267955	SIRcenter1pca0.0005
1593878	1593878	SIRcenter1pca0.0005
1009790	1009790	SIRcenter1pca0.0005
5416222	5416222	SIRcenter1pca0.0005
5802030	5802030	SIRcenter1pca0.0005
2697348	2697348	SIRcenter1pca0.0005
5011925	5011925	SIRcenter1pca0.0005
3951093	3951093	SIRcenter1pca0.0005
3988162	3988162	SIRcenter1pca0.0005
2044997	2044997	SIRcenter1pca0.0005
3821067	3821067	SIRcenter1pca0.0005
5852991	5852991	SIRcenter1pca0.0005
1515329	1515329	SIRcenter1pca0.0005
5827569	5827569	SIRcenter1pca0.0005
2776115	2776115	SIRcenter1pca0.0005
3261623	3261623	SIRcenter1pca0.0005
3835974	3835974	SIRcenter1pca0.0005
4692754	4692754	SIRcenter1pca0.0005
4196751	4196751	SIRcenter1pca0.0005
5034764	5034764	SIRcenter1pca0.0005
1703072	1703072	SIRcenter1pca0.0005
2966361	2966361	SIRcenter1pca0.0005
1532829	1532829	SIRcenter1pca0.0005
5324595	5324595	SIRcenter1pca0.0005
3252486	3252486	SIRcenter1pca0.0005
5503949	5503949	SIRcenter1pca0.0005
2503975	2503975	SIRcenter1pca0.0005
4654322	4654322	SIRcenter1pca0.0005
3358904	3358904	SIRcenter1pca0.0005
4783716	4783716	SIRcenter1pca0.0005
1041813	1041813	SIRcenter1pca0.0005
1349296	1349296	SIRcenter1pca0.0005
4613959	4613959	SIRcenter1pca0.0005
5402477	5402477	SIRcenter1pca0.0005
1153685	1153685	SIRcenter1pca0.0005
1372277	1372277	SIRcenter1pca0.0005
4746342	4746342	SIRcenter1pca0.0005
4223899	4223899	SIRcenter1pca0.0005
1550623	1550623	SIRcenter1pca0.0005
2680952	2680952	SIRcenter1pca0.0005
5934907	5934907	SIRcenter1pca0.0005
1723387	1723387	SIRcenter1pca0.0005
1734054	1734054	SIRcenter1pca0.0005
3686246	3686246	SIRcenter1pca0.0005
4383880	4383880	SIRcenter1pca0.0005
5155345	5155345	SIRcenter1pca0.0005
2458650	2458650	SIRcenter1pca0.0005
1048706	1048706	SIRcenter1pca0.0005
4694992	4694992	SIRcenter1pca0.0005
5793940	5793940	SIRcenter1pca0.0005
4061339	4061339	SIRcenter1pca0.0005
5311744	5311744	SIRcenter1pca0.0005
3705727	3705727	SIRcenter1pca0.0005
3794596	3794596	SIRcenter1pca0.0005
3555226	3555226	SIRcenter1pca0.0005
1660412	1660412	SIRcenter1pca0.0005
1137488	1137488	SIRcenter1pca0.0005
1961299	1961299	SIRcenter1pca0.0005
3546663	3546663	SIRcenter1pca0.0005
4413655	4413655	SIRcenter1pca0.0005
5469641	5469641	SIRcenter1pca0.0005
3379392	3379392	SIRcenter1pca0.0005
4700541	4700541	SIRcenter1pca0.0005
4398639	4398639	SIRcenter1pca0.0005
1139564	1139564	SIRcenter1pca0.0005
3703810	3703810	SIRcenter1pca0.0005
3268485	3268485	SIRcenter1pca0.0005
4484087	4484087	SIRcenter1pca0.0005
4467093	4467093	SIRcenter1pca0.0005
2109326	2109326	SIRcenter1pca0.0005
2879687	2879687	SIRcenter1pca0.0005
3081098	3081098	SIRcenter1pca0.0005
3668731	3668731	SIRcenter1pca0.0005
2010330	2010330	SIRcenter1pca0.0005
3172227	3172227	SIRcenter1pca0.0005
4351049	4351049	SIRcenter1pca0.0005
1196176	1196176	SIRcenter1pca0.0005
1130133	1130133	SIRcenter1pca0.0005
1067034	1067034	SIRcenter1pca0.0005
4277689	4277689	SIRcenter1pca0.0005
3716187	3716187	SIRcenter1pca0.0005
3910654	3910654	SIRcenter1pca0.0005
1072893	1072893	SIRcenter1pca0.0005
4631698	4631698	SIRcenter1pca0.0005
3868118	3868118	SIRcenter1pca0.0005
1463185	1463185	SIRcenter1pca0.0005
1823210	1823210	SIRcenter1pca0.0005
5484948	5484948	SIRcenter1pca0.0005
2480608	2480608	SIRcenter1pca0.0005
3949061	3949061	SIRcenter1pca0.0005
5412890	5412890	SIRcenter1pca0.0005
3335240	3335240	SIRcenter1pca0.0005
3349358	3349358	SIRcenter1pca0.0005
3154584	3154584	SIRcenter1pca0.0005
1600139	1600139	SIRcenter1pca0.0005
3848245	3848245	SIRcenter1pca0.0005
2927643	2927643	SIRcenter1pca0.0005
4479043	4479043	SIRcenter1pca0.0005
1617470	1617470	SIRcenter1pca0.0005
1525117	1525117	SIRcenter1pca0.0005
5102111	5102111	SIRcenter1pca0.0005
1539170	1539170	SIRcenter1pca0.0005
5021069	5021069	SIRcenter1pca0.0005
4385538	4385538	SIRcenter1pca0.0005
4071983	4071983	SIRcenter1pca0.0005
2957722	2957722	SIRcenter1pca0.0005
2425219	2425219	SIRcenter1pca0.0005
3263938	3263938	SIRcenter1pca0.0005
5992014	5992014	SIRcenter1pca0.0005
4817193	4817193	SIRcenter1pca0.0005
4304735	4304735	SIRcenter1pca0.0005
1236616	1236616	SIRcenter1pca0.0005
3307271	3307271	SIRcenter1pca0.0005
1741844	1741844	SIRcenter1pca0.0005
4076035	4076035	SIRcenter1pca0.0005
2441470	2441470	SIRcenter1pca0.0005
2905560	2905560	SIRcenter1pca0.0005
5609730	5609730	SIRcenter1pca0.0005
2597327	2597327	SIRcenter1pca0.0005
2498420	2498420	SIRcenter1pca0.0005
5426740	5426740	SIRcenter1pca0.0005
5065760	5065760	SIRcenter1pca0.0005
5531292	5531292	SIRcenter1pca0.0005
2547631	2547631	SIRcenter1pca0.0005
2322493	2322493	SIRcenter1pca0.0005
2802918	2802918	SIRcenter1pca0.0005
1739425	1739425	SIRcenter1pca0.0005
5326394	5326394	SIRcenter1pca0.0005
5585880	5585880	SIRcenter1pca0.0005
4162022	4162022	SIRcenter1pca0.0005
5704473	5704473	SIRcenter1pca0.0005
4347782	4347782	SIRcenter1pca0.0005
5071137	5071137	SIRcenter1pca0.0005
2938930	2938930	SIRcenter1pca0.0005
1669793	1669793	SIRcenter1pca0.0005
5864980	5864980	SIRcenter1pca0.0005
4372715	4372715	SIRcenter1pca0.0005
5056368	5056368	SIRcenter1pca0.0005
4465715	4465715	SIRcenter1pca0.0005
1580904	1580904	SIRcenter1pca0.0005
3256734	3256734	SIRcenter1pca0.0005
2258498	2258498	SIRcenter1pca0.0005
5173999	5173999	SIRcenter1pca0.0005
3874145	3874145	SIRcenter1pca0.0005
5413900	5413900	SIRcenter1pca0.0005
4302143	4302143	SIRcenter1pca0.0005
3511980	3511980	SIRcenter1pca0.0005
2972515	2972515	SIRcenter1pca0.0005
2431322	2431322	SIRcenter1pca0.0005
3878361	3878361	SIRcenter1pca0.0005
1638137	1638137	SIRcenter1pca0.0005
4812724	4812724	SIRcenter1pca0.0005
3066493	3066493	SIRcenter1pca0.0005
1994000	1994000	SIRcenter1pca0.0005
1941052	1941052	SIRcenter1pca0.0005
5089897	5089897	SIRcenter1pca0.0005
4450498	4450498	SIRcenter1pca0.0005
2606850	2606850	SIRcenter1pca0.0005
2357220	2357220	SIRcenter1pca0.0005
2768621	2768621	SIRcenter1pca0.0005
2532591	2532591	SIRcenter1pca0.0005
2879290	2879290	SIRcenter1pca0.0005
3371357	3371357	SIRcenter1pca0.0005
4371133	4371133	SIRcenter1pca0.0005
2106297	2106297	SIRcenter1pca0.0005
3462068	3462068	SIRcenter1pca0.0005
6011145	6011145	SIRcenter1pca0.0005
5552328	5552328	SIRcenter1pca0.0005
1331675	1331675	SIRcenter1pca0.0005
2146045	2146045	SIRcenter1pca0.0005
4694992	4694992	SIRcenter1pca0.0005
4503136	4503136	SIRcenter1pca0.0005
4203733	4203733	SIRcenter1pca0.0005
1718336	1718336	SIRcenter1pca0.0005
5833688	5833688	SIRcenter1pca0.0005
1488272	1488272	SIRcenter1pca0.0005
4723002	4723002	SIRcenter1pca0.0005
1289690	1289690	SIRcenter1pca0.0005
1821529	1821529	SIRcenter1pca0.0005
5253232	5253232	SIRcenter1pca0.0005
5327094	5327094	SIRcenter1pca0.0005
2380634	2380634	SIRcenter1pca0.0005
4074108	4074108	SIRcenter1pca0.0005
2659783	2659783	SIRcenter1pca0.0005
5797929	5797929	SIRcenter1pca0.0005
5900247	5900247	SIRcenter1pca0.0005
4668409	4668409	SIRcenter1pca0.0005
5269887	5269887	SIRcenter1pca0.0005
2344457	2344457	SIRcenter1pca0.0005
2981552	2981552	SIRcenter1pca0.0005
5513573	5513573	SIRcenter1pca0.0005
2371543	2371543	SIRcenter1pca0.0005
4985306	4985306	SIRcenter1pca0.0005
1742461	1742461	SIRcenter1pca0.0005
1929012	1929012	SIRcenter1pca0.0005
1140391	1140391	SIRcenter1pca0.0005
3048605	3048605	SIRcenter1pca0.0005
2767582	2767582	SIRcenter1pca0.0005
2354683	2354683	SIRcenter1pca0.0005
2379337	2379337	SIRcenter1pca0.0005
5415799	5415799	SIRcenter1pca0.0005
4905419	4905419	SIRcenter1pca0.0005
5740639	5740639	SIRcenter1pca0.0005
2993125	2993125	SIRcenter1pca0.0005
4551296	4551296	SIRcenter1pca0.0005
3331985	3331985	SIRcenter1pca0.0005
1147156	1147156	SIRcenter1pca0.0005
4925592	4925592	SIRcenter1pca0.0005
2883881	2883881	SIRcenter1pca0.0005
4878030	4878030	SIRcenter1pca0.0005
4298310	4298310	SIRcenter1pca0.0005
2691273	2691273	SIRcenter1pca0.0005
2085404	2085404	SIRcenter1pca0.0005
4685069	4685069	SIRcenter1pca0.0005
4958345	4958345	SIRcenter1pca0.0005
2416160	2416160	SIRcenter1pca0.0005
2959825	2959825	SIRcenter1pca0.0005
1654922	1654922	SIRcenter1pca0.0005
1961405	1961405	SIRcenter1pca0.0005
5919073	5919073	SIRcenter1pca0.0005
5015801	5015801	SIRcenter1pca0.0005
5932240	5932240	SIRcenter1pca0.0005
4306219	4306219	SIRcenter1pca0.0005
1160383	1160383	SIRcenter1pca0.0005
2429031	2429031	SIRcenter1pca0.0005
1859169	1859169	SIRcenter1pca0.0005
1013362	1013362	SIRcenter1pca0.0005
2379468	2379468	SIRcenter1pca0.0005
2743196	2743196	SIRcenter1pca0.0005
5986233	5986233	SIRcenter1pca0.0005
5296281	5296281	SIRcenter1pca0.0005
4708673	4708673	SIRcenter1pca0.0005
2385117	2385117	SIRcenter1pca0.0005
2124509	2124509	SIRcenter1pca0.0005
1195519	1195519	SIRcenter1pca0.0005
4947256	4947256	SIRcenter1pca0.0005
2606850	2606850	SIRcenter1pca0.0005
1800445	1800445	SIRcenter1pca0.0005
2697223	2697223	SIRcenter1pca0.0005
2194785	2194785	SIRcenter1pca0.0005
3921666	3921666	SIRcenter1pca0.0005
4711648	4711648	SIRcenter1pca0.0005
4260873	4260873	SIRcenter1pca0.0005
4295239	4295239	SIRcenter1pca0.0005
5362008	5362008	SIRcenter1pca0.0005
5757216	5757216	SIRcenter1pca0.0005
1698406	1698406	SIRcenter1pca0.0005
4042216	4042216	SIRcenter1pca0.0005
3470903	3470903	SIRcenter1pca0.0005
3887610	3887610	SIRcenter1pca0.0005
4821683	4821683	SIRcenter1pca0.0005
3088675	3088675	SIRcenter1pca0.0005
1121000	1121000	SIRcenter1pca0.0005
1600139	1600139	SIRcenter1pca0.0005
2293769	2293769	SIRcenter1pca0.0005
4555486	4555486	SIRcenter1pca0.0005
5106928	5106928	SIRcenter1pca0.0005
3921497	3921497	SIRcenter1pca0.0005
4966230	4966230	SIRcenter1pca0.0005
5067895	5067895	SIRcenter1pca0.0005
4986242	4986242	SIRcenter1pca0.0005
2144353	2144353	SIRcenter1pca0.0005
3782964	3782964	SIRcenter1pca0.0005
4966712	4966712	SIRcenter1pca0.0005
5684092	5684092	SIRcenter1pca0.0005
4028904	4028904	SIRcenter1pca0.0005
1301833	1301833	SIRcenter1pca0.0005
3079839	3079839	SIRcenter1pca0.0005
1070569	1070569	SIRcenter1pca0.0005
3113425	3113425	SIRcenter1pca0.0005
3502116	3502116	SIRcenter1pca0.0005
5938569	5938569	SIRcenter1pca0.0005
4674080	4674080	SIRcenter1pca0.0005
3963127	3963127	SIRcenter1pca0.0005
2030094	2030094	SIRcenter1pca0.0005
2194785	2194785	SIRcenter1pca0.0005
1698067	1698067	SIRcenter1pca0.0005
3570075	3570075	SIRcenter1pca0.0005
1404136	1404136	SIRcenter1pca0.0005
3277584	3277584	SIRcenter1pca0.0005
5050919	5050919	SIRcenter1pca0.0005
2026807	2026807	SIRcenter1pca0.0005
3268881	3268881	SIRcenter1pca0.0005
4082024	4082024	SIRcenter1pca0.0005
3696194	3696194	SIRcenter1pca0.0005
4793029	4793029	SIRcenter1pca0.0005
2067210	2067210	SIRcenter1pca0.0005
3037901	3037901	SIRcenter1pca0.0005
1311662	1311662	SIRcenter1pca0.0005
5403862	5403862	SIRcenter1pca0.0005
1431785	1431785	SIRcenter1pca0.0005
2703479	2703479	SIRcenter1pca0.0005
1666475	1666475	SIRcenter1pca0.0005
1428048	1428048	SIRcenter1pca0.0005
2130680	2130680	SIRcenter1pca0.0005
3643646	3643646	SIRcenter1pca0.0005
4296113	4296113	SIRcenter1pca0.0005
5180747	5180747	SIRcenter1pca0.0005
3268244	3268244	SIRcenter1pca0.0005
2539763	2539763	SIRcenter1pca0.0005
5755557	5755557	SIRcenter1pca0.0005
3844283	3844283	SIRcenter1pca0.0005
2716901	2716901	SIRcenter1pca0.0005
5469463	5469463	SIRcenter1pca0.0005
4120365	4120365	SIRcenter1pca0.0005
4757937	4757937	SIRcenter1pca0.0005
3138071	3138071	SIRcenter1pca0.0005
2607585	2607585	SIRcenter1pca0.0005
3441874	3441874	SIRcenter1pca0.0005
5372570	5372570	SIRcenter1pca0.0005
4171844	4171844	SIRcenter1pca0.0005
4945442	4945442	SIRcenter1pca0.0005
4610130	4610130	SIRcenter1pca0.0005
3718292	3718292	SIRcenter1pca0.0005
3346719	3346719	SIRcenter1pca0.0005
2670142	2670142	SIRcenter1pca0.0005
5122586	5122586	SIRcenter1pca0.0005
2032957	2032957	SIRcenter1pca0.0005
1018978	1018978	SIRcenter1pca0.0005
5839031	5839031	SIRcenter1pca0.0005
1947026	1947026	SIRcenter1pca0.0005
2808045	2808045	SIRcenter1pca0.0005
1431215	1431215	SIRcenter1pca0.0005
2009143	2009143	SIRcenter1pca0.0005
4004983	4004983	SIRcenter1pca0.0005
4586563	4586563	SIRcenter1pca0.0005
1299551	1299551	SIRcenter1pca0.0005
5701698	5701698	SIRcenter1pca0.0005
5588789	5588789	SIRcenter1pca0.0005
1246889	1246889	SIRcenter1pca0.0005
4455712	4455712	SIRcenter1pca0.0005
1344274	1344274	SIRcenter1pca0.0005
2522478	2522478	SIRcenter1pca0.0005
2281485	2281485	SIRcenter1pca0.0005
1556986	1556986	SIRcenter1pca0.0005
4247174	4247174	SIRcenter1pca0.0005
3585884	3585884	SIRcenter1pca0.0005
2928196	2928196	SIRcenter1pca0.0005
1860355	1860355	SIRcenter1pca0.0005
3544800	3544800	SIRcenter1pca0.0005
4619550	4619550	SIRcenter1pca0.0005
2152269	2152269	SIRcenter1pca0.0005
2063543	2063543	SIRcenter1pca0.0005
5968774	5968774	SIRcenter1pca0.0005
1277075	1277075	SIRcenter1pca0.0005
1130632	1130632	SIRcenter1pca0.0005
4741498	4741498	SIRcenter1pca0.0005
2517706	2517706	SIRcenter1pca0.0005
3712436	3712436	SIRcenter1pca0.0005
3712073	3712073	SIRcenter1pca0.0005
4982196	4982196	SIRcenter1pca0.0005
4900171	4900171	SIRcenter1pca0.0005
4419437	4419437	SIRcenter1pca0.0005
3933040	3933040	SIRcenter1pca0.0005
4481879	4481879	SIRcenter1pca0.0005
5784548	5784548	SIRcenter1pca0.0005
5800471	5800471	SIRcenter1pca0.0005
2603396	2603396	SIRcenter1pca0.0005
4010661	4010661	SIRcenter1pca0.0005
2377308	2377308	SIRcenter1pca0.0005
3283531	3283531	SIRcenter1pca0.0005
1634280	1634280	SIRcenter1pca0.0005
1600392	1600392	SIRcenter1pca0.0005
5548583	5548583	SIRcenter1pca0.0005
5703753	5703753	SIRcenter1pca0.0005
4388214	4388214	SIRcenter1pca0.0005
1989176	1989176	SIRcenter1pca0.0005
4644818	4644818	SIRcenter1pca0.0005
2449595	2449595	SIRcenter1pca0.0005
3182750	3182750	SIRcenter1pca0.0005
2899506	2899506	SIRcenter1pca0.0005
4882981	4882981	SIRcenter1pca0.0005
5313586	5313586	SIRcenter1pca0.0005
5330785	5330785	SIRcenter1pca0.0005
1779773	1779773	SIRcenter1pca0.0005
4892837	4892837	SIRcenter1pca0.0005
1453423	1453423	SIRcenter1pca0.0005
3194128	3194128	SIRcenter1pca0.0005
5346721	5346721	SIRcenter1pca0.0005
5341855	5341855	SIRcenter1pca0.0005
4120108	4120108	SIRcenter1pca0.0005
2228369	2228369	SIRcenter1pca0.0005
2329226	2329226	SIRcenter1pca0.0005
4121939	4121939	SIRcenter1pca0.0005
2917516	2917516	SIRcenter1pca0.0005
2179105	2179105	SIRcenter1pca0.0005
2079961	2079961	SIRcenter1pca0.0005
2502115	2502115	SIRcenter1pca0.0005
4193930	4193930	SIRcenter1pca0.0005
3180854	3180854	SIRcenter1pca0.0005
1411681	1411681	SIRcenter1pca0.0005
3987608	3987608	SIRcenter1pca0.0005
5037854	5037854	SIRcenter1pca0.0005
5129714	5129714	SIRcenter1pca0.0005
3273290	3273290	SIRcenter1pca0.0005
3714888	3714888	SIRcenter1pca0.0005
1956865	1956865	SIRcenter1pca0.0005
2817816	2817816	SIRcenter1pca0.0005
2483389	2483389	SIRcenter1pca0.0005
4962467	4962467	SIRcenter1pca0.0005
1733380	1733380	SIRcenter1pca0.0005
5757989	5757989	SIRcenter1pca0.0005
5266284	5266284	SIRcenter1pca0.0005
3244691	3244691	SIRcenter1pca0.0005
3397774	3397774	SIRcenter1pca0.0005
1550721	1550721	SIRcenter1pca0.0005
3933167	3933167	SIRcenter1pca0.0005
1335051	1335051	SIRcenter1pca0.0005
3458788	3458788	SIRcenter1pca0.0005
4046206	4046206	SIRcenter1pca0.0005
2970837	2970837	SIRcenter1pca0.0005
3345570	3345570	SIRcenter1pca0.0005
1238696	1238696	SIRcenter1pca0.0005
4013869	4013869	SIRcenter1pca0.0005
2056271	2056271	SIRcenter1pca0.0005
5358548	5358548	SIRcenter1pca0.0005
3363422	3363422	SIRcenter1pca0.0005
3046802	3046802	SIRcenter1pca0.0005
2809467	2809467	SIRcenter1pca0.0005
5499396	5499396	SIRcenter1pca0.0005
3642792	3642792	SIRcenter1pca0.0005
3095495	3095495	SIRcenter1pca0.0005
1266921	1266921	SIRcenter1pca0.0005
1953185	1953185	SIRcenter1pca0.0005
1289690	1289690	SIRcenter1pca0.0005
2320790	2320790	SIRcenter1pca0.0005
5503699	5503699	SIRcenter1pca0.0005
4455101	4455101	SIRcenter1pca0.0005
5903821	5903821	SIRcenter1pca0.0005
5214023	5214023	SIRcenter1pca0.0005
2597327	2597327	SIRcenter1pca0.0005
2860532	2860532	SIRcenter1pca0.0005
5400057	5400057	SIRcenter1pca0.0005
5355576	5355576	SIRcenter1pca0.0005
5932181	5932181	SIRcenter1pca0.0005
1428943	1428943	SIRcenter1pca0.0005
4077591	4077591	SIRcenter1pca0.0005
3566970	3566970	SIRcenter1pca0.0005
4246017	4246017	SIRcenter1pca0.0005
4963185	4963185	SIRcenter1pca0.0005
3742948	3742948	SIRcenter1pca0.0005
2371162	2371162	SIRcenter1pca0.0005
1072153	1072153	SIRcenter1pca0.0005
1783079	1783079	SIRcenter1pca0.0005
1360751	1360751	SIRcenter1pca0.0005
3655888	3655888	SIRcenter1pca0.0005
1669793	1669793	SIRcenter1pca0.0005
4555738	4555738	SIRcenter1pca0.0005
3300560	3300560	SIRcenter1pca0.0005
5132906	5132906	SIRcenter1pca0.0005
5015876	5015876	SIRcenter1pca0.0005
4703278	4703278	SIRcenter1pca0.0005
1302964	1302964	SIRcenter1pca0.0005
2816083	2816083	SIRcenter1pca0.0005
3652174	3652174	SIRcenter1pca0.0005
3991342	3991342	SIRcenter1pca0.0005
1230709	1230709	SIRcenter1pca0.0005
2872576	2872576	SIRcenter1pca0.0005
4860221	4860221	SIRcenter1pca0.0005
4200702	4200702	SIRcenter1pca0.0005
2914702	2914702	SIRcenter1pca0.0005
5132304	5132304	SIRcenter1pca0.0005
5063015	5063015	SIRcenter1pca0.0005
1367989	1367989	SIRcenter1pca0.0005
1210311	1210311	SIRcenter1pca0.0005
4865371	4865371	SIRcenter1pca0.0005
1842408	1842408	SIRcenter1pca0.0005
1374307	1374307	SIRcenter1pca0.0005
5093371	5093371	SIRcenter1pca0.0005
4452653	4452653	SIRcenter1pca0.0005
3682440	3682440	SIRcenter1pca0.0005
