X1	X2	Clust
5817906	5817906	SIRcenter1pca0.0005
1267714	1267714	SIRcenter1pca0.0005
1775108	1775108	SIRcenter1pca0.0005
1479273	1479273	SIRcenter1pca0.0005
5338660	5338660	SIRcenter1pca0.0005
3642792	3642792	SIRcenter1pca0.0005
2063028	2063028	SIRcenter1pca0.0005
4847958	4847958	SIRcenter1pca0.0005
3116860	3116860	SIRcenter1pca0.0005
5287223	5287223	SIRcenter1pca0.0005
3984232	3984232	SIRcenter1pca0.0005
3219197	3219197	SIRcenter1pca0.0005
4349983	4349983	SIRcenter1pca0.0005
1293504	1293504	SIRcenter1pca0.0005
4674013	4674013	SIRcenter1pca0.0005
2290269	2290269	SIRcenter1pca0.0005
3717392	3717392	SIRcenter1pca0.0005
4331013	4331013	SIRcenter1pca0.0005
5012824	5012824	SIRcenter1pca0.0005
1005476	1005476	SIRcenter1pca0.0005
3555485	3555485	SIRcenter1pca0.0005
5548839	5548839	SIRcenter1pca0.0005
5543140	5543140	SIRcenter1pca0.0005
3082203	3082203	SIRcenter1pca0.0005
2715871	2715871	SIRcenter1pca0.0005
1249922	1249922	SIRcenter1pca0.0005
1327681	1327681	SIRcenter1pca0.0005
2944922	2944922	SIRcenter1pca0.0005
1612023	1612023	SIRcenter1pca0.0005
5381733	5381733	SIRcenter1pca0.0005
5170969	5170969	SIRcenter1pca0.0005
1123950	1123950	SIRcenter1pca0.0005
2576040	2576040	SIRcenter1pca0.0005
4240706	4240706	SIRcenter1pca0.0005
4926042	4926042	SIRcenter1pca0.0005
6007410	6007410	SIRcenter1pca0.0005
2556861	2556861	SIRcenter1pca0.0005
4464107	4464107	SIRcenter1pca0.0005
5503699	5503699	SIRcenter1pca0.0005
4622953	4622953	SIRcenter1pca0.0005
4384460	4384460	SIRcenter1pca0.0005
2958065	2958065	SIRcenter1pca0.0005
1364431	1364431	SIRcenter1pca0.0005
3094418	3094418	SIRcenter1pca0.0005
4982196	4982196	SIRcenter1pca0.0005
4646460	4646460	SIRcenter1pca0.0005
5936189	5936189	SIRcenter1pca0.0005
3923963	3923963	SIRcenter1pca0.0005
2631952	2631952	SIRcenter1pca0.0005
2314966	2314966	SIRcenter1pca0.0005
1175572	1175572	SIRcenter1pca0.0005
4443565	4443565	SIRcenter1pca0.0005
1584898	1584898	SIRcenter1pca0.0005
2057245	2057245	SIRcenter1pca0.0005
3592342	3592342	SIRcenter1pca0.0005
2037572	2037572	SIRcenter1pca0.0005
2918525	2918525	SIRcenter1pca0.0005
5889574	5889574	SIRcenter1pca0.0005
2121278	2121278	SIRcenter1pca0.0005
3122178	3122178	SIRcenter1pca0.0005
3107739	3107739	SIRcenter1pca0.0005
4417551	4417551	SIRcenter1pca0.0005
3705125	3705125	SIRcenter1pca0.0005
5516122	5516122	SIRcenter1pca0.0005
5025328	5025328	SIRcenter1pca0.0005
1443734	1443734	SIRcenter1pca0.0005
2177074	2177074	SIRcenter1pca0.0005
4540264	4540264	SIRcenter1pca0.0005
5354618	5354618	SIRcenter1pca0.0005
2935655	2935655	SIRcenter1pca0.0005
3504365	3504365	SIRcenter1pca0.0005
2359497	2359497	SIRcenter1pca0.0005
3744507	3744507	SIRcenter1pca0.0005
4723002	4723002	SIRcenter1pca0.0005
1724418	1724418	SIRcenter1pca0.0005
1595452	1595452	SIRcenter1pca0.0005
4166038	4166038	SIRcenter1pca0.0005
5919380	5919380	SIRcenter1pca0.0005
4509727	4509727	SIRcenter1pca0.0005
4300802	4300802	SIRcenter1pca0.0005
2687043	2687043	SIRcenter1pca0.0005
5214958	5214958	SIRcenter1pca0.0005
5725079	5725079	SIRcenter1pca0.0005
5381509	5381509	SIRcenter1pca0.0005
3561292	3561292	SIRcenter1pca0.0005
3338784	3338784	SIRcenter1pca0.0005
2798601	2798601	SIRcenter1pca0.0005
1051855	1051855	SIRcenter1pca0.0005
5432125	5432125	SIRcenter1pca0.0005
1051855	1051855	SIRcenter1pca0.0005
3592212	3592212	SIRcenter1pca0.0005
4306610	4306610	SIRcenter1pca0.0005
2023784	2023784	SIRcenter1pca0.0005
4511071	4511071	SIRcenter1pca0.0005
1599451	1599451	SIRcenter1pca0.0005
2575956	2575956	SIRcenter1pca0.0005
4725316	4725316	SIRcenter1pca0.0005
2632826	2632826	SIRcenter1pca0.0005
3134002	3134002	SIRcenter1pca0.0005
4358825	4358825	SIRcenter1pca0.0005
5400057	5400057	SIRcenter1pca0.0005
5295826	5295826	SIRcenter1pca0.0005
3835424	3835424	SIRcenter1pca0.0005
1397828	1397828	SIRcenter1pca0.0005
4451598	4451598	SIRcenter1pca0.0005
1677704	1677704	SIRcenter1pca0.0005
3252350	3252350	SIRcenter1pca0.0005
4946850	4946850	SIRcenter1pca0.0005
1256756	1256756	SIRcenter1pca0.0005
4152009	4152009	SIRcenter1pca0.0005
3662798	3662798	SIRcenter1pca0.0005
1549077	1549077	SIRcenter1pca0.0005
2110556	2110556	SIRcenter1pca0.0005
5607602	5607602	SIRcenter1pca0.0005
5889866	5889866	SIRcenter1pca0.0005
3675496	3675496	SIRcenter1pca0.0005
3835158	3835158	SIRcenter1pca0.0005
2564893	2564893	SIRcenter1pca0.0005
5314877	5314877	SIRcenter1pca0.0005
5240339	5240339	SIRcenter1pca0.0005
3704750	3704750	SIRcenter1pca0.0005
3874363	3874363	SIRcenter1pca0.0005
2859552	2859552	SIRcenter1pca0.0005
2389058	2389058	SIRcenter1pca0.0005
4838816	4838816	SIRcenter1pca0.0005
5641160	5641160	SIRcenter1pca0.0005
3398731	3398731	SIRcenter1pca0.0005
3783604	3783604	SIRcenter1pca0.0005
4963775	4963775	SIRcenter1pca0.0005
2356234	2356234	SIRcenter1pca0.0005
2881566	2881566	SIRcenter1pca0.0005
4890157	4890157	SIRcenter1pca0.0005
2632549	2632549	SIRcenter1pca0.0005
4669586	4669586	SIRcenter1pca0.0005
2372993	2372993	SIRcenter1pca0.0005
1221527	1221527	SIRcenter1pca0.0005
4458187	4458187	SIRcenter1pca0.0005
1716682	1716682	SIRcenter1pca0.0005
1605084	1605084	SIRcenter1pca0.0005
5919073	5919073	SIRcenter1pca0.0005
2438745	2438745	SIRcenter1pca0.0005
4289921	4289921	SIRcenter1pca0.0005
5272504	5272504	SIRcenter1pca0.0005
2718103	2718103	SIRcenter1pca0.0005
2154883	2154883	SIRcenter1pca0.0005
4997938	4997938	SIRcenter1pca0.0005
2812800	2812800	SIRcenter1pca0.0005
5664121	5664121	SIRcenter1pca0.0005
3438867	3438867	SIRcenter1pca0.0005
2767052	2767052	SIRcenter1pca0.0005
1669793	1669793	SIRcenter1pca0.0005
3143098	3143098	SIRcenter1pca0.0005
4960333	4960333	SIRcenter1pca0.0005
4683122	4683122	SIRcenter1pca0.0005
2659280	2659280	SIRcenter1pca0.0005
5013107	5013107	SIRcenter1pca0.0005
2256964	2256964	SIRcenter1pca0.0005
4132250	4132250	SIRcenter1pca0.0005
5585977	5585977	SIRcenter1pca0.0005
1538653	1538653	SIRcenter1pca0.0005
3820656	3820656	SIRcenter1pca0.0005
4141456	4141456	SIRcenter1pca0.0005
5684816	5684816	SIRcenter1pca0.0005
4460129	4460129	SIRcenter1pca0.0005
1258553	1258553	SIRcenter1pca0.0005
3096396	3096396	SIRcenter1pca0.0005
5106475	5106475	SIRcenter1pca0.0005
5784608	5784608	SIRcenter1pca0.0005
5247632	5247632	SIRcenter1pca0.0005
5763757	5763757	SIRcenter1pca0.0005
5506043	5506043	SIRcenter1pca0.0005
3298510	3298510	SIRcenter1pca0.0005
1548875	1548875	SIRcenter1pca0.0005
2081101	2081101	SIRcenter1pca0.0005
1051377	1051377	SIRcenter1pca0.0005
3251132	3251132	SIRcenter1pca0.0005
3092026	3092026	SIRcenter1pca0.0005
1868496	1868496	SIRcenter1pca0.0005
4743966	4743966	SIRcenter1pca0.0005
3459044	3459044	SIRcenter1pca0.0005
2452882	2452882	SIRcenter1pca0.0005
4276178	4276178	SIRcenter1pca0.0005
2202283	2202283	SIRcenter1pca0.0005
5330250	5330250	SIRcenter1pca0.0005
2407090	2407090	SIRcenter1pca0.0005
1389365	1389365	SIRcenter1pca0.0005
2554462	2554462	SIRcenter1pca0.0005
1016706	1016706	SIRcenter1pca0.0005
1305505	1305505	SIRcenter1pca0.0005
5523868	5523868	SIRcenter1pca0.0005
5913358	5913358	SIRcenter1pca0.0005
3491814	3491814	SIRcenter1pca0.0005
3029273	3029273	SIRcenter1pca0.0005
2720909	2720909	SIRcenter1pca0.0005
4883610	4883610	SIRcenter1pca0.0005
2505019	2505019	SIRcenter1pca0.0005
5911542	5911542	SIRcenter1pca0.0005
5045009	5045009	SIRcenter1pca0.0005
5839031	5839031	SIRcenter1pca0.0005
4614491	4614491	SIRcenter1pca0.0005
1924451	1924451	SIRcenter1pca0.0005
4949732	4949732	SIRcenter1pca0.0005
3900965	3900965	SIRcenter1pca0.0005
5509495	5509495	SIRcenter1pca0.0005
3863866	3863866	SIRcenter1pca0.0005
1191596	1191596	SIRcenter1pca0.0005
2048544	2048544	SIRcenter1pca0.0005
2156710	2156710	SIRcenter1pca0.0005
5880480	5880480	SIRcenter1pca0.0005
5893039	5893039	SIRcenter1pca0.0005
2450908	2450908	SIRcenter1pca0.0005
5634862	5634862	SIRcenter1pca0.0005
3062612	3062612	SIRcenter1pca0.0005
4117814	4117814	SIRcenter1pca0.0005
1368384	1368384	SIRcenter1pca0.0005
4664155	4664155	SIRcenter1pca0.0005
1386301	1386301	SIRcenter1pca0.0005
5852991	5852991	SIRcenter1pca0.0005
3869480	3869480	SIRcenter1pca0.0005
3992370	3992370	SIRcenter1pca0.0005
3886334	3886334	SIRcenter1pca0.0005
1667087	1667087	SIRcenter1pca0.0005
2809499	2809499	SIRcenter1pca0.0005
2593848	2593848	SIRcenter1pca0.0005
3536328	3536328	SIRcenter1pca0.0005
1135936	1135936	SIRcenter1pca0.0005
2324309	2324309	SIRcenter1pca0.0005
3737643	3737643	SIRcenter1pca0.0005
1830745	1830745	SIRcenter1pca0.0005
4652328	4652328	SIRcenter1pca0.0005
5982381	5982381	SIRcenter1pca0.0005
2281485	2281485	SIRcenter1pca0.0005
2945936	2945936	SIRcenter1pca0.0005
1831811	1831811	SIRcenter1pca0.0005
5331741	5331741	SIRcenter1pca0.0005
3796433	3796433	SIRcenter1pca0.0005
3719861	3719861	SIRcenter1pca0.0005
4898214	4898214	SIRcenter1pca0.0005
4148826	4148826	SIRcenter1pca0.0005
5150863	5150863	SIRcenter1pca0.0005
3214382	3214382	SIRcenter1pca0.0005
5988796	5988796	SIRcenter1pca0.0005
5462603	5462603	SIRcenter1pca0.0005
5733457	5733457	SIRcenter1pca0.0005
5544008	5544008	SIRcenter1pca0.0005
5263076	5263076	SIRcenter1pca0.0005
1150380	1150380	SIRcenter1pca0.0005
5274826	5274826	SIRcenter1pca0.0005
2123177	2123177	SIRcenter1pca0.0005
3496790	3496790	SIRcenter1pca0.0005
3272895	3272895	SIRcenter1pca0.0005
3252592	3252592	SIRcenter1pca0.0005
3962815	3962815	SIRcenter1pca0.0005
3007638	3007638	SIRcenter1pca0.0005
2148127	2148127	SIRcenter1pca0.0005
1309174	1309174	SIRcenter1pca0.0005
3197177	3197177	SIRcenter1pca0.0005
3909114	3909114	SIRcenter1pca0.0005
3785217	3785217	SIRcenter1pca0.0005
2092121	2092121	SIRcenter1pca0.0005
1895716	1895716	SIRcenter1pca0.0005
2497764	2497764	SIRcenter1pca0.0005
2111413	2111413	SIRcenter1pca0.0005
1951495	1951495	SIRcenter1pca0.0005
2805106	2805106	SIRcenter1pca0.0005
4452896	4452896	SIRcenter1pca0.0005
2953164	2953164	SIRcenter1pca0.0005
4900468	4900468	SIRcenter1pca0.0005
2602637	2602637	SIRcenter1pca0.0005
4177838	4177838	SIRcenter1pca0.0005
5039875	5039875	SIRcenter1pca0.0005
1056827	1056827	SIRcenter1pca0.0005
3367685	3367685	SIRcenter1pca0.0005
5180400	5180400	SIRcenter1pca0.0005
5987547	5987547	SIRcenter1pca0.0005
1598117	1598117	SIRcenter1pca0.0005
3207647	3207647	SIRcenter1pca0.0005
3701287	3701287	SIRcenter1pca0.0005
2285363	2285363	SIRcenter1pca0.0005
4068879	4068879	SIRcenter1pca0.0005
2253833	2253833	SIRcenter1pca0.0005
1209535	1209535	SIRcenter1pca0.0005
3468528	3468528	SIRcenter1pca0.0005
3875178	3875178	SIRcenter1pca0.0005
2569134	2569134	SIRcenter1pca0.0005
4941056	4941056	SIRcenter1pca0.0005
5532598	5532598	SIRcenter1pca0.0005
4784420	4784420	SIRcenter1pca0.0005
1307391	1307391	SIRcenter1pca0.0005
2350493	2350493	SIRcenter1pca0.0005
3781643	3781643	SIRcenter1pca0.0005
5310595	5310595	SIRcenter1pca0.0005
5158163	5158163	SIRcenter1pca0.0005
2085835	2085835	SIRcenter1pca0.0005
2924916	2924916	SIRcenter1pca0.0005
3266061	3266061	SIRcenter1pca0.0005
1423910	1423910	SIRcenter1pca0.0005
3159639	3159639	SIRcenter1pca0.0005
5947288	5947288	SIRcenter1pca0.0005
3756804	3756804	SIRcenter1pca0.0005
3787135	3787135	SIRcenter1pca0.0005
4835677	4835677	SIRcenter1pca0.0005
1207618	1207618	SIRcenter1pca0.0005
3464307	3464307	SIRcenter1pca0.0005
5282278	5282278	SIRcenter1pca0.0005
3840020	3840020	SIRcenter1pca0.0005
3380506	3380506	SIRcenter1pca0.0005
5232350	5232350	SIRcenter1pca0.0005
5423127	5423127	SIRcenter1pca0.0005
3253928	3253928	SIRcenter1pca0.0005
5989540	5989540	SIRcenter1pca0.0005
3949394	3949394	SIRcenter1pca0.0005
3714888	3714888	SIRcenter1pca0.0005
4871941	4871941	SIRcenter1pca0.0005
5008613	5008613	SIRcenter1pca0.0005
1319820	1319820	SIRcenter1pca0.0005
1155881	1155881	SIRcenter1pca0.0005
1542395	1542395	SIRcenter1pca0.0005
3801230	3801230	SIRcenter1pca0.0005
5088499	5088499	SIRcenter1pca0.0005
5876778	5876778	SIRcenter1pca0.0005
1336871	1336871	SIRcenter1pca0.0005
1063571	1063571	SIRcenter1pca0.0005
1716381	1716381	SIRcenter1pca0.0005
3302495	3302495	SIRcenter1pca0.0005
2192501	2192501	SIRcenter1pca0.0005
5525244	5525244	SIRcenter1pca0.0005
3146287	3146287	SIRcenter1pca0.0005
3249448	3249448	SIRcenter1pca0.0005
2266200	2266200	SIRcenter1pca0.0005
2437952	2437952	SIRcenter1pca0.0005
5380152	5380152	SIRcenter1pca0.0005
2773454	2773454	SIRcenter1pca0.0005
1869004	1869004	SIRcenter1pca0.0005
3511706	3511706	SIRcenter1pca0.0005
2910634	2910634	SIRcenter1pca0.0005
3784377	3784377	SIRcenter1pca0.0005
3286428	3286428	SIRcenter1pca0.0005
5323665	5323665	SIRcenter1pca0.0005
2744344	2744344	SIRcenter1pca0.0005
3687692	3687692	SIRcenter1pca0.0005
3453034	3453034	SIRcenter1pca0.0005
4854701	4854701	SIRcenter1pca0.0005
2069565	2069565	SIRcenter1pca0.0005
2834110	2834110	SIRcenter1pca0.0005
2035165	2035165	SIRcenter1pca0.0005
1429956	1429956	SIRcenter1pca0.0005
4619624	4619624	SIRcenter1pca0.0005
2223207	2223207	SIRcenter1pca0.0005
2450114	2450114	SIRcenter1pca0.0005
1707320	1707320	SIRcenter1pca0.0005
1694541	1694541	SIRcenter1pca0.0005
3681513	3681513	SIRcenter1pca0.0005
2772340	2772340	SIRcenter1pca0.0005
1862274	1862274	SIRcenter1pca0.0005
3797161	3797161	SIRcenter1pca0.0005
4536335	4536335	SIRcenter1pca0.0005
3967842	3967842	SIRcenter1pca0.0005
3244447	3244447	SIRcenter1pca0.0005
5098189	5098189	SIRcenter1pca0.0005
5701481	5701481	SIRcenter1pca0.0005
3172227	3172227	SIRcenter1pca0.0005
1340782	1340782	SIRcenter1pca0.0005
2687043	2687043	SIRcenter1pca0.0005
3506776	3506776	SIRcenter1pca0.0005
5834656	5834656	SIRcenter1pca0.0005
5553114	5553114	SIRcenter1pca0.0005
6019702	6019702	SIRcenter1pca0.0005
2720472	2720472	SIRcenter1pca0.0005
1416237	1416237	SIRcenter1pca0.0005
2389412	2389412	SIRcenter1pca0.0005
4233321	4233321	SIRcenter1pca0.0005
5128315	5128315	SIRcenter1pca0.0005
5248618	5248618	SIRcenter1pca0.0005
3940505	3940505	SIRcenter1pca0.0005
4193846	4193846	SIRcenter1pca0.0005
2192501	2192501	SIRcenter1pca0.0005
3474553	3474553	SIRcenter1pca0.0005
3051063	3051063	SIRcenter1pca0.0005
3462068	3462068	SIRcenter1pca0.0005
2879687	2879687	SIRcenter1pca0.0005
4872621	4872621	SIRcenter1pca0.0005
4373447	4373447	SIRcenter1pca0.0005
5381391	5381391	SIRcenter1pca0.0005
1167841	1167841	SIRcenter1pca0.0005
3989155	3989155	SIRcenter1pca0.0005
1516291	1516291	SIRcenter1pca0.0005
4976571	4976571	SIRcenter1pca0.0005
5132494	5132494	SIRcenter1pca0.0005
3486149	3486149	SIRcenter1pca0.0005
2351110	2351110	SIRcenter1pca0.0005
1967564	1967564	SIRcenter1pca0.0005
2632701	2632701	SIRcenter1pca0.0005
4445292	4445292	SIRcenter1pca0.0005
1920816	1920816	SIRcenter1pca0.0005
4392714	4392714	SIRcenter1pca0.0005
2909186	2909186	SIRcenter1pca0.0005
5516285	5516285	SIRcenter1pca0.0005
4261043	4261043	SIRcenter1pca0.0005
2055558	2055558	SIRcenter1pca0.0005
5768512	5768512	SIRcenter1pca0.0005
3239735	3239735	SIRcenter1pca0.0005
3848429	3848429	SIRcenter1pca0.0005
2688916	2688916	SIRcenter1pca0.0005
2369768	2369768	SIRcenter1pca0.0005
3166982	3166982	SIRcenter1pca0.0005
5269918	5269918	SIRcenter1pca0.0005
2880799	2880799	SIRcenter1pca0.0005
1054040	1054040	SIRcenter1pca0.0005
4765101	4765101	SIRcenter1pca0.0005
1582698	1582698	SIRcenter1pca0.0005
5615758	5615758	SIRcenter1pca0.0005
1766300	1766300	SIRcenter1pca0.0005
4084019	4084019	SIRcenter1pca0.0005
1218619	1218619	SIRcenter1pca0.0005
2841065	2841065	SIRcenter1pca0.0005
1064270	1064270	SIRcenter1pca0.0005
2207773	2207773	SIRcenter1pca0.0005
3424557	3424557	SIRcenter1pca0.0005
4757937	4757937	SIRcenter1pca0.0005
2340292	2340292	SIRcenter1pca0.0005
2335865	2335865	SIRcenter1pca0.0005
2204129	2204129	SIRcenter1pca0.0005
4757582	4757582	SIRcenter1pca0.0005
3360806	3360806	SIRcenter1pca0.0005
1180502	1180502	SIRcenter1pca0.0005
5757085	5757085	SIRcenter1pca0.0005
1760035	1760035	SIRcenter1pca0.0005
1995995	1995995	SIRcenter1pca0.0005
4413034	4413034	SIRcenter1pca0.0005
3682404	3682404	SIRcenter1pca0.0005
1309174	1309174	SIRcenter1pca0.0005
2079729	2079729	SIRcenter1pca0.0005
3578794	3578794	SIRcenter1pca0.0005
3483829	3483829	SIRcenter1pca0.0005
5813582	5813582	SIRcenter1pca0.0005
1547866	1547866	SIRcenter1pca0.0005
3225438	3225438	SIRcenter1pca0.0005
4310535	4310535	SIRcenter1pca0.0005
1185895	1185895	SIRcenter1pca0.0005
1961366	1961366	SIRcenter1pca0.0005
1244667	1244667	SIRcenter1pca0.0005
4665138	4665138	SIRcenter1pca0.0005
2279968	2279968	SIRcenter1pca0.0005
2967940	2967940	SIRcenter1pca0.0005
4075256	4075256	SIRcenter1pca0.0005
1539153	1539153	SIRcenter1pca0.0005
4716885	4716885	SIRcenter1pca0.0005
5451092	5451092	SIRcenter1pca0.0005
4939047	4939047	SIRcenter1pca0.0005
2095164	2095164	SIRcenter1pca0.0005
5067298	5067298	SIRcenter1pca0.0005
2231824	2231824	SIRcenter1pca0.0005
4739599	4739599	SIRcenter1pca0.0005
1383026	1383026	SIRcenter1pca0.0005
1988902	1988902	SIRcenter1pca0.0005
4175220	4175220	SIRcenter1pca0.0005
2241251	2241251	SIRcenter1pca0.0005
2245074	2245074	SIRcenter1pca0.0005
2210043	2210043	SIRcenter1pca0.0005
4607979	4607979	SIRcenter1pca0.0005
1914452	1914452	SIRcenter1pca0.0005
3157528	3157528	SIRcenter1pca0.0005
3207960	3207960	SIRcenter1pca0.0005
3695130	3695130	SIRcenter1pca0.0005
5803585	5803585	SIRcenter1pca0.0005
4507458	4507458	SIRcenter1pca0.0005
5440840	5440840	SIRcenter1pca0.0005
4115722	4115722	SIRcenter1pca0.0005
3490805	3490805	SIRcenter1pca0.0005
4094201	4094201	SIRcenter1pca0.0005
1930524	1930524	SIRcenter1pca0.0005
4595944	4595944	SIRcenter1pca0.0005
4899745	4899745	SIRcenter1pca0.0005
2147762	2147762	SIRcenter1pca0.0005
3310804	3310804	SIRcenter1pca0.0005
3991110	3991110	SIRcenter1pca0.0005
4121781	4121781	SIRcenter1pca0.0005
4196214	4196214	SIRcenter1pca0.0005
2938916	2938916	SIRcenter1pca0.0005
3948262	3948262	SIRcenter1pca0.0005
5218629	5218629	SIRcenter1pca0.0005
1709780	1709780	SIRcenter1pca0.0005
5186102	5186102	SIRcenter1pca0.0005
2709557	2709557	SIRcenter1pca0.0005
4319552	4319552	SIRcenter1pca0.0005
5415415	5415415	SIRcenter1pca0.0005
4101873	4101873	SIRcenter1pca0.0005
3340193	3340193	SIRcenter1pca0.0005
4026508	4026508	SIRcenter1pca0.0005
5043561	5043561	SIRcenter1pca0.0005
2607386	2607386	SIRcenter1pca0.0005
4678626	4678626	SIRcenter1pca0.0005
5366706	5366706	SIRcenter1pca0.0005
5680449	5680449	SIRcenter1pca0.0005
2324895	2324895	SIRcenter1pca0.0005
1236135	1236135	SIRcenter1pca0.0005
4056335	4056335	SIRcenter1pca0.0005
2541285	2541285	SIRcenter1pca0.0005
2809014	2809014	SIRcenter1pca0.0005
2817922	2817922	SIRcenter1pca0.0005
3386684	3386684	SIRcenter1pca0.0005
1942411	1942411	SIRcenter1pca0.0005
5610475	5610475	SIRcenter1pca0.0005
1465049	1465049	SIRcenter1pca0.0005
5575168	5575168	SIRcenter1pca0.0005
1516638	1516638	SIRcenter1pca0.0005
5958482	5958482	SIRcenter1pca0.0005
3918830	3918830	SIRcenter1pca0.0005
3145133	3145133	SIRcenter1pca0.0005
3942014	3942014	SIRcenter1pca0.0005
3378900	3378900	SIRcenter1pca0.0005
5654793	5654793	SIRcenter1pca0.0005
2344371	2344371	SIRcenter1pca0.0005
3646554	3646554	SIRcenter1pca0.0005
2425131	2425131	SIRcenter1pca0.0005
4280203	4280203	SIRcenter1pca0.0005
5467029	5467029	SIRcenter1pca0.0005
5092705	5092705	SIRcenter1pca0.0005
2130347	2130347	SIRcenter1pca0.0005
5925154	5925154	SIRcenter1pca0.0005
5135918	5135918	SIRcenter1pca0.0005
5432008	5432008	SIRcenter1pca0.0005
1190586	1190586	SIRcenter1pca0.0005
1779773	1779773	SIRcenter1pca0.0005
5346356	5346356	SIRcenter1pca0.0005
4907080	4907080	SIRcenter1pca0.0005
2824152	2824152	SIRcenter1pca0.0005
1114207	1114207	SIRcenter1pca0.0005
2517901	2517901	SIRcenter1pca0.0005
4123235	4123235	SIRcenter1pca0.0005
2308192	2308192	SIRcenter1pca0.0005
3879971	3879971	SIRcenter1pca0.0005
2206299	2206299	SIRcenter1pca0.0005
1069306	1069306	SIRcenter1pca0.0005
5870448	5870448	SIRcenter1pca0.0005
5580991	5580991	SIRcenter1pca0.0005
1238561	1238561	SIRcenter1pca0.0005
4923317	4923317	SIRcenter1pca0.0005
5777551	5777551	SIRcenter1pca0.0005
5273960	5273960	SIRcenter1pca0.0005
1810472	1810472	SIRcenter1pca0.0005
3448812	3448812	SIRcenter1pca0.0005
3303692	3303692	SIRcenter1pca0.0005
3292788	3292788	SIRcenter1pca0.0005
1041120	1041120	SIRcenter1pca0.0005
3156709	3156709	SIRcenter1pca0.0005
4075305	4075305	SIRcenter1pca0.0005
5550789	5550789	SIRcenter1pca0.0005
3575729	3575729	SIRcenter1pca0.0005
3822587	3822587	SIRcenter1pca0.0005
5486786	5486786	SIRcenter1pca0.0005
5802688	5802688	SIRcenter1pca0.0005
2560218	2560218	SIRcenter1pca0.0005
1165516	1165516	SIRcenter1pca0.0005
4562514	4562514	SIRcenter1pca0.0005
5313232	5313232	SIRcenter1pca0.0005
3365130	3365130	SIRcenter1pca0.0005
4461809	4461809	SIRcenter1pca0.0005
3472547	3472547	SIRcenter1pca0.0005
3343623	3343623	SIRcenter1pca0.0005
3871663	3871663	SIRcenter1pca0.0005
3910093	3910093	SIRcenter1pca0.0005
4619351	4619351	SIRcenter1pca0.0005
4232310	4232310	SIRcenter1pca0.0005
5968774	5968774	SIRcenter1pca0.0005
3268365	3268365	SIRcenter1pca0.0005
5060865	5060865	SIRcenter1pca0.0005
1834231	1834231	SIRcenter1pca0.0005
2817264	2817264	SIRcenter1pca0.0005
4770777	4770777	SIRcenter1pca0.0005
3349358	3349358	SIRcenter1pca0.0005
2713022	2713022	SIRcenter1pca0.0005
2649867	2649867	SIRcenter1pca0.0005
2838040	2838040	SIRcenter1pca0.0005
2254617	2254617	SIRcenter1pca0.0005
1881308	1881308	SIRcenter1pca0.0005
3572686	3572686	SIRcenter1pca0.0005
2833127	2833127	SIRcenter1pca0.0005
5217570	5217570	SIRcenter1pca0.0005
4066434	4066434	SIRcenter1pca0.0005
1373386	1373386	SIRcenter1pca0.0005
3647883	3647883	SIRcenter1pca0.0005
3029273	3029273	SIRcenter1pca0.0005
2530362	2530362	SIRcenter1pca0.0005
1360125	1360125	SIRcenter1pca0.0005
2645708	2645708	SIRcenter1pca0.0005
2371543	2371543	SIRcenter1pca0.0005
