X1	X2	Clust
1332270	1332270	SIRcenter1pca0.0005
1943634	1943634	SIRcenter1pca0.0005
3878857	3878857	SIRcenter1pca0.0005
3144457	3144457	SIRcenter1pca0.0005
3034962	3034962	SIRcenter1pca0.0005
3463069	3463069	SIRcenter1pca0.0005
3979997	3979997	SIRcenter1pca0.0005
4971309	4971309	SIRcenter1pca0.0005
2475164	2475164	SIRcenter1pca0.0005
2533748	2533748	SIRcenter1pca0.0005
2015432	2015432	SIRcenter1pca0.0005
3755946	3755946	SIRcenter1pca0.0005
3570783	3570783	SIRcenter1pca0.0005
1565760	1565760	SIRcenter1pca0.0005
4694549	4694549	SIRcenter1pca0.0005
4457087	4457087	SIRcenter1pca0.0005
1267901	1267901	SIRcenter1pca0.0005
2618989	2618989	SIRcenter1pca0.0005
5030825	5030825	SIRcenter1pca0.0005
2128239	2128239	SIRcenter1pca0.0005
5238793	5238793	SIRcenter1pca0.0005
3154906	3154906	SIRcenter1pca0.0005
2742679	2742679	SIRcenter1pca0.0005
2968829	2968829	SIRcenter1pca0.0005
3328839	3328839	SIRcenter1pca0.0005
5566723	5566723	SIRcenter1pca0.0005
5134001	5134001	SIRcenter1pca0.0005
3903613	3903613	SIRcenter1pca0.0005
1747235	1747235	SIRcenter1pca0.0005
1302157	1302157	SIRcenter1pca0.0005
1840650	1840650	SIRcenter1pca0.0005
4818453	4818453	SIRcenter1pca0.0005
4333320	4333320	SIRcenter1pca0.0005
2282361	2282361	SIRcenter1pca0.0005
5170969	5170969	SIRcenter1pca0.0005
4994370	4994370	SIRcenter1pca0.0005
5806264	5806264	SIRcenter1pca0.0005
4202940	4202940	SIRcenter1pca0.0005
5058470	5058470	SIRcenter1pca0.0005
3213033	3213033	SIRcenter1pca0.0005
4524064	4524064	SIRcenter1pca0.0005
2420882	2420882	SIRcenter1pca0.0005
5488098	5488098	SIRcenter1pca0.0005
4066212	4066212	SIRcenter1pca0.0005
2003151	2003151	SIRcenter1pca0.0005
4771206	4771206	SIRcenter1pca0.0005
2948390	2948390	SIRcenter1pca0.0005
3769836	3769836	SIRcenter1pca0.0005
2307816	2307816	SIRcenter1pca0.0005
1366137	1366137	SIRcenter1pca0.0005
4714714	4714714	SIRcenter1pca0.0005
3350047	3350047	SIRcenter1pca0.0005
4327600	4327600	SIRcenter1pca0.0005
5657631	5657631	SIRcenter1pca0.0005
3650760	3650760	SIRcenter1pca0.0005
2250589	2250589	SIRcenter1pca0.0005
1565760	1565760	SIRcenter1pca0.0005
2636347	2636347	SIRcenter1pca0.0005
2575785	2575785	SIRcenter1pca0.0005
2066442	2066442	SIRcenter1pca0.0005
2799040	2799040	SIRcenter1pca0.0005
2413479	2413479	SIRcenter1pca0.0005
4659477	4659477	SIRcenter1pca0.0005
2077389	2077389	SIRcenter1pca0.0005
2157059	2157059	SIRcenter1pca0.0005
2561766	2561766	SIRcenter1pca0.0005
5102265	5102265	SIRcenter1pca0.0005
4342683	4342683	SIRcenter1pca0.0005
1034523	1034523	SIRcenter1pca0.0005
1027296	1027296	SIRcenter1pca0.0005
1106893	1106893	SIRcenter1pca0.0005
2182163	2182163	SIRcenter1pca0.0005
2085404	2085404	SIRcenter1pca0.0005
3579953	3579953	SIRcenter1pca0.0005
3420631	3420631	SIRcenter1pca0.0005
2042174	2042174	SIRcenter1pca0.0005
1711238	1711238	SIRcenter1pca0.0005
1966895	1966895	SIRcenter1pca0.0005
1848386	1848386	SIRcenter1pca0.0005
2478308	2478308	SIRcenter1pca0.0005
1836233	1836233	SIRcenter1pca0.0005
1092982	1092982	SIRcenter1pca0.0005
1860602	1860602	SIRcenter1pca0.0005
1050937	1050937	SIRcenter1pca0.0005
5540916	5540916	SIRcenter1pca0.0005
5005459	5005459	SIRcenter1pca0.0005
1359956	1359956	SIRcenter1pca0.0005
4333916	4333916	SIRcenter1pca0.0005
2978362	2978362	SIRcenter1pca0.0005
3490250	3490250	SIRcenter1pca0.0005
5256987	5256987	SIRcenter1pca0.0005
1065702	1065702	SIRcenter1pca0.0005
3687380	3687380	SIRcenter1pca0.0005
4673422	4673422	SIRcenter1pca0.0005
1646708	1646708	SIRcenter1pca0.0005
5848587	5848587	SIRcenter1pca0.0005
3394668	3394668	SIRcenter1pca0.0005
2895590	2895590	SIRcenter1pca0.0005
4486508	4486508	SIRcenter1pca0.0005
5672208	5672208	SIRcenter1pca0.0005
3310567	3310567	SIRcenter1pca0.0005
4115834	4115834	SIRcenter1pca0.0005
1707320	1707320	SIRcenter1pca0.0005
2831421	2831421	SIRcenter1pca0.0005
3570075	3570075	SIRcenter1pca0.0005
4392850	4392850	SIRcenter1pca0.0005
2200945	2200945	SIRcenter1pca0.0005
4747601	4747601	SIRcenter1pca0.0005
3636678	3636678	SIRcenter1pca0.0005
5069731	5069731	SIRcenter1pca0.0005
1466409	1466409	SIRcenter1pca0.0005
1669793	1669793	SIRcenter1pca0.0005
3719861	3719861	SIRcenter1pca0.0005
5038831	5038831	SIRcenter1pca0.0005
4729295	4729295	SIRcenter1pca0.0005
1913089	1913089	SIRcenter1pca0.0005
5580862	5580862	SIRcenter1pca0.0005
5043092	5043092	SIRcenter1pca0.0005
3086645	3086645	SIRcenter1pca0.0005
2747291	2747291	SIRcenter1pca0.0005
2073606	2073606	SIRcenter1pca0.0005
1426060	1426060	SIRcenter1pca0.0005
3855918	3855918	SIRcenter1pca0.0005
4167338	4167338	SIRcenter1pca0.0005
2245846	2245846	SIRcenter1pca0.0005
4019787	4019787	SIRcenter1pca0.0005
4236239	4236239	SIRcenter1pca0.0005
3505689	3505689	SIRcenter1pca0.0005
4517896	4517896	SIRcenter1pca0.0005
2958679	2958679	SIRcenter1pca0.0005
1109401	1109401	SIRcenter1pca0.0005
1909207	1909207	SIRcenter1pca0.0005
3902510	3902510	SIRcenter1pca0.0005
3081204	3081204	SIRcenter1pca0.0005
4209830	4209830	SIRcenter1pca0.0005
5957602	5957602	SIRcenter1pca0.0005
5189057	5189057	SIRcenter1pca0.0005
3240057	3240057	SIRcenter1pca0.0005
2282361	2282361	SIRcenter1pca0.0005
2945435	2945435	SIRcenter1pca0.0005
2689176	2689176	SIRcenter1pca0.0005
5573823	5573823	SIRcenter1pca0.0005
1905442	1905442	SIRcenter1pca0.0005
4494838	4494838	SIRcenter1pca0.0005
5078497	5078497	SIRcenter1pca0.0005
2933027	2933027	SIRcenter1pca0.0005
2637480	2637480	SIRcenter1pca0.0005
5425576	5425576	SIRcenter1pca0.0005
4395795	4395795	SIRcenter1pca0.0005
1747648	1747648	SIRcenter1pca0.0005
4279414	4279414	SIRcenter1pca0.0005
3850460	3850460	SIRcenter1pca0.0005
3716383	3716383	SIRcenter1pca0.0005
5683394	5683394	SIRcenter1pca0.0005
3367172	3367172	SIRcenter1pca0.0005
1121470	1121470	SIRcenter1pca0.0005
4463995	4463995	SIRcenter1pca0.0005
1633360	1633360	SIRcenter1pca0.0005
5715150	5715150	SIRcenter1pca0.0005
5805400	5805400	SIRcenter1pca0.0005
2675813	2675813	SIRcenter1pca0.0005
1457130	1457130	SIRcenter1pca0.0005
1901025	1901025	SIRcenter1pca0.0005
3081866	3081866	SIRcenter1pca0.0005
3598190	3598190	SIRcenter1pca0.0005
3325909	3325909	SIRcenter1pca0.0005
3191690	3191690	SIRcenter1pca0.0005
5065646	5065646	SIRcenter1pca0.0005
4750763	4750763	SIRcenter1pca0.0005
1100156	1100156	SIRcenter1pca0.0005
2271248	2271248	SIRcenter1pca0.0005
5772033	5772033	SIRcenter1pca0.0005
2859823	2859823	SIRcenter1pca0.0005
5672158	5672158	SIRcenter1pca0.0005
2974514	2974514	SIRcenter1pca0.0005
5098633	5098633	SIRcenter1pca0.0005
3082466	3082466	SIRcenter1pca0.0005
2464117	2464117	SIRcenter1pca0.0005
2360983	2360983	SIRcenter1pca0.0005
4066212	4066212	SIRcenter1pca0.0005
1583304	1583304	SIRcenter1pca0.0005
1564302	1564302	SIRcenter1pca0.0005
5185118	5185118	SIRcenter1pca0.0005
5207488	5207488	SIRcenter1pca0.0005
4094201	4094201	SIRcenter1pca0.0005
3663916	3663916	SIRcenter1pca0.0005
1086269	1086269	SIRcenter1pca0.0005
4849338	4849338	SIRcenter1pca0.0005
5874267	5874267	SIRcenter1pca0.0005
3764664	3764664	SIRcenter1pca0.0005
3268951	3268951	SIRcenter1pca0.0005
5955320	5955320	SIRcenter1pca0.0005
2486553	2486553	SIRcenter1pca0.0005
2756884	2756884	SIRcenter1pca0.0005
2029805	2029805	SIRcenter1pca0.0005
2982431	2982431	SIRcenter1pca0.0005
5108212	5108212	SIRcenter1pca0.0005
3980686	3980686	SIRcenter1pca0.0005
4817581	4817581	SIRcenter1pca0.0005
5190554	5190554	SIRcenter1pca0.0005
2936824	2936824	SIRcenter1pca0.0005
4915336	4915336	SIRcenter1pca0.0005
5665540	5665540	SIRcenter1pca0.0005
4536814	4536814	SIRcenter1pca0.0005
4075305	4075305	SIRcenter1pca0.0005
1195805	1195805	SIRcenter1pca0.0005
3573609	3573609	SIRcenter1pca0.0005
4581046	4581046	SIRcenter1pca0.0005
5269725	5269725	SIRcenter1pca0.0005
4612077	4612077	SIRcenter1pca0.0005
3695093	3695093	SIRcenter1pca0.0005
2711418	2711418	SIRcenter1pca0.0005
3196935	3196935	SIRcenter1pca0.0005
3398633	3398633	SIRcenter1pca0.0005
2712206	2712206	SIRcenter1pca0.0005
4594243	4594243	SIRcenter1pca0.0005
3920731	3920731	SIRcenter1pca0.0005
3108069	3108069	SIRcenter1pca0.0005
5830850	5830850	SIRcenter1pca0.0005
2938863	2938863	SIRcenter1pca0.0005
4846198	4846198	SIRcenter1pca0.0005
5024641	5024641	SIRcenter1pca0.0005
5835406	5835406	SIRcenter1pca0.0005
1728700	1728700	SIRcenter1pca0.0005
2715295	2715295	SIRcenter1pca0.0005
4775656	4775656	SIRcenter1pca0.0005
4182043	4182043	SIRcenter1pca0.0005
1694217	1694217	SIRcenter1pca0.0005
1412313	1412313	SIRcenter1pca0.0005
3163604	3163604	SIRcenter1pca0.0005
3798394	3798394	SIRcenter1pca0.0005
4208157	4208157	SIRcenter1pca0.0005
1192205	1192205	SIRcenter1pca0.0005
3771059	3771059	SIRcenter1pca0.0005
4790823	4790823	SIRcenter1pca0.0005
1333636	1333636	SIRcenter1pca0.0005
3207960	3207960	SIRcenter1pca0.0005
3578794	3578794	SIRcenter1pca0.0005
2681593	2681593	SIRcenter1pca0.0005
1880842	1880842	SIRcenter1pca0.0005
1986931	1986931	SIRcenter1pca0.0005
4867223	4867223	SIRcenter1pca0.0005
2374029	2374029	SIRcenter1pca0.0005
1368717	1368717	SIRcenter1pca0.0005
4156842	4156842	SIRcenter1pca0.0005
1257727	1257727	SIRcenter1pca0.0005
4759479	4759479	SIRcenter1pca0.0005
3910592	3910592	SIRcenter1pca0.0005
4332335	4332335	SIRcenter1pca0.0005
5716449	5716449	SIRcenter1pca0.0005
1384589	1384589	SIRcenter1pca0.0005
4833439	4833439	SIRcenter1pca0.0005
4963594	4963594	SIRcenter1pca0.0005
2073606	2073606	SIRcenter1pca0.0005
4916532	4916532	SIRcenter1pca0.0005
5815301	5815301	SIRcenter1pca0.0005
4163288	4163288	SIRcenter1pca0.0005
3286014	3286014	SIRcenter1pca0.0005
2838666	2838666	SIRcenter1pca0.0005
3424504	3424504	SIRcenter1pca0.0005
4358488	4358488	SIRcenter1pca0.0005
5322209	5322209	SIRcenter1pca0.0005
2289594	2289594	SIRcenter1pca0.0005
4812724	4812724	SIRcenter1pca0.0005
3059601	3059601	SIRcenter1pca0.0005
1707320	1707320	SIRcenter1pca0.0005
4294021	4294021	SIRcenter1pca0.0005
4075305	4075305	SIRcenter1pca0.0005
5597768	5597768	SIRcenter1pca0.0005
3711514	3711514	SIRcenter1pca0.0005
3901842	3901842	SIRcenter1pca0.0005
5162049	5162049	SIRcenter1pca0.0005
4899745	4899745	SIRcenter1pca0.0005
5387750	5387750	SIRcenter1pca0.0005
3917087	3917087	SIRcenter1pca0.0005
4993251	4993251	SIRcenter1pca0.0005
2148127	2148127	SIRcenter1pca0.0005
4162255	4162255	SIRcenter1pca0.0005
3535206	3535206	SIRcenter1pca0.0005
4616135	4616135	SIRcenter1pca0.0005
1967347	1967347	SIRcenter1pca0.0005
3945762	3945762	SIRcenter1pca0.0005
1160383	1160383	SIRcenter1pca0.0005
4233089	4233089	SIRcenter1pca0.0005
1199592	1199592	SIRcenter1pca0.0005
1797500	1797500	SIRcenter1pca0.0005
5005327	5005327	SIRcenter1pca0.0005
3590703	3590703	SIRcenter1pca0.0005
3688321	3688321	SIRcenter1pca0.0005
3058859	3058859	SIRcenter1pca0.0005
4038468	4038468	SIRcenter1pca0.0005
1573116	1573116	SIRcenter1pca0.0005
3324730	3324730	SIRcenter1pca0.0005
1668589	1668589	SIRcenter1pca0.0005
3819307	3819307	SIRcenter1pca0.0005
3685236	3685236	SIRcenter1pca0.0005
4495032	4495032	SIRcenter1pca0.0005
2329226	2329226	SIRcenter1pca0.0005
3757075	3757075	SIRcenter1pca0.0005
1284490	1284490	SIRcenter1pca0.0005
2741867	2741867	SIRcenter1pca0.0005
1925198	1925198	SIRcenter1pca0.0005
2838806	2838806	SIRcenter1pca0.0005
3434067	3434067	SIRcenter1pca0.0005
1721399	1721399	SIRcenter1pca0.0005
2278608	2278608	SIRcenter1pca0.0005
2155267	2155267	SIRcenter1pca0.0005
3924635	3924635	SIRcenter1pca0.0005
3482977	3482977	SIRcenter1pca0.0005
2781027	2781027	SIRcenter1pca0.0005
3520052	3520052	SIRcenter1pca0.0005
2973782	2973782	SIRcenter1pca0.0005
1558201	1558201	SIRcenter1pca0.0005
2260677	2260677	SIRcenter1pca0.0005
5605736	5605736	SIRcenter1pca0.0005
3428173	3428173	SIRcenter1pca0.0005
1131527	1131527	SIRcenter1pca0.0005
1005298	1005298	SIRcenter1pca0.0005
1828990	1828990	SIRcenter1pca0.0005
1820848	1820848	SIRcenter1pca0.0005
3787651	3787651	SIRcenter1pca0.0005
1278403	1278403	SIRcenter1pca0.0005
3519522	3519522	SIRcenter1pca0.0005
2725553	2725553	SIRcenter1pca0.0005
4107885	4107885	SIRcenter1pca0.0005
2633214	2633214	SIRcenter1pca0.0005
3745677	3745677	SIRcenter1pca0.0005
2594849	2594849	SIRcenter1pca0.0005
2441470	2441470	SIRcenter1pca0.0005
2925689	2925689	SIRcenter1pca0.0005
3167432	3167432	SIRcenter1pca0.0005
5361968	5361968	SIRcenter1pca0.0005
3287182	3287182	SIRcenter1pca0.0005
3555359	3555359	SIRcenter1pca0.0005
3143475	3143475	SIRcenter1pca0.0005
1262045	1262045	SIRcenter1pca0.0005
4928427	4928427	SIRcenter1pca0.0005
3683438	3683438	SIRcenter1pca0.0005
2973309	2973309	SIRcenter1pca0.0005
2974533	2974533	SIRcenter1pca0.0005
1212166	1212166	SIRcenter1pca0.0005
5623613	5623613	SIRcenter1pca0.0005
2027467	2027467	SIRcenter1pca0.0005
3281377	3281377	SIRcenter1pca0.0005
2131242	2131242	SIRcenter1pca0.0005
4169376	4169376	SIRcenter1pca0.0005
4455820	4455820	SIRcenter1pca0.0005
4531087	4531087	SIRcenter1pca0.0005
4173918	4173918	SIRcenter1pca0.0005
2118863	2118863	SIRcenter1pca0.0005
5990306	5990306	SIRcenter1pca0.0005
1760323	1760323	SIRcenter1pca0.0005
4023040	4023040	SIRcenter1pca0.0005
5885450	5885450	SIRcenter1pca0.0005
3811237	3811237	SIRcenter1pca0.0005
2105244	2105244	SIRcenter1pca0.0005
5661942	5661942	SIRcenter1pca0.0005
2984468	2984468	SIRcenter1pca0.0005
4684457	4684457	SIRcenter1pca0.0005
2941255	2941255	SIRcenter1pca0.0005
2271248	2271248	SIRcenter1pca0.0005
3216518	3216518	SIRcenter1pca0.0005
5261540	5261540	SIRcenter1pca0.0005
2960861	2960861	SIRcenter1pca0.0005
4722921	4722921	SIRcenter1pca0.0005
3108370	3108370	SIRcenter1pca0.0005
3714888	3714888	SIRcenter1pca0.0005
5807200	5807200	SIRcenter1pca0.0005
3270038	3270038	SIRcenter1pca0.0005
3327933	3327933	SIRcenter1pca0.0005
4631446	4631446	SIRcenter1pca0.0005
1775289	1775289	SIRcenter1pca0.0005
5053975	5053975	SIRcenter1pca0.0005
4933976	4933976	SIRcenter1pca0.0005
3219528	3219528	SIRcenter1pca0.0005
5806499	5806499	SIRcenter1pca0.0005
5617716	5617716	SIRcenter1pca0.0005
4352267	4352267	SIRcenter1pca0.0005
3691866	3691866	SIRcenter1pca0.0005
2974149	2974149	SIRcenter1pca0.0005
4985244	4985244	SIRcenter1pca0.0005
5615131	5615131	SIRcenter1pca0.0005
2420980	2420980	SIRcenter1pca0.0005
4648759	4648759	SIRcenter1pca0.0005
1487493	1487493	SIRcenter1pca0.0005
5411419	5411419	SIRcenter1pca0.0005
3446576	3446576	SIRcenter1pca0.0005
1189828	1189828	SIRcenter1pca0.0005
3387644	3387644	SIRcenter1pca0.0005
2973782	2973782	SIRcenter1pca0.0005
3991110	3991110	SIRcenter1pca0.0005
2872576	2872576	SIRcenter1pca0.0005
2144353	2144353	SIRcenter1pca0.0005
3843510	3843510	SIRcenter1pca0.0005
1692803	1692803	SIRcenter1pca0.0005
2043971	2043971	SIRcenter1pca0.0005
1331337	1331337	SIRcenter1pca0.0005
4553271	4553271	SIRcenter1pca0.0005
3245923	3245923	SIRcenter1pca0.0005
3214315	3214315	SIRcenter1pca0.0005
3759055	3759055	SIRcenter1pca0.0005
4885723	4885723	SIRcenter1pca0.0005
5194130	5194130	SIRcenter1pca0.0005
3015434	3015434	SIRcenter1pca0.0005
4929208	4929208	SIRcenter1pca0.0005
1411681	1411681	SIRcenter1pca0.0005
1422236	1422236	SIRcenter1pca0.0005
5897816	5897816	SIRcenter1pca0.0005
1905442	1905442	SIRcenter1pca0.0005
5477498	5477498	SIRcenter1pca0.0005
2501969	2501969	SIRcenter1pca0.0005
5673562	5673562	SIRcenter1pca0.0005
1846314	1846314	SIRcenter1pca0.0005
5719142	5719142	SIRcenter1pca0.0005
5873360	5873360	SIRcenter1pca0.0005
3271722	3271722	SIRcenter1pca0.0005
3112680	3112680	SIRcenter1pca0.0005
2638473	2638473	SIRcenter1pca0.0005
4407056	4407056	SIRcenter1pca0.0005
3798607	3798607	SIRcenter1pca0.0005
4151393	4151393	SIRcenter1pca0.0005
5520704	5520704	SIRcenter1pca0.0005
3047431	3047431	SIRcenter1pca0.0005
5486227	5486227	SIRcenter1pca0.0005
4337725	4337725	SIRcenter1pca0.0005
2878816	2878816	SIRcenter1pca0.0005
1402913	1402913	SIRcenter1pca0.0005
3172227	3172227	SIRcenter1pca0.0005
2245846	2245846	SIRcenter1pca0.0005
1629917	1629917	SIRcenter1pca0.0005
3825935	3825935	SIRcenter1pca0.0005
5143916	5143916	SIRcenter1pca0.0005
5666959	5666959	SIRcenter1pca0.0005
2516353	2516353	SIRcenter1pca0.0005
3366973	3366973	SIRcenter1pca0.0005
3586344	3586344	SIRcenter1pca0.0005
4753869	4753869	SIRcenter1pca0.0005
1227825	1227825	SIRcenter1pca0.0005
4966031	4966031	SIRcenter1pca0.0005
5205751	5205751	SIRcenter1pca0.0005
5260108	5260108	SIRcenter1pca0.0005
4223644	4223644	SIRcenter1pca0.0005
4840478	4840478	SIRcenter1pca0.0005
2681103	2681103	SIRcenter1pca0.0005
3342655	3342655	SIRcenter1pca0.0005
5593546	5593546	SIRcenter1pca0.0005
3790452	3790452	SIRcenter1pca0.0005
3210647	3210647	SIRcenter1pca0.0005
4970747	4970747	SIRcenter1pca0.0005
5166868	5166868	SIRcenter1pca0.0005
3846508	3846508	SIRcenter1pca0.0005
4497919	4497919	SIRcenter1pca0.0005
5498082	5498082	SIRcenter1pca0.0005
4318477	4318477	SIRcenter1pca0.0005
2028364	2028364	SIRcenter1pca0.0005
1902419	1902419	SIRcenter1pca0.0005
1015322	1015322	SIRcenter1pca0.0005
3269786	3269786	SIRcenter1pca0.0005
3240085	3240085	SIRcenter1pca0.0005
4481879	4481879	SIRcenter1pca0.0005
1082891	1082891	SIRcenter1pca0.0005
3398002	3398002	SIRcenter1pca0.0005
2009194	2009194	SIRcenter1pca0.0005
5177295	5177295	SIRcenter1pca0.0005
1724570	1724570	SIRcenter1pca0.0005
4632553	4632553	SIRcenter1pca0.0005
1435596	1435596	SIRcenter1pca0.0005
2843546	2843546	SIRcenter1pca0.0005
5806124	5806124	SIRcenter1pca0.0005
3510621	3510621	SIRcenter1pca0.0005
5274022	5274022	SIRcenter1pca0.0005
2028950	2028950	SIRcenter1pca0.0005
3266486	3266486	SIRcenter1pca0.0005
1110442	1110442	SIRcenter1pca0.0005
4196015	4196015	SIRcenter1pca0.0005
4449835	4449835	SIRcenter1pca0.0005
1375204	1375204	SIRcenter1pca0.0005
2564269	2564269	SIRcenter1pca0.0005
1064270	1064270	SIRcenter1pca0.0005
3289269	3289269	SIRcenter1pca0.0005
2353117	2353117	SIRcenter1pca0.0005
5455793	5455793	SIRcenter1pca0.0005
2588576	2588576	SIRcenter1pca0.0005
3360268	3360268	SIRcenter1pca0.0005
2291099	2291099	SIRcenter1pca0.0005
1353749	1353749	SIRcenter1pca0.0005
5794088	5794088	SIRcenter1pca0.0005
2253833	2253833	SIRcenter1pca0.0005
2079729	2079729	SIRcenter1pca0.0005
1129415	1129415	SIRcenter1pca0.0005
5558008	5558008	SIRcenter1pca0.0005
1542953	1542953	SIRcenter1pca0.0005
4520502	4520502	SIRcenter1pca0.0005
3252350	3252350	SIRcenter1pca0.0005
3634683	3634683	SIRcenter1pca0.0005
5697024	5697024	SIRcenter1pca0.0005
3398942	3398942	SIRcenter1pca0.0005
3796433	3796433	SIRcenter1pca0.0005
4113135	4113135	SIRcenter1pca0.0005
1229392	1229392	SIRcenter1pca0.0005
1915629	1915629	SIRcenter1pca0.0005
4239995	4239995	SIRcenter1pca0.0005
5853304	5853304	SIRcenter1pca0.0005
3188630	3188630	SIRcenter1pca0.0005
3515280	3515280	SIRcenter1pca0.0005
2833405	2833405	SIRcenter1pca0.0005
2703949	2703949	SIRcenter1pca0.0005
2596049	2596049	SIRcenter1pca0.0005
5715333	5715333	SIRcenter1pca0.0005
5903053	5903053	SIRcenter1pca0.0005
5403094	5403094	SIRcenter1pca0.0005
2545663	2545663	SIRcenter1pca0.0005
5427162	5427162	SIRcenter1pca0.0005
3188630	3188630	SIRcenter1pca0.0005
2691202	2691202	SIRcenter1pca0.0005
3230022	3230022	SIRcenter1pca0.0005
5024641	5024641	SIRcenter1pca0.0005
4880365	4880365	SIRcenter1pca0.0005
2233091	2233091	SIRcenter1pca0.0005
1602110	1602110	SIRcenter1pca0.0005
5238929	5238929	SIRcenter1pca0.0005
4299836	4299836	SIRcenter1pca0.0005
5001434	5001434	SIRcenter1pca0.0005
5420370	5420370	SIRcenter1pca0.0005
3207193	3207193	SIRcenter1pca0.0005
3474121	3474121	SIRcenter1pca0.0005
5381509	5381509	SIRcenter1pca0.0005
4671005	4671005	SIRcenter1pca0.0005
1313095	1313095	SIRcenter1pca0.0005
5119791	5119791	SIRcenter1pca0.0005
3302495	3302495	SIRcenter1pca0.0005
2037729	2037729	SIRcenter1pca0.0005
2596208	2596208	SIRcenter1pca0.0005
1335117	1335117	SIRcenter1pca0.0005
4705942	4705942	SIRcenter1pca0.0005
4259670	4259670	SIRcenter1pca0.0005
2153247	2153247	SIRcenter1pca0.0005
1570867	1570867	SIRcenter1pca0.0005
3583667	3583667	SIRcenter1pca0.0005
1066519	1066519	SIRcenter1pca0.0005
2262799	2262799	SIRcenter1pca0.0005
4343948	4343948	SIRcenter1pca0.0005
1732899	1732899	SIRcenter1pca0.0005
1191915	1191915	SIRcenter1pca0.0005
3821761	3821761	SIRcenter1pca0.0005
3357671	3357671	SIRcenter1pca0.0005
5059122	5059122	SIRcenter1pca0.0005
1529315	1529315	SIRcenter1pca0.0005
2975791	2975791	SIRcenter1pca0.0005
4595591	4595591	SIRcenter1pca0.0005
1418580	1418580	SIRcenter1pca0.0005
3069351	3069351	SIRcenter1pca0.0005
3572784	3572784	SIRcenter1pca0.0005
2208440	2208440	SIRcenter1pca0.0005
3505994	3505994	SIRcenter1pca0.0005
2977218	2977218	SIRcenter1pca0.0005
3868099	3868099	SIRcenter1pca0.0005
1826218	1826218	SIRcenter1pca0.0005
4453780	4453780	SIRcenter1pca0.0005
3828997	3828997	SIRcenter1pca0.0005
3736889	3736889	SIRcenter1pca0.0005
3607973	3607973	SIRcenter1pca0.0005
1234704	1234704	SIRcenter1pca0.0005
5193237	5193237	SIRcenter1pca0.0005
1474638	1474638	SIRcenter1pca0.0005
5671267	5671267	SIRcenter1pca0.0005
2191261	2191261	SIRcenter1pca0.0005
3742082	3742082	SIRcenter1pca0.0005
3844283	3844283	SIRcenter1pca0.0005
1687092	1687092	SIRcenter1pca0.0005
2280520	2280520	SIRcenter1pca0.0005
5921061	5921061	SIRcenter1pca0.0005
4162022	4162022	SIRcenter1pca0.0005
5271954	5271954	SIRcenter1pca0.0005
1075783	1075783	SIRcenter1pca0.0005
1290648	1290648	SIRcenter1pca0.0005
4744176	4744176	SIRcenter1pca0.0005
5463092	5463092	SIRcenter1pca0.0005
5680754	5680754	SIRcenter1pca0.0005
1225936	1225936	SIRcenter1pca0.0005
3515923	3515923	SIRcenter1pca0.0005
3033802	3033802	SIRcenter1pca0.0005
5758883	5758883	SIRcenter1pca0.0005
2250802	2250802	SIRcenter1pca0.0005
2086133	2086133	SIRcenter1pca0.0005
1569535	1569535	SIRcenter1pca0.0005
5034608	5034608	SIRcenter1pca0.0005
1713655	1713655	SIRcenter1pca0.0005
