X1	X2	Clust
3371817	3371817	SIRcenter1pca0.0005
4936642	4936642	SIRcenter1pca0.0005
3428985	3428985	SIRcenter1pca0.0005
3674308	3674308	SIRcenter1pca0.0005
3908581	3908581	SIRcenter1pca0.0005
1556492	1556492	SIRcenter1pca0.0005
3744507	3744507	SIRcenter1pca0.0005
4050097	4050097	SIRcenter1pca0.0005
4579291	4579291	SIRcenter1pca0.0005
1806669	1806669	SIRcenter1pca0.0005
4449541	4449541	SIRcenter1pca0.0005
2951881	2951881	SIRcenter1pca0.0005
2067210	2067210	SIRcenter1pca0.0005
5329944	5329944	SIRcenter1pca0.0005
4172240	4172240	SIRcenter1pca0.0005
3400797	3400797	SIRcenter1pca0.0005
1657433	1657433	SIRcenter1pca0.0005
5436733	5436733	SIRcenter1pca0.0005
5789920	5789920	SIRcenter1pca0.0005
4404650	4404650	SIRcenter1pca0.0005
1820646	1820646	SIRcenter1pca0.0005
4026508	4026508	SIRcenter1pca0.0005
1864584	1864584	SIRcenter1pca0.0005
4538107	4538107	SIRcenter1pca0.0005
4939561	4939561	SIRcenter1pca0.0005
3860903	3860903	SIRcenter1pca0.0005
2269334	2269334	SIRcenter1pca0.0005
3068229	3068229	SIRcenter1pca0.0005
3308418	3308418	SIRcenter1pca0.0005
1135358	1135358	SIRcenter1pca0.0005
4165588	4165588	SIRcenter1pca0.0005
1812330	1812330	SIRcenter1pca0.0005
3874284	3874284	SIRcenter1pca0.0005
4778872	4778872	SIRcenter1pca0.0005
1398374	1398374	SIRcenter1pca0.0005
5618371	5618371	SIRcenter1pca0.0005
4933461	4933461	SIRcenter1pca0.0005
3838163	3838163	SIRcenter1pca0.0005
4594243	4594243	SIRcenter1pca0.0005
3578059	3578059	SIRcenter1pca0.0005
1908685	1908685	SIRcenter1pca0.0005
4285110	4285110	SIRcenter1pca0.0005
2942771	2942771	SIRcenter1pca0.0005
1618606	1618606	SIRcenter1pca0.0005
5065635	5065635	SIRcenter1pca0.0005
5262311	5262311	SIRcenter1pca0.0005
5531840	5531840	SIRcenter1pca0.0005
1593306	1593306	SIRcenter1pca0.0005
4420784	4420784	SIRcenter1pca0.0005
1168377	1168377	SIRcenter1pca0.0005
5722768	5722768	SIRcenter1pca0.0005
3108939	3108939	SIRcenter1pca0.0005
3571748	3571748	SIRcenter1pca0.0005
4786293	4786293	SIRcenter1pca0.0005
2841169	2841169	SIRcenter1pca0.0005
5675426	5675426	SIRcenter1pca0.0005
3399087	3399087	SIRcenter1pca0.0005
4587384	4587384	SIRcenter1pca0.0005
4008816	4008816	SIRcenter1pca0.0005
5675426	5675426	SIRcenter1pca0.0005
3039910	3039910	SIRcenter1pca0.0005
1485182	1485182	SIRcenter1pca0.0005
2988184	2988184	SIRcenter1pca0.0005
5049501	5049501	SIRcenter1pca0.0005
3931214	3931214	SIRcenter1pca0.0005
2075758	2075758	SIRcenter1pca0.0005
1856683	1856683	SIRcenter1pca0.0005
2445999	2445999	SIRcenter1pca0.0005
4135458	4135458	SIRcenter1pca0.0005
2790651	2790651	SIRcenter1pca0.0005
5389671	5389671	SIRcenter1pca0.0005
5929638	5929638	SIRcenter1pca0.0005
2777981	2777981	SIRcenter1pca0.0005
1185895	1185895	SIRcenter1pca0.0005
4879072	4879072	SIRcenter1pca0.0005
2410323	2410323	SIRcenter1pca0.0005
2145638	2145638	SIRcenter1pca0.0005
4387703	4387703	SIRcenter1pca0.0005
1583959	1583959	SIRcenter1pca0.0005
3128456	3128456	SIRcenter1pca0.0005
3863336	3863336	SIRcenter1pca0.0005
4209397	4209397	SIRcenter1pca0.0005
1826759	1826759	SIRcenter1pca0.0005
1732735	1732735	SIRcenter1pca0.0005
1063810	1063810	SIRcenter1pca0.0005
5556981	5556981	SIRcenter1pca0.0005
2664085	2664085	SIRcenter1pca0.0005
5711113	5711113	SIRcenter1pca0.0005
5024641	5024641	SIRcenter1pca0.0005
5875807	5875807	SIRcenter1pca0.0005
4743087	4743087	SIRcenter1pca0.0005
2364213	2364213	SIRcenter1pca0.0005
2889707	2889707	SIRcenter1pca0.0005
1684539	1684539	SIRcenter1pca0.0005
3866920	3866920	SIRcenter1pca0.0005
3060654	3060654	SIRcenter1pca0.0005
4145038	4145038	SIRcenter1pca0.0005
4517637	4517637	SIRcenter1pca0.0005
2130541	2130541	SIRcenter1pca0.0005
3802222	3802222	SIRcenter1pca0.0005
4455354	4455354	SIRcenter1pca0.0005
2879290	2879290	SIRcenter1pca0.0005
5932391	5932391	SIRcenter1pca0.0005
5508519	5508519	SIRcenter1pca0.0005
3471455	3471455	SIRcenter1pca0.0005
2285677	2285677	SIRcenter1pca0.0005
3878818	3878818	SIRcenter1pca0.0005
5381372	5381372	SIRcenter1pca0.0005
4061000	4061000	SIRcenter1pca0.0005
4196214	4196214	SIRcenter1pca0.0005
2260497	2260497	SIRcenter1pca0.0005
4402740	4402740	SIRcenter1pca0.0005
3250389	3250389	SIRcenter1pca0.0005
5023384	5023384	SIRcenter1pca0.0005
4944581	4944581	SIRcenter1pca0.0005
5137981	5137981	SIRcenter1pca0.0005
2008096	2008096	SIRcenter1pca0.0005
1849239	1849239	SIRcenter1pca0.0005
2077111	2077111	SIRcenter1pca0.0005
4302807	4302807	SIRcenter1pca0.0005
4133781	4133781	SIRcenter1pca0.0005
2743131	2743131	SIRcenter1pca0.0005
2844170	2844170	SIRcenter1pca0.0005
2597327	2597327	SIRcenter1pca0.0005
2028675	2028675	SIRcenter1pca0.0005
5932894	5932894	SIRcenter1pca0.0005
2228310	2228310	SIRcenter1pca0.0005
4218950	4218950	SIRcenter1pca0.0005
3254496	3254496	SIRcenter1pca0.0005
1504734	1504734	SIRcenter1pca0.0005
3564337	3564337	SIRcenter1pca0.0005
1173450	1173450	SIRcenter1pca0.0005
4024658	4024658	SIRcenter1pca0.0005
1552973	1552973	SIRcenter1pca0.0005
1386301	1386301	SIRcenter1pca0.0005
2991240	2991240	SIRcenter1pca0.0005
5349340	5349340	SIRcenter1pca0.0005
5431667	5431667	SIRcenter1pca0.0005
5861986	5861986	SIRcenter1pca0.0005
2086852	2086852	SIRcenter1pca0.0005
3726984	3726984	SIRcenter1pca0.0005
2253833	2253833	SIRcenter1pca0.0005
3453080	3453080	SIRcenter1pca0.0005
2408627	2408627	SIRcenter1pca0.0005
4911453	4911453	SIRcenter1pca0.0005
4565939	4565939	SIRcenter1pca0.0005
3244447	3244447	SIRcenter1pca0.0005
5689083	5689083	SIRcenter1pca0.0005
5481562	5481562	SIRcenter1pca0.0005
2064599	2064599	SIRcenter1pca0.0005
3537687	3537687	SIRcenter1pca0.0005
2199465	2199465	SIRcenter1pca0.0005
5060180	5060180	SIRcenter1pca0.0005
3297123	3297123	SIRcenter1pca0.0005
5678393	5678393	SIRcenter1pca0.0005
1156982	1156982	SIRcenter1pca0.0005
1947756	1947756	SIRcenter1pca0.0005
4065747	4065747	SIRcenter1pca0.0005
1362308	1362308	SIRcenter1pca0.0005
3613420	3613420	SIRcenter1pca0.0005
2029132	2029132	SIRcenter1pca0.0005
4352824	4352824	SIRcenter1pca0.0005
1026430	1026430	SIRcenter1pca0.0005
5210349	5210349	SIRcenter1pca0.0005
5857133	5857133	SIRcenter1pca0.0005
1331305	1331305	SIRcenter1pca0.0005
4033857	4033857	SIRcenter1pca0.0005
4512003	4512003	SIRcenter1pca0.0005
5309918	5309918	SIRcenter1pca0.0005
1608808	1608808	SIRcenter1pca0.0005
5554023	5554023	SIRcenter1pca0.0005
5098829	5098829	SIRcenter1pca0.0005
4882544	4882544	SIRcenter1pca0.0005
2256603	2256603	SIRcenter1pca0.0005
3396749	3396749	SIRcenter1pca0.0005
5718331	5718331	SIRcenter1pca0.0005
5326394	5326394	SIRcenter1pca0.0005
3429839	3429839	SIRcenter1pca0.0005
4483536	4483536	SIRcenter1pca0.0005
3794939	3794939	SIRcenter1pca0.0005
1625420	1625420	SIRcenter1pca0.0005
3570252	3570252	SIRcenter1pca0.0005
5272386	5272386	SIRcenter1pca0.0005
5615912	5615912	SIRcenter1pca0.0005
4104304	4104304	SIRcenter1pca0.0005
2885374	2885374	SIRcenter1pca0.0005
3693344	3693344	SIRcenter1pca0.0005
2340142	2340142	SIRcenter1pca0.0005
1835526	1835526	SIRcenter1pca0.0005
2534493	2534493	SIRcenter1pca0.0005
1601398	1601398	SIRcenter1pca0.0005
4861892	4861892	SIRcenter1pca0.0005
3408445	3408445	SIRcenter1pca0.0005
5765420	5765420	SIRcenter1pca0.0005
1198597	1198597	SIRcenter1pca0.0005
4883610	4883610	SIRcenter1pca0.0005
2017553	2017553	SIRcenter1pca0.0005
3526922	3526922	SIRcenter1pca0.0005
5288817	5288817	SIRcenter1pca0.0005
1085260	1085260	SIRcenter1pca0.0005
2886804	2886804	SIRcenter1pca0.0005
3012230	3012230	SIRcenter1pca0.0005
4239846	4239846	SIRcenter1pca0.0005
5174431	5174431	SIRcenter1pca0.0005
2586065	2586065	SIRcenter1pca0.0005
3293308	3293308	SIRcenter1pca0.0005
1170547	1170547	SIRcenter1pca0.0005
2172352	2172352	SIRcenter1pca0.0005
2634052	2634052	SIRcenter1pca0.0005
5480736	5480736	SIRcenter1pca0.0005
3425408	3425408	SIRcenter1pca0.0005
5679611	5679611	SIRcenter1pca0.0005
1766050	1766050	SIRcenter1pca0.0005
1550124	1550124	SIRcenter1pca0.0005
2527416	2527416	SIRcenter1pca0.0005
5052074	5052074	SIRcenter1pca0.0005
3600543	3600543	SIRcenter1pca0.0005
2925495	2925495	SIRcenter1pca0.0005
1881149	1881149	SIRcenter1pca0.0005
2975791	2975791	SIRcenter1pca0.0005
4527350	4527350	SIRcenter1pca0.0005
1130133	1130133	SIRcenter1pca0.0005
4183164	4183164	SIRcenter1pca0.0005
1824144	1824144	SIRcenter1pca0.0005
3484287	3484287	SIRcenter1pca0.0005
5943376	5943376	SIRcenter1pca0.0005
5185897	5185897	SIRcenter1pca0.0005
4700177	4700177	SIRcenter1pca0.0005
3792289	3792289	SIRcenter1pca0.0005
2055954	2055954	SIRcenter1pca0.0005
5221369	5221369	SIRcenter1pca0.0005
4651565	4651565	SIRcenter1pca0.0005
1180081	1180081	SIRcenter1pca0.0005
5800964	5800964	SIRcenter1pca0.0005
2957010	2957010	SIRcenter1pca0.0005
5868352	5868352	SIRcenter1pca0.0005
5250893	5250893	SIRcenter1pca0.0005
3775433	3775433	SIRcenter1pca0.0005
5944914	5944914	SIRcenter1pca0.0005
1229652	1229652	SIRcenter1pca0.0005
1100716	1100716	SIRcenter1pca0.0005
1763724	1763724	SIRcenter1pca0.0005
3591430	3591430	SIRcenter1pca0.0005
6022972	6022972	SIRcenter1pca0.0005
5451205	5451205	SIRcenter1pca0.0005
2160823	2160823	SIRcenter1pca0.0005
5059122	5059122	SIRcenter1pca0.0005
4924099	4924099	SIRcenter1pca0.0005
3893090	3893090	SIRcenter1pca0.0005
3584945	3584945	SIRcenter1pca0.0005
1272363	1272363	SIRcenter1pca0.0005
2455435	2455435	SIRcenter1pca0.0005
3878857	3878857	SIRcenter1pca0.0005
3977033	3977033	SIRcenter1pca0.0005
1146184	1146184	SIRcenter1pca0.0005
4613959	4613959	SIRcenter1pca0.0005
3267955	3267955	SIRcenter1pca0.0005
4989795	4989795	SIRcenter1pca0.0005
5421776	5421776	SIRcenter1pca0.0005
2939666	2939666	SIRcenter1pca0.0005
5266284	5266284	SIRcenter1pca0.0005
4331034	4331034	SIRcenter1pca0.0005
1678607	1678607	SIRcenter1pca0.0005
5402477	5402477	SIRcenter1pca0.0005
4276684	4276684	SIRcenter1pca0.0005
3731647	3731647	SIRcenter1pca0.0005
5663444	5663444	SIRcenter1pca0.0005
1537200	1537200	SIRcenter1pca0.0005
2525847	2525847	SIRcenter1pca0.0005
4238555	4238555	SIRcenter1pca0.0005
2893414	2893414	SIRcenter1pca0.0005
4129738	4129738	SIRcenter1pca0.0005
2674601	2674601	SIRcenter1pca0.0005
4281953	4281953	SIRcenter1pca0.0005
1756821	1756821	SIRcenter1pca0.0005
2534967	2534967	SIRcenter1pca0.0005
1000549	1000549	SIRcenter1pca0.0005
1371377	1371377	SIRcenter1pca0.0005
3278086	3278086	SIRcenter1pca0.0005
1211077	1211077	SIRcenter1pca0.0005
1884712	1884712	SIRcenter1pca0.0005
5874032	5874032	SIRcenter1pca0.0005
5021370	5021370	SIRcenter1pca0.0005
2382827	2382827	SIRcenter1pca0.0005
3169050	3169050	SIRcenter1pca0.0005
3088427	3088427	SIRcenter1pca0.0005
5955320	5955320	SIRcenter1pca0.0005
2729419	2729419	SIRcenter1pca0.0005
4061000	4061000	SIRcenter1pca0.0005
4076035	4076035	SIRcenter1pca0.0005
3918604	3918604	SIRcenter1pca0.0005
5903839	5903839	SIRcenter1pca0.0005
3086645	3086645	SIRcenter1pca0.0005
5088187	5088187	SIRcenter1pca0.0005
5050743	5050743	SIRcenter1pca0.0005
4231595	4231595	SIRcenter1pca0.0005
1466820	1466820	SIRcenter1pca0.0005
5008613	5008613	SIRcenter1pca0.0005
3483997	3483997	SIRcenter1pca0.0005
3021679	3021679	SIRcenter1pca0.0005
3650760	3650760	SIRcenter1pca0.0005
1319820	1319820	SIRcenter1pca0.0005
2661923	2661923	SIRcenter1pca0.0005
3956071	3956071	SIRcenter1pca0.0005
1600601	1600601	SIRcenter1pca0.0005
5425576	5425576	SIRcenter1pca0.0005
5725023	5725023	SIRcenter1pca0.0005
4906614	4906614	SIRcenter1pca0.0005
3236991	3236991	SIRcenter1pca0.0005
4114261	4114261	SIRcenter1pca0.0005
5630512	5630512	SIRcenter1pca0.0005
2753159	2753159	SIRcenter1pca0.0005
5332492	5332492	SIRcenter1pca0.0005
3214315	3214315	SIRcenter1pca0.0005
3725032	3725032	SIRcenter1pca0.0005
1412313	1412313	SIRcenter1pca0.0005
2919803	2919803	SIRcenter1pca0.0005
1146836	1146836	SIRcenter1pca0.0005
5490610	5490610	SIRcenter1pca0.0005
2983615	2983615	SIRcenter1pca0.0005
3114994	3114994	SIRcenter1pca0.0005
1432681	1432681	SIRcenter1pca0.0005
4872390	4872390	SIRcenter1pca0.0005
3773805	3773805	SIRcenter1pca0.0005
5717240	5717240	SIRcenter1pca0.0005
5739719	5739719	SIRcenter1pca0.0005
2951791	2951791	SIRcenter1pca0.0005
2500136	2500136	SIRcenter1pca0.0005
4933695	4933695	SIRcenter1pca0.0005
5010481	5010481	SIRcenter1pca0.0005
4459825	4459825	SIRcenter1pca0.0005
4767531	4767531	SIRcenter1pca0.0005
4507461	4507461	SIRcenter1pca0.0005
1981830	1981830	SIRcenter1pca0.0005
1674165	1674165	SIRcenter1pca0.0005
5550883	5550883	SIRcenter1pca0.0005
4445292	4445292	SIRcenter1pca0.0005
4407056	4407056	SIRcenter1pca0.0005
2743001	2743001	SIRcenter1pca0.0005
5633636	5633636	SIRcenter1pca0.0005
4905751	4905751	SIRcenter1pca0.0005
3944160	3944160	SIRcenter1pca0.0005
4230801	4230801	SIRcenter1pca0.0005
1108726	1108726	SIRcenter1pca0.0005
4272896	4272896	SIRcenter1pca0.0005
5395274	5395274	SIRcenter1pca0.0005
5920550	5920550	SIRcenter1pca0.0005
2150018	2150018	SIRcenter1pca0.0005
1857199	1857199	SIRcenter1pca0.0005
3938280	3938280	SIRcenter1pca0.0005
5078101	5078101	SIRcenter1pca0.0005
3632921	3632921	SIRcenter1pca0.0005
2166494	2166494	SIRcenter1pca0.0005
1413504	1413504	SIRcenter1pca0.0005
1475838	1475838	SIRcenter1pca0.0005
4966085	4966085	SIRcenter1pca0.0005
3776308	3776308	SIRcenter1pca0.0005
2179906	2179906	SIRcenter1pca0.0005
3502276	3502276	SIRcenter1pca0.0005
5108212	5108212	SIRcenter1pca0.0005
4783716	4783716	SIRcenter1pca0.0005
1707143	1707143	SIRcenter1pca0.0005
3299930	3299930	SIRcenter1pca0.0005
5072119	5072119	SIRcenter1pca0.0005
4331034	4331034	SIRcenter1pca0.0005
5367209	5367209	SIRcenter1pca0.0005
5381509	5381509	SIRcenter1pca0.0005
4040745	4040745	SIRcenter1pca0.0005
4458884	4458884	SIRcenter1pca0.0005
2990503	2990503	SIRcenter1pca0.0005
3989532	3989532	SIRcenter1pca0.0005
1805164	1805164	SIRcenter1pca0.0005
4204359	4204359	SIRcenter1pca0.0005
5075300	5075300	SIRcenter1pca0.0005
1563317	1563317	SIRcenter1pca0.0005
1368717	1368717	SIRcenter1pca0.0005
4757937	4757937	SIRcenter1pca0.0005
1378686	1378686	SIRcenter1pca0.0005
1194043	1194043	SIRcenter1pca0.0005
2228310	2228310	SIRcenter1pca0.0005
1454627	1454627	SIRcenter1pca0.0005
3481884	3481884	SIRcenter1pca0.0005
5502737	5502737	SIRcenter1pca0.0005
4488075	4488075	SIRcenter1pca0.0005
1550065	1550065	SIRcenter1pca0.0005
4961977	4961977	SIRcenter1pca0.0005
4240945	4240945	SIRcenter1pca0.0005
2990456	2990456	SIRcenter1pca0.0005
1087741	1087741	SIRcenter1pca0.0005
4425600	4425600	SIRcenter1pca0.0005
1267882	1267882	SIRcenter1pca0.0005
1685437	1685437	SIRcenter1pca0.0005
3719248	3719248	SIRcenter1pca0.0005
3749953	3749953	SIRcenter1pca0.0005
1712020	1712020	SIRcenter1pca0.0005
1893663	1893663	SIRcenter1pca0.0005
4603194	4603194	SIRcenter1pca0.0005
3579316	3579316	SIRcenter1pca0.0005
2867424	2867424	SIRcenter1pca0.0005
1417293	1417293	SIRcenter1pca0.0005
5123031	5123031	SIRcenter1pca0.0005
1772539	1772539	SIRcenter1pca0.0005
3460140	3460140	SIRcenter1pca0.0005
4796625	4796625	SIRcenter1pca0.0005
2510410	2510410	SIRcenter1pca0.0005
4871488	4871488	SIRcenter1pca0.0005
3360101	3360101	SIRcenter1pca0.0005
3116860	3116860	SIRcenter1pca0.0005
5543140	5543140	SIRcenter1pca0.0005
5381616	5381616	SIRcenter1pca0.0005
1083489	1083489	SIRcenter1pca0.0005
2739967	2739967	SIRcenter1pca0.0005
5317711	5317711	SIRcenter1pca0.0005
5802049	5802049	SIRcenter1pca0.0005
5967812	5967812	SIRcenter1pca0.0005
3108171	3108171	SIRcenter1pca0.0005
5768289	5768289	SIRcenter1pca0.0005
5852111	5852111	SIRcenter1pca0.0005
5175915	5175915	SIRcenter1pca0.0005
5285537	5285537	SIRcenter1pca0.0005
5463721	5463721	SIRcenter1pca0.0005
4790481	4790481	SIRcenter1pca0.0005
2019137	2019137	SIRcenter1pca0.0005
4862793	4862793	SIRcenter1pca0.0005
5027551	5027551	SIRcenter1pca0.0005
1938790	1938790	SIRcenter1pca0.0005
5141488	5141488	SIRcenter1pca0.0005
3128729	3128729	SIRcenter1pca0.0005
1518610	1518610	SIRcenter1pca0.0005
1926222	1926222	SIRcenter1pca0.0005
3823056	3823056	SIRcenter1pca0.0005
1340679	1340679	SIRcenter1pca0.0005
2466444	2466444	SIRcenter1pca0.0005
2485848	2485848	SIRcenter1pca0.0005
5635410	5635410	SIRcenter1pca0.0005
3758829	3758829	SIRcenter1pca0.0005
2166861	2166861	SIRcenter1pca0.0005
5175778	5175778	SIRcenter1pca0.0005
2459984	2459984	SIRcenter1pca0.0005
2440327	2440327	SIRcenter1pca0.0005
5019696	5019696	SIRcenter1pca0.0005
2688261	2688261	SIRcenter1pca0.0005
4973983	4973983	SIRcenter1pca0.0005
3648390	3648390	SIRcenter1pca0.0005
3905544	3905544	SIRcenter1pca0.0005
4452015	4452015	SIRcenter1pca0.0005
3251132	3251132	SIRcenter1pca0.0005
5204088	5204088	SIRcenter1pca0.0005
3848681	3848681	SIRcenter1pca0.0005
3856097	3856097	SIRcenter1pca0.0005
1386448	1386448	SIRcenter1pca0.0005
4690012	4690012	SIRcenter1pca0.0005
1503841	1503841	SIRcenter1pca0.0005
3962355	3962355	SIRcenter1pca0.0005
4333365	4333365	SIRcenter1pca0.0005
4831791	4831791	SIRcenter1pca0.0005
3524268	3524268	SIRcenter1pca0.0005
2762029	2762029	SIRcenter1pca0.0005
3277584	3277584	SIRcenter1pca0.0005
5180303	5180303	SIRcenter1pca0.0005
2785518	2785518	SIRcenter1pca0.0005
5692716	5692716	SIRcenter1pca0.0005
1255179	1255179	SIRcenter1pca0.0005
1194043	1194043	SIRcenter1pca0.0005
1995505	1995505	SIRcenter1pca0.0005
5161280	5161280	SIRcenter1pca0.0005
5666914	5666914	SIRcenter1pca0.0005
5292320	5292320	SIRcenter1pca0.0005
4461351	4461351	SIRcenter1pca0.0005
4220459	4220459	SIRcenter1pca0.0005
2573539	2573539	SIRcenter1pca0.0005
3007656	3007656	SIRcenter1pca0.0005
4487266	4487266	SIRcenter1pca0.0005
1298393	1298393	SIRcenter1pca0.0005
1470788	1470788	SIRcenter1pca0.0005
2770085	2770085	SIRcenter1pca0.0005
4414749	4414749	SIRcenter1pca0.0005
5564155	5564155	SIRcenter1pca0.0005
4643687	4643687	SIRcenter1pca0.0005
3255147	3255147	SIRcenter1pca0.0005
5810949	5810949	SIRcenter1pca0.0005
5173999	5173999	SIRcenter1pca0.0005
3197121	3197121	SIRcenter1pca0.0005
5602897	5602897	SIRcenter1pca0.0005
3922610	3922610	SIRcenter1pca0.0005
3824119	3824119	SIRcenter1pca0.0005
4486515	4486515	SIRcenter1pca0.0005
4493612	4493612	SIRcenter1pca0.0005
5428497	5428497	SIRcenter1pca0.0005
1309197	1309197	SIRcenter1pca0.0005
5726279	5726279	SIRcenter1pca0.0005
4796625	4796625	SIRcenter1pca0.0005
5307210	5307210	SIRcenter1pca0.0005
3118681	3118681	SIRcenter1pca0.0005
4613494	4613494	SIRcenter1pca0.0005
3394684	3394684	SIRcenter1pca0.0005
2567896	2567896	SIRcenter1pca0.0005
2063028	2063028	SIRcenter1pca0.0005
3639677	3639677	SIRcenter1pca0.0005
1298702	1298702	SIRcenter1pca0.0005
5464315	5464315	SIRcenter1pca0.0005
5747851	5747851	SIRcenter1pca0.0005
3784441	3784441	SIRcenter1pca0.0005
4215872	4215872	SIRcenter1pca0.0005
3759495	3759495	SIRcenter1pca0.0005
4352267	4352267	SIRcenter1pca0.0005
5758687	5758687	SIRcenter1pca0.0005
3950508	3950508	SIRcenter1pca0.0005
2616049	2616049	SIRcenter1pca0.0005
2949418	2949418	SIRcenter1pca0.0005
2860919	2860919	SIRcenter1pca0.0005
5183215	5183215	SIRcenter1pca0.0005
4069439	4069439	SIRcenter1pca0.0005
1678565	1678565	SIRcenter1pca0.0005
2774539	2774539	SIRcenter1pca0.0005
3244624	3244624	SIRcenter1pca0.0005
4622349	4622349	SIRcenter1pca0.0005
3190368	3190368	SIRcenter1pca0.0005
2245846	2245846	SIRcenter1pca0.0005
4158000	4158000	SIRcenter1pca0.0005
2742750	2742750	SIRcenter1pca0.0005
4351027	4351027	SIRcenter1pca0.0005
2526348	2526348	SIRcenter1pca0.0005
5423622	5423622	SIRcenter1pca0.0005
1335117	1335117	SIRcenter1pca0.0005
1873459	1873459	SIRcenter1pca0.0005
5806264	5806264	SIRcenter1pca0.0005
4119623	4119623	SIRcenter1pca0.0005
5667958	5667958	SIRcenter1pca0.0005
3152675	3152675	SIRcenter1pca0.0005
5057519	5057519	SIRcenter1pca0.0005
2274445	2274445	SIRcenter1pca0.0005
4973983	4973983	SIRcenter1pca0.0005
1703072	1703072	SIRcenter1pca0.0005
2675072	2675072	SIRcenter1pca0.0005
2895590	2895590	SIRcenter1pca0.0005
2405812	2405812	SIRcenter1pca0.0005
2489132	2489132	SIRcenter1pca0.0005
3763521	3763521	SIRcenter1pca0.0005
2632112	2632112	SIRcenter1pca0.0005
2520234	2520234	SIRcenter1pca0.0005
4485269	4485269	SIRcenter1pca0.0005
3606868	3606868	SIRcenter1pca0.0005
2953164	2953164	SIRcenter1pca0.0005
3465651	3465651	SIRcenter1pca0.0005
5686250	5686250	SIRcenter1pca0.0005
5170233	5170233	SIRcenter1pca0.0005
3102595	3102595	SIRcenter1pca0.0005
1218437	1218437	SIRcenter1pca0.0005
4075416	4075416	SIRcenter1pca0.0005
1604955	1604955	SIRcenter1pca0.0005
5057266	5057266	SIRcenter1pca0.0005
5579785	5579785	SIRcenter1pca0.0005
5553055	5553055	SIRcenter1pca0.0005
4789294	4789294	SIRcenter1pca0.0005
3160100	3160100	SIRcenter1pca0.0005
2919412	2919412	SIRcenter1pca0.0005
1614934	1614934	SIRcenter1pca0.0005
4903797	4903797	SIRcenter1pca0.0005
5260108	5260108	SIRcenter1pca0.0005
2490214	2490214	SIRcenter1pca0.0005
1097419	1097419	SIRcenter1pca0.0005
3863262	3863262	SIRcenter1pca0.0005
4527559	4527559	SIRcenter1pca0.0005
1332006	1332006	SIRcenter1pca0.0005
1376868	1376868	SIRcenter1pca0.0005
4019787	4019787	SIRcenter1pca0.0005
2131242	2131242	SIRcenter1pca0.0005
3905544	3905544	SIRcenter1pca0.0005
1024742	1024742	SIRcenter1pca0.0005
2713745	2713745	SIRcenter1pca0.0005
1036076	1036076	SIRcenter1pca0.0005
3694330	3694330	SIRcenter1pca0.0005
3988700	3988700	SIRcenter1pca0.0005
2154941	2154941	SIRcenter1pca0.0005
2946282	2946282	SIRcenter1pca0.0005
5829155	5829155	SIRcenter1pca0.0005
3570075	3570075	SIRcenter1pca0.0005
1870097	1870097	SIRcenter1pca0.0005
3708249	3708249	SIRcenter1pca0.0005
2719327	2719327	SIRcenter1pca0.0005
4421665	4421665	SIRcenter1pca0.0005
5654492	5654492	SIRcenter1pca0.0005
1712020	1712020	SIRcenter1pca0.0005
4454614	4454614	SIRcenter1pca0.0005
5581563	5581563	SIRcenter1pca0.0005
1779773	1779773	SIRcenter1pca0.0005
3407735	3407735	SIRcenter1pca0.0005
