X1	X2	Clust
2465524	2465524	SIRcenter1pca0.0005
2497555	2497555	SIRcenter1pca0.0005
1540983	1540983	SIRcenter1pca0.0005
2426848	2426848	SIRcenter1pca0.0005
5482499	5482499	SIRcenter1pca0.0005
4843843	4843843	SIRcenter1pca0.0005
1947026	1947026	SIRcenter1pca0.0005
1117020	1117020	SIRcenter1pca0.0005
1740626	1740626	SIRcenter1pca0.0005
2480569	2480569	SIRcenter1pca0.0005
4724323	4724323	SIRcenter1pca0.0005
5722142	5722142	SIRcenter1pca0.0005
1458380	1458380	SIRcenter1pca0.0005
2683554	2683554	SIRcenter1pca0.0005
5276559	5276559	SIRcenter1pca0.0005
1057984	1057984	SIRcenter1pca0.0005
5976303	5976303	SIRcenter1pca0.0005
5329378	5329378	SIRcenter1pca0.0005
4276178	4276178	SIRcenter1pca0.0005
2610171	2610171	SIRcenter1pca0.0005
1098314	1098314	SIRcenter1pca0.0005
5413079	5413079	SIRcenter1pca0.0005
3848245	3848245	SIRcenter1pca0.0005
5475873	5475873	SIRcenter1pca0.0005
3067735	3067735	SIRcenter1pca0.0005
3300788	3300788	SIRcenter1pca0.0005
5071137	5071137	SIRcenter1pca0.0005
2271697	2271697	SIRcenter1pca0.0005
1940272	1940272	SIRcenter1pca0.0005
1644833	1644833	SIRcenter1pca0.0005
4414156	4414156	SIRcenter1pca0.0005
2036625	2036625	SIRcenter1pca0.0005
5944914	5944914	SIRcenter1pca0.0005
1109401	1109401	SIRcenter1pca0.0005
2547657	2547657	SIRcenter1pca0.0005
1984137	1984137	SIRcenter1pca0.0005
2829224	2829224	SIRcenter1pca0.0005
2698466	2698466	SIRcenter1pca0.0005
1947149	1947149	SIRcenter1pca0.0005
2841065	2841065	SIRcenter1pca0.0005
4107641	4107641	SIRcenter1pca0.0005
2889867	2889867	SIRcenter1pca0.0005
4696032	4696032	SIRcenter1pca0.0005
3894688	3894688	SIRcenter1pca0.0005
5311550	5311550	SIRcenter1pca0.0005
1620458	1620458	SIRcenter1pca0.0005
2351476	2351476	SIRcenter1pca0.0005
5844662	5844662	SIRcenter1pca0.0005
5391403	5391403	SIRcenter1pca0.0005
3307247	3307247	SIRcenter1pca0.0005
3273672	3273672	SIRcenter1pca0.0005
4899745	4899745	SIRcenter1pca0.0005
2141513	2141513	SIRcenter1pca0.0005
4419195	4419195	SIRcenter1pca0.0005
1990084	1990084	SIRcenter1pca0.0005
4694861	4694861	SIRcenter1pca0.0005
5037968	5037968	SIRcenter1pca0.0005
3740756	3740756	SIRcenter1pca0.0005
3172741	3172741	SIRcenter1pca0.0005
3151631	3151631	SIRcenter1pca0.0005
2534815	2534815	SIRcenter1pca0.0005
4172928	4172928	SIRcenter1pca0.0005
5740216	5740216	SIRcenter1pca0.0005
1112007	1112007	SIRcenter1pca0.0005
1102506	1102506	SIRcenter1pca0.0005
4539533	4539533	SIRcenter1pca0.0005
1612023	1612023	SIRcenter1pca0.0005
1340696	1340696	SIRcenter1pca0.0005
5063670	5063670	SIRcenter1pca0.0005
5857468	5857468	SIRcenter1pca0.0005
3687221	3687221	SIRcenter1pca0.0005
4479043	4479043	SIRcenter1pca0.0005
3688267	3688267	SIRcenter1pca0.0005
1562527	1562527	SIRcenter1pca0.0005
5192543	5192543	SIRcenter1pca0.0005
5728428	5728428	SIRcenter1pca0.0005
5876114	5876114	SIRcenter1pca0.0005
1913000	1913000	SIRcenter1pca0.0005
1332237	1332237	SIRcenter1pca0.0005
2105244	2105244	SIRcenter1pca0.0005
2433561	2433561	SIRcenter1pca0.0005
2629324	2629324	SIRcenter1pca0.0005
2849555	2849555	SIRcenter1pca0.0005
2868498	2868498	SIRcenter1pca0.0005
1130370	1130370	SIRcenter1pca0.0005
1712020	1712020	SIRcenter1pca0.0005
4422441	4422441	SIRcenter1pca0.0005
5607651	5607651	SIRcenter1pca0.0005
5365268	5365268	SIRcenter1pca0.0005
5699566	5699566	SIRcenter1pca0.0005
3868793	3868793	SIRcenter1pca0.0005
2545571	2545571	SIRcenter1pca0.0005
5298678	5298678	SIRcenter1pca0.0005
1292606	1292606	SIRcenter1pca0.0005
4669628	4669628	SIRcenter1pca0.0005
4167561	4167561	SIRcenter1pca0.0005
4888583	4888583	SIRcenter1pca0.0005
3980039	3980039	SIRcenter1pca0.0005
2362185	2362185	SIRcenter1pca0.0005
2105244	2105244	SIRcenter1pca0.0005
1166838	1166838	SIRcenter1pca0.0005
1049756	1049756	SIRcenter1pca0.0005
4337681	4337681	SIRcenter1pca0.0005
4015233	4015233	SIRcenter1pca0.0005
3796610	3796610	SIRcenter1pca0.0005
1216278	1216278	SIRcenter1pca0.0005
4911887	4911887	SIRcenter1pca0.0005
4845398	4845398	SIRcenter1pca0.0005
3281343	3281343	SIRcenter1pca0.0005
5132304	5132304	SIRcenter1pca0.0005
4209264	4209264	SIRcenter1pca0.0005
2210174	2210174	SIRcenter1pca0.0005
1905442	1905442	SIRcenter1pca0.0005
5967812	5967812	SIRcenter1pca0.0005
1953856	1953856	SIRcenter1pca0.0005
3863525	3863525	SIRcenter1pca0.0005
2017293	2017293	SIRcenter1pca0.0005
2461902	2461902	SIRcenter1pca0.0005
5980734	5980734	SIRcenter1pca0.0005
5938113	5938113	SIRcenter1pca0.0005
3190492	3190492	SIRcenter1pca0.0005
3893385	3893385	SIRcenter1pca0.0005
1121315	1121315	SIRcenter1pca0.0005
2860954	2860954	SIRcenter1pca0.0005
3172227	3172227	SIRcenter1pca0.0005
5929933	5929933	SIRcenter1pca0.0005
1374814	1374814	SIRcenter1pca0.0005
4148323	4148323	SIRcenter1pca0.0005
5806907	5806907	SIRcenter1pca0.0005
4300802	4300802	SIRcenter1pca0.0005
1982312	1982312	SIRcenter1pca0.0005
3663916	3663916	SIRcenter1pca0.0005
2300786	2300786	SIRcenter1pca0.0005
1844104	1844104	SIRcenter1pca0.0005
3083393	3083393	SIRcenter1pca0.0005
5113017	5113017	SIRcenter1pca0.0005
1996225	1996225	SIRcenter1pca0.0005
4146341	4146341	SIRcenter1pca0.0005
5672208	5672208	SIRcenter1pca0.0005
5853421	5853421	SIRcenter1pca0.0005
4970747	4970747	SIRcenter1pca0.0005
5502932	5502932	SIRcenter1pca0.0005
5423130	5423130	SIRcenter1pca0.0005
5440818	5440818	SIRcenter1pca0.0005
5348501	5348501	SIRcenter1pca0.0005
1707025	1707025	SIRcenter1pca0.0005
5619284	5619284	SIRcenter1pca0.0005
1499597	1499597	SIRcenter1pca0.0005
2840475	2840475	SIRcenter1pca0.0005
3085228	3085228	SIRcenter1pca0.0005
1821951	1821951	SIRcenter1pca0.0005
1802457	1802457	SIRcenter1pca0.0005
2277700	2277700	SIRcenter1pca0.0005
5990995	5990995	SIRcenter1pca0.0005
1535894	1535894	SIRcenter1pca0.0005
1184866	1184866	SIRcenter1pca0.0005
5332263	5332263	SIRcenter1pca0.0005
1775108	1775108	SIRcenter1pca0.0005
3793712	3793712	SIRcenter1pca0.0005
3271722	3271722	SIRcenter1pca0.0005
3259685	3259685	SIRcenter1pca0.0005
1069496	1069496	SIRcenter1pca0.0005
4809189	4809189	SIRcenter1pca0.0005
3245690	3245690	SIRcenter1pca0.0005
3756924	3756924	SIRcenter1pca0.0005
1467893	1467893	SIRcenter1pca0.0005
3033802	3033802	SIRcenter1pca0.0005
2112763	2112763	SIRcenter1pca0.0005
5724665	5724665	SIRcenter1pca0.0005
6006278	6006278	SIRcenter1pca0.0005
1911752	1911752	SIRcenter1pca0.0005
5340793	5340793	SIRcenter1pca0.0005
2751855	2751855	SIRcenter1pca0.0005
4719626	4719626	SIRcenter1pca0.0005
1395101	1395101	SIRcenter1pca0.0005
4552357	4552357	SIRcenter1pca0.0005
3056671	3056671	SIRcenter1pca0.0005
2151417	2151417	SIRcenter1pca0.0005
5488560	5488560	SIRcenter1pca0.0005
3532053	3532053	SIRcenter1pca0.0005
4669586	4669586	SIRcenter1pca0.0005
2825765	2825765	SIRcenter1pca0.0005
3888865	3888865	SIRcenter1pca0.0005
5923225	5923225	SIRcenter1pca0.0005
2383929	2383929	SIRcenter1pca0.0005
5767220	5767220	SIRcenter1pca0.0005
4219403	4219403	SIRcenter1pca0.0005
4939561	4939561	SIRcenter1pca0.0005
3114977	3114977	SIRcenter1pca0.0005
3665849	3665849	SIRcenter1pca0.0005
5507810	5507810	SIRcenter1pca0.0005
5976303	5976303	SIRcenter1pca0.0005
5671996	5671996	SIRcenter1pca0.0005
5078101	5078101	SIRcenter1pca0.0005
3828448	3828448	SIRcenter1pca0.0005
3845800	3845800	SIRcenter1pca0.0005
4343043	4343043	SIRcenter1pca0.0005
3990489	3990489	SIRcenter1pca0.0005
5588789	5588789	SIRcenter1pca0.0005
5681595	5681595	SIRcenter1pca0.0005
5024751	5024751	SIRcenter1pca0.0005
5087644	5087644	SIRcenter1pca0.0005
5636101	5636101	SIRcenter1pca0.0005
1130523	1130523	SIRcenter1pca0.0005
1310190	1310190	SIRcenter1pca0.0005
2338241	2338241	SIRcenter1pca0.0005
3515280	3515280	SIRcenter1pca0.0005
5538130	5538130	SIRcenter1pca0.0005
2958907	2958907	SIRcenter1pca0.0005
5400057	5400057	SIRcenter1pca0.0005
1638022	1638022	SIRcenter1pca0.0005
5098016	5098016	SIRcenter1pca0.0005
5367632	5367632	SIRcenter1pca0.0005
5378962	5378962	SIRcenter1pca0.0005
2958020	2958020	SIRcenter1pca0.0005
4371133	4371133	SIRcenter1pca0.0005
5462327	5462327	SIRcenter1pca0.0005
4905220	4905220	SIRcenter1pca0.0005
5106894	5106894	SIRcenter1pca0.0005
4602650	4602650	SIRcenter1pca0.0005
2175684	2175684	SIRcenter1pca0.0005
5037968	5037968	SIRcenter1pca0.0005
3637197	3637197	SIRcenter1pca0.0005
4562520	4562520	SIRcenter1pca0.0005
3184344	3184344	SIRcenter1pca0.0005
1573201	1573201	SIRcenter1pca0.0005
1495236	1495236	SIRcenter1pca0.0005
5243889	5243889	SIRcenter1pca0.0005
2737073	2737073	SIRcenter1pca0.0005
1565201	1565201	SIRcenter1pca0.0005
2903024	2903024	SIRcenter1pca0.0005
1030356	1030356	SIRcenter1pca0.0005
2461009	2461009	SIRcenter1pca0.0005
5740677	5740677	SIRcenter1pca0.0005
2999837	2999837	SIRcenter1pca0.0005
5638901	5638901	SIRcenter1pca0.0005
5666549	5666549	SIRcenter1pca0.0005
1960672	1960672	SIRcenter1pca0.0005
1316760	1316760	SIRcenter1pca0.0005
5333033	5333033	SIRcenter1pca0.0005
1068753	1068753	SIRcenter1pca0.0005
5184385	5184385	SIRcenter1pca0.0005
5656854	5656854	SIRcenter1pca0.0005
3120801	3120801	SIRcenter1pca0.0005
4809334	4809334	SIRcenter1pca0.0005
3966410	3966410	SIRcenter1pca0.0005
3883498	3883498	SIRcenter1pca0.0005
2642820	2642820	SIRcenter1pca0.0005
3490250	3490250	SIRcenter1pca0.0005
4664816	4664816	SIRcenter1pca0.0005
4317597	4317597	SIRcenter1pca0.0005
3811517	3811517	SIRcenter1pca0.0005
4321710	4321710	SIRcenter1pca0.0005
1480731	1480731	SIRcenter1pca0.0005
3713644	3713644	SIRcenter1pca0.0005
4193930	4193930	SIRcenter1pca0.0005
2925693	2925693	SIRcenter1pca0.0005
5552328	5552328	SIRcenter1pca0.0005
3299537	3299537	SIRcenter1pca0.0005
2293748	2293748	SIRcenter1pca0.0005
5626446	5626446	SIRcenter1pca0.0005
4510894	4510894	SIRcenter1pca0.0005
1472531	1472531	SIRcenter1pca0.0005
5914577	5914577	SIRcenter1pca0.0005
2801522	2801522	SIRcenter1pca0.0005
1279867	1279867	SIRcenter1pca0.0005
5574809	5574809	SIRcenter1pca0.0005
3252350	3252350	SIRcenter1pca0.0005
5953895	5953895	SIRcenter1pca0.0005
5005809	5005809	SIRcenter1pca0.0005
2948677	2948677	SIRcenter1pca0.0005
5498795	5498795	SIRcenter1pca0.0005
5578329	5578329	SIRcenter1pca0.0005
4381116	4381116	SIRcenter1pca0.0005
5914235	5914235	SIRcenter1pca0.0005
4961977	4961977	SIRcenter1pca0.0005
3338008	3338008	SIRcenter1pca0.0005
3564899	3564899	SIRcenter1pca0.0005
2888853	2888853	SIRcenter1pca0.0005
5432008	5432008	SIRcenter1pca0.0005
2990569	2990569	SIRcenter1pca0.0005
3489608	3489608	SIRcenter1pca0.0005
4590116	4590116	SIRcenter1pca0.0005
4671041	4671041	SIRcenter1pca0.0005
4233918	4233918	SIRcenter1pca0.0005
4787593	4787593	SIRcenter1pca0.0005
3179828	3179828	SIRcenter1pca0.0005
3913713	3913713	SIRcenter1pca0.0005
3326322	3326322	SIRcenter1pca0.0005
1691805	1691805	SIRcenter1pca0.0005
3582346	3582346	SIRcenter1pca0.0005
1646286	1646286	SIRcenter1pca0.0005
1867664	1867664	SIRcenter1pca0.0005
4599118	4599118	SIRcenter1pca0.0005
2609937	2609937	SIRcenter1pca0.0005
3989155	3989155	SIRcenter1pca0.0005
5629617	5629617	SIRcenter1pca0.0005
3154584	3154584	SIRcenter1pca0.0005
1547303	1547303	SIRcenter1pca0.0005
1468976	1468976	SIRcenter1pca0.0005
5526211	5526211	SIRcenter1pca0.0005
2003184	2003184	SIRcenter1pca0.0005
5077099	5077099	SIRcenter1pca0.0005
3671900	3671900	SIRcenter1pca0.0005
1285723	1285723	SIRcenter1pca0.0005
1610530	1610530	SIRcenter1pca0.0005
1981830	1981830	SIRcenter1pca0.0005
4719626	4719626	SIRcenter1pca0.0005
3718197	3718197	SIRcenter1pca0.0005
2607585	2607585	SIRcenter1pca0.0005
4246315	4246315	SIRcenter1pca0.0005
5513625	5513625	SIRcenter1pca0.0005
5360299	5360299	SIRcenter1pca0.0005
5487642	5487642	SIRcenter1pca0.0005
1234704	1234704	SIRcenter1pca0.0005
1446296	1446296	SIRcenter1pca0.0005
5349063	5349063	SIRcenter1pca0.0005
2189320	2189320	SIRcenter1pca0.0005
4838092	4838092	SIRcenter1pca0.0005
4299151	4299151	SIRcenter1pca0.0005
5670118	5670118	SIRcenter1pca0.0005
2627367	2627367	SIRcenter1pca0.0005
1741799	1741799	SIRcenter1pca0.0005
5451205	5451205	SIRcenter1pca0.0005
5252152	5252152	SIRcenter1pca0.0005
4780346	4780346	SIRcenter1pca0.0005
4889184	4889184	SIRcenter1pca0.0005
3451617	3451617	SIRcenter1pca0.0005
1350152	1350152	SIRcenter1pca0.0005
3909147	3909147	SIRcenter1pca0.0005
2806304	2806304	SIRcenter1pca0.0005
2731903	2731903	SIRcenter1pca0.0005
5406074	5406074	SIRcenter1pca0.0005
5552997	5552997	SIRcenter1pca0.0005
5341855	5341855	SIRcenter1pca0.0005
2334208	2334208	SIRcenter1pca0.0005
3203871	3203871	SIRcenter1pca0.0005
4890076	4890076	SIRcenter1pca0.0005
1934998	1934998	SIRcenter1pca0.0005
1553381	1553381	SIRcenter1pca0.0005
2955503	2955503	SIRcenter1pca0.0005
4602152	4602152	SIRcenter1pca0.0005
5513573	5513573	SIRcenter1pca0.0005
2852433	2852433	SIRcenter1pca0.0005
2452461	2452461	SIRcenter1pca0.0005
2243342	2243342	SIRcenter1pca0.0005
2058909	2058909	SIRcenter1pca0.0005
2107163	2107163	SIRcenter1pca0.0005
3292303	3292303	SIRcenter1pca0.0005
3634683	3634683	SIRcenter1pca0.0005
2561397	2561397	SIRcenter1pca0.0005
5154050	5154050	SIRcenter1pca0.0005
5019696	5019696	SIRcenter1pca0.0005
1593927	1593927	SIRcenter1pca0.0005
2936738	2936738	SIRcenter1pca0.0005
2191150	2191150	SIRcenter1pca0.0005
1619689	1619689	SIRcenter1pca0.0005
3725032	3725032	SIRcenter1pca0.0005
5389659	5389659	SIRcenter1pca0.0005
1308799	1308799	SIRcenter1pca0.0005
4276668	4276668	SIRcenter1pca0.0005
3164559	3164559	SIRcenter1pca0.0005
3769738	3769738	SIRcenter1pca0.0005
2064576	2064576	SIRcenter1pca0.0005
2885851	2885851	SIRcenter1pca0.0005
5583475	5583475	SIRcenter1pca0.0005
4056335	4056335	SIRcenter1pca0.0005
1958928	1958928	SIRcenter1pca0.0005
5089368	5089368	SIRcenter1pca0.0005
3756818	3756818	SIRcenter1pca0.0005
2480608	2480608	SIRcenter1pca0.0005
2842225	2842225	SIRcenter1pca0.0005
2879687	2879687	SIRcenter1pca0.0005
1686537	1686537	SIRcenter1pca0.0005
4835741	4835741	SIRcenter1pca0.0005
1015961	1015961	SIRcenter1pca0.0005
3940108	3940108	SIRcenter1pca0.0005
1229652	1229652	SIRcenter1pca0.0005
5006195	5006195	SIRcenter1pca0.0005
4019601	4019601	SIRcenter1pca0.0005
2953728	2953728	SIRcenter1pca0.0005
5477453	5477453	SIRcenter1pca0.0005
2511682	2511682	SIRcenter1pca0.0005
3197601	3197601	SIRcenter1pca0.0005
5337714	5337714	SIRcenter1pca0.0005
2793448	2793448	SIRcenter1pca0.0005
1493741	1493741	SIRcenter1pca0.0005
4907447	4907447	SIRcenter1pca0.0005
2718662	2718662	SIRcenter1pca0.0005
5475873	5475873	SIRcenter1pca0.0005
4470909	4470909	SIRcenter1pca0.0005
2750929	2750929	SIRcenter1pca0.0005
4265494	4265494	SIRcenter1pca0.0005
4385538	4385538	SIRcenter1pca0.0005
4961746	4961746	SIRcenter1pca0.0005
2316539	2316539	SIRcenter1pca0.0005
4669586	4669586	SIRcenter1pca0.0005
2673461	2673461	SIRcenter1pca0.0005
2867424	2867424	SIRcenter1pca0.0005
2455197	2455197	SIRcenter1pca0.0005
4819458	4819458	SIRcenter1pca0.0005
1201542	1201542	SIRcenter1pca0.0005
2180579	2180579	SIRcenter1pca0.0005
4738701	4738701	SIRcenter1pca0.0005
1349808	1349808	SIRcenter1pca0.0005
4846198	4846198	SIRcenter1pca0.0005
3274653	3274653	SIRcenter1pca0.0005
2193137	2193137	SIRcenter1pca0.0005
4810286	4810286	SIRcenter1pca0.0005
3578794	3578794	SIRcenter1pca0.0005
4033857	4033857	SIRcenter1pca0.0005
5348768	5348768	SIRcenter1pca0.0005
1289690	1289690	SIRcenter1pca0.0005
5385622	5385622	SIRcenter1pca0.0005
2091375	2091375	SIRcenter1pca0.0005
3920250	3920250	SIRcenter1pca0.0005
1023532	1023532	SIRcenter1pca0.0005
4698115	4698115	SIRcenter1pca0.0005
3780073	3780073	SIRcenter1pca0.0005
3109812	3109812	SIRcenter1pca0.0005
5000336	5000336	SIRcenter1pca0.0005
3402936	3402936	SIRcenter1pca0.0005
2001745	2001745	SIRcenter1pca0.0005
3873211	3873211	SIRcenter1pca0.0005
5462316	5462316	SIRcenter1pca0.0005
1937954	1937954	SIRcenter1pca0.0005
5877560	5877560	SIRcenter1pca0.0005
2711916	2711916	SIRcenter1pca0.0005
1457321	1457321	SIRcenter1pca0.0005
2128282	2128282	SIRcenter1pca0.0005
3819295	3819295	SIRcenter1pca0.0005
3130996	3130996	SIRcenter1pca0.0005
1139564	1139564	SIRcenter1pca0.0005
2557587	2557587	SIRcenter1pca0.0005
4772529	4772529	SIRcenter1pca0.0005
5315679	5315679	SIRcenter1pca0.0005
2366329	2366329	SIRcenter1pca0.0005
3844966	3844966	SIRcenter1pca0.0005
3430113	3430113	SIRcenter1pca0.0005
3988162	3988162	SIRcenter1pca0.0005
2167833	2167833	SIRcenter1pca0.0005
5791844	5791844	SIRcenter1pca0.0005
2829568	2829568	SIRcenter1pca0.0005
5164932	5164932	SIRcenter1pca0.0005
1209563	1209563	SIRcenter1pca0.0005
5839474	5839474	SIRcenter1pca0.0005
5054504	5054504	SIRcenter1pca0.0005
3766409	3766409	SIRcenter1pca0.0005
5211173	5211173	SIRcenter1pca0.0005
1210662	1210662	SIRcenter1pca0.0005
1557376	1557376	SIRcenter1pca0.0005
5998086	5998086	SIRcenter1pca0.0005
5392869	5392869	SIRcenter1pca0.0005
5091395	5091395	SIRcenter1pca0.0005
4782439	4782439	SIRcenter1pca0.0005
3685530	3685530	SIRcenter1pca0.0005
4113882	4113882	SIRcenter1pca0.0005
4382250	4382250	SIRcenter1pca0.0005
5124813	5124813	SIRcenter1pca0.0005
2514276	2514276	SIRcenter1pca0.0005
3098998	3098998	SIRcenter1pca0.0005
1204140	1204140	SIRcenter1pca0.0005
4075256	4075256	SIRcenter1pca0.0005
1452199	1452199	SIRcenter1pca0.0005
2641758	2641758	SIRcenter1pca0.0005
3562306	3562306	SIRcenter1pca0.0005
5522406	5522406	SIRcenter1pca0.0005
3230035	3230035	SIRcenter1pca0.0005
4890941	4890941	SIRcenter1pca0.0005
4401470	4401470	SIRcenter1pca0.0005
5857939	5857939	SIRcenter1pca0.0005
2969899	2969899	SIRcenter1pca0.0005
1891799	1891799	SIRcenter1pca0.0005
4461655	4461655	SIRcenter1pca0.0005
5409403	5409403	SIRcenter1pca0.0005
5351889	5351889	SIRcenter1pca0.0005
1559976	1559976	SIRcenter1pca0.0005
1445057	1445057	SIRcenter1pca0.0005
2610260	2610260	SIRcenter1pca0.0005
4048535	4048535	SIRcenter1pca0.0005
3749953	3749953	SIRcenter1pca0.0005
2497555	2497555	SIRcenter1pca0.0005
5645129	5645129	SIRcenter1pca0.0005
1611912	1611912	SIRcenter1pca0.0005
2737266	2737266	SIRcenter1pca0.0005
1438700	1438700	SIRcenter1pca0.0005
4636076	4636076	SIRcenter1pca0.0005
3991110	3991110	SIRcenter1pca0.0005
1192309	1192309	SIRcenter1pca0.0005
5260108	5260108	SIRcenter1pca0.0005
3058202	3058202	SIRcenter1pca0.0005
3989148	3989148	SIRcenter1pca0.0005
3152188	3152188	SIRcenter1pca0.0005
1202713	1202713	SIRcenter1pca0.0005
2552280	2552280	SIRcenter1pca0.0005
4665924	4665924	SIRcenter1pca0.0005
5592416	5592416	SIRcenter1pca0.0005
5705800	5705800	SIRcenter1pca0.0005
3012230	3012230	SIRcenter1pca0.0005
3263161	3263161	SIRcenter1pca0.0005
5668941	5668941	SIRcenter1pca0.0005
1237449	1237449	SIRcenter1pca0.0005
3329681	3329681	SIRcenter1pca0.0005
4714511	4714511	SIRcenter1pca0.0005
2057130	2057130	SIRcenter1pca0.0005
5701698	5701698	SIRcenter1pca0.0005
4783292	4783292	SIRcenter1pca0.0005
3793712	3793712	SIRcenter1pca0.0005
2047274	2047274	SIRcenter1pca0.0005
5897561	5897561	SIRcenter1pca0.0005
4654643	4654643	SIRcenter1pca0.0005
3728518	3728518	SIRcenter1pca0.0005
4954400	4954400	SIRcenter1pca0.0005
5272209	5272209	SIRcenter1pca0.0005
2713022	2713022	SIRcenter1pca0.0005
4470853	4470853	SIRcenter1pca0.0005
5636251	5636251	SIRcenter1pca0.0005
5271110	5271110	SIRcenter1pca0.0005
2862479	2862479	SIRcenter1pca0.0005
1232375	1232375	SIRcenter1pca0.0005
4183920	4183920	SIRcenter1pca0.0005
1901881	1901881	SIRcenter1pca0.0005
3208377	3208377	SIRcenter1pca0.0005
1278193	1278193	SIRcenter1pca0.0005
1170547	1170547	SIRcenter1pca0.0005
2382827	2382827	SIRcenter1pca0.0005
3671900	3671900	SIRcenter1pca0.0005
4026508	4026508	SIRcenter1pca0.0005
5216895	5216895	SIRcenter1pca0.0005
3538180	3538180	SIRcenter1pca0.0005
5555257	5555257	SIRcenter1pca0.0005
5685419	5685419	SIRcenter1pca0.0005
2641648	2641648	SIRcenter1pca0.0005
3186729	3186729	SIRcenter1pca0.0005
2427332	2427332	SIRcenter1pca0.0005
1102032	1102032	SIRcenter1pca0.0005
2394145	2394145	SIRcenter1pca0.0005
2318571	2318571	SIRcenter1pca0.0005
3310605	3310605	SIRcenter1pca0.0005
1952990	1952990	SIRcenter1pca0.0005
1753248	1753248	SIRcenter1pca0.0005
2480608	2480608	SIRcenter1pca0.0005
2388310	2388310	SIRcenter1pca0.0005
5659546	5659546	SIRcenter1pca0.0005
4882946	4882946	SIRcenter1pca0.0005
2166861	2166861	SIRcenter1pca0.0005
5392783	5392783	SIRcenter1pca0.0005
4882981	4882981	SIRcenter1pca0.0005
4964197	4964197	SIRcenter1pca0.0005
1690142	1690142	SIRcenter1pca0.0005
3261946	3261946	SIRcenter1pca0.0005
1416237	1416237	SIRcenter1pca0.0005
4739599	4739599	SIRcenter1pca0.0005
4123842	4123842	SIRcenter1pca0.0005
1712802	1712802	SIRcenter1pca0.0005
4040291	4040291	SIRcenter1pca0.0005
1415967	1415967	SIRcenter1pca0.0005
1787762	1787762	SIRcenter1pca0.0005
5525150	5525150	SIRcenter1pca0.0005
3795477	3795477	SIRcenter1pca0.0005
1974457	1974457	SIRcenter1pca0.0005
1249467	1249467	SIRcenter1pca0.0005
1473334	1473334	SIRcenter1pca0.0005
3593543	3593543	SIRcenter1pca0.0005
4875743	4875743	SIRcenter1pca0.0005
1402542	1402542	SIRcenter1pca0.0005
3592849	3592849	SIRcenter1pca0.0005
1102102	1102102	SIRcenter1pca0.0005
4154596	4154596	SIRcenter1pca0.0005
2164423	2164423	SIRcenter1pca0.0005
5289446	5289446	SIRcenter1pca0.0005
3329681	3329681	SIRcenter1pca0.0005
2373890	2373890	SIRcenter1pca0.0005
4072149	4072149	SIRcenter1pca0.0005
2202402	2202402	SIRcenter1pca0.0005
3508672	3508672	SIRcenter1pca0.0005
4051719	4051719	SIRcenter1pca0.0005
2725564	2725564	SIRcenter1pca0.0005
1117782	1117782	SIRcenter1pca0.0005
1041939	1041939	SIRcenter1pca0.0005
5974870	5974870	SIRcenter1pca0.0005
4550096	4550096	SIRcenter1pca0.0005
5228845	5228845	SIRcenter1pca0.0005
2475269	2475269	SIRcenter1pca0.0005
5862859	5862859	SIRcenter1pca0.0005
1706558	1706558	SIRcenter1pca0.0005
5865169	5865169	SIRcenter1pca0.0005
5598314	5598314	SIRcenter1pca0.0005
