X1	X2	Clust
5179237	5179237	SIRcenter1pca0.0005
5555714	5555714	SIRcenter1pca0.0005
3012900	3012900	SIRcenter1pca0.0005
2098797	2098797	SIRcenter1pca0.0005
4881540	4881540	SIRcenter1pca0.0005
5914235	5914235	SIRcenter1pca0.0005
3398633	3398633	SIRcenter1pca0.0005
4485844	4485844	SIRcenter1pca0.0005
1837824	1837824	SIRcenter1pca0.0005
5236752	5236752	SIRcenter1pca0.0005
3889485	3889485	SIRcenter1pca0.0005
4408446	4408446	SIRcenter1pca0.0005
4270709	4270709	SIRcenter1pca0.0005
3095644	3095644	SIRcenter1pca0.0005
3463069	3463069	SIRcenter1pca0.0005
5378783	5378783	SIRcenter1pca0.0005
2645311	2645311	SIRcenter1pca0.0005
3849714	3849714	SIRcenter1pca0.0005
5370963	5370963	SIRcenter1pca0.0005
2502275	2502275	SIRcenter1pca0.0005
1837151	1837151	SIRcenter1pca0.0005
2538410	2538410	SIRcenter1pca0.0005
3088994	3088994	SIRcenter1pca0.0005
1834231	1834231	SIRcenter1pca0.0005
5142216	5142216	SIRcenter1pca0.0005
3259020	3259020	SIRcenter1pca0.0005
1176684	1176684	SIRcenter1pca0.0005
3256170	3256170	SIRcenter1pca0.0005
2189314	2189314	SIRcenter1pca0.0005
2638801	2638801	SIRcenter1pca0.0005
3272136	3272136	SIRcenter1pca0.0005
1339506	1339506	SIRcenter1pca0.0005
2256941	2256941	SIRcenter1pca0.0005
4531484	4531484	SIRcenter1pca0.0005
5262356	5262356	SIRcenter1pca0.0005
1218855	1218855	SIRcenter1pca0.0005
2440327	2440327	SIRcenter1pca0.0005
4527350	4527350	SIRcenter1pca0.0005
1539502	1539502	SIRcenter1pca0.0005
5981118	5981118	SIRcenter1pca0.0005
3166386	3166386	SIRcenter1pca0.0005
2023039	2023039	SIRcenter1pca0.0005
5708308	5708308	SIRcenter1pca0.0005
3649261	3649261	SIRcenter1pca0.0005
1233357	1233357	SIRcenter1pca0.0005
2291235	2291235	SIRcenter1pca0.0005
4382647	4382647	SIRcenter1pca0.0005
3590703	3590703	SIRcenter1pca0.0005
3429839	3429839	SIRcenter1pca0.0005
2913582	2913582	SIRcenter1pca0.0005
1960406	1960406	SIRcenter1pca0.0005
1327663	1327663	SIRcenter1pca0.0005
3756987	3756987	SIRcenter1pca0.0005
3777111	3777111	SIRcenter1pca0.0005
3838934	3838934	SIRcenter1pca0.0005
2721615	2721615	SIRcenter1pca0.0005
3389691	3389691	SIRcenter1pca0.0005
5789734	5789734	SIRcenter1pca0.0005
5997291	5997291	SIRcenter1pca0.0005
4347827	4347827	SIRcenter1pca0.0005
5284093	5284093	SIRcenter1pca0.0005
3704500	3704500	SIRcenter1pca0.0005
3358619	3358619	SIRcenter1pca0.0005
5152963	5152963	SIRcenter1pca0.0005
3958389	3958389	SIRcenter1pca0.0005
3955733	3955733	SIRcenter1pca0.0005
1729476	1729476	SIRcenter1pca0.0005
3647219	3647219	SIRcenter1pca0.0005
3355112	3355112	SIRcenter1pca0.0005
4897320	4897320	SIRcenter1pca0.0005
4068768	4068768	SIRcenter1pca0.0005
2857616	2857616	SIRcenter1pca0.0005
5252917	5252917	SIRcenter1pca0.0005
5701698	5701698	SIRcenter1pca0.0005
1764509	1764509	SIRcenter1pca0.0005
5567758	5567758	SIRcenter1pca0.0005
4614144	4614144	SIRcenter1pca0.0005
2939666	2939666	SIRcenter1pca0.0005
4311859	4311859	SIRcenter1pca0.0005
4107463	4107463	SIRcenter1pca0.0005
5057266	5057266	SIRcenter1pca0.0005
5889098	5889098	SIRcenter1pca0.0005
5572683	5572683	SIRcenter1pca0.0005
3060711	3060711	SIRcenter1pca0.0005
1357360	1357360	SIRcenter1pca0.0005
1240247	1240247	SIRcenter1pca0.0005
5170288	5170288	SIRcenter1pca0.0005
3891289	3891289	SIRcenter1pca0.0005
1723458	1723458	SIRcenter1pca0.0005
3594317	3594317	SIRcenter1pca0.0005
3381320	3381320	SIRcenter1pca0.0005
4042892	4042892	SIRcenter1pca0.0005
3086710	3086710	SIRcenter1pca0.0005
3679039	3679039	SIRcenter1pca0.0005
4956727	4956727	SIRcenter1pca0.0005
1156147	1156147	SIRcenter1pca0.0005
1247023	1247023	SIRcenter1pca0.0005
3868157	3868157	SIRcenter1pca0.0005
4920900	4920900	SIRcenter1pca0.0005
4706167	4706167	SIRcenter1pca0.0005
1079692	1079692	SIRcenter1pca0.0005
1162995	1162995	SIRcenter1pca0.0005
4068987	4068987	SIRcenter1pca0.0005
2842661	2842661	SIRcenter1pca0.0005
4053179	4053179	SIRcenter1pca0.0005
2970250	2970250	SIRcenter1pca0.0005
1550124	1550124	SIRcenter1pca0.0005
3532135	3532135	SIRcenter1pca0.0005
1438874	1438874	SIRcenter1pca0.0005
2320790	2320790	SIRcenter1pca0.0005
4274208	4274208	SIRcenter1pca0.0005
1862518	1862518	SIRcenter1pca0.0005
5803617	5803617	SIRcenter1pca0.0005
4565449	4565449	SIRcenter1pca0.0005
2282513	2282513	SIRcenter1pca0.0005
2445119	2445119	SIRcenter1pca0.0005
1457267	1457267	SIRcenter1pca0.0005
5758691	5758691	SIRcenter1pca0.0005
5439998	5439998	SIRcenter1pca0.0005
4331034	4331034	SIRcenter1pca0.0005
2066023	2066023	SIRcenter1pca0.0005
4787868	4787868	SIRcenter1pca0.0005
5250780	5250780	SIRcenter1pca0.0005
4652328	4652328	SIRcenter1pca0.0005
2008712	2008712	SIRcenter1pca0.0005
6007410	6007410	SIRcenter1pca0.0005
3532053	3532053	SIRcenter1pca0.0005
2515916	2515916	SIRcenter1pca0.0005
4924207	4924207	SIRcenter1pca0.0005
1401933	1401933	SIRcenter1pca0.0005
1715376	1715376	SIRcenter1pca0.0005
2854058	2854058	SIRcenter1pca0.0005
2889133	2889133	SIRcenter1pca0.0005
2472902	2472902	SIRcenter1pca0.0005
5966104	5966104	SIRcenter1pca0.0005
5944992	5944992	SIRcenter1pca0.0005
1110378	1110378	SIRcenter1pca0.0005
3729960	3729960	SIRcenter1pca0.0005
1163786	1163786	SIRcenter1pca0.0005
4654216	4654216	SIRcenter1pca0.0005
4439085	4439085	SIRcenter1pca0.0005
4190385	4190385	SIRcenter1pca0.0005
1489043	1489043	SIRcenter1pca0.0005
5113017	5113017	SIRcenter1pca0.0005
4177278	4177278	SIRcenter1pca0.0005
4755987	4755987	SIRcenter1pca0.0005
3327141	3327141	SIRcenter1pca0.0005
1853012	1853012	SIRcenter1pca0.0005
1351119	1351119	SIRcenter1pca0.0005
4786293	4786293	SIRcenter1pca0.0005
2442073	2442073	SIRcenter1pca0.0005
4611710	4611710	SIRcenter1pca0.0005
4215547	4215547	SIRcenter1pca0.0005
3796492	3796492	SIRcenter1pca0.0005
2887887	2887887	SIRcenter1pca0.0005
3862130	3862130	SIRcenter1pca0.0005
4902012	4902012	SIRcenter1pca0.0005
5677724	5677724	SIRcenter1pca0.0005
4829628	4829628	SIRcenter1pca0.0005
1203326	1203326	SIRcenter1pca0.0005
5068834	5068834	SIRcenter1pca0.0005
3523312	3523312	SIRcenter1pca0.0005
5330250	5330250	SIRcenter1pca0.0005
4214067	4214067	SIRcenter1pca0.0005
3164116	3164116	SIRcenter1pca0.0005
1130523	1130523	SIRcenter1pca0.0005
5901448	5901448	SIRcenter1pca0.0005
5399374	5399374	SIRcenter1pca0.0005
5934739	5934739	SIRcenter1pca0.0005
1485927	1485927	SIRcenter1pca0.0005
2923928	2923928	SIRcenter1pca0.0005
1557221	1557221	SIRcenter1pca0.0005
4706958	4706958	SIRcenter1pca0.0005
1561310	1561310	SIRcenter1pca0.0005
1349808	1349808	SIRcenter1pca0.0005
4877061	4877061	SIRcenter1pca0.0005
5065635	5065635	SIRcenter1pca0.0005
4442808	4442808	SIRcenter1pca0.0005
5530532	5530532	SIRcenter1pca0.0005
1017746	1017746	SIRcenter1pca0.0005
4223899	4223899	SIRcenter1pca0.0005
1550679	1550679	SIRcenter1pca0.0005
2254297	2254297	SIRcenter1pca0.0005
4930955	4930955	SIRcenter1pca0.0005
4577226	4577226	SIRcenter1pca0.0005
1149322	1149322	SIRcenter1pca0.0005
4622131	4622131	SIRcenter1pca0.0005
2050776	2050776	SIRcenter1pca0.0005
3703810	3703810	SIRcenter1pca0.0005
5318144	5318144	SIRcenter1pca0.0005
4783435	4783435	SIRcenter1pca0.0005
2763394	2763394	SIRcenter1pca0.0005
2710498	2710498	SIRcenter1pca0.0005
4621249	4621249	SIRcenter1pca0.0005
4582945	4582945	SIRcenter1pca0.0005
5786499	5786499	SIRcenter1pca0.0005
4138463	4138463	SIRcenter1pca0.0005
1881149	1881149	SIRcenter1pca0.0005
3061676	3061676	SIRcenter1pca0.0005
5945263	5945263	SIRcenter1pca0.0005
4421051	4421051	SIRcenter1pca0.0005
4650775	4650775	SIRcenter1pca0.0005
2844019	2844019	SIRcenter1pca0.0005
5888738	5888738	SIRcenter1pca0.0005
2739053	2739053	SIRcenter1pca0.0005
2705452	2705452	SIRcenter1pca0.0005
1428675	1428675	SIRcenter1pca0.0005
3542072	3542072	SIRcenter1pca0.0005
4722790	4722790	SIRcenter1pca0.0005
3694076	3694076	SIRcenter1pca0.0005
1162680	1162680	SIRcenter1pca0.0005
3414452	3414452	SIRcenter1pca0.0005
4797729	4797729	SIRcenter1pca0.0005
5545633	5545633	SIRcenter1pca0.0005
4051719	4051719	SIRcenter1pca0.0005
4757471	4757471	SIRcenter1pca0.0005
2458216	2458216	SIRcenter1pca0.0005
4654176	4654176	SIRcenter1pca0.0005
3087136	3087136	SIRcenter1pca0.0005
5019187	5019187	SIRcenter1pca0.0005
3546366	3546366	SIRcenter1pca0.0005
1453667	1453667	SIRcenter1pca0.0005
5114849	5114849	SIRcenter1pca0.0005
3825604	3825604	SIRcenter1pca0.0005
3841716	3841716	SIRcenter1pca0.0005
3597584	3597584	SIRcenter1pca0.0005
1832608	1832608	SIRcenter1pca0.0005
3989155	3989155	SIRcenter1pca0.0005
3718446	3718446	SIRcenter1pca0.0005
3356465	3356465	SIRcenter1pca0.0005
2061353	2061353	SIRcenter1pca0.0005
2681103	2681103	SIRcenter1pca0.0005
4371133	4371133	SIRcenter1pca0.0005
1495415	1495415	SIRcenter1pca0.0005
4214732	4214732	SIRcenter1pca0.0005
1366137	1366137	SIRcenter1pca0.0005
3370735	3370735	SIRcenter1pca0.0005
2854315	2854315	SIRcenter1pca0.0005
3504320	3504320	SIRcenter1pca0.0005
5802030	5802030	SIRcenter1pca0.0005
5509133	5509133	SIRcenter1pca0.0005
3563615	3563615	SIRcenter1pca0.0005
4241020	4241020	SIRcenter1pca0.0005
1040388	1040388	SIRcenter1pca0.0005
1397596	1397596	SIRcenter1pca0.0005
1114986	1114986	SIRcenter1pca0.0005
1990352	1990352	SIRcenter1pca0.0005
5517585	5517585	SIRcenter1pca0.0005
2887267	2887267	SIRcenter1pca0.0005
4084362	4084362	SIRcenter1pca0.0005
5311860	5311860	SIRcenter1pca0.0005
5540347	5540347	SIRcenter1pca0.0005
4963905	4963905	SIRcenter1pca0.0005
5035444	5035444	SIRcenter1pca0.0005
1076182	1076182	SIRcenter1pca0.0005
3843510	3843510	SIRcenter1pca0.0005
2264447	2264447	SIRcenter1pca0.0005
3663916	3663916	SIRcenter1pca0.0005
3688321	3688321	SIRcenter1pca0.0005
3909966	3909966	SIRcenter1pca0.0005
1299494	1299494	SIRcenter1pca0.0005
4261751	4261751	SIRcenter1pca0.0005
5799333	5799333	SIRcenter1pca0.0005
1117110	1117110	SIRcenter1pca0.0005
1299551	1299551	SIRcenter1pca0.0005
3437452	3437452	SIRcenter1pca0.0005
1852412	1852412	SIRcenter1pca0.0005
4715397	4715397	SIRcenter1pca0.0005
2677085	2677085	SIRcenter1pca0.0005
5366240	5366240	SIRcenter1pca0.0005
4632314	4632314	SIRcenter1pca0.0005
5355879	5355879	SIRcenter1pca0.0005
4396956	4396956	SIRcenter1pca0.0005
3724515	3724515	SIRcenter1pca0.0005
5581942	5581942	SIRcenter1pca0.0005
4817581	4817581	SIRcenter1pca0.0005
3197121	3197121	SIRcenter1pca0.0005
1001789	1001789	SIRcenter1pca0.0005
3367827	3367827	SIRcenter1pca0.0005
5867343	5867343	SIRcenter1pca0.0005
1301460	1301460	SIRcenter1pca0.0005
2161805	2161805	SIRcenter1pca0.0005
1079870	1079870	SIRcenter1pca0.0005
2780358	2780358	SIRcenter1pca0.0005
1000164	1000164	SIRcenter1pca0.0005
2843578	2843578	SIRcenter1pca0.0005
1475131	1475131	SIRcenter1pca0.0005
5051727	5051727	SIRcenter1pca0.0005
3144056	3144056	SIRcenter1pca0.0005
1896352	1896352	SIRcenter1pca0.0005
4596279	4596279	SIRcenter1pca0.0005
2972515	2972515	SIRcenter1pca0.0005
4668409	4668409	SIRcenter1pca0.0005
3120518	3120518	SIRcenter1pca0.0005
4586563	4586563	SIRcenter1pca0.0005
3687221	3687221	SIRcenter1pca0.0005
5257000	5257000	SIRcenter1pca0.0005
2003093	2003093	SIRcenter1pca0.0005
3012180	3012180	SIRcenter1pca0.0005
3771981	3771981	SIRcenter1pca0.0005
1523964	1523964	SIRcenter1pca0.0005
5707606	5707606	SIRcenter1pca0.0005
1934998	1934998	SIRcenter1pca0.0005
4352824	4352824	SIRcenter1pca0.0005
3401537	3401537	SIRcenter1pca0.0005
3029273	3029273	SIRcenter1pca0.0005
4982196	4982196	SIRcenter1pca0.0005
1084927	1084927	SIRcenter1pca0.0005
1478667	1478667	SIRcenter1pca0.0005
4453767	4453767	SIRcenter1pca0.0005
4684333	4684333	SIRcenter1pca0.0005
3937367	3937367	SIRcenter1pca0.0005
4951263	4951263	SIRcenter1pca0.0005
1823800	1823800	SIRcenter1pca0.0005
1809597	1809597	SIRcenter1pca0.0005
3379645	3379645	SIRcenter1pca0.0005
5148221	5148221	SIRcenter1pca0.0005
1049571	1049571	SIRcenter1pca0.0005
5048137	5048137	SIRcenter1pca0.0005
3332911	3332911	SIRcenter1pca0.0005
4778872	4778872	SIRcenter1pca0.0005
1748865	1748865	SIRcenter1pca0.0005
5602883	5602883	SIRcenter1pca0.0005
3737926	3737926	SIRcenter1pca0.0005
3419769	3419769	SIRcenter1pca0.0005
2720507	2720507	SIRcenter1pca0.0005
3239484	3239484	SIRcenter1pca0.0005
5567758	5567758	SIRcenter1pca0.0005
3863400	3863400	SIRcenter1pca0.0005
4694992	4694992	SIRcenter1pca0.0005
1492462	1492462	SIRcenter1pca0.0005
5292320	5292320	SIRcenter1pca0.0005
5806445	5806445	SIRcenter1pca0.0005
1064169	1064169	SIRcenter1pca0.0005
4827327	4827327	SIRcenter1pca0.0005
3762532	3762532	SIRcenter1pca0.0005
5765953	5765953	SIRcenter1pca0.0005
4961617	4961617	SIRcenter1pca0.0005
4346194	4346194	SIRcenter1pca0.0005
5789081	5789081	SIRcenter1pca0.0005
2622930	2622930	SIRcenter1pca0.0005
2309352	2309352	SIRcenter1pca0.0005
6016531	6016531	SIRcenter1pca0.0005
4931380	4931380	SIRcenter1pca0.0005
4474343	4474343	SIRcenter1pca0.0005
4880995	4880995	SIRcenter1pca0.0005
1272591	1272591	SIRcenter1pca0.0005
1073265	1073265	SIRcenter1pca0.0005
1059965	1059965	SIRcenter1pca0.0005
4772529	4772529	SIRcenter1pca0.0005
1764190	1764190	SIRcenter1pca0.0005
1954857	1954857	SIRcenter1pca0.0005
3252654	3252654	SIRcenter1pca0.0005
4757327	4757327	SIRcenter1pca0.0005
3596101	3596101	SIRcenter1pca0.0005
5644106	5644106	SIRcenter1pca0.0005
3526794	3526794	SIRcenter1pca0.0005
5952655	5952655	SIRcenter1pca0.0005
3726755	3726755	SIRcenter1pca0.0005
5316288	5316288	SIRcenter1pca0.0005
1158817	1158817	SIRcenter1pca0.0005
4632553	4632553	SIRcenter1pca0.0005
2930190	2930190	SIRcenter1pca0.0005
6007410	6007410	SIRcenter1pca0.0005
4686713	4686713	SIRcenter1pca0.0005
3514246	3514246	SIRcenter1pca0.0005
2962859	2962859	SIRcenter1pca0.0005
5304490	5304490	SIRcenter1pca0.0005
5383727	5383727	SIRcenter1pca0.0005
1834231	1834231	SIRcenter1pca0.0005
4095244	4095244	SIRcenter1pca0.0005
3900971	3900971	SIRcenter1pca0.0005
3356045	3356045	SIRcenter1pca0.0005
5292320	5292320	SIRcenter1pca0.0005
2546949	2546949	SIRcenter1pca0.0005
2604546	2604546	SIRcenter1pca0.0005
2782299	2782299	SIRcenter1pca0.0005
1593150	1593150	SIRcenter1pca0.0005
2328425	2328425	SIRcenter1pca0.0005
5902711	5902711	SIRcenter1pca0.0005
5394074	5394074	SIRcenter1pca0.0005
5320882	5320882	SIRcenter1pca0.0005
3946268	3946268	SIRcenter1pca0.0005
3715029	3715029	SIRcenter1pca0.0005
3144060	3144060	SIRcenter1pca0.0005
4947763	4947763	SIRcenter1pca0.0005
1196057	1196057	SIRcenter1pca0.0005
1049234	1049234	SIRcenter1pca0.0005
3307247	3307247	SIRcenter1pca0.0005
3638423	3638423	SIRcenter1pca0.0005
3557706	3557706	SIRcenter1pca0.0005
1209620	1209620	SIRcenter1pca0.0005
2436950	2436950	SIRcenter1pca0.0005
4371518	4371518	SIRcenter1pca0.0005
4532033	4532033	SIRcenter1pca0.0005
2073606	2073606	SIRcenter1pca0.0005
4791436	4791436	SIRcenter1pca0.0005
1151134	1151134	SIRcenter1pca0.0005
3463449	3463449	SIRcenter1pca0.0005
3561768	3561768	SIRcenter1pca0.0005
1085719	1085719	SIRcenter1pca0.0005
5269887	5269887	SIRcenter1pca0.0005
4291852	4291852	SIRcenter1pca0.0005
5805934	5805934	SIRcenter1pca0.0005
3152188	3152188	SIRcenter1pca0.0005
4247220	4247220	SIRcenter1pca0.0005
5495218	5495218	SIRcenter1pca0.0005
1419530	1419530	SIRcenter1pca0.0005
4431777	4431777	SIRcenter1pca0.0005
2333164	2333164	SIRcenter1pca0.0005
3102385	3102385	SIRcenter1pca0.0005
5102111	5102111	SIRcenter1pca0.0005
5629617	5629617	SIRcenter1pca0.0005
2787101	2787101	SIRcenter1pca0.0005
5580991	5580991	SIRcenter1pca0.0005
4130290	4130290	SIRcenter1pca0.0005
1056631	1056631	SIRcenter1pca0.0005
5311860	5311860	SIRcenter1pca0.0005
3782964	3782964	SIRcenter1pca0.0005
5844428	5844428	SIRcenter1pca0.0005
3000457	3000457	SIRcenter1pca0.0005
3389290	3389290	SIRcenter1pca0.0005
1139564	1139564	SIRcenter1pca0.0005
2236338	2236338	SIRcenter1pca0.0005
3277992	3277992	SIRcenter1pca0.0005
1630688	1630688	SIRcenter1pca0.0005
4944117	4944117	SIRcenter1pca0.0005
3561730	3561730	SIRcenter1pca0.0005
4315724	4315724	SIRcenter1pca0.0005
5928361	5928361	SIRcenter1pca0.0005
1582580	1582580	SIRcenter1pca0.0005
5904083	5904083	SIRcenter1pca0.0005
4217827	4217827	SIRcenter1pca0.0005
3313355	3313355	SIRcenter1pca0.0005
5591187	5591187	SIRcenter1pca0.0005
3688891	3688891	SIRcenter1pca0.0005
4931380	4931380	SIRcenter1pca0.0005
3806518	3806518	SIRcenter1pca0.0005
1961571	1961571	SIRcenter1pca0.0005
1858162	1858162	SIRcenter1pca0.0005
4105732	4105732	SIRcenter1pca0.0005
5656890	5656890	SIRcenter1pca0.0005
6016256	6016256	SIRcenter1pca0.0005
5560238	5560238	SIRcenter1pca0.0005
5227033	5227033	SIRcenter1pca0.0005
5123378	5123378	SIRcenter1pca0.0005
5848378	5848378	SIRcenter1pca0.0005
1534865	1534865	SIRcenter1pca0.0005
5091912	5091912	SIRcenter1pca0.0005
3781096	3781096	SIRcenter1pca0.0005
5737201	5737201	SIRcenter1pca0.0005
2928717	2928717	SIRcenter1pca0.0005
3276833	3276833	SIRcenter1pca0.0005
5373319	5373319	SIRcenter1pca0.0005
2966332	2966332	SIRcenter1pca0.0005
5045258	5045258	SIRcenter1pca0.0005
2203522	2203522	SIRcenter1pca0.0005
2483389	2483389	SIRcenter1pca0.0005
2499618	2499618	SIRcenter1pca0.0005
4420419	4420419	SIRcenter1pca0.0005
3261907	3261907	SIRcenter1pca0.0005
4004983	4004983	SIRcenter1pca0.0005
5128315	5128315	SIRcenter1pca0.0005
1487098	1487098	SIRcenter1pca0.0005
1780374	1780374	SIRcenter1pca0.0005
3717365	3717365	SIRcenter1pca0.0005
2622930	2622930	SIRcenter1pca0.0005
5667167	5667167	SIRcenter1pca0.0005
3316527	3316527	SIRcenter1pca0.0005
4300802	4300802	SIRcenter1pca0.0005
3090749	3090749	SIRcenter1pca0.0005
5953575	5953575	SIRcenter1pca0.0005
2316196	2316196	SIRcenter1pca0.0005
1398253	1398253	SIRcenter1pca0.0005
2265547	2265547	SIRcenter1pca0.0005
3065251	3065251	SIRcenter1pca0.0005
2061562	2061562	SIRcenter1pca0.0005
5302782	5302782	SIRcenter1pca0.0005
1445057	1445057	SIRcenter1pca0.0005
1119487	1119487	SIRcenter1pca0.0005
2095450	2095450	SIRcenter1pca0.0005
3342655	3342655	SIRcenter1pca0.0005
5648891	5648891	SIRcenter1pca0.0005
4170120	4170120	SIRcenter1pca0.0005
1223234	1223234	SIRcenter1pca0.0005
5681450	5681450	SIRcenter1pca0.0005
4616651	4616651	SIRcenter1pca0.0005
3822932	3822932	SIRcenter1pca0.0005
5865849	5865849	SIRcenter1pca0.0005
5188755	5188755	SIRcenter1pca0.0005
3226204	3226204	SIRcenter1pca0.0005
4259896	4259896	SIRcenter1pca0.0005
3050274	3050274	SIRcenter1pca0.0005
4472384	4472384	SIRcenter1pca0.0005
2467778	2467778	SIRcenter1pca0.0005
4387791	4387791	SIRcenter1pca0.0005
1614843	1614843	SIRcenter1pca0.0005
5552997	5552997	SIRcenter1pca0.0005
4569802	4569802	SIRcenter1pca0.0005
1515852	1515852	SIRcenter1pca0.0005
3606766	3606766	SIRcenter1pca0.0005
2889024	2889024	SIRcenter1pca0.0005
4385843	4385843	SIRcenter1pca0.0005
2459984	2459984	SIRcenter1pca0.0005
3957115	3957115	SIRcenter1pca0.0005
3874295	3874295	SIRcenter1pca0.0005
5749779	5749779	SIRcenter1pca0.0005
3079493	3079493	SIRcenter1pca0.0005
1664974	1664974	SIRcenter1pca0.0005
4428373	4428373	SIRcenter1pca0.0005
5128872	5128872	SIRcenter1pca0.0005
1447024	1447024	SIRcenter1pca0.0005
1653678	1653678	SIRcenter1pca0.0005
2288685	2288685	SIRcenter1pca0.0005
4813737	4813737	SIRcenter1pca0.0005
1948974	1948974	SIRcenter1pca0.0005
3388575	3388575	SIRcenter1pca0.0005
5727504	5727504	SIRcenter1pca0.0005
4510296	4510296	SIRcenter1pca0.0005
1737879	1737879	SIRcenter1pca0.0005
3816622	3816622	SIRcenter1pca0.0005
4586563	4586563	SIRcenter1pca0.0005
4984681	4984681	SIRcenter1pca0.0005
3794596	3794596	SIRcenter1pca0.0005
1374814	1374814	SIRcenter1pca0.0005
3155123	3155123	SIRcenter1pca0.0005
3781989	3781989	SIRcenter1pca0.0005
5658867	5658867	SIRcenter1pca0.0005
4861892	4861892	SIRcenter1pca0.0005
1504408	1504408	SIRcenter1pca0.0005
5012872	5012872	SIRcenter1pca0.0005
5577187	5577187	SIRcenter1pca0.0005
1569535	1569535	SIRcenter1pca0.0005
1653678	1653678	SIRcenter1pca0.0005
3202902	3202902	SIRcenter1pca0.0005
4923183	4923183	SIRcenter1pca0.0005
5057266	5057266	SIRcenter1pca0.0005
4561853	4561853	SIRcenter1pca0.0005
1063872	1063872	SIRcenter1pca0.0005
4892334	4892334	SIRcenter1pca0.0005
1880515	1880515	SIRcenter1pca0.0005
2226993	2226993	SIRcenter1pca0.0005
1607046	1607046	SIRcenter1pca0.0005
1740274	1740274	SIRcenter1pca0.0005
5016516	5016516	SIRcenter1pca0.0005
1980285	1980285	SIRcenter1pca0.0005
4227628	4227628	SIRcenter1pca0.0005
3010660	3010660	SIRcenter1pca0.0005
2107765	2107765	SIRcenter1pca0.0005
4789294	4789294	SIRcenter1pca0.0005
4983715	4983715	SIRcenter1pca0.0005
4464560	4464560	SIRcenter1pca0.0005
5788637	5788637	SIRcenter1pca0.0005
1544228	1544228	SIRcenter1pca0.0005
3983808	3983808	SIRcenter1pca0.0005
3819753	3819753	SIRcenter1pca0.0005
4721794	4721794	SIRcenter1pca0.0005
3310795	3310795	SIRcenter1pca0.0005
3873370	3873370	SIRcenter1pca0.0005
1614135	1614135	SIRcenter1pca0.0005
4817581	4817581	SIRcenter1pca0.0005
4773145	4773145	SIRcenter1pca0.0005
2792693	2792693	SIRcenter1pca0.0005
1688693	1688693	SIRcenter1pca0.0005
1195805	1195805	SIRcenter1pca0.0005
5137963	5137963	SIRcenter1pca0.0005
1165889	1165889	SIRcenter1pca0.0005
4797608	4797608	SIRcenter1pca0.0005
1895698	1895698	SIRcenter1pca0.0005
2818763	2818763	SIRcenter1pca0.0005
3163593	3163593	SIRcenter1pca0.0005
5080276	5080276	SIRcenter1pca0.0005
4551808	4551808	SIRcenter1pca0.0005
1165530	1165530	SIRcenter1pca0.0005
5356785	5356785	SIRcenter1pca0.0005
2236631	2236631	SIRcenter1pca0.0005
4859694	4859694	SIRcenter1pca0.0005
1072745	1072745	SIRcenter1pca0.0005
3337056	3337056	SIRcenter1pca0.0005
1563576	1563576	SIRcenter1pca0.0005
1688312	1688312	SIRcenter1pca0.0005
4905220	4905220	SIRcenter1pca0.0005
5901239	5901239	SIRcenter1pca0.0005
1990704	1990704	SIRcenter1pca0.0005
5059204	5059204	SIRcenter1pca0.0005
5262311	5262311	SIRcenter1pca0.0005
4079679	4079679	SIRcenter1pca0.0005
3795477	3795477	SIRcenter1pca0.0005
3342118	3342118	SIRcenter1pca0.0005
