X1	X2	Clust
2631417	2631417	SIRcenter1pca0.0005
2838741	2838741	SIRcenter1pca0.0005
1732617	1732617	SIRcenter1pca0.0005
2681963	2681963	SIRcenter1pca0.0005
4167849	4167849	SIRcenter1pca0.0005
4872273	4872273	SIRcenter1pca0.0005
4401470	4401470	SIRcenter1pca0.0005
2388310	2388310	SIRcenter1pca0.0005
2713170	2713170	SIRcenter1pca0.0005
4276178	4276178	SIRcenter1pca0.0005
4911872	4911872	SIRcenter1pca0.0005
3808090	3808090	SIRcenter1pca0.0005
5599411	5599411	SIRcenter1pca0.0005
5296281	5296281	SIRcenter1pca0.0005
5162239	5162239	SIRcenter1pca0.0005
5135520	5135520	SIRcenter1pca0.0005
5521694	5521694	SIRcenter1pca0.0005
4289921	4289921	SIRcenter1pca0.0005
3847829	3847829	SIRcenter1pca0.0005
1712172	1712172	SIRcenter1pca0.0005
5963503	5963503	SIRcenter1pca0.0005
4788106	4788106	SIRcenter1pca0.0005
4764898	4764898	SIRcenter1pca0.0005
4782826	4782826	SIRcenter1pca0.0005
3380245	3380245	SIRcenter1pca0.0005
3029273	3029273	SIRcenter1pca0.0005
3637300	3637300	SIRcenter1pca0.0005
1386301	1386301	SIRcenter1pca0.0005
2371543	2371543	SIRcenter1pca0.0005
4044303	4044303	SIRcenter1pca0.0005
1787403	1787403	SIRcenter1pca0.0005
3509467	3509467	SIRcenter1pca0.0005
4997436	4997436	SIRcenter1pca0.0005
3114364	3114364	SIRcenter1pca0.0005
2551294	2551294	SIRcenter1pca0.0005
1367865	1367865	SIRcenter1pca0.0005
4931132	4931132	SIRcenter1pca0.0005
4178460	4178460	SIRcenter1pca0.0005
2324445	2324445	SIRcenter1pca0.0005
5306152	5306152	SIRcenter1pca0.0005
4006387	4006387	SIRcenter1pca0.0005
3880950	3880950	SIRcenter1pca0.0005
4819458	4819458	SIRcenter1pca0.0005
5597896	5597896	SIRcenter1pca0.0005
5155277	5155277	SIRcenter1pca0.0005
3078824	3078824	SIRcenter1pca0.0005
2077773	2077773	SIRcenter1pca0.0005
5154730	5154730	SIRcenter1pca0.0005
5451325	5451325	SIRcenter1pca0.0005
3691706	3691706	SIRcenter1pca0.0005
3566970	3566970	SIRcenter1pca0.0005
2166959	2166959	SIRcenter1pca0.0005
1805502	1805502	SIRcenter1pca0.0005
5230768	5230768	SIRcenter1pca0.0005
3413061	3413061	SIRcenter1pca0.0005
2876181	2876181	SIRcenter1pca0.0005
4966958	4966958	SIRcenter1pca0.0005
1135358	1135358	SIRcenter1pca0.0005
3036072	3036072	SIRcenter1pca0.0005
5938307	5938307	SIRcenter1pca0.0005
5504303	5504303	SIRcenter1pca0.0005
4868817	4868817	SIRcenter1pca0.0005
1324525	1324525	SIRcenter1pca0.0005
2690399	2690399	SIRcenter1pca0.0005
4721500	4721500	SIRcenter1pca0.0005
1613819	1613819	SIRcenter1pca0.0005
3493298	3493298	SIRcenter1pca0.0005
1160006	1160006	SIRcenter1pca0.0005
1386723	1386723	SIRcenter1pca0.0005
1398990	1398990	SIRcenter1pca0.0005
3766409	3766409	SIRcenter1pca0.0005
5317017	5317017	SIRcenter1pca0.0005
3553631	3553631	SIRcenter1pca0.0005
3653450	3653450	SIRcenter1pca0.0005
2164423	2164423	SIRcenter1pca0.0005
2124597	2124597	SIRcenter1pca0.0005
4697698	4697698	SIRcenter1pca0.0005
3160189	3160189	SIRcenter1pca0.0005
1219877	1219877	SIRcenter1pca0.0005
2476076	2476076	SIRcenter1pca0.0005
5186102	5186102	SIRcenter1pca0.0005
3831451	3831451	SIRcenter1pca0.0005
1972453	1972453	SIRcenter1pca0.0005
4232223	4232223	SIRcenter1pca0.0005
4531484	4531484	SIRcenter1pca0.0005
5418280	5418280	SIRcenter1pca0.0005
4346194	4346194	SIRcenter1pca0.0005
1401323	1401323	SIRcenter1pca0.0005
3363804	3363804	SIRcenter1pca0.0005
5353441	5353441	SIRcenter1pca0.0005
4743087	4743087	SIRcenter1pca0.0005
3103896	3103896	SIRcenter1pca0.0005
3103454	3103454	SIRcenter1pca0.0005
3165755	3165755	SIRcenter1pca0.0005
1953912	1953912	SIRcenter1pca0.0005
2388602	2388602	SIRcenter1pca0.0005
5554865	5554865	SIRcenter1pca0.0005
1282169	1282169	SIRcenter1pca0.0005
1389226	1389226	SIRcenter1pca0.0005
3006319	3006319	SIRcenter1pca0.0005
5976509	5976509	SIRcenter1pca0.0005
3822865	3822865	SIRcenter1pca0.0005
2958907	2958907	SIRcenter1pca0.0005
5382318	5382318	SIRcenter1pca0.0005
2725902	2725902	SIRcenter1pca0.0005
5397847	5397847	SIRcenter1pca0.0005
2138542	2138542	SIRcenter1pca0.0005
3937688	3937688	SIRcenter1pca0.0005
5015192	5015192	SIRcenter1pca0.0005
1173224	1173224	SIRcenter1pca0.0005
1989152	1989152	SIRcenter1pca0.0005
4019769	4019769	SIRcenter1pca0.0005
4737747	4737747	SIRcenter1pca0.0005
4651149	4651149	SIRcenter1pca0.0005
3366108	3366108	SIRcenter1pca0.0005
1648292	1648292	SIRcenter1pca0.0005
5344284	5344284	SIRcenter1pca0.0005
1383405	1383405	SIRcenter1pca0.0005
1238445	1238445	SIRcenter1pca0.0005
2842225	2842225	SIRcenter1pca0.0005
1708629	1708629	SIRcenter1pca0.0005
4567871	4567871	SIRcenter1pca0.0005
2850294	2850294	SIRcenter1pca0.0005
1171320	1171320	SIRcenter1pca0.0005
3321834	3321834	SIRcenter1pca0.0005
3887543	3887543	SIRcenter1pca0.0005
3716499	3716499	SIRcenter1pca0.0005
5743039	5743039	SIRcenter1pca0.0005
5442044	5442044	SIRcenter1pca0.0005
3902510	3902510	SIRcenter1pca0.0005
3649496	3649496	SIRcenter1pca0.0005
2521927	2521927	SIRcenter1pca0.0005
1058375	1058375	SIRcenter1pca0.0005
2752334	2752334	SIRcenter1pca0.0005
2973782	2973782	SIRcenter1pca0.0005
1184714	1184714	SIRcenter1pca0.0005
2223131	2223131	SIRcenter1pca0.0005
2352644	2352644	SIRcenter1pca0.0005
1968206	1968206	SIRcenter1pca0.0005
4509534	4509534	SIRcenter1pca0.0005
4740433	4740433	SIRcenter1pca0.0005
1895393	1895393	SIRcenter1pca0.0005
5583759	5583759	SIRcenter1pca0.0005
1964694	1964694	SIRcenter1pca0.0005
5904846	5904846	SIRcenter1pca0.0005
2309294	2309294	SIRcenter1pca0.0005
5423127	5423127	SIRcenter1pca0.0005
5190554	5190554	SIRcenter1pca0.0005
3589778	3589778	SIRcenter1pca0.0005
5522492	5522492	SIRcenter1pca0.0005
4438275	4438275	SIRcenter1pca0.0005
4034384	4034384	SIRcenter1pca0.0005
1580486	1580486	SIRcenter1pca0.0005
1999599	1999599	SIRcenter1pca0.0005
2978642	2978642	SIRcenter1pca0.0005
1261712	1261712	SIRcenter1pca0.0005
3382629	3382629	SIRcenter1pca0.0005
4343361	4343361	SIRcenter1pca0.0005
5886162	5886162	SIRcenter1pca0.0005
3967492	3967492	SIRcenter1pca0.0005
4267068	4267068	SIRcenter1pca0.0005
4885614	4885614	SIRcenter1pca0.0005
3882223	3882223	SIRcenter1pca0.0005
2242669	2242669	SIRcenter1pca0.0005
1676953	1676953	SIRcenter1pca0.0005
2995173	2995173	SIRcenter1pca0.0005
2119268	2119268	SIRcenter1pca0.0005
4395749	4395749	SIRcenter1pca0.0005
4403451	4403451	SIRcenter1pca0.0005
1037144	1037144	SIRcenter1pca0.0005
4022485	4022485	SIRcenter1pca0.0005
1904785	1904785	SIRcenter1pca0.0005
5031412	5031412	SIRcenter1pca0.0005
5490825	5490825	SIRcenter1pca0.0005
1863175	1863175	SIRcenter1pca0.0005
5584835	5584835	SIRcenter1pca0.0005
5901126	5901126	SIRcenter1pca0.0005
3732168	3732168	SIRcenter1pca0.0005
1053402	1053402	SIRcenter1pca0.0005
1849472	1849472	SIRcenter1pca0.0005
2628979	2628979	SIRcenter1pca0.0005
3088828	3088828	SIRcenter1pca0.0005
3283036	3283036	SIRcenter1pca0.0005
2564269	2564269	SIRcenter1pca0.0005
2751000	2751000	SIRcenter1pca0.0005
5418394	5418394	SIRcenter1pca0.0005
4532963	4532963	SIRcenter1pca0.0005
1771442	1771442	SIRcenter1pca0.0005
5344284	5344284	SIRcenter1pca0.0005
4565596	4565596	SIRcenter1pca0.0005
1069537	1069537	SIRcenter1pca0.0005
2461902	2461902	SIRcenter1pca0.0005
3357144	3357144	SIRcenter1pca0.0005
4062193	4062193	SIRcenter1pca0.0005
5293548	5293548	SIRcenter1pca0.0005
4366044	4366044	SIRcenter1pca0.0005
3172411	3172411	SIRcenter1pca0.0005
3138237	3138237	SIRcenter1pca0.0005
1042907	1042907	SIRcenter1pca0.0005
2866789	2866789	SIRcenter1pca0.0005
2655665	2655665	SIRcenter1pca0.0005
1848386	1848386	SIRcenter1pca0.0005
1591406	1591406	SIRcenter1pca0.0005
1024520	1024520	SIRcenter1pca0.0005
5972271	5972271	SIRcenter1pca0.0005
1072287	1072287	SIRcenter1pca0.0005
4819458	4819458	SIRcenter1pca0.0005
2264603	2264603	SIRcenter1pca0.0005
4652328	4652328	SIRcenter1pca0.0005
5680644	5680644	SIRcenter1pca0.0005
2019318	2019318	SIRcenter1pca0.0005
4510952	4510952	SIRcenter1pca0.0005
5717240	5717240	SIRcenter1pca0.0005
5932597	5932597	SIRcenter1pca0.0005
4757964	4757964	SIRcenter1pca0.0005
1793716	1793716	SIRcenter1pca0.0005
1463744	1463744	SIRcenter1pca0.0005
1915730	1915730	SIRcenter1pca0.0005
5019006	5019006	SIRcenter1pca0.0005
4351027	4351027	SIRcenter1pca0.0005
3968230	3968230	SIRcenter1pca0.0005
2100718	2100718	SIRcenter1pca0.0005
1662840	1662840	SIRcenter1pca0.0005
3256734	3256734	SIRcenter1pca0.0005
3194639	3194639	SIRcenter1pca0.0005
1058375	1058375	SIRcenter1pca0.0005
3923020	3923020	SIRcenter1pca0.0005
2879687	2879687	SIRcenter1pca0.0005
1810554	1810554	SIRcenter1pca0.0005
2654271	2654271	SIRcenter1pca0.0005
3376723	3376723	SIRcenter1pca0.0005
4024813	4024813	SIRcenter1pca0.0005
1277904	1277904	SIRcenter1pca0.0005
2826593	2826593	SIRcenter1pca0.0005
5439577	5439577	SIRcenter1pca0.0005
3729960	3729960	SIRcenter1pca0.0005
3231384	3231384	SIRcenter1pca0.0005
3488822	3488822	SIRcenter1pca0.0005
1964307	1964307	SIRcenter1pca0.0005
5502438	5502438	SIRcenter1pca0.0005
2062802	2062802	SIRcenter1pca0.0005
1503380	1503380	SIRcenter1pca0.0005
2732306	2732306	SIRcenter1pca0.0005
3614358	3614358	SIRcenter1pca0.0005
1473030	1473030	SIRcenter1pca0.0005
5248873	5248873	SIRcenter1pca0.0005
4753869	4753869	SIRcenter1pca0.0005
3789702	3789702	SIRcenter1pca0.0005
3732168	3732168	SIRcenter1pca0.0005
4076090	4076090	SIRcenter1pca0.0005
3098207	3098207	SIRcenter1pca0.0005
5805967	5805967	SIRcenter1pca0.0005
1947872	1947872	SIRcenter1pca0.0005
2922690	2922690	SIRcenter1pca0.0005
4642708	4642708	SIRcenter1pca0.0005
5113075	5113075	SIRcenter1pca0.0005
5078101	5078101	SIRcenter1pca0.0005
5217676	5217676	SIRcenter1pca0.0005
5359056	5359056	SIRcenter1pca0.0005
3424585	3424585	SIRcenter1pca0.0005
3943076	3943076	SIRcenter1pca0.0005
4300946	4300946	SIRcenter1pca0.0005
5622989	5622989	SIRcenter1pca0.0005
3830667	3830667	SIRcenter1pca0.0005
4227217	4227217	SIRcenter1pca0.0005
5684338	5684338	SIRcenter1pca0.0005
1568735	1568735	SIRcenter1pca0.0005
1622159	1622159	SIRcenter1pca0.0005
3726703	3726703	SIRcenter1pca0.0005
4054599	4054599	SIRcenter1pca0.0005
4319972	4319972	SIRcenter1pca0.0005
1071525	1071525	SIRcenter1pca0.0005
4149197	4149197	SIRcenter1pca0.0005
5407884	5407884	SIRcenter1pca0.0005
2488719	2488719	SIRcenter1pca0.0005
5914235	5914235	SIRcenter1pca0.0005
4693239	4693239	SIRcenter1pca0.0005
4889437	4889437	SIRcenter1pca0.0005
6007410	6007410	SIRcenter1pca0.0005
3119029	3119029	SIRcenter1pca0.0005
1598095	1598095	SIRcenter1pca0.0005
3555423	3555423	SIRcenter1pca0.0005
2776881	2776881	SIRcenter1pca0.0005
5744811	5744811	SIRcenter1pca0.0005
5360299	5360299	SIRcenter1pca0.0005
4529283	4529283	SIRcenter1pca0.0005
4184633	4184633	SIRcenter1pca0.0005
4132829	4132829	SIRcenter1pca0.0005
1664974	1664974	SIRcenter1pca0.0005
2408218	2408218	SIRcenter1pca0.0005
1654895	1654895	SIRcenter1pca0.0005
2214529	2214529	SIRcenter1pca0.0005
5781032	5781032	SIRcenter1pca0.0005
3040254	3040254	SIRcenter1pca0.0005
3289269	3289269	SIRcenter1pca0.0005
5814896	5814896	SIRcenter1pca0.0005
2167335	2167335	SIRcenter1pca0.0005
5322274	5322274	SIRcenter1pca0.0005
5446832	5446832	SIRcenter1pca0.0005
4859411	4859411	SIRcenter1pca0.0005
4249456	4249456	SIRcenter1pca0.0005
4843181	4843181	SIRcenter1pca0.0005
2066753	2066753	SIRcenter1pca0.0005
4546726	4546726	SIRcenter1pca0.0005
4143922	4143922	SIRcenter1pca0.0005
2850688	2850688	SIRcenter1pca0.0005
3721432	3721432	SIRcenter1pca0.0005
2454237	2454237	SIRcenter1pca0.0005
3463531	3463531	SIRcenter1pca0.0005
4445478	4445478	SIRcenter1pca0.0005
3371357	3371357	SIRcenter1pca0.0005
5243482	5243482	SIRcenter1pca0.0005
1465829	1465829	SIRcenter1pca0.0005
3155874	3155874	SIRcenter1pca0.0005
2849639	2849639	SIRcenter1pca0.0005
3060299	3060299	SIRcenter1pca0.0005
2867424	2867424	SIRcenter1pca0.0005
3221881	3221881	SIRcenter1pca0.0005
3913638	3913638	SIRcenter1pca0.0005
4703278	4703278	SIRcenter1pca0.0005
5789269	5789269	SIRcenter1pca0.0005
3053588	3053588	SIRcenter1pca0.0005
3668590	3668590	SIRcenter1pca0.0005
4350407	4350407	SIRcenter1pca0.0005
5676059	5676059	SIRcenter1pca0.0005
3911042	3911042	SIRcenter1pca0.0005
3042208	3042208	SIRcenter1pca0.0005
5698014	5698014	SIRcenter1pca0.0005
4334324	4334324	SIRcenter1pca0.0005
3015981	3015981	SIRcenter1pca0.0005
2124509	2124509	SIRcenter1pca0.0005
1957090	1957090	SIRcenter1pca0.0005
3384016	3384016	SIRcenter1pca0.0005
2725060	2725060	SIRcenter1pca0.0005
5337574	5337574	SIRcenter1pca0.0005
2533485	2533485	SIRcenter1pca0.0005
4299533	4299533	SIRcenter1pca0.0005
4103144	4103144	SIRcenter1pca0.0005
2362185	2362185	SIRcenter1pca0.0005
5520704	5520704	SIRcenter1pca0.0005
5423130	5423130	SIRcenter1pca0.0005
4054670	4054670	SIRcenter1pca0.0005
3077974	3077974	SIRcenter1pca0.0005
2848769	2848769	SIRcenter1pca0.0005
3974368	3974368	SIRcenter1pca0.0005
3575729	3575729	SIRcenter1pca0.0005
5609375	5609375	SIRcenter1pca0.0005
3726984	3726984	SIRcenter1pca0.0005
4181232	4181232	SIRcenter1pca0.0005
2442095	2442095	SIRcenter1pca0.0005
3960106	3960106	SIRcenter1pca0.0005
1917691	1917691	SIRcenter1pca0.0005
5518309	5518309	SIRcenter1pca0.0005
3447339	3447339	SIRcenter1pca0.0005
3858386	3858386	SIRcenter1pca0.0005
4435013	4435013	SIRcenter1pca0.0005
1049756	1049756	SIRcenter1pca0.0005
3371078	3371078	SIRcenter1pca0.0005
3444673	3444673	SIRcenter1pca0.0005
2632443	2632443	SIRcenter1pca0.0005
2285363	2285363	SIRcenter1pca0.0005
5946000	5946000	SIRcenter1pca0.0005
3458815	3458815	SIRcenter1pca0.0005
2067210	2067210	SIRcenter1pca0.0005
5520704	5520704	SIRcenter1pca0.0005
2703479	2703479	SIRcenter1pca0.0005
3307247	3307247	SIRcenter1pca0.0005
5092251	5092251	SIRcenter1pca0.0005
2197982	2197982	SIRcenter1pca0.0005
3765997	3765997	SIRcenter1pca0.0005
3388868	3388868	SIRcenter1pca0.0005
2216210	2216210	SIRcenter1pca0.0005
2662898	2662898	SIRcenter1pca0.0005
2207160	2207160	SIRcenter1pca0.0005
5488560	5488560	SIRcenter1pca0.0005
5328392	5328392	SIRcenter1pca0.0005
4033039	4033039	SIRcenter1pca0.0005
3631229	3631229	SIRcenter1pca0.0005
3590226	3590226	SIRcenter1pca0.0005
2566350	2566350	SIRcenter1pca0.0005
2112707	2112707	SIRcenter1pca0.0005
2376896	2376896	SIRcenter1pca0.0005
5831241	5831241	SIRcenter1pca0.0005
1527752	1527752	SIRcenter1pca0.0005
3060635	3060635	SIRcenter1pca0.0005
3523632	3523632	SIRcenter1pca0.0005
2946424	2946424	SIRcenter1pca0.0005
3970381	3970381	SIRcenter1pca0.0005
2382827	2382827	SIRcenter1pca0.0005
2274467	2274467	SIRcenter1pca0.0005
5726348	5726348	SIRcenter1pca0.0005
4993806	4993806	SIRcenter1pca0.0005
1403130	1403130	SIRcenter1pca0.0005
2718006	2718006	SIRcenter1pca0.0005
2113073	2113073	SIRcenter1pca0.0005
5807418	5807418	SIRcenter1pca0.0005
2303326	2303326	SIRcenter1pca0.0005
5031280	5031280	SIRcenter1pca0.0005
3849223	3849223	SIRcenter1pca0.0005
3483294	3483294	SIRcenter1pca0.0005
3184446	3184446	SIRcenter1pca0.0005
2178174	2178174	SIRcenter1pca0.0005
2098797	2098797	SIRcenter1pca0.0005
2612012	2612012	SIRcenter1pca0.0005
3391465	3391465	SIRcenter1pca0.0005
5339773	5339773	SIRcenter1pca0.0005
2276084	2276084	SIRcenter1pca0.0005
1152123	1152123	SIRcenter1pca0.0005
1051855	1051855	SIRcenter1pca0.0005
3457170	3457170	SIRcenter1pca0.0005
2715650	2715650	SIRcenter1pca0.0005
4022485	4022485	SIRcenter1pca0.0005
5241431	5241431	SIRcenter1pca0.0005
3903056	3903056	SIRcenter1pca0.0005
2814789	2814789	SIRcenter1pca0.0005
2804586	2804586	SIRcenter1pca0.0005
3889537	3889537	SIRcenter1pca0.0005
5972599	5972599	SIRcenter1pca0.0005
3051683	3051683	SIRcenter1pca0.0005
1370316	1370316	SIRcenter1pca0.0005
3130168	3130168	SIRcenter1pca0.0005
5768512	5768512	SIRcenter1pca0.0005
3135460	3135460	SIRcenter1pca0.0005
5154653	5154653	SIRcenter1pca0.0005
4032656	4032656	SIRcenter1pca0.0005
4414271	4414271	SIRcenter1pca0.0005
2067210	2067210	SIRcenter1pca0.0005
3646334	3646334	SIRcenter1pca0.0005
5032659	5032659	SIRcenter1pca0.0005
3922624	3922624	SIRcenter1pca0.0005
2561830	2561830	SIRcenter1pca0.0005
1135358	1135358	SIRcenter1pca0.0005
2509765	2509765	SIRcenter1pca0.0005
1927410	1927410	SIRcenter1pca0.0005
2725541	2725541	SIRcenter1pca0.0005
4238900	4238900	SIRcenter1pca0.0005
1410687	1410687	SIRcenter1pca0.0005
1313796	1313796	SIRcenter1pca0.0005
5366525	5366525	SIRcenter1pca0.0005
2921898	2921898	SIRcenter1pca0.0005
5192302	5192302	SIRcenter1pca0.0005
4618500	4618500	SIRcenter1pca0.0005
3182397	3182397	SIRcenter1pca0.0005
2870836	2870836	SIRcenter1pca0.0005
3596510	3596510	SIRcenter1pca0.0005
2939666	2939666	SIRcenter1pca0.0005
4652779	4652779	SIRcenter1pca0.0005
4242468	4242468	SIRcenter1pca0.0005
4144149	4144149	SIRcenter1pca0.0005
3523632	3523632	SIRcenter1pca0.0005
5070778	5070778	SIRcenter1pca0.0005
3751691	3751691	SIRcenter1pca0.0005
2835332	2835332	SIRcenter1pca0.0005
3443418	3443418	SIRcenter1pca0.0005
3381854	3381854	SIRcenter1pca0.0005
3894581	3894581	SIRcenter1pca0.0005
3760541	3760541	SIRcenter1pca0.0005
1655344	1655344	SIRcenter1pca0.0005
3002445	3002445	SIRcenter1pca0.0005
5041079	5041079	SIRcenter1pca0.0005
4608779	4608779	SIRcenter1pca0.0005
2907194	2907194	SIRcenter1pca0.0005
1109136	1109136	SIRcenter1pca0.0005
4354462	4354462	SIRcenter1pca0.0005
1831131	1831131	SIRcenter1pca0.0005
3433109	3433109	SIRcenter1pca0.0005
2485940	2485940	SIRcenter1pca0.0005
3378900	3378900	SIRcenter1pca0.0005
1578460	1578460	SIRcenter1pca0.0005
4235641	4235641	SIRcenter1pca0.0005
2096104	2096104	SIRcenter1pca0.0005
3523982	3523982	SIRcenter1pca0.0005
5250129	5250129	SIRcenter1pca0.0005
1919194	1919194	SIRcenter1pca0.0005
3450423	3450423	SIRcenter1pca0.0005
5317709	5317709	SIRcenter1pca0.0005
1063441	1063441	SIRcenter1pca0.0005
3965481	3965481	SIRcenter1pca0.0005
2842908	2842908	SIRcenter1pca0.0005
1161670	1161670	SIRcenter1pca0.0005
5015801	5015801	SIRcenter1pca0.0005
5945521	5945521	SIRcenter1pca0.0005
3363422	3363422	SIRcenter1pca0.0005
5500959	5500959	SIRcenter1pca0.0005
1431590	1431590	SIRcenter1pca0.0005
2256465	2256465	SIRcenter1pca0.0005
3252044	3252044	SIRcenter1pca0.0005
4232461	4232461	SIRcenter1pca0.0005
2805337	2805337	SIRcenter1pca0.0005
6004370	6004370	SIRcenter1pca0.0005
1056827	1056827	SIRcenter1pca0.0005
2865914	2865914	SIRcenter1pca0.0005
2001988	2001988	SIRcenter1pca0.0005
2089419	2089419	SIRcenter1pca0.0005
4460861	4460861	SIRcenter1pca0.0005
1339506	1339506	SIRcenter1pca0.0005
5521483	5521483	SIRcenter1pca0.0005
3801753	3801753	SIRcenter1pca0.0005
1499122	1499122	SIRcenter1pca0.0005
3070631	3070631	SIRcenter1pca0.0005
2132325	2132325	SIRcenter1pca0.0005
3080820	3080820	SIRcenter1pca0.0005
2753828	2753828	SIRcenter1pca0.0005
3274490	3274490	SIRcenter1pca0.0005
5369732	5369732	SIRcenter1pca0.0005
3255451	3255451	SIRcenter1pca0.0005
1661388	1661388	SIRcenter1pca0.0005
2303197	2303197	SIRcenter1pca0.0005
4058240	4058240	SIRcenter1pca0.0005
1194043	1194043	SIRcenter1pca0.0005
4276432	4276432	SIRcenter1pca0.0005
2607880	2607880	SIRcenter1pca0.0005
1494834	1494834	SIRcenter1pca0.0005
1739145	1739145	SIRcenter1pca0.0005
5366098	5366098	SIRcenter1pca0.0005
4215520	4215520	SIRcenter1pca0.0005
5482777	5482777	SIRcenter1pca0.0005
1306370	1306370	SIRcenter1pca0.0005
1301460	1301460	SIRcenter1pca0.0005
3274751	3274751	SIRcenter1pca0.0005
3423425	3423425	SIRcenter1pca0.0005
5657172	5657172	SIRcenter1pca0.0005
5373284	5373284	SIRcenter1pca0.0005
4222956	4222956	SIRcenter1pca0.0005
3663703	3663703	SIRcenter1pca0.0005
3164394	3164394	SIRcenter1pca0.0005
1502845	1502845	SIRcenter1pca0.0005
2561604	2561604	SIRcenter1pca0.0005
1137488	1137488	SIRcenter1pca0.0005
1538653	1538653	SIRcenter1pca0.0005
2888647	2888647	SIRcenter1pca0.0005
3745023	3745023	SIRcenter1pca0.0005
3239675	3239675	SIRcenter1pca0.0005
1734291	1734291	SIRcenter1pca0.0005
1130523	1130523	SIRcenter1pca0.0005
4291852	4291852	SIRcenter1pca0.0005
4188623	4188623	SIRcenter1pca0.0005
5724399	5724399	SIRcenter1pca0.0005
5027674	5027674	SIRcenter1pca0.0005
1391431	1391431	SIRcenter1pca0.0005
1715376	1715376	SIRcenter1pca0.0005
4232839	4232839	SIRcenter1pca0.0005
2245680	2245680	SIRcenter1pca0.0005
3005886	3005886	SIRcenter1pca0.0005
1327663	1327663	SIRcenter1pca0.0005
4457473	4457473	SIRcenter1pca0.0005
2670142	2670142	SIRcenter1pca0.0005
4522497	4522497	SIRcenter1pca0.0005
5336069	5336069	SIRcenter1pca0.0005
3821726	3821726	SIRcenter1pca0.0005
2502143	2502143	SIRcenter1pca0.0005
5036990	5036990	SIRcenter1pca0.0005
1806447	1806447	SIRcenter1pca0.0005
3720764	3720764	SIRcenter1pca0.0005
4136065	4136065	SIRcenter1pca0.0005
1642410	1642410	SIRcenter1pca0.0005
5622989	5622989	SIRcenter1pca0.0005
1044751	1044751	SIRcenter1pca0.0005
3504365	3504365	SIRcenter1pca0.0005
2929604	2929604	SIRcenter1pca0.0005
5768512	5768512	SIRcenter1pca0.0005
3920647	3920647	SIRcenter1pca0.0005
4550892	4550892	SIRcenter1pca0.0005
1427338	1427338	SIRcenter1pca0.0005
5577264	5577264	SIRcenter1pca0.0005
3892160	3892160	SIRcenter1pca0.0005
1566289	1566289	SIRcenter1pca0.0005
3882901	3882901	SIRcenter1pca0.0005
2672382	2672382	SIRcenter1pca0.0005
1173090	1173090	SIRcenter1pca0.0005
4799253	4799253	SIRcenter1pca0.0005
4439847	4439847	SIRcenter1pca0.0005
1577395	1577395	SIRcenter1pca0.0005
4281185	4281185	SIRcenter1pca0.0005
3186729	3186729	SIRcenter1pca0.0005
3112553	3112553	SIRcenter1pca0.0005
4831791	4831791	SIRcenter1pca0.0005
3874145	3874145	SIRcenter1pca0.0005
4460893	4460893	SIRcenter1pca0.0005
1033572	1033572	SIRcenter1pca0.0005
5300232	5300232	SIRcenter1pca0.0005
4973983	4973983	SIRcenter1pca0.0005
1238006	1238006	SIRcenter1pca0.0005
1046975	1046975	SIRcenter1pca0.0005
2277131	2277131	SIRcenter1pca0.0005
3647219	3647219	SIRcenter1pca0.0005
2368054	2368054	SIRcenter1pca0.0005
4923317	4923317	SIRcenter1pca0.0005
1919194	1919194	SIRcenter1pca0.0005
