X1	X2	Clust
2806713	2806713	SIRcenter1pca0.0005
1953099	1953099	SIRcenter1pca0.0005
4968324	4968324	SIRcenter1pca0.0005
5454642	5454642	SIRcenter1pca0.0005
1037117	1037117	SIRcenter1pca0.0005
4232461	4232461	SIRcenter1pca0.0005
4504855	4504855	SIRcenter1pca0.0005
4373196	4373196	SIRcenter1pca0.0005
2196821	2196821	SIRcenter1pca0.0005
3295972	3295972	SIRcenter1pca0.0005
4819204	4819204	SIRcenter1pca0.0005
1256520	1256520	SIRcenter1pca0.0005
2422754	2422754	SIRcenter1pca0.0005
5207131	5207131	SIRcenter1pca0.0005
3879502	3879502	SIRcenter1pca0.0005
5176269	5176269	SIRcenter1pca0.0005
5364469	5364469	SIRcenter1pca0.0005
1007089	1007089	SIRcenter1pca0.0005
3938940	3938940	SIRcenter1pca0.0005
5987565	5987565	SIRcenter1pca0.0005
4062960	4062960	SIRcenter1pca0.0005
1959299	1959299	SIRcenter1pca0.0005
3490779	3490779	SIRcenter1pca0.0005
1203039	1203039	SIRcenter1pca0.0005
2509882	2509882	SIRcenter1pca0.0005
1042851	1042851	SIRcenter1pca0.0005
4075305	4075305	SIRcenter1pca0.0005
3560397	3560397	SIRcenter1pca0.0005
4827539	4827539	SIRcenter1pca0.0005
1229392	1229392	SIRcenter1pca0.0005
3726984	3726984	SIRcenter1pca0.0005
5938569	5938569	SIRcenter1pca0.0005
2742640	2742640	SIRcenter1pca0.0005
4580010	4580010	SIRcenter1pca0.0005
2634052	2634052	SIRcenter1pca0.0005
2702569	2702569	SIRcenter1pca0.0005
2622194	2622194	SIRcenter1pca0.0005
1593927	1593927	SIRcenter1pca0.0005
2707514	2707514	SIRcenter1pca0.0005
2067210	2067210	SIRcenter1pca0.0005
5375255	5375255	SIRcenter1pca0.0005
4532963	4532963	SIRcenter1pca0.0005
1106893	1106893	SIRcenter1pca0.0005
5739719	5739719	SIRcenter1pca0.0005
3957512	3957512	SIRcenter1pca0.0005
5274992	5274992	SIRcenter1pca0.0005
4292309	4292309	SIRcenter1pca0.0005
4720146	4720146	SIRcenter1pca0.0005
4394499	4394499	SIRcenter1pca0.0005
2271697	2271697	SIRcenter1pca0.0005
2318252	2318252	SIRcenter1pca0.0005
5716449	5716449	SIRcenter1pca0.0005
5907643	5907643	SIRcenter1pca0.0005
3749539	3749539	SIRcenter1pca0.0005
1191632	1191632	SIRcenter1pca0.0005
5960500	5960500	SIRcenter1pca0.0005
3163593	3163593	SIRcenter1pca0.0005
5476567	5476567	SIRcenter1pca0.0005
4449320	4449320	SIRcenter1pca0.0005
5740666	5740666	SIRcenter1pca0.0005
5922243	5922243	SIRcenter1pca0.0005
4354462	4354462	SIRcenter1pca0.0005
1037144	1037144	SIRcenter1pca0.0005
1364115	1364115	SIRcenter1pca0.0005
3633239	3633239	SIRcenter1pca0.0005
5709310	5709310	SIRcenter1pca0.0005
5666112	5666112	SIRcenter1pca0.0005
3378085	3378085	SIRcenter1pca0.0005
4942879	4942879	SIRcenter1pca0.0005
4508861	4508861	SIRcenter1pca0.0005
2503833	2503833	SIRcenter1pca0.0005
4872621	4872621	SIRcenter1pca0.0005
2885777	2885777	SIRcenter1pca0.0005
4428001	4428001	SIRcenter1pca0.0005
2945936	2945936	SIRcenter1pca0.0005
5883892	5883892	SIRcenter1pca0.0005
5742549	5742549	SIRcenter1pca0.0005
3148986	3148986	SIRcenter1pca0.0005
5264039	5264039	SIRcenter1pca0.0005
5724049	5724049	SIRcenter1pca0.0005
4441141	4441141	SIRcenter1pca0.0005
5797929	5797929	SIRcenter1pca0.0005
5518907	5518907	SIRcenter1pca0.0005
5052083	5052083	SIRcenter1pca0.0005
4571797	4571797	SIRcenter1pca0.0005
2744969	2744969	SIRcenter1pca0.0005
3319374	3319374	SIRcenter1pca0.0005
1279778	1279778	SIRcenter1pca0.0005
4307718	4307718	SIRcenter1pca0.0005
3873370	3873370	SIRcenter1pca0.0005
5685247	5685247	SIRcenter1pca0.0005
5045769	5045769	SIRcenter1pca0.0005
5644106	5644106	SIRcenter1pca0.0005
3172230	3172230	SIRcenter1pca0.0005
5488560	5488560	SIRcenter1pca0.0005
2982347	2982347	SIRcenter1pca0.0005
3254564	3254564	SIRcenter1pca0.0005
4867223	4867223	SIRcenter1pca0.0005
3688321	3688321	SIRcenter1pca0.0005
2404259	2404259	SIRcenter1pca0.0005
3641170	3641170	SIRcenter1pca0.0005
4568789	4568789	SIRcenter1pca0.0005
3840794	3840794	SIRcenter1pca0.0005
5689652	5689652	SIRcenter1pca0.0005
5190554	5190554	SIRcenter1pca0.0005
4391527	4391527	SIRcenter1pca0.0005
2705452	2705452	SIRcenter1pca0.0005
1433458	1433458	SIRcenter1pca0.0005
2611248	2611248	SIRcenter1pca0.0005
1186991	1186991	SIRcenter1pca0.0005
4878864	4878864	SIRcenter1pca0.0005
2095450	2095450	SIRcenter1pca0.0005
4052623	4052623	SIRcenter1pca0.0005
2309837	2309837	SIRcenter1pca0.0005
1455476	1455476	SIRcenter1pca0.0005
2544488	2544488	SIRcenter1pca0.0005
4226827	4226827	SIRcenter1pca0.0005
1842035	1842035	SIRcenter1pca0.0005
5080280	5080280	SIRcenter1pca0.0005
2951791	2951791	SIRcenter1pca0.0005
1267262	1267262	SIRcenter1pca0.0005
3925598	3925598	SIRcenter1pca0.0005
5127313	5127313	SIRcenter1pca0.0005
5135168	5135168	SIRcenter1pca0.0005
2606706	2606706	SIRcenter1pca0.0005
3703321	3703321	SIRcenter1pca0.0005
1017238	1017238	SIRcenter1pca0.0005
3906686	3906686	SIRcenter1pca0.0005
1713655	1713655	SIRcenter1pca0.0005
4123515	4123515	SIRcenter1pca0.0005
1292606	1292606	SIRcenter1pca0.0005
5869312	5869312	SIRcenter1pca0.0005
4101873	4101873	SIRcenter1pca0.0005
3000652	3000652	SIRcenter1pca0.0005
1066208	1066208	SIRcenter1pca0.0005
1846314	1846314	SIRcenter1pca0.0005
2291045	2291045	SIRcenter1pca0.0005
4779444	4779444	SIRcenter1pca0.0005
2087181	2087181	SIRcenter1pca0.0005
3803802	3803802	SIRcenter1pca0.0005
2220881	2220881	SIRcenter1pca0.0005
2441102	2441102	SIRcenter1pca0.0005
5745276	5745276	SIRcenter1pca0.0005
4478776	4478776	SIRcenter1pca0.0005
3331315	3331315	SIRcenter1pca0.0005
5458261	5458261	SIRcenter1pca0.0005
5143359	5143359	SIRcenter1pca0.0005
4987509	4987509	SIRcenter1pca0.0005
3675496	3675496	SIRcenter1pca0.0005
5540512	5540512	SIRcenter1pca0.0005
4435034	4435034	SIRcenter1pca0.0005
5816741	5816741	SIRcenter1pca0.0005
2473989	2473989	SIRcenter1pca0.0005
3215388	3215388	SIRcenter1pca0.0005
5676873	5676873	SIRcenter1pca0.0005
1428211	1428211	SIRcenter1pca0.0005
4734931	4734931	SIRcenter1pca0.0005
5962182	5962182	SIRcenter1pca0.0005
4524538	4524538	SIRcenter1pca0.0005
4027049	4027049	SIRcenter1pca0.0005
2918684	2918684	SIRcenter1pca0.0005
3349358	3349358	SIRcenter1pca0.0005
1640566	1640566	SIRcenter1pca0.0005
1076541	1076541	SIRcenter1pca0.0005
1719592	1719592	SIRcenter1pca0.0005
3793712	3793712	SIRcenter1pca0.0005
1508772	1508772	SIRcenter1pca0.0005
5099675	5099675	SIRcenter1pca0.0005
5451205	5451205	SIRcenter1pca0.0005
2241057	2241057	SIRcenter1pca0.0005
2650916	2650916	SIRcenter1pca0.0005
4517629	4517629	SIRcenter1pca0.0005
3420981	3420981	SIRcenter1pca0.0005
3634530	3634530	SIRcenter1pca0.0005
1995916	1995916	SIRcenter1pca0.0005
2281293	2281293	SIRcenter1pca0.0005
2155872	2155872	SIRcenter1pca0.0005
4481446	4481446	SIRcenter1pca0.0005
2392546	2392546	SIRcenter1pca0.0005
4332145	4332145	SIRcenter1pca0.0005
5547340	5547340	SIRcenter1pca0.0005
1129906	1129906	SIRcenter1pca0.0005
3466169	3466169	SIRcenter1pca0.0005
5638204	5638204	SIRcenter1pca0.0005
4239564	4239564	SIRcenter1pca0.0005
2774246	2774246	SIRcenter1pca0.0005
4920975	4920975	SIRcenter1pca0.0005
4060207	4060207	SIRcenter1pca0.0005
3602692	3602692	SIRcenter1pca0.0005
3041498	3041498	SIRcenter1pca0.0005
5278807	5278807	SIRcenter1pca0.0005
3134911	3134911	SIRcenter1pca0.0005
2424415	2424415	SIRcenter1pca0.0005
2890634	2890634	SIRcenter1pca0.0005
2205672	2205672	SIRcenter1pca0.0005
3014204	3014204	SIRcenter1pca0.0005
1621990	1621990	SIRcenter1pca0.0005
3214382	3214382	SIRcenter1pca0.0005
4963594	4963594	SIRcenter1pca0.0005
4804099	4804099	SIRcenter1pca0.0005
2840163	2840163	SIRcenter1pca0.0005
5406564	5406564	SIRcenter1pca0.0005
4357057	4357057	SIRcenter1pca0.0005
5078180	5078180	SIRcenter1pca0.0005
3925009	3925009	SIRcenter1pca0.0005
2655647	2655647	SIRcenter1pca0.0005
5271990	5271990	SIRcenter1pca0.0005
5214134	5214134	SIRcenter1pca0.0005
3148986	3148986	SIRcenter1pca0.0005
3522853	3522853	SIRcenter1pca0.0005
5914235	5914235	SIRcenter1pca0.0005
2586445	2586445	SIRcenter1pca0.0005
3422916	3422916	SIRcenter1pca0.0005
4401102	4401102	SIRcenter1pca0.0005
3006128	3006128	SIRcenter1pca0.0005
2330760	2330760	SIRcenter1pca0.0005
2661032	2661032	SIRcenter1pca0.0005
2519220	2519220	SIRcenter1pca0.0005
3047431	3047431	SIRcenter1pca0.0005
2197982	2197982	SIRcenter1pca0.0005
5521295	5521295	SIRcenter1pca0.0005
3301575	3301575	SIRcenter1pca0.0005
2925693	2925693	SIRcenter1pca0.0005
3253583	3253583	SIRcenter1pca0.0005
2743131	2743131	SIRcenter1pca0.0005
5421287	5421287	SIRcenter1pca0.0005
5851791	5851791	SIRcenter1pca0.0005
3105075	3105075	SIRcenter1pca0.0005
3532053	3532053	SIRcenter1pca0.0005
3698754	3698754	SIRcenter1pca0.0005
2346832	2346832	SIRcenter1pca0.0005
5763049	5763049	SIRcenter1pca0.0005
2882786	2882786	SIRcenter1pca0.0005
5677724	5677724	SIRcenter1pca0.0005
3891586	3891586	SIRcenter1pca0.0005
3726097	3726097	SIRcenter1pca0.0005
2043255	2043255	SIRcenter1pca0.0005
1069496	1069496	SIRcenter1pca0.0005
5629617	5629617	SIRcenter1pca0.0005
5830012	5830012	SIRcenter1pca0.0005
5073116	5073116	SIRcenter1pca0.0005
1806669	1806669	SIRcenter1pca0.0005
1866904	1866904	SIRcenter1pca0.0005
1557812	1557812	SIRcenter1pca0.0005
3111490	3111490	SIRcenter1pca0.0005
3060299	3060299	SIRcenter1pca0.0005
3534270	3534270	SIRcenter1pca0.0005
3101146	3101146	SIRcenter1pca0.0005
1701343	1701343	SIRcenter1pca0.0005
3600207	3600207	SIRcenter1pca0.0005
4565242	4565242	SIRcenter1pca0.0005
5462316	5462316	SIRcenter1pca0.0005
2192501	2192501	SIRcenter1pca0.0005
5555574	5555574	SIRcenter1pca0.0005
4412397	4412397	SIRcenter1pca0.0005
3256734	3256734	SIRcenter1pca0.0005
1640471	1640471	SIRcenter1pca0.0005
1696379	1696379	SIRcenter1pca0.0005
3431029	3431029	SIRcenter1pca0.0005
3081616	3081616	SIRcenter1pca0.0005
3862824	3862824	SIRcenter1pca0.0005
5659221	5659221	SIRcenter1pca0.0005
2243428	2243428	SIRcenter1pca0.0005
5667958	5667958	SIRcenter1pca0.0005
2921282	2921282	SIRcenter1pca0.0005
4030363	4030363	SIRcenter1pca0.0005
5447806	5447806	SIRcenter1pca0.0005
6013907	6013907	SIRcenter1pca0.0005
1005963	1005963	SIRcenter1pca0.0005
3726703	3726703	SIRcenter1pca0.0005
2387224	2387224	SIRcenter1pca0.0005
3467404	3467404	SIRcenter1pca0.0005
5392869	5392869	SIRcenter1pca0.0005
5147783	5147783	SIRcenter1pca0.0005
1513792	1513792	SIRcenter1pca0.0005
5969064	5969064	SIRcenter1pca0.0005
3307481	3307481	SIRcenter1pca0.0005
2420882	2420882	SIRcenter1pca0.0005
1339308	1339308	SIRcenter1pca0.0005
3981027	3981027	SIRcenter1pca0.0005
1833217	1833217	SIRcenter1pca0.0005
1150380	1150380	SIRcenter1pca0.0005
3436927	3436927	SIRcenter1pca0.0005
3302495	3302495	SIRcenter1pca0.0005
1645303	1645303	SIRcenter1pca0.0005
3590703	3590703	SIRcenter1pca0.0005
3370242	3370242	SIRcenter1pca0.0005
3239337	3239337	SIRcenter1pca0.0005
5722142	5722142	SIRcenter1pca0.0005
4288221	4288221	SIRcenter1pca0.0005
1999183	1999183	SIRcenter1pca0.0005
3342118	3342118	SIRcenter1pca0.0005
5769608	5769608	SIRcenter1pca0.0005
4398018	4398018	SIRcenter1pca0.0005
2396981	2396981	SIRcenter1pca0.0005
5124880	5124880	SIRcenter1pca0.0005
5941721	5941721	SIRcenter1pca0.0005
3336229	3336229	SIRcenter1pca0.0005
1064604	1064604	SIRcenter1pca0.0005
3771782	3771782	SIRcenter1pca0.0005
4457106	4457106	SIRcenter1pca0.0005
2806482	2806482	SIRcenter1pca0.0005
4964197	4964197	SIRcenter1pca0.0005
4498778	4498778	SIRcenter1pca0.0005
4068879	4068879	SIRcenter1pca0.0005
3390832	3390832	SIRcenter1pca0.0005
4304364	4304364	SIRcenter1pca0.0005
2878360	2878360	SIRcenter1pca0.0005
5186855	5186855	SIRcenter1pca0.0005
1608262	1608262	SIRcenter1pca0.0005
4622811	4622811	SIRcenter1pca0.0005
4072588	4072588	SIRcenter1pca0.0005
3908581	3908581	SIRcenter1pca0.0005
1647676	1647676	SIRcenter1pca0.0005
3267478	3267478	SIRcenter1pca0.0005
2461902	2461902	SIRcenter1pca0.0005
5402477	5402477	SIRcenter1pca0.0005
4499886	4499886	SIRcenter1pca0.0005
3712436	3712436	SIRcenter1pca0.0005
1844912	1844912	SIRcenter1pca0.0005
2476492	2476492	SIRcenter1pca0.0005
2157782	2157782	SIRcenter1pca0.0005
3893844	3893844	SIRcenter1pca0.0005
1288934	1288934	SIRcenter1pca0.0005
3276572	3276572	SIRcenter1pca0.0005
2972246	2972246	SIRcenter1pca0.0005
5785417	5785417	SIRcenter1pca0.0005
4238483	4238483	SIRcenter1pca0.0005
3978473	3978473	SIRcenter1pca0.0005
5540916	5540916	SIRcenter1pca0.0005
1519014	1519014	SIRcenter1pca0.0005
1374460	1374460	SIRcenter1pca0.0005
2197908	2197908	SIRcenter1pca0.0005
4669787	4669787	SIRcenter1pca0.0005
2483389	2483389	SIRcenter1pca0.0005
3743893	3743893	SIRcenter1pca0.0005
4790773	4790773	SIRcenter1pca0.0005
5542851	5542851	SIRcenter1pca0.0005
5482777	5482777	SIRcenter1pca0.0005
5457641	5457641	SIRcenter1pca0.0005
5631171	5631171	SIRcenter1pca0.0005
2474781	2474781	SIRcenter1pca0.0005
3190492	3190492	SIRcenter1pca0.0005
1577669	1577669	SIRcenter1pca0.0005
2792880	2792880	SIRcenter1pca0.0005
4414271	4414271	SIRcenter1pca0.0005
1225727	1225727	SIRcenter1pca0.0005
5794088	5794088	SIRcenter1pca0.0005
3522647	3522647	SIRcenter1pca0.0005
3669003	3669003	SIRcenter1pca0.0005
2909137	2909137	SIRcenter1pca0.0005
2281564	2281564	SIRcenter1pca0.0005
1641904	1641904	SIRcenter1pca0.0005
2022625	2022625	SIRcenter1pca0.0005
5490235	5490235	SIRcenter1pca0.0005
5211738	5211738	SIRcenter1pca0.0005
4119623	4119623	SIRcenter1pca0.0005
3188369	3188369	SIRcenter1pca0.0005
5454439	5454439	SIRcenter1pca0.0005
2221693	2221693	SIRcenter1pca0.0005
4120365	4120365	SIRcenter1pca0.0005
2504834	2504834	SIRcenter1pca0.0005
3905544	3905544	SIRcenter1pca0.0005
4178569	4178569	SIRcenter1pca0.0005
2923980	2923980	SIRcenter1pca0.0005
3207960	3207960	SIRcenter1pca0.0005
4220290	4220290	SIRcenter1pca0.0005
3747562	3747562	SIRcenter1pca0.0005
1109136	1109136	SIRcenter1pca0.0005
1475327	1475327	SIRcenter1pca0.0005
3166661	3166661	SIRcenter1pca0.0005
1808855	1808855	SIRcenter1pca0.0005
4945442	4945442	SIRcenter1pca0.0005
3117870	3117870	SIRcenter1pca0.0005
5317017	5317017	SIRcenter1pca0.0005
1646561	1646561	SIRcenter1pca0.0005
3864392	3864392	SIRcenter1pca0.0005
4241253	4241253	SIRcenter1pca0.0005
5244436	5244436	SIRcenter1pca0.0005
5462281	5462281	SIRcenter1pca0.0005
3931773	3931773	SIRcenter1pca0.0005
1235737	1235737	SIRcenter1pca0.0005
1405142	1405142	SIRcenter1pca0.0005
4351491	4351491	SIRcenter1pca0.0005
5846455	5846455	SIRcenter1pca0.0005
3937853	3937853	SIRcenter1pca0.0005
3880943	3880943	SIRcenter1pca0.0005
1164689	1164689	SIRcenter1pca0.0005
5401913	5401913	SIRcenter1pca0.0005
3395685	3395685	SIRcenter1pca0.0005
3302495	3302495	SIRcenter1pca0.0005
1529533	1529533	SIRcenter1pca0.0005
5820670	5820670	SIRcenter1pca0.0005
3893331	3893331	SIRcenter1pca0.0005
4480919	4480919	SIRcenter1pca0.0005
3315225	3315225	SIRcenter1pca0.0005
3080608	3080608	SIRcenter1pca0.0005
1203050	1203050	SIRcenter1pca0.0005
5224254	5224254	SIRcenter1pca0.0005
4758113	4758113	SIRcenter1pca0.0005
1953856	1953856	SIRcenter1pca0.0005
2241536	2241536	SIRcenter1pca0.0005
1441440	1441440	SIRcenter1pca0.0005
3639503	3639503	SIRcenter1pca0.0005
5884763	5884763	SIRcenter1pca0.0005
6014565	6014565	SIRcenter1pca0.0005
4882981	4882981	SIRcenter1pca0.0005
5135394	5135394	SIRcenter1pca0.0005
2710394	2710394	SIRcenter1pca0.0005
1199201	1199201	SIRcenter1pca0.0005
1981708	1981708	SIRcenter1pca0.0005
3644963	3644963	SIRcenter1pca0.0005
2172925	2172925	SIRcenter1pca0.0005
5495759	5495759	SIRcenter1pca0.0005
1249532	1249532	SIRcenter1pca0.0005
3271828	3271828	SIRcenter1pca0.0005
1830568	1830568	SIRcenter1pca0.0005
5693287	5693287	SIRcenter1pca0.0005
4253766	4253766	SIRcenter1pca0.0005
5507093	5507093	SIRcenter1pca0.0005
4135574	4135574	SIRcenter1pca0.0005
4896338	4896338	SIRcenter1pca0.0005
4090938	4090938	SIRcenter1pca0.0005
1110958	1110958	SIRcenter1pca0.0005
3085429	3085429	SIRcenter1pca0.0005
4952152	4952152	SIRcenter1pca0.0005
1929771	1929771	SIRcenter1pca0.0005
3749953	3749953	SIRcenter1pca0.0005
5394074	5394074	SIRcenter1pca0.0005
3232319	3232319	SIRcenter1pca0.0005
3214321	3214321	SIRcenter1pca0.0005
1707320	1707320	SIRcenter1pca0.0005
3080608	3080608	SIRcenter1pca0.0005
2719034	2719034	SIRcenter1pca0.0005
3651320	3651320	SIRcenter1pca0.0005
4007707	4007707	SIRcenter1pca0.0005
2202402	2202402	SIRcenter1pca0.0005
5622926	5622926	SIRcenter1pca0.0005
3980039	3980039	SIRcenter1pca0.0005
5439045	5439045	SIRcenter1pca0.0005
1257727	1257727	SIRcenter1pca0.0005
1443224	1443224	SIRcenter1pca0.0005
3003543	3003543	SIRcenter1pca0.0005
5692768	5692768	SIRcenter1pca0.0005
4027469	4027469	SIRcenter1pca0.0005
4300802	4300802	SIRcenter1pca0.0005
5286147	5286147	SIRcenter1pca0.0005
1396296	1396296	SIRcenter1pca0.0005
4519932	4519932	SIRcenter1pca0.0005
2787101	2787101	SIRcenter1pca0.0005
1707320	1707320	SIRcenter1pca0.0005
5689038	5689038	SIRcenter1pca0.0005
2560107	2560107	SIRcenter1pca0.0005
3796433	3796433	SIRcenter1pca0.0005
1071119	1071119	SIRcenter1pca0.0005
2660700	2660700	SIRcenter1pca0.0005
2992129	2992129	SIRcenter1pca0.0005
5170233	5170233	SIRcenter1pca0.0005
4107050	4107050	SIRcenter1pca0.0005
1991786	1991786	SIRcenter1pca0.0005
2845162	2845162	SIRcenter1pca0.0005
4753869	4753869	SIRcenter1pca0.0005
5054943	5054943	SIRcenter1pca0.0005
3810616	3810616	SIRcenter1pca0.0005
5248618	5248618	SIRcenter1pca0.0005
4976276	4976276	SIRcenter1pca0.0005
3067735	3067735	SIRcenter1pca0.0005
4532360	4532360	SIRcenter1pca0.0005
4740028	4740028	SIRcenter1pca0.0005
3584538	3584538	SIRcenter1pca0.0005
5545633	5545633	SIRcenter1pca0.0005
2621247	2621247	SIRcenter1pca0.0005
1703596	1703596	SIRcenter1pca0.0005
1833258	1833258	SIRcenter1pca0.0005
1513324	1513324	SIRcenter1pca0.0005
3038170	3038170	SIRcenter1pca0.0005
2970250	2970250	SIRcenter1pca0.0005
1367113	1367113	SIRcenter1pca0.0005
3379787	3379787	SIRcenter1pca0.0005
3993073	3993073	SIRcenter1pca0.0005
4455820	4455820	SIRcenter1pca0.0005
5088499	5088499	SIRcenter1pca0.0005
4839744	4839744	SIRcenter1pca0.0005
3371817	3371817	SIRcenter1pca0.0005
5592504	5592504	SIRcenter1pca0.0005
1303383	1303383	SIRcenter1pca0.0005
4022293	4022293	SIRcenter1pca0.0005
2975791	2975791	SIRcenter1pca0.0005
4955766	4955766	SIRcenter1pca0.0005
5500799	5500799	SIRcenter1pca0.0005
5423607	5423607	SIRcenter1pca0.0005
2744174	2744174	SIRcenter1pca0.0005
4442808	4442808	SIRcenter1pca0.0005
4485875	4485875	SIRcenter1pca0.0005
4744409	4744409	SIRcenter1pca0.0005
3268194	3268194	SIRcenter1pca0.0005
1003418	1003418	SIRcenter1pca0.0005
5495759	5495759	SIRcenter1pca0.0005
1017238	1017238	SIRcenter1pca0.0005
2934466	2934466	SIRcenter1pca0.0005
4848515	4848515	SIRcenter1pca0.0005
5295826	5295826	SIRcenter1pca0.0005
2102669	2102669	SIRcenter1pca0.0005
1504660	1504660	SIRcenter1pca0.0005
2204362	2204362	SIRcenter1pca0.0005
5221122	5221122	SIRcenter1pca0.0005
3280076	3280076	SIRcenter1pca0.0005
1948519	1948519	SIRcenter1pca0.0005
4445292	4445292	SIRcenter1pca0.0005
4406777	4406777	SIRcenter1pca0.0005
4455712	4455712	SIRcenter1pca0.0005
5271935	5271935	SIRcenter1pca0.0005
4413700	4413700	SIRcenter1pca0.0005
3798441	3798441	SIRcenter1pca0.0005
3496596	3496596	SIRcenter1pca0.0005
3356838	3356838	SIRcenter1pca0.0005
4654101	4654101	SIRcenter1pca0.0005
2158644	2158644	SIRcenter1pca0.0005
5122537	5122537	SIRcenter1pca0.0005
4851342	4851342	SIRcenter1pca0.0005
4804744	4804744	SIRcenter1pca0.0005
4270891	4270891	SIRcenter1pca0.0005
4241782	4241782	SIRcenter1pca0.0005
4166479	4166479	SIRcenter1pca0.0005
3598714	3598714	SIRcenter1pca0.0005
1306504	1306504	SIRcenter1pca0.0005
2707102	2707102	SIRcenter1pca0.0005
2795566	2795566	SIRcenter1pca0.0005
5648891	5648891	SIRcenter1pca0.0005
2380634	2380634	SIRcenter1pca0.0005
2878452	2878452	SIRcenter1pca0.0005
1397596	1397596	SIRcenter1pca0.0005
3638371	3638371	SIRcenter1pca0.0005
1959470	1959470	SIRcenter1pca0.0005
1100015	1100015	SIRcenter1pca0.0005
3190550	3190550	SIRcenter1pca0.0005
2991041	2991041	SIRcenter1pca0.0005
5019696	5019696	SIRcenter1pca0.0005
1485927	1485927	SIRcenter1pca0.0005
1543401	1543401	SIRcenter1pca0.0005
4253298	4253298	SIRcenter1pca0.0005
2196720	2196720	SIRcenter1pca0.0005
4455712	4455712	SIRcenter1pca0.0005
4779426	4779426	SIRcenter1pca0.0005
3886665	3886665	SIRcenter1pca0.0005
3987639	3987639	SIRcenter1pca0.0005
3792854	3792854	SIRcenter1pca0.0005
5539808	5539808	SIRcenter1pca0.0005
2222895	2222895	SIRcenter1pca0.0005
1547475	1547475	SIRcenter1pca0.0005
4755501	4755501	SIRcenter1pca0.0005
1673180	1673180	SIRcenter1pca0.0005
1707320	1707320	SIRcenter1pca0.0005
5824462	5824462	SIRcenter1pca0.0005
3229964	3229964	SIRcenter1pca0.0005
4881341	4881341	SIRcenter1pca0.0005
4267757	4267757	SIRcenter1pca0.0005
4196214	4196214	SIRcenter1pca0.0005
3542746	3542746	SIRcenter1pca0.0005
1065580	1065580	SIRcenter1pca0.0005
3616460	3616460	SIRcenter1pca0.0005
3048138	3048138	SIRcenter1pca0.0005
5877458	5877458	SIRcenter1pca0.0005
2109972	2109972	SIRcenter1pca0.0005
3434669	3434669	SIRcenter1pca0.0005
3988700	3988700	SIRcenter1pca0.0005
4026157	4026157	SIRcenter1pca0.0005
1112656	1112656	SIRcenter1pca0.0005
3001242	3001242	SIRcenter1pca0.0005
2070538	2070538	SIRcenter1pca0.0005
1868835	1868835	SIRcenter1pca0.0005
5824462	5824462	SIRcenter1pca0.0005
5897561	5897561	SIRcenter1pca0.0005
4796906	4796906	SIRcenter1pca0.0005
2480608	2480608	SIRcenter1pca0.0005
3377080	3377080	SIRcenter1pca0.0005
5606091	5606091	SIRcenter1pca0.0005
3959466	3959466	SIRcenter1pca0.0005
1290648	1290648	SIRcenter1pca0.0005
1238241	1238241	SIRcenter1pca0.0005
4352201	4352201	SIRcenter1pca0.0005
2018501	2018501	SIRcenter1pca0.0005
5677927	5677927	SIRcenter1pca0.0005
2025738	2025738	SIRcenter1pca0.0005
4797608	4797608	SIRcenter1pca0.0005
3942155	3942155	SIRcenter1pca0.0005
3032162	3032162	SIRcenter1pca0.0005
2684304	2684304	SIRcenter1pca0.0005
3164201	3164201	SIRcenter1pca0.0005
