X1	X2	Clust
1889396	1889396	SIRcenter1pca0.0005
2054511	2054511	SIRcenter1pca0.0005
2692809	2692809	SIRcenter1pca0.0005
5464308	5464308	SIRcenter1pca0.0005
2114609	2114609	SIRcenter1pca0.0005
3849475	3849475	SIRcenter1pca0.0005
2654271	2654271	SIRcenter1pca0.0005
1068961	1068961	SIRcenter1pca0.0005
4380842	4380842	SIRcenter1pca0.0005
3742082	3742082	SIRcenter1pca0.0005
3901842	3901842	SIRcenter1pca0.0005
2196630	2196630	SIRcenter1pca0.0005
1654575	1654575	SIRcenter1pca0.0005
5691182	5691182	SIRcenter1pca0.0005
2114660	2114660	SIRcenter1pca0.0005
1775056	1775056	SIRcenter1pca0.0005
3354353	3354353	SIRcenter1pca0.0005
3128764	3128764	SIRcenter1pca0.0005
6007563	6007563	SIRcenter1pca0.0005
4740207	4740207	SIRcenter1pca0.0005
3712436	3712436	SIRcenter1pca0.0005
3839441	3839441	SIRcenter1pca0.0005
6021060	6021060	SIRcenter1pca0.0005
3823835	3823835	SIRcenter1pca0.0005
3523312	3523312	SIRcenter1pca0.0005
1518744	1518744	SIRcenter1pca0.0005
3234882	3234882	SIRcenter1pca0.0005
1012288	1012288	SIRcenter1pca0.0005
1511487	1511487	SIRcenter1pca0.0005
3973664	3973664	SIRcenter1pca0.0005
4171959	4171959	SIRcenter1pca0.0005
3590703	3590703	SIRcenter1pca0.0005
1640566	1640566	SIRcenter1pca0.0005
2685045	2685045	SIRcenter1pca0.0005
2634052	2634052	SIRcenter1pca0.0005
2072617	2072617	SIRcenter1pca0.0005
1586475	1586475	SIRcenter1pca0.0005
2466695	2466695	SIRcenter1pca0.0005
4105726	4105726	SIRcenter1pca0.0005
2354642	2354642	SIRcenter1pca0.0005
5559674	5559674	SIRcenter1pca0.0005
5584143	5584143	SIRcenter1pca0.0005
2869324	2869324	SIRcenter1pca0.0005
5225267	5225267	SIRcenter1pca0.0005
4451598	4451598	SIRcenter1pca0.0005
3983808	3983808	SIRcenter1pca0.0005
1462172	1462172	SIRcenter1pca0.0005
4066679	4066679	SIRcenter1pca0.0005
3417521	3417521	SIRcenter1pca0.0005
5839319	5839319	SIRcenter1pca0.0005
2924916	2924916	SIRcenter1pca0.0005
5552997	5552997	SIRcenter1pca0.0005
5011243	5011243	SIRcenter1pca0.0005
4241919	4241919	SIRcenter1pca0.0005
4669586	4669586	SIRcenter1pca0.0005
5778877	5778877	SIRcenter1pca0.0005
4101794	4101794	SIRcenter1pca0.0005
1369124	1369124	SIRcenter1pca0.0005
3044833	3044833	SIRcenter1pca0.0005
4889075	4889075	SIRcenter1pca0.0005
1699033	1699033	SIRcenter1pca0.0005
1185452	1185452	SIRcenter1pca0.0005
2035165	2035165	SIRcenter1pca0.0005
2067210	2067210	SIRcenter1pca0.0005
5375660	5375660	SIRcenter1pca0.0005
2655068	2655068	SIRcenter1pca0.0005
2212149	2212149	SIRcenter1pca0.0005
5593328	5593328	SIRcenter1pca0.0005
2439903	2439903	SIRcenter1pca0.0005
4086824	4086824	SIRcenter1pca0.0005
4813737	4813737	SIRcenter1pca0.0005
4445015	4445015	SIRcenter1pca0.0005
5760426	5760426	SIRcenter1pca0.0005
5582635	5582635	SIRcenter1pca0.0005
2825765	2825765	SIRcenter1pca0.0005
1778105	1778105	SIRcenter1pca0.0005
3753846	3753846	SIRcenter1pca0.0005
5957668	5957668	SIRcenter1pca0.0005
2394040	2394040	SIRcenter1pca0.0005
4930419	4930419	SIRcenter1pca0.0005
1889799	1889799	SIRcenter1pca0.0005
2008503	2008503	SIRcenter1pca0.0005
1965928	1965928	SIRcenter1pca0.0005
3278560	3278560	SIRcenter1pca0.0005
3302495	3302495	SIRcenter1pca0.0005
1915823	1915823	SIRcenter1pca0.0005
3988700	3988700	SIRcenter1pca0.0005
3781460	3781460	SIRcenter1pca0.0005
4501741	4501741	SIRcenter1pca0.0005
4967595	4967595	SIRcenter1pca0.0005
5756019	5756019	SIRcenter1pca0.0005
4282705	4282705	SIRcenter1pca0.0005
4131000	4131000	SIRcenter1pca0.0005
5320882	5320882	SIRcenter1pca0.0005
3202680	3202680	SIRcenter1pca0.0005
2616424	2616424	SIRcenter1pca0.0005
5266993	5266993	SIRcenter1pca0.0005
4668409	4668409	SIRcenter1pca0.0005
4614117	4614117	SIRcenter1pca0.0005
2256775	2256775	SIRcenter1pca0.0005
2066932	2066932	SIRcenter1pca0.0005
2486038	2486038	SIRcenter1pca0.0005
2623892	2623892	SIRcenter1pca0.0005
3942014	3942014	SIRcenter1pca0.0005
3019828	3019828	SIRcenter1pca0.0005
3815207	3815207	SIRcenter1pca0.0005
1000549	1000549	SIRcenter1pca0.0005
4858108	4858108	SIRcenter1pca0.0005
2675072	2675072	SIRcenter1pca0.0005
5907216	5907216	SIRcenter1pca0.0005
4306080	4306080	SIRcenter1pca0.0005
1951801	1951801	SIRcenter1pca0.0005
2302224	2302224	SIRcenter1pca0.0005
5092134	5092134	SIRcenter1pca0.0005
6012420	6012420	SIRcenter1pca0.0005
5351269	5351269	SIRcenter1pca0.0005
1495817	1495817	SIRcenter1pca0.0005
5831241	5831241	SIRcenter1pca0.0005
5672909	5672909	SIRcenter1pca0.0005
4040745	4040745	SIRcenter1pca0.0005
3911431	3911431	SIRcenter1pca0.0005
3683569	3683569	SIRcenter1pca0.0005
4296871	4296871	SIRcenter1pca0.0005
2760562	2760562	SIRcenter1pca0.0005
5019696	5019696	SIRcenter1pca0.0005
1086078	1086078	SIRcenter1pca0.0005
1185895	1185895	SIRcenter1pca0.0005
2765435	2765435	SIRcenter1pca0.0005
4483023	4483023	SIRcenter1pca0.0005
4631567	4631567	SIRcenter1pca0.0005
1654033	1654033	SIRcenter1pca0.0005
1843972	1843972	SIRcenter1pca0.0005
5047417	5047417	SIRcenter1pca0.0005
1195519	1195519	SIRcenter1pca0.0005
2748511	2748511	SIRcenter1pca0.0005
1772406	1772406	SIRcenter1pca0.0005
5570202	5570202	SIRcenter1pca0.0005
2069654	2069654	SIRcenter1pca0.0005
5176078	5176078	SIRcenter1pca0.0005
2352908	2352908	SIRcenter1pca0.0005
1907468	1907468	SIRcenter1pca0.0005
5296281	5296281	SIRcenter1pca0.0005
5418280	5418280	SIRcenter1pca0.0005
3398073	3398073	SIRcenter1pca0.0005
5173999	5173999	SIRcenter1pca0.0005
5967796	5967796	SIRcenter1pca0.0005
5413900	5413900	SIRcenter1pca0.0005
3117870	3117870	SIRcenter1pca0.0005
6013907	6013907	SIRcenter1pca0.0005
2379337	2379337	SIRcenter1pca0.0005
1421324	1421324	SIRcenter1pca0.0005
3277396	3277396	SIRcenter1pca0.0005
1629806	1629806	SIRcenter1pca0.0005
1707320	1707320	SIRcenter1pca0.0005
1250336	1250336	SIRcenter1pca0.0005
4084318	4084318	SIRcenter1pca0.0005
5566864	5566864	SIRcenter1pca0.0005
3074398	3074398	SIRcenter1pca0.0005
5842029	5842029	SIRcenter1pca0.0005
2532251	2532251	SIRcenter1pca0.0005
3144457	3144457	SIRcenter1pca0.0005
4551178	4551178	SIRcenter1pca0.0005
5266284	5266284	SIRcenter1pca0.0005
3001242	3001242	SIRcenter1pca0.0005
4501806	4501806	SIRcenter1pca0.0005
4239293	4239293	SIRcenter1pca0.0005
5764078	5764078	SIRcenter1pca0.0005
2423472	2423472	SIRcenter1pca0.0005
2923630	2923630	SIRcenter1pca0.0005
1148628	1148628	SIRcenter1pca0.0005
1438700	1438700	SIRcenter1pca0.0005
3248398	3248398	SIRcenter1pca0.0005
1516992	1516992	SIRcenter1pca0.0005
4351436	4351436	SIRcenter1pca0.0005
4360204	4360204	SIRcenter1pca0.0005
4668023	4668023	SIRcenter1pca0.0005
3271828	3271828	SIRcenter1pca0.0005
2691572	2691572	SIRcenter1pca0.0005
5764450	5764450	SIRcenter1pca0.0005
3166661	3166661	SIRcenter1pca0.0005
1121252	1121252	SIRcenter1pca0.0005
4000405	4000405	SIRcenter1pca0.0005
4862349	4862349	SIRcenter1pca0.0005
5423127	5423127	SIRcenter1pca0.0005
4320690	4320690	SIRcenter1pca0.0005
3614344	3614344	SIRcenter1pca0.0005
2343945	2343945	SIRcenter1pca0.0005
1608999	1608999	SIRcenter1pca0.0005
2308689	2308689	SIRcenter1pca0.0005
4610742	4610742	SIRcenter1pca0.0005
3515308	3515308	SIRcenter1pca0.0005
4738625	4738625	SIRcenter1pca0.0005
2709297	2709297	SIRcenter1pca0.0005
1089374	1089374	SIRcenter1pca0.0005
5745711	5745711	SIRcenter1pca0.0005
4267757	4267757	SIRcenter1pca0.0005
1486746	1486746	SIRcenter1pca0.0005
2621247	2621247	SIRcenter1pca0.0005
4233979	4233979	SIRcenter1pca0.0005
2379147	2379147	SIRcenter1pca0.0005
4101088	4101088	SIRcenter1pca0.0005
4318224	4318224	SIRcenter1pca0.0005
2093975	2093975	SIRcenter1pca0.0005
4753869	4753869	SIRcenter1pca0.0005
2785982	2785982	SIRcenter1pca0.0005
1156147	1156147	SIRcenter1pca0.0005
2034835	2034835	SIRcenter1pca0.0005
2631597	2631597	SIRcenter1pca0.0005
5617629	5617629	SIRcenter1pca0.0005
2841065	2841065	SIRcenter1pca0.0005
4668409	4668409	SIRcenter1pca0.0005
1364736	1364736	SIRcenter1pca0.0005
2598113	2598113	SIRcenter1pca0.0005
2285677	2285677	SIRcenter1pca0.0005
1666733	1666733	SIRcenter1pca0.0005
2197982	2197982	SIRcenter1pca0.0005
3399966	3399966	SIRcenter1pca0.0005
1480911	1480911	SIRcenter1pca0.0005
3564353	3564353	SIRcenter1pca0.0005
3336014	3336014	SIRcenter1pca0.0005
4387968	4387968	SIRcenter1pca0.0005
4046924	4046924	SIRcenter1pca0.0005
4467093	4467093	SIRcenter1pca0.0005
3371362	3371362	SIRcenter1pca0.0005
1123600	1123600	SIRcenter1pca0.0005
4811021	4811021	SIRcenter1pca0.0005
5060180	5060180	SIRcenter1pca0.0005
3850004	3850004	SIRcenter1pca0.0005
1889947	1889947	SIRcenter1pca0.0005
2434412	2434412	SIRcenter1pca0.0005
1099712	1099712	SIRcenter1pca0.0005
3618223	3618223	SIRcenter1pca0.0005
1336335	1336335	SIRcenter1pca0.0005
2739808	2739808	SIRcenter1pca0.0005
1342512	1342512	SIRcenter1pca0.0005
2712206	2712206	SIRcenter1pca0.0005
1481180	1481180	SIRcenter1pca0.0005
3379645	3379645	SIRcenter1pca0.0005
3210812	3210812	SIRcenter1pca0.0005
5302071	5302071	SIRcenter1pca0.0005
4835753	4835753	SIRcenter1pca0.0005
3112083	3112083	SIRcenter1pca0.0005
5088499	5088499	SIRcenter1pca0.0005
5321476	5321476	SIRcenter1pca0.0005
2977627	2977627	SIRcenter1pca0.0005
3848245	3848245	SIRcenter1pca0.0005
4674196	4674196	SIRcenter1pca0.0005
3405944	3405944	SIRcenter1pca0.0005
5276559	5276559	SIRcenter1pca0.0005
2308468	2308468	SIRcenter1pca0.0005
3963654	3963654	SIRcenter1pca0.0005
3649496	3649496	SIRcenter1pca0.0005
3923088	3923088	SIRcenter1pca0.0005
4797608	4797608	SIRcenter1pca0.0005
4956991	4956991	SIRcenter1pca0.0005
4790422	4790422	SIRcenter1pca0.0005
5203514	5203514	SIRcenter1pca0.0005
3920647	3920647	SIRcenter1pca0.0005
4341310	4341310	SIRcenter1pca0.0005
2890973	2890973	SIRcenter1pca0.0005
1100288	1100288	SIRcenter1pca0.0005
2664474	2664474	SIRcenter1pca0.0005
3911973	3911973	SIRcenter1pca0.0005
4969559	4969559	SIRcenter1pca0.0005
5323911	5323911	SIRcenter1pca0.0005
5243379	5243379	SIRcenter1pca0.0005
1084217	1084217	SIRcenter1pca0.0005
5196754	5196754	SIRcenter1pca0.0005
5334797	5334797	SIRcenter1pca0.0005
1097955	1097955	SIRcenter1pca0.0005
3641035	3641035	SIRcenter1pca0.0005
1552835	1552835	SIRcenter1pca0.0005
3326322	3326322	SIRcenter1pca0.0005
2025738	2025738	SIRcenter1pca0.0005
2733621	2733621	SIRcenter1pca0.0005
1446792	1446792	SIRcenter1pca0.0005
5156101	5156101	SIRcenter1pca0.0005
4869015	4869015	SIRcenter1pca0.0005
1810469	1810469	SIRcenter1pca0.0005
5019696	5019696	SIRcenter1pca0.0005
3929300	3929300	SIRcenter1pca0.0005
4154072	4154072	SIRcenter1pca0.0005
3974368	3974368	SIRcenter1pca0.0005
1578503	1578503	SIRcenter1pca0.0005
5736605	5736605	SIRcenter1pca0.0005
4058240	4058240	SIRcenter1pca0.0005
3023266	3023266	SIRcenter1pca0.0005
2199465	2199465	SIRcenter1pca0.0005
3120416	3120416	SIRcenter1pca0.0005
3301868	3301868	SIRcenter1pca0.0005
2898616	2898616	SIRcenter1pca0.0005
3260181	3260181	SIRcenter1pca0.0005
5730385	5730385	SIRcenter1pca0.0005
4576827	4576827	SIRcenter1pca0.0005
1071190	1071190	SIRcenter1pca0.0005
5709684	5709684	SIRcenter1pca0.0005
3413690	3413690	SIRcenter1pca0.0005
5602897	5602897	SIRcenter1pca0.0005
1439434	1439434	SIRcenter1pca0.0005
4235326	4235326	SIRcenter1pca0.0005
3564353	3564353	SIRcenter1pca0.0005
4294021	4294021	SIRcenter1pca0.0005
3324259	3324259	SIRcenter1pca0.0005
1832307	1832307	SIRcenter1pca0.0005
1217762	1217762	SIRcenter1pca0.0005
2402092	2402092	SIRcenter1pca0.0005
5071379	5071379	SIRcenter1pca0.0005
1629438	1629438	SIRcenter1pca0.0005
1834231	1834231	SIRcenter1pca0.0005
2164275	2164275	SIRcenter1pca0.0005
2654358	2654358	SIRcenter1pca0.0005
3893170	3893170	SIRcenter1pca0.0005
1414729	1414729	SIRcenter1pca0.0005
2391453	2391453	SIRcenter1pca0.0005
2926920	2926920	SIRcenter1pca0.0005
2168941	2168941	SIRcenter1pca0.0005
6008151	6008151	SIRcenter1pca0.0005
5967796	5967796	SIRcenter1pca0.0005
1927399	1927399	SIRcenter1pca0.0005
1033378	1033378	SIRcenter1pca0.0005
6008151	6008151	SIRcenter1pca0.0005
4494351	4494351	SIRcenter1pca0.0005
4818267	4818267	SIRcenter1pca0.0005
1855416	1855416	SIRcenter1pca0.0005
5141162	5141162	SIRcenter1pca0.0005
3211390	3211390	SIRcenter1pca0.0005
5765099	5765099	SIRcenter1pca0.0005
1555609	1555609	SIRcenter1pca0.0005
2715621	2715621	SIRcenter1pca0.0005
5698311	5698311	SIRcenter1pca0.0005
5262311	5262311	SIRcenter1pca0.0005
2891781	2891781	SIRcenter1pca0.0005
3526360	3526360	SIRcenter1pca0.0005
4445389	4445389	SIRcenter1pca0.0005
2381693	2381693	SIRcenter1pca0.0005
4146746	4146746	SIRcenter1pca0.0005
1257936	1257936	SIRcenter1pca0.0005
5801931	5801931	SIRcenter1pca0.0005
3753878	3753878	SIRcenter1pca0.0005
5452072	5452072	SIRcenter1pca0.0005
5557025	5557025	SIRcenter1pca0.0005
1692280	1692280	SIRcenter1pca0.0005
3140156	3140156	SIRcenter1pca0.0005
4154398	4154398	SIRcenter1pca0.0005
5867923	5867923	SIRcenter1pca0.0005
4249113	4249113	SIRcenter1pca0.0005
1826012	1826012	SIRcenter1pca0.0005
3310955	3310955	SIRcenter1pca0.0005
4987525	4987525	SIRcenter1pca0.0005
1699103	1699103	SIRcenter1pca0.0005
4669586	4669586	SIRcenter1pca0.0005
4523293	4523293	SIRcenter1pca0.0005
1652821	1652821	SIRcenter1pca0.0005
1070284	1070284	SIRcenter1pca0.0005
5765970	5765970	SIRcenter1pca0.0005
4259702	4259702	SIRcenter1pca0.0005
4017207	4017207	SIRcenter1pca0.0005
3396612	3396612	SIRcenter1pca0.0005
2883881	2883881	SIRcenter1pca0.0005
1436625	1436625	SIRcenter1pca0.0005
1462172	1462172	SIRcenter1pca0.0005
4727686	4727686	SIRcenter1pca0.0005
4007531	4007531	SIRcenter1pca0.0005
2892777	2892777	SIRcenter1pca0.0005
1614602	1614602	SIRcenter1pca0.0005
3671900	3671900	SIRcenter1pca0.0005
3524249	3524249	SIRcenter1pca0.0005
5712465	5712465	SIRcenter1pca0.0005
1508772	1508772	SIRcenter1pca0.0005
3208635	3208635	SIRcenter1pca0.0005
5701698	5701698	SIRcenter1pca0.0005
2363794	2363794	SIRcenter1pca0.0005
3888847	3888847	SIRcenter1pca0.0005
1560167	1560167	SIRcenter1pca0.0005
4444922	4444922	SIRcenter1pca0.0005
3343298	3343298	SIRcenter1pca0.0005
4423597	4423597	SIRcenter1pca0.0005
5743039	5743039	SIRcenter1pca0.0005
3052257	3052257	SIRcenter1pca0.0005
3001778	3001778	SIRcenter1pca0.0005
4704903	4704903	SIRcenter1pca0.0005
5717240	5717240	SIRcenter1pca0.0005
3753878	3753878	SIRcenter1pca0.0005
1952739	1952739	SIRcenter1pca0.0005
2093524	2093524	SIRcenter1pca0.0005
1668777	1668777	SIRcenter1pca0.0005
1367113	1367113	SIRcenter1pca0.0005
5047706	5047706	SIRcenter1pca0.0005
2742679	2742679	SIRcenter1pca0.0005
5825398	5825398	SIRcenter1pca0.0005
4257706	4257706	SIRcenter1pca0.0005
4804655	4804655	SIRcenter1pca0.0005
3152495	3152495	SIRcenter1pca0.0005
3747353	3747353	SIRcenter1pca0.0005
4570395	4570395	SIRcenter1pca0.0005
4883123	4883123	SIRcenter1pca0.0005
2268557	2268557	SIRcenter1pca0.0005
4434408	4434408	SIRcenter1pca0.0005
1547866	1547866	SIRcenter1pca0.0005
2362185	2362185	SIRcenter1pca0.0005
1697975	1697975	SIRcenter1pca0.0005
1389365	1389365	SIRcenter1pca0.0005
5691275	5691275	SIRcenter1pca0.0005
4209794	4209794	SIRcenter1pca0.0005
1183769	1183769	SIRcenter1pca0.0005
2977355	2977355	SIRcenter1pca0.0005
4518496	4518496	SIRcenter1pca0.0005
4928427	4928427	SIRcenter1pca0.0005
3529728	3529728	SIRcenter1pca0.0005
2742618	2742618	SIRcenter1pca0.0005
2784755	2784755	SIRcenter1pca0.0005
4978150	4978150	SIRcenter1pca0.0005
5722716	5722716	SIRcenter1pca0.0005
5484271	5484271	SIRcenter1pca0.0005
3173564	3173564	SIRcenter1pca0.0005
4075305	4075305	SIRcenter1pca0.0005
1774405	1774405	SIRcenter1pca0.0005
2654358	2654358	SIRcenter1pca0.0005
4697903	4697903	SIRcenter1pca0.0005
1613564	1613564	SIRcenter1pca0.0005
1470945	1470945	SIRcenter1pca0.0005
4026508	4026508	SIRcenter1pca0.0005
1418641	1418641	SIRcenter1pca0.0005
1350847	1350847	SIRcenter1pca0.0005
4802078	4802078	SIRcenter1pca0.0005
2925693	2925693	SIRcenter1pca0.0005
5269848	5269848	SIRcenter1pca0.0005
2883431	2883431	SIRcenter1pca0.0005
3848520	3848520	SIRcenter1pca0.0005
3083393	3083393	SIRcenter1pca0.0005
2533392	2533392	SIRcenter1pca0.0005
2573717	2573717	SIRcenter1pca0.0005
1229056	1229056	SIRcenter1pca0.0005
2569134	2569134	SIRcenter1pca0.0005
3590505	3590505	SIRcenter1pca0.0005
1402542	1402542	SIRcenter1pca0.0005
2886749	2886749	SIRcenter1pca0.0005
3172227	3172227	SIRcenter1pca0.0005
5830684	5830684	SIRcenter1pca0.0005
1044730	1044730	SIRcenter1pca0.0005
2044563	2044563	SIRcenter1pca0.0005
4264495	4264495	SIRcenter1pca0.0005
4065257	4065257	SIRcenter1pca0.0005
3540417	3540417	SIRcenter1pca0.0005
3048534	3048534	SIRcenter1pca0.0005
1718788	1718788	SIRcenter1pca0.0005
2344703	2344703	SIRcenter1pca0.0005
5915918	5915918	SIRcenter1pca0.0005
3841361	3841361	SIRcenter1pca0.0005
5571324	5571324	SIRcenter1pca0.0005
5196600	5196600	SIRcenter1pca0.0005
2798601	2798601	SIRcenter1pca0.0005
3475579	3475579	SIRcenter1pca0.0005
5666697	5666697	SIRcenter1pca0.0005
1038350	1038350	SIRcenter1pca0.0005
4098683	4098683	SIRcenter1pca0.0005
4427865	4427865	SIRcenter1pca0.0005
3429967	3429967	SIRcenter1pca0.0005
4979712	4979712	SIRcenter1pca0.0005
5387750	5387750	SIRcenter1pca0.0005
2691682	2691682	SIRcenter1pca0.0005
3143218	3143218	SIRcenter1pca0.0005
1849277	1849277	SIRcenter1pca0.0005
2102856	2102856	SIRcenter1pca0.0005
4804099	4804099	SIRcenter1pca0.0005
4768467	4768467	SIRcenter1pca0.0005
3003543	3003543	SIRcenter1pca0.0005
1876712	1876712	SIRcenter1pca0.0005
1456513	1456513	SIRcenter1pca0.0005
4193293	4193293	SIRcenter1pca0.0005
2029221	2029221	SIRcenter1pca0.0005
5201713	5201713	SIRcenter1pca0.0005
3509155	3509155	SIRcenter1pca0.0005
5077929	5077929	SIRcenter1pca0.0005
3005647	3005647	SIRcenter1pca0.0005
5672208	5672208	SIRcenter1pca0.0005
4054358	4054358	SIRcenter1pca0.0005
4990374	4990374	SIRcenter1pca0.0005
3466922	3466922	SIRcenter1pca0.0005
5533474	5533474	SIRcenter1pca0.0005
1052328	1052328	SIRcenter1pca0.0005
5531292	5531292	SIRcenter1pca0.0005
1006605	1006605	SIRcenter1pca0.0005
2559978	2559978	SIRcenter1pca0.0005
5546524	5546524	SIRcenter1pca0.0005
3617858	3617858	SIRcenter1pca0.0005
5772884	5772884	SIRcenter1pca0.0005
5423607	5423607	SIRcenter1pca0.0005
4344492	4344492	SIRcenter1pca0.0005
2342887	2342887	SIRcenter1pca0.0005
3691262	3691262	SIRcenter1pca0.0005
3080167	3080167	SIRcenter1pca0.0005
5043919	5043919	SIRcenter1pca0.0005
1177867	1177867	SIRcenter1pca0.0005
2281485	2281485	SIRcenter1pca0.0005
2852254	2852254	SIRcenter1pca0.0005
2762041	2762041	SIRcenter1pca0.0005
1362855	1362855	SIRcenter1pca0.0005
1394084	1394084	SIRcenter1pca0.0005
4702685	4702685	SIRcenter1pca0.0005
4084019	4084019	SIRcenter1pca0.0005
4427712	4427712	SIRcenter1pca0.0005
4893518	4893518	SIRcenter1pca0.0005
4206826	4206826	SIRcenter1pca0.0005
1409194	1409194	SIRcenter1pca0.0005
2408627	2408627	SIRcenter1pca0.0005
1252069	1252069	SIRcenter1pca0.0005
5580991	5580991	SIRcenter1pca0.0005
3988515	3988515	SIRcenter1pca0.0005
5473822	5473822	SIRcenter1pca0.0005
4477257	4477257	SIRcenter1pca0.0005
1224946	1224946	SIRcenter1pca0.0005
4964375	4964375	SIRcenter1pca0.0005
1543640	1543640	SIRcenter1pca0.0005
2941035	2941035	SIRcenter1pca0.0005
1947738	1947738	SIRcenter1pca0.0005
4966650	4966650	SIRcenter1pca0.0005
1471631	1471631	SIRcenter1pca0.0005
4464107	4464107	SIRcenter1pca0.0005
3005942	3005942	SIRcenter1pca0.0005
4600203	4600203	SIRcenter1pca0.0005
4552357	4552357	SIRcenter1pca0.0005
1782586	1782586	SIRcenter1pca0.0005
3202710	3202710	SIRcenter1pca0.0005
2879687	2879687	SIRcenter1pca0.0005
1993124	1993124	SIRcenter1pca0.0005
5027674	5027674	SIRcenter1pca0.0005
5258436	5258436	SIRcenter1pca0.0005
5362422	5362422	SIRcenter1pca0.0005
3215388	3215388	SIRcenter1pca0.0005
2118232	2118232	SIRcenter1pca0.0005
4143413	4143413	SIRcenter1pca0.0005
1832411	1832411	SIRcenter1pca0.0005
2511900	2511900	SIRcenter1pca0.0005
2179752	2179752	SIRcenter1pca0.0005
2457080	2457080	SIRcenter1pca0.0005
1255433	1255433	SIRcenter1pca0.0005
3246699	3246699	SIRcenter1pca0.0005
5632640	5632640	SIRcenter1pca0.0005
4450810	4450810	SIRcenter1pca0.0005
3797455	3797455	SIRcenter1pca0.0005
3854515	3854515	SIRcenter1pca0.0005
4259233	4259233	SIRcenter1pca0.0005
4759807	4759807	SIRcenter1pca0.0005
1610357	1610357	SIRcenter1pca0.0005
3983808	3983808	SIRcenter1pca0.0005
3027751	3027751	SIRcenter1pca0.0005
5252152	5252152	SIRcenter1pca0.0005
3795078	3795078	SIRcenter1pca0.0005
1195016	1195016	SIRcenter1pca0.0005
5091395	5091395	SIRcenter1pca0.0005
3501671	3501671	SIRcenter1pca0.0005
2206923	2206923	SIRcenter1pca0.0005
1506855	1506855	SIRcenter1pca0.0005
2927587	2927587	SIRcenter1pca0.0005
5201734	5201734	SIRcenter1pca0.0005
3925927	3925927	SIRcenter1pca0.0005
2692809	2692809	SIRcenter1pca0.0005
4678899	4678899	SIRcenter1pca0.0005
1549972	1549972	SIRcenter1pca0.0005
5737887	5737887	SIRcenter1pca0.0005
1513788	1513788	SIRcenter1pca0.0005
5798729	5798729	SIRcenter1pca0.0005
4723158	4723158	SIRcenter1pca0.0005
2683554	2683554	SIRcenter1pca0.0005
1856947	1856947	SIRcenter1pca0.0005
5295826	5295826	SIRcenter1pca0.0005
5202489	5202489	SIRcenter1pca0.0005
3012932	3012932	SIRcenter1pca0.0005
3295478	3295478	SIRcenter1pca0.0005
3748476	3748476	SIRcenter1pca0.0005
5764450	5764450	SIRcenter1pca0.0005
1342143	1342143	SIRcenter1pca0.0005
5031102	5031102	SIRcenter1pca0.0005
4371133	4371133	SIRcenter1pca0.0005
5313121	5313121	SIRcenter1pca0.0005
2276581	2276581	SIRcenter1pca0.0005
2390610	2390610	SIRcenter1pca0.0005
5958947	5958947	SIRcenter1pca0.0005
3311563	3311563	SIRcenter1pca0.0005
5117316	5117316	SIRcenter1pca0.0005
3820323	3820323	SIRcenter1pca0.0005
4436405	4436405	SIRcenter1pca0.0005
1889105	1889105	SIRcenter1pca0.0005
3671900	3671900	SIRcenter1pca0.0005
2736447	2736447	SIRcenter1pca0.0005
5011956	5011956	SIRcenter1pca0.0005
1700856	1700856	SIRcenter1pca0.0005
1408249	1408249	SIRcenter1pca0.0005
