X1	X2	Clust
5672239	5672239	SIRcenter1pca0.0005
3893170	3893170	SIRcenter1pca0.0005
3929885	3929885	SIRcenter1pca0.0005
1094477	1094477	SIRcenter1pca0.0005
3405729	3405729	SIRcenter1pca0.0005
1753248	1753248	SIRcenter1pca0.0005
2904023	2904023	SIRcenter1pca0.0005
5903310	5903310	SIRcenter1pca0.0005
2067210	2067210	SIRcenter1pca0.0005
1151989	1151989	SIRcenter1pca0.0005
4490900	4490900	SIRcenter1pca0.0005
5799232	5799232	SIRcenter1pca0.0005
5842602	5842602	SIRcenter1pca0.0005
2772959	2772959	SIRcenter1pca0.0005
5535112	5535112	SIRcenter1pca0.0005
5962083	5962083	SIRcenter1pca0.0005
5053555	5053555	SIRcenter1pca0.0005
2381693	2381693	SIRcenter1pca0.0005
3647883	3647883	SIRcenter1pca0.0005
2497555	2497555	SIRcenter1pca0.0005
2765773	2765773	SIRcenter1pca0.0005
1193281	1193281	SIRcenter1pca0.0005
3919162	3919162	SIRcenter1pca0.0005
3871394	3871394	SIRcenter1pca0.0005
4731227	4731227	SIRcenter1pca0.0005
2770712	2770712	SIRcenter1pca0.0005
3615870	3615870	SIRcenter1pca0.0005
2178857	2178857	SIRcenter1pca0.0005
5918735	5918735	SIRcenter1pca0.0005
3737677	3737677	SIRcenter1pca0.0005
3922539	3922539	SIRcenter1pca0.0005
4558852	4558852	SIRcenter1pca0.0005
3679419	3679419	SIRcenter1pca0.0005
4516654	4516654	SIRcenter1pca0.0005
3880329	3880329	SIRcenter1pca0.0005
4525589	4525589	SIRcenter1pca0.0005
1795299	1795299	SIRcenter1pca0.0005
1916487	1916487	SIRcenter1pca0.0005
4647063	4647063	SIRcenter1pca0.0005
1498032	1498032	SIRcenter1pca0.0005
2837028	2837028	SIRcenter1pca0.0005
2197523	2197523	SIRcenter1pca0.0005
5096885	5096885	SIRcenter1pca0.0005
2937773	2937773	SIRcenter1pca0.0005
4816937	4816937	SIRcenter1pca0.0005
1725504	1725504	SIRcenter1pca0.0005
1420363	1420363	SIRcenter1pca0.0005
4300802	4300802	SIRcenter1pca0.0005
1813270	1813270	SIRcenter1pca0.0005
2378812	2378812	SIRcenter1pca0.0005
3471016	3471016	SIRcenter1pca0.0005
1430358	1430358	SIRcenter1pca0.0005
5087746	5087746	SIRcenter1pca0.0005
1339506	1339506	SIRcenter1pca0.0005
5165934	5165934	SIRcenter1pca0.0005
4809189	4809189	SIRcenter1pca0.0005
1274053	1274053	SIRcenter1pca0.0005
5707117	5707117	SIRcenter1pca0.0005
4500723	4500723	SIRcenter1pca0.0005
3483870	3483870	SIRcenter1pca0.0005
4026508	4026508	SIRcenter1pca0.0005
4717547	4717547	SIRcenter1pca0.0005
4865392	4865392	SIRcenter1pca0.0005
1157913	1157913	SIRcenter1pca0.0005
2867424	2867424	SIRcenter1pca0.0005
5685247	5685247	SIRcenter1pca0.0005
4173996	4173996	SIRcenter1pca0.0005
4413655	4413655	SIRcenter1pca0.0005
4961977	4961977	SIRcenter1pca0.0005
3902230	3902230	SIRcenter1pca0.0005
2509029	2509029	SIRcenter1pca0.0005
5605496	5605496	SIRcenter1pca0.0005
4517879	4517879	SIRcenter1pca0.0005
4997436	4997436	SIRcenter1pca0.0005
1908006	1908006	SIRcenter1pca0.0005
4719778	4719778	SIRcenter1pca0.0005
4013437	4013437	SIRcenter1pca0.0005
1861298	1861298	SIRcenter1pca0.0005
2072003	2072003	SIRcenter1pca0.0005
2194785	2194785	SIRcenter1pca0.0005
5079217	5079217	SIRcenter1pca0.0005
3464900	3464900	SIRcenter1pca0.0005
3791818	3791818	SIRcenter1pca0.0005
1074222	1074222	SIRcenter1pca0.0005
1531904	1531904	SIRcenter1pca0.0005
2902132	2902132	SIRcenter1pca0.0005
5821942	5821942	SIRcenter1pca0.0005
3032860	3032860	SIRcenter1pca0.0005
2332271	2332271	SIRcenter1pca0.0005
2124509	2124509	SIRcenter1pca0.0005
2826873	2826873	SIRcenter1pca0.0005
4390790	4390790	SIRcenter1pca0.0005
1650147	1650147	SIRcenter1pca0.0005
3791910	3791910	SIRcenter1pca0.0005
2353563	2353563	SIRcenter1pca0.0005
2055476	2055476	SIRcenter1pca0.0005
3868897	3868897	SIRcenter1pca0.0005
3537998	3537998	SIRcenter1pca0.0005
3225510	3225510	SIRcenter1pca0.0005
1063940	1063940	SIRcenter1pca0.0005
1759104	1759104	SIRcenter1pca0.0005
2736789	2736789	SIRcenter1pca0.0005
2556638	2556638	SIRcenter1pca0.0005
3142690	3142690	SIRcenter1pca0.0005
2996423	2996423	SIRcenter1pca0.0005
2145396	2145396	SIRcenter1pca0.0005
5040563	5040563	SIRcenter1pca0.0005
5893751	5893751	SIRcenter1pca0.0005
3314182	3314182	SIRcenter1pca0.0005
5615758	5615758	SIRcenter1pca0.0005
2166752	2166752	SIRcenter1pca0.0005
3792139	3792139	SIRcenter1pca0.0005
4413196	4413196	SIRcenter1pca0.0005
4436405	4436405	SIRcenter1pca0.0005
3781643	3781643	SIRcenter1pca0.0005
5805967	5805967	SIRcenter1pca0.0005
1665917	1665917	SIRcenter1pca0.0005
1694541	1694541	SIRcenter1pca0.0005
1175572	1175572	SIRcenter1pca0.0005
3504479	3504479	SIRcenter1pca0.0005
5559745	5559745	SIRcenter1pca0.0005
1161454	1161454	SIRcenter1pca0.0005
3664178	3664178	SIRcenter1pca0.0005
3566970	3566970	SIRcenter1pca0.0005
2209786	2209786	SIRcenter1pca0.0005
5778556	5778556	SIRcenter1pca0.0005
5999565	5999565	SIRcenter1pca0.0005
2428529	2428529	SIRcenter1pca0.0005
5403174	5403174	SIRcenter1pca0.0005
5774454	5774454	SIRcenter1pca0.0005
1210802	1210802	SIRcenter1pca0.0005
1472416	1472416	SIRcenter1pca0.0005
1117020	1117020	SIRcenter1pca0.0005
1145420	1145420	SIRcenter1pca0.0005
3844055	3844055	SIRcenter1pca0.0005
2906264	2906264	SIRcenter1pca0.0005
3647842	3647842	SIRcenter1pca0.0005
2459613	2459613	SIRcenter1pca0.0005
5418280	5418280	SIRcenter1pca0.0005
1153014	1153014	SIRcenter1pca0.0005
2453252	2453252	SIRcenter1pca0.0005
1627214	1627214	SIRcenter1pca0.0005
5541495	5541495	SIRcenter1pca0.0005
3156201	3156201	SIRcenter1pca0.0005
3739342	3739342	SIRcenter1pca0.0005
5800492	5800492	SIRcenter1pca0.0005
2631417	2631417	SIRcenter1pca0.0005
2812906	2812906	SIRcenter1pca0.0005
3447299	3447299	SIRcenter1pca0.0005
1428994	1428994	SIRcenter1pca0.0005
4401709	4401709	SIRcenter1pca0.0005
1552835	1552835	SIRcenter1pca0.0005
5131714	5131714	SIRcenter1pca0.0005
1149888	1149888	SIRcenter1pca0.0005
1468597	1468597	SIRcenter1pca0.0005
5120342	5120342	SIRcenter1pca0.0005
3292303	3292303	SIRcenter1pca0.0005
5351858	5351858	SIRcenter1pca0.0005
2959744	2959744	SIRcenter1pca0.0005
4071472	4071472	SIRcenter1pca0.0005
1645771	1645771	SIRcenter1pca0.0005
3286124	3286124	SIRcenter1pca0.0005
2842225	2842225	SIRcenter1pca0.0005
1431581	1431581	SIRcenter1pca0.0005
6018817	6018817	SIRcenter1pca0.0005
5877458	5877458	SIRcenter1pca0.0005
4416273	4416273	SIRcenter1pca0.0005
4950906	4950906	SIRcenter1pca0.0005
1176070	1176070	SIRcenter1pca0.0005
4345058	4345058	SIRcenter1pca0.0005
5922554	5922554	SIRcenter1pca0.0005
5804524	5804524	SIRcenter1pca0.0005
4627597	4627597	SIRcenter1pca0.0005
1575332	1575332	SIRcenter1pca0.0005
3754310	3754310	SIRcenter1pca0.0005
2022625	2022625	SIRcenter1pca0.0005
4295352	4295352	SIRcenter1pca0.0005
4478304	4478304	SIRcenter1pca0.0005
2240243	2240243	SIRcenter1pca0.0005
1229194	1229194	SIRcenter1pca0.0005
1216080	1216080	SIRcenter1pca0.0005
4501346	4501346	SIRcenter1pca0.0005
4436405	4436405	SIRcenter1pca0.0005
4022485	4022485	SIRcenter1pca0.0005
2206299	2206299	SIRcenter1pca0.0005
4902012	4902012	SIRcenter1pca0.0005
1395650	1395650	SIRcenter1pca0.0005
6021060	6021060	SIRcenter1pca0.0005
1280232	1280232	SIRcenter1pca0.0005
1123353	1123353	SIRcenter1pca0.0005
4532868	4532868	SIRcenter1pca0.0005
5307304	5307304	SIRcenter1pca0.0005
2712326	2712326	SIRcenter1pca0.0005
3024502	3024502	SIRcenter1pca0.0005
2747893	2747893	SIRcenter1pca0.0005
1346179	1346179	SIRcenter1pca0.0005
5522384	5522384	SIRcenter1pca0.0005
5059204	5059204	SIRcenter1pca0.0005
3214321	3214321	SIRcenter1pca0.0005
1574428	1574428	SIRcenter1pca0.0005
3017711	3017711	SIRcenter1pca0.0005
2907056	2907056	SIRcenter1pca0.0005
5263076	5263076	SIRcenter1pca0.0005
2756954	2756954	SIRcenter1pca0.0005
5189460	5189460	SIRcenter1pca0.0005
1447133	1447133	SIRcenter1pca0.0005
4176554	4176554	SIRcenter1pca0.0005
4452015	4452015	SIRcenter1pca0.0005
3221881	3221881	SIRcenter1pca0.0005
5381733	5381733	SIRcenter1pca0.0005
3615671	3615671	SIRcenter1pca0.0005
2150018	2150018	SIRcenter1pca0.0005
4611060	4611060	SIRcenter1pca0.0005
1463420	1463420	SIRcenter1pca0.0005
4233979	4233979	SIRcenter1pca0.0005
2476492	2476492	SIRcenter1pca0.0005
5018414	5018414	SIRcenter1pca0.0005
1815226	1815226	SIRcenter1pca0.0005
2841065	2841065	SIRcenter1pca0.0005
3947269	3947269	SIRcenter1pca0.0005
3345150	3345150	SIRcenter1pca0.0005
5667958	5667958	SIRcenter1pca0.0005
2186472	2186472	SIRcenter1pca0.0005
5347890	5347890	SIRcenter1pca0.0005
5284234	5284234	SIRcenter1pca0.0005
3207647	3207647	SIRcenter1pca0.0005
1640045	1640045	SIRcenter1pca0.0005
3188630	3188630	SIRcenter1pca0.0005
5773998	5773998	SIRcenter1pca0.0005
2591752	2591752	SIRcenter1pca0.0005
1656942	1656942	SIRcenter1pca0.0005
4859871	4859871	SIRcenter1pca0.0005
4927338	4927338	SIRcenter1pca0.0005
5310340	5310340	SIRcenter1pca0.0005
3286124	3286124	SIRcenter1pca0.0005
3054065	3054065	SIRcenter1pca0.0005
1008829	1008829	SIRcenter1pca0.0005
2580420	2580420	SIRcenter1pca0.0005
5365677	5365677	SIRcenter1pca0.0005
5557333	5557333	SIRcenter1pca0.0005
2768859	2768859	SIRcenter1pca0.0005
1438433	1438433	SIRcenter1pca0.0005
3798904	3798904	SIRcenter1pca0.0005
4127800	4127800	SIRcenter1pca0.0005
3308038	3308038	SIRcenter1pca0.0005
2245846	2245846	SIRcenter1pca0.0005
1286932	1286932	SIRcenter1pca0.0005
1652525	1652525	SIRcenter1pca0.0005
4235043	4235043	SIRcenter1pca0.0005
1390061	1390061	SIRcenter1pca0.0005
2271248	2271248	SIRcenter1pca0.0005
5116215	5116215	SIRcenter1pca0.0005
2157662	2157662	SIRcenter1pca0.0005
4483442	4483442	SIRcenter1pca0.0005
5865849	5865849	SIRcenter1pca0.0005
4120634	4120634	SIRcenter1pca0.0005
4903797	4903797	SIRcenter1pca0.0005
5780123	5780123	SIRcenter1pca0.0005
3432697	3432697	SIRcenter1pca0.0005
4546001	4546001	SIRcenter1pca0.0005
2825336	2825336	SIRcenter1pca0.0005
1808810	1808810	SIRcenter1pca0.0005
4979268	4979268	SIRcenter1pca0.0005
4734201	4734201	SIRcenter1pca0.0005
2417394	2417394	SIRcenter1pca0.0005
4205072	4205072	SIRcenter1pca0.0005
5032886	5032886	SIRcenter1pca0.0005
4872621	4872621	SIRcenter1pca0.0005
4859871	4859871	SIRcenter1pca0.0005
3980784	3980784	SIRcenter1pca0.0005
4642708	4642708	SIRcenter1pca0.0005
4264867	4264867	SIRcenter1pca0.0005
2882786	2882786	SIRcenter1pca0.0005
2790821	2790821	SIRcenter1pca0.0005
1627220	1627220	SIRcenter1pca0.0005
1076541	1076541	SIRcenter1pca0.0005
3186806	3186806	SIRcenter1pca0.0005
2726364	2726364	SIRcenter1pca0.0005
3101400	3101400	SIRcenter1pca0.0005
2717899	2717899	SIRcenter1pca0.0005
5545633	5545633	SIRcenter1pca0.0005
3656894	3656894	SIRcenter1pca0.0005
1088492	1088492	SIRcenter1pca0.0005
5375752	5375752	SIRcenter1pca0.0005
2860631	2860631	SIRcenter1pca0.0005
4907235	4907235	SIRcenter1pca0.0005
3575871	3575871	SIRcenter1pca0.0005
3551079	3551079	SIRcenter1pca0.0005
3188630	3188630	SIRcenter1pca0.0005
1030452	1030452	SIRcenter1pca0.0005
5490566	5490566	SIRcenter1pca0.0005
1880471	1880471	SIRcenter1pca0.0005
3034382	3034382	SIRcenter1pca0.0005
3247445	3247445	SIRcenter1pca0.0005
1340696	1340696	SIRcenter1pca0.0005
2373890	2373890	SIRcenter1pca0.0005
1650120	1650120	SIRcenter1pca0.0005
3027637	3027637	SIRcenter1pca0.0005
5996833	5996833	SIRcenter1pca0.0005
4214582	4214582	SIRcenter1pca0.0005
5583759	5583759	SIRcenter1pca0.0005
3815700	3815700	SIRcenter1pca0.0005
1185286	1185286	SIRcenter1pca0.0005
1301833	1301833	SIRcenter1pca0.0005
1143718	1143718	SIRcenter1pca0.0005
3999438	3999438	SIRcenter1pca0.0005
1068926	1068926	SIRcenter1pca0.0005
2477522	2477522	SIRcenter1pca0.0005
1709780	1709780	SIRcenter1pca0.0005
1449717	1449717	SIRcenter1pca0.0005
1741466	1741466	SIRcenter1pca0.0005
3466708	3466708	SIRcenter1pca0.0005
5496739	5496739	SIRcenter1pca0.0005
1693444	1693444	SIRcenter1pca0.0005
2978477	2978477	SIRcenter1pca0.0005
2475164	2475164	SIRcenter1pca0.0005
4540264	4540264	SIRcenter1pca0.0005
3354845	3354845	SIRcenter1pca0.0005
2823370	2823370	SIRcenter1pca0.0005
3906862	3906862	SIRcenter1pca0.0005
1623974	1623974	SIRcenter1pca0.0005
2859552	2859552	SIRcenter1pca0.0005
1541023	1541023	SIRcenter1pca0.0005
4835128	4835128	SIRcenter1pca0.0005
4876528	4876528	SIRcenter1pca0.0005
5113017	5113017	SIRcenter1pca0.0005
5422967	5422967	SIRcenter1pca0.0005
4421027	4421027	SIRcenter1pca0.0005
3287182	3287182	SIRcenter1pca0.0005
1098060	1098060	SIRcenter1pca0.0005
1817432	1817432	SIRcenter1pca0.0005
1491393	1491393	SIRcenter1pca0.0005
1504660	1504660	SIRcenter1pca0.0005
1379210	1379210	SIRcenter1pca0.0005
4775947	4775947	SIRcenter1pca0.0005
5533591	5533591	SIRcenter1pca0.0005
3305349	3305349	SIRcenter1pca0.0005
5612260	5612260	SIRcenter1pca0.0005
2389058	2389058	SIRcenter1pca0.0005
3325221	3325221	SIRcenter1pca0.0005
2797389	2797389	SIRcenter1pca0.0005
2472226	2472226	SIRcenter1pca0.0005
3697802	3697802	SIRcenter1pca0.0005
2899075	2899075	SIRcenter1pca0.0005
1217554	1217554	SIRcenter1pca0.0005
3463069	3463069	SIRcenter1pca0.0005
3712049	3712049	SIRcenter1pca0.0005
1518157	1518157	SIRcenter1pca0.0005
4616651	4616651	SIRcenter1pca0.0005
1100015	1100015	SIRcenter1pca0.0005
5044962	5044962	SIRcenter1pca0.0005
5848587	5848587	SIRcenter1pca0.0005
1951451	1951451	SIRcenter1pca0.0005
5060524	5060524	SIRcenter1pca0.0005
1412016	1412016	SIRcenter1pca0.0005
5363379	5363379	SIRcenter1pca0.0005
2505340	2505340	SIRcenter1pca0.0005
2960609	2960609	SIRcenter1pca0.0005
1265984	1265984	SIRcenter1pca0.0005
2343070	2343070	SIRcenter1pca0.0005
1918737	1918737	SIRcenter1pca0.0005
4007188	4007188	SIRcenter1pca0.0005
1182961	1182961	SIRcenter1pca0.0005
1701498	1701498	SIRcenter1pca0.0005
2152858	2152858	SIRcenter1pca0.0005
5528683	5528683	SIRcenter1pca0.0005
5604437	5604437	SIRcenter1pca0.0005
1978941	1978941	SIRcenter1pca0.0005
4331758	4331758	SIRcenter1pca0.0005
3912407	3912407	SIRcenter1pca0.0005
2757769	2757769	SIRcenter1pca0.0005
4271652	4271652	SIRcenter1pca0.0005
5534010	5534010	SIRcenter1pca0.0005
1051681	1051681	SIRcenter1pca0.0005
2309578	2309578	SIRcenter1pca0.0005
3965481	3965481	SIRcenter1pca0.0005
3043468	3043468	SIRcenter1pca0.0005
1473030	1473030	SIRcenter1pca0.0005
5349656	5349656	SIRcenter1pca0.0005
6021060	6021060	SIRcenter1pca0.0005
2866953	2866953	SIRcenter1pca0.0005
5311860	5311860	SIRcenter1pca0.0005
4495940	4495940	SIRcenter1pca0.0005
3216133	3216133	SIRcenter1pca0.0005
1764509	1764509	SIRcenter1pca0.0005
4893024	4893024	SIRcenter1pca0.0005
5060180	5060180	SIRcenter1pca0.0005
5714571	5714571	SIRcenter1pca0.0005
3914301	3914301	SIRcenter1pca0.0005
4388271	4388271	SIRcenter1pca0.0005
5513046	5513046	SIRcenter1pca0.0005
3667533	3667533	SIRcenter1pca0.0005
2482198	2482198	SIRcenter1pca0.0005
1318038	1318038	SIRcenter1pca0.0005
1608240	1608240	SIRcenter1pca0.0005
3250885	3250885	SIRcenter1pca0.0005
3647219	3647219	SIRcenter1pca0.0005
4167526	4167526	SIRcenter1pca0.0005
1684351	1684351	SIRcenter1pca0.0005
4148323	4148323	SIRcenter1pca0.0005
1465049	1465049	SIRcenter1pca0.0005
4459447	4459447	SIRcenter1pca0.0005
3725032	3725032	SIRcenter1pca0.0005
1617315	1617315	SIRcenter1pca0.0005
3580439	3580439	SIRcenter1pca0.0005
3952049	3952049	SIRcenter1pca0.0005
3634683	3634683	SIRcenter1pca0.0005
1672423	1672423	SIRcenter1pca0.0005
1311253	1311253	SIRcenter1pca0.0005
4530496	4530496	SIRcenter1pca0.0005
5865849	5865849	SIRcenter1pca0.0005
2807712	2807712	SIRcenter1pca0.0005
3166693	3166693	SIRcenter1pca0.0005
4866852	4866852	SIRcenter1pca0.0005
4361241	4361241	SIRcenter1pca0.0005
5911759	5911759	SIRcenter1pca0.0005
4403036	4403036	SIRcenter1pca0.0005
4138463	4138463	SIRcenter1pca0.0005
2320982	2320982	SIRcenter1pca0.0005
1353094	1353094	SIRcenter1pca0.0005
4452015	4452015	SIRcenter1pca0.0005
2613931	2613931	SIRcenter1pca0.0005
5704557	5704557	SIRcenter1pca0.0005
4964375	4964375	SIRcenter1pca0.0005
3382629	3382629	SIRcenter1pca0.0005
5208989	5208989	SIRcenter1pca0.0005
3399274	3399274	SIRcenter1pca0.0005
4286831	4286831	SIRcenter1pca0.0005
5481165	5481165	SIRcenter1pca0.0005
3327236	3327236	SIRcenter1pca0.0005
1727615	1727615	SIRcenter1pca0.0005
5303281	5303281	SIRcenter1pca0.0005
1100716	1100716	SIRcenter1pca0.0005
2905296	2905296	SIRcenter1pca0.0005
4797729	4797729	SIRcenter1pca0.0005
4341310	4341310	SIRcenter1pca0.0005
4140084	4140084	SIRcenter1pca0.0005
4537198	4537198	SIRcenter1pca0.0005
5120172	5120172	SIRcenter1pca0.0005
2225974	2225974	SIRcenter1pca0.0005
4452292	4452292	SIRcenter1pca0.0005
5328755	5328755	SIRcenter1pca0.0005
1251532	1251532	SIRcenter1pca0.0005
5788664	5788664	SIRcenter1pca0.0005
2048544	2048544	SIRcenter1pca0.0005
4631567	4631567	SIRcenter1pca0.0005
3658532	3658532	SIRcenter1pca0.0005
1181856	1181856	SIRcenter1pca0.0005
5212563	5212563	SIRcenter1pca0.0005
2691390	2691390	SIRcenter1pca0.0005
1535980	1535980	SIRcenter1pca0.0005
1004053	1004053	SIRcenter1pca0.0005
4646411	4646411	SIRcenter1pca0.0005
1634429	1634429	SIRcenter1pca0.0005
4065980	4065980	SIRcenter1pca0.0005
2272012	2272012	SIRcenter1pca0.0005
2330592	2330592	SIRcenter1pca0.0005
2286387	2286387	SIRcenter1pca0.0005
2234202	2234202	SIRcenter1pca0.0005
4323965	4323965	SIRcenter1pca0.0005
3766409	3766409	SIRcenter1pca0.0005
4048581	4048581	SIRcenter1pca0.0005
2486289	2486289	SIRcenter1pca0.0005
4105636	4105636	SIRcenter1pca0.0005
2487715	2487715	SIRcenter1pca0.0005
5718035	5718035	SIRcenter1pca0.0005
4923317	4923317	SIRcenter1pca0.0005
3809197	3809197	SIRcenter1pca0.0005
1923643	1923643	SIRcenter1pca0.0005
1731715	1731715	SIRcenter1pca0.0005
4982330	4982330	SIRcenter1pca0.0005
4305745	4305745	SIRcenter1pca0.0005
5218629	5218629	SIRcenter1pca0.0005
1669793	1669793	SIRcenter1pca0.0005
3178997	3178997	SIRcenter1pca0.0005
1107284	1107284	SIRcenter1pca0.0005
1881149	1881149	SIRcenter1pca0.0005
5073276	5073276	SIRcenter1pca0.0005
4938508	4938508	SIRcenter1pca0.0005
5763084	5763084	SIRcenter1pca0.0005
1366551	1366551	SIRcenter1pca0.0005
3105663	3105663	SIRcenter1pca0.0005
5072119	5072119	SIRcenter1pca0.0005
3165121	3165121	SIRcenter1pca0.0005
5050325	5050325	SIRcenter1pca0.0005
4061000	4061000	SIRcenter1pca0.0005
1163040	1163040	SIRcenter1pca0.0005
1653678	1653678	SIRcenter1pca0.0005
4341815	4341815	SIRcenter1pca0.0005
3853599	3853599	SIRcenter1pca0.0005
1260620	1260620	SIRcenter1pca0.0005
3691005	3691005	SIRcenter1pca0.0005
3685988	3685988	SIRcenter1pca0.0005
4700177	4700177	SIRcenter1pca0.0005
4046969	4046969	SIRcenter1pca0.0005
1618812	1618812	SIRcenter1pca0.0005
4813390	4813390	SIRcenter1pca0.0005
1101960	1101960	SIRcenter1pca0.0005
2939694	2939694	SIRcenter1pca0.0005
5272504	5272504	SIRcenter1pca0.0005
1480886	1480886	SIRcenter1pca0.0005
4240945	4240945	SIRcenter1pca0.0005
5294312	5294312	SIRcenter1pca0.0005
4997334	4997334	SIRcenter1pca0.0005
2354799	2354799	SIRcenter1pca0.0005
2031376	2031376	SIRcenter1pca0.0005
2006294	2006294	SIRcenter1pca0.0005
4077004	4077004	SIRcenter1pca0.0005
3387644	3387644	SIRcenter1pca0.0005
4466326	4466326	SIRcenter1pca0.0005
5338660	5338660	SIRcenter1pca0.0005
2744969	2744969	SIRcenter1pca0.0005
3506129	3506129	SIRcenter1pca0.0005
5281503	5281503	SIRcenter1pca0.0005
2850294	2850294	SIRcenter1pca0.0005
3864916	3864916	SIRcenter1pca0.0005
2646716	2646716	SIRcenter1pca0.0005
5024358	5024358	SIRcenter1pca0.0005
4726151	4726151	SIRcenter1pca0.0005
1748958	1748958	SIRcenter1pca0.0005
1289681	1289681	SIRcenter1pca0.0005
5715333	5715333	SIRcenter1pca0.0005
3103454	3103454	SIRcenter1pca0.0005
1703329	1703329	SIRcenter1pca0.0005
5730450	5730450	SIRcenter1pca0.0005
2028416	2028416	SIRcenter1pca0.0005
1599939	1599939	SIRcenter1pca0.0005
5402063	5402063	SIRcenter1pca0.0005
2924916	2924916	SIRcenter1pca0.0005
3882673	3882673	SIRcenter1pca0.0005
5434301	5434301	SIRcenter1pca0.0005
4718487	4718487	SIRcenter1pca0.0005
5580862	5580862	SIRcenter1pca0.0005
1022986	1022986	SIRcenter1pca0.0005
1135358	1135358	SIRcenter1pca0.0005
4264899	4264899	SIRcenter1pca0.0005
1072439	1072439	SIRcenter1pca0.0005
1775628	1775628	SIRcenter1pca0.0005
1331337	1331337	SIRcenter1pca0.0005
5529768	5529768	SIRcenter1pca0.0005
2255625	2255625	SIRcenter1pca0.0005
3663314	3663314	SIRcenter1pca0.0005
1085658	1085658	SIRcenter1pca0.0005
4600287	4600287	SIRcenter1pca0.0005
5848587	5848587	SIRcenter1pca0.0005
5977585	5977585	SIRcenter1pca0.0005
1008455	1008455	SIRcenter1pca0.0005
1360686	1360686	SIRcenter1pca0.0005
5328392	5328392	SIRcenter1pca0.0005
4209397	4209397	SIRcenter1pca0.0005
1710423	1710423	SIRcenter1pca0.0005
3155998	3155998	SIRcenter1pca0.0005
3571226	3571226	SIRcenter1pca0.0005
3952049	3952049	SIRcenter1pca0.0005
4193150	4193150	SIRcenter1pca0.0005
2249197	2249197	SIRcenter1pca0.0005
2691202	2691202	SIRcenter1pca0.0005
4132266	4132266	SIRcenter1pca0.0005
3728416	3728416	SIRcenter1pca0.0005
5929396	5929396	SIRcenter1pca0.0005
2171690	2171690	SIRcenter1pca0.0005
4343015	4343015	SIRcenter1pca0.0005
5059122	5059122	SIRcenter1pca0.0005
2374324	2374324	SIRcenter1pca0.0005
4075305	4075305	SIRcenter1pca0.0005
2028675	2028675	SIRcenter1pca0.0005
2112763	2112763	SIRcenter1pca0.0005
3085228	3085228	SIRcenter1pca0.0005
1938260	1938260	SIRcenter1pca0.0005
5750972	5750972	SIRcenter1pca0.0005
2489334	2489334	SIRcenter1pca0.0005
3661131	3661131	SIRcenter1pca0.0005
1734780	1734780	SIRcenter1pca0.0005
4848235	4848235	SIRcenter1pca0.0005
3677877	3677877	SIRcenter1pca0.0005
4432297	4432297	SIRcenter1pca0.0005
5116380	5116380	SIRcenter1pca0.0005
3738013	3738013	SIRcenter1pca0.0005
5526211	5526211	SIRcenter1pca0.0005
4784838	4784838	SIRcenter1pca0.0005
1324122	1324122	SIRcenter1pca0.0005
5918600	5918600	SIRcenter1pca0.0005
1317490	1317490	SIRcenter1pca0.0005
3244758	3244758	SIRcenter1pca0.0005
4270168	4270168	SIRcenter1pca0.0005
3148986	3148986	SIRcenter1pca0.0005
3398073	3398073	SIRcenter1pca0.0005
5312307	5312307	SIRcenter1pca0.0005
1984799	1984799	SIRcenter1pca0.0005
