Variant_Type,Panel,Bin_Center,Binned_SFS,Binned_Std,Replicate
synonymous,B,24.392621835300936,0.0,0.0,geo_100000_rep2
synonymous,B,59.16079783099616,0.0,0.0,geo_100000_rep2
synonymous,B,100.0,0.0,0.0,geo_100000_rep2
synonymous,B,1.4142135623730951,1.0,0.0,geo_100000_rep3
synonymous,B,2.8284271247461903,0.0,0.0,geo_100000_rep3
synonymous,B,5.656854249492381,0.0,0.0,geo_100000_rep3
synonymous,B,11.661903789690601,0.0,0.0,geo_100000_rep3
synonymous,B,24.392621835300936,0.0,0.0,geo_100000_rep3
synonymous,B,59.16079783099616,0.0,0.0,geo_100000_rep3
synonymous,B,100.0,0.0,0.0,geo_100000_rep3
synonymous,B,1.4142135623730951,2.0,0.0,geo_100000_rep4
synonymous,B,2.8284271247461903,0.0,0.0,geo_100000_rep4
synonymous,B,5.656854249492381,0.0,0.0,geo_100000_rep4
synonymous,B,11.661903789690601,0.0,0.0,geo_100000_rep4
synonymous,B,24.392621835300936,0.0,0.0,geo_100000_rep4
synonymous,B,59.16079783099616,0.0,0.0,geo_100000_rep4
synonymous,B,100.0,0.0,0.0,geo_100000_rep4
synonymous,B,1.4142135623730951,0.0,0.0,geo_100000_rep5
synonymous,B,2.8284271247461903,0.0,0.0,geo_100000_rep5
synonymous,B,5.656854249492381,0.0,0.0,geo_100000_rep5
synonymous,B,11.661903789690601,0.0,0.0,geo_100000_rep5
synonymous,B,24.392621835300936,0.0,0.0,geo_100000_rep5
synonymous,B,59.16079783099616,0.0,0.0,geo_100000_rep5
synonymous,B,100.0,0.0,0.0,geo_100000_rep5
synonymous,B,1.4142135623730951,0.0,0.0,geo_100000_rep6
synonymous,B,2.8284271247461903,0.0,0.0,geo_100000_rep6
synonymous,B,5.656854249492381,0.0,0.0,geo_100000_rep6
synonymous,B,11.661903789690601,0.0,0.0,geo_100000_rep6
synonymous,B,24.392621835300936,0.0,0.0,geo_100000_rep6
synonymous,B,59.16079783099616,0.0,0.0,geo_100000_rep6
synonymous,B,100.0,0.0,0.0,geo_100000_rep6
synonymous,B,1.4142135623730951,0.0,0.0,geo_100000_rep7
synonymous,B,2.8284271247461903,0.0,0.0,geo_100000_rep7
synonymous,B,5.656854249492381,0.0,0.0,geo_100000_rep7
synonymous,B,11.661903789690601,0.0,0.0,geo_100000_rep7
synonymous,B,24.392621835300936,0.0,0.0,geo_100000_rep7
synonymous,B,59.16079783099616,0.0,0.0,geo_100000_rep7
synonymous,B,100.0,0.0,0.0,geo_100000_rep7
synonymous,B,1.4142135623730951,0.0,0.0,geo_100000_rep8
synonymous,B,2.8284271247461903,0.0,0.0,geo_100000_rep8
synonymous,B,5.656854249492381,0.0,0.0,geo_100000_rep8
synonymous,B,11.661903789690601,0.0,0.0,geo_100000_rep8
synonymous,B,24.392621835300936,0.0,0.0,geo_100000_rep8
synonymous,B,59.16079783099616,0.0,0.0,geo_100000_rep8
synonymous,B,100.0,0.0,0.0,geo_100000_rep8
synonymous,B,1.4142135623730951,0.0,0.0,geo_100000_rep9
synonymous,B,2.8284271247461903,0.0,0.0,geo_100000_rep9
synonymous,B,5.656854249492381,0.0,0.0,geo_100000_rep9
synonymous,B,11.661903789690601,0.0,0.0,geo_100000_rep9
synonymous,B,24.392621835300936,0.0,0.0,geo_100000_rep9
synonymous,B,59.16079783099616,0.0,0.0,geo_100000_rep9
synonymous,B,100.0,0.0,0.0,geo_100000_rep9
synonymous,B,1.4142135623730951,0.0,0.0,geo_100000_rep10
synonymous,B,2.8284271247461903,0.0,0.0,geo_100000_rep10
synonymous,B,5.656854249492381,0.0,0.0,geo_100000_rep10
synonymous,B,11.661903789690601,0.0,0.0,geo_100000_rep10
synonymous,B,24.392621835300936,0.0,0.0,geo_100000_rep10
synonymous,B,59.16079783099616,0.0,0.0,geo_100000_rep10
synonymous,B,100.0,0.0,0.0,geo_100000_rep10
synonymous,C,1.4142135623730951,0.0,0.0,geo_150000_rep1
synonymous,C,2.8284271247461903,0.0,0.0,geo_150000_rep1
synonymous,C,5.656854249492381,0.0,0.0,geo_150000_rep1
synonymous,C,11.661903789690601,0.0,0.0,geo_150000_rep1
synonymous,C,24.392621835300936,0.0,0.0,geo_150000_rep1
synonymous,C,59.16079783099616,0.0,0.0,geo_150000_rep1
synonymous,C,100.0,3.0,0.0,geo_150000_rep1
synonymous,C,1.4142135623730951,0.0,0.0,geo_150000_rep2
synonymous,C,2.8284271247461903,0.0,0.0,geo_150000_rep2
synonymous,C,5.656854249492381,0.0,0.0,geo_150000_rep2
synonymous,C,11.661903789690601,3.0,0.0,geo_150000_rep2
synonymous,C,24.392621835300936,0.0,0.0,geo_150000_rep2
synonymous,C,59.16079783099616,0.0,0.0,geo_150000_rep2
synonymous,C,100.0,0.0,0.0,geo_150000_rep2
synonymous,C,1.4142135623730951,2.0,0.0,geo_150000_rep3
synonymous,C,2.8284271247461903,0.0,0.0,geo_150000_rep3
synonymous,C,5.656854249492381,0.0,0.0,geo_150000_rep3
synonymous,C,11.661903789690601,0.0,0.0,geo_150000_rep3
synonymous,C,24.392621835300936,0.0,0.0,geo_150000_rep3
synonymous,C,59.16079783099616,0.0,0.0,geo_150000_rep3
synonymous,C,100.0,0.0,0.0,geo_150000_rep3
synonymous,C,1.4142135623730951,2.0,0.0,geo_150000_rep4
synonymous,C,2.8284271247461903,0.0,0.0,geo_150000_rep4
synonymous,C,5.656854249492381,0.0,0.0,geo_150000_rep4
synonymous,C,11.661903789690601,0.0,0.0,geo_150000_rep4
synonymous,C,24.392621835300936,0.0,0.0,geo_150000_rep4
synonymous,C,59.16079783099616,0.0,0.0,geo_150000_rep4
synonymous,C,100.0,0.0,0.0,geo_150000_rep4
synonymous,C,1.4142135623730951,0.0,0.0,geo_150000_rep5
synonymous,C,2.8284271247461903,0.0,0.0,geo_150000_rep5
synonymous,C,5.656854249492381,0.0,0.0,geo_150000_rep5
synonymous,C,11.661903789690601,0.0,0.0,geo_150000_rep5
synonymous,C,24.392621835300936,0.0,0.0,geo_150000_rep5
synonymous,C,59.16079783099616,0.0,0.0,geo_150000_rep5
synonymous,C,100.0,0.0,0.0,geo_150000_rep5
synonymous,C,1.4142135623730951,0.0,0.0,geo_150000_rep6
synonymous,C,2.8284271247461903,0.0,0.0,geo_150000_rep6
synonymous,C,5.656854249492381,0.0,0.0,geo_150000_rep6
synonymous,C,11.661903789690601,0.0,0.0,geo_150000_rep6
synonymous,C,24.392621835300936,0.0,0.0,geo_150000_rep6
synonymous,C,59.16079783099616,0.0,0.0,geo_150000_rep6
synonymous,C,100.0,0.0,0.0,geo_150000_rep6
synonymous,C,1.4142135623730951,0.0,0.0,geo_150000_rep7
synonymous,C,2.8284271247461903,0.0,0.0,geo_150000_rep7
synonymous,C,5.656854249492381,0.0,0.0,geo_150000_rep7
synonymous,C,11.661903789690601,0.0,0.0,geo_150000_rep7
synonymous,C,24.392621835300936,0.0,0.0,geo_150000_rep7
synonymous,C,59.16079783099616,0.0,0.0,geo_150000_rep7
synonymous,C,100.0,0.0,0.0,geo_150000_rep7
synonymous,C,1.4142135623730951,0.0,0.0,geo_150000_rep8
synonymous,C,2.8284271247461903,0.0,0.0,geo_150000_rep8
synonymous,C,5.656854249492381,0.0,0.0,geo_150000_rep8
synonymous,C,11.661903789690601,0.0,0.0,geo_150000_rep8
synonymous,C,24.392621835300936,0.0,0.0,geo_150000_rep8
synonymous,C,59.16079783099616,0.0,0.0,geo_150000_rep8
synonymous,C,100.0,0.0,0.0,geo_150000_rep8
synonymous,C,1.4142135623730951,0.0,0.0,geo_150000_rep9
synonymous,C,2.8284271247461903,0.0,0.0,geo_150000_rep9
synonymous,C,5.656854249492381,0.0,0.0,geo_150000_rep9
synonymous,C,11.661903789690601,0.0,0.0,geo_150000_rep9
synonymous,C,24.392621835300936,0.0,0.0,geo_150000_rep9
synonymous,C,59.16079783099616,0.0,0.0,geo_150000_rep9
synonymous,C,100.0,0.0,0.0,geo_150000_rep9
synonymous,C,1.4142135623730951,0.0,0.0,geo_150000_rep10
synonymous,C,2.8284271247461903,0.0,0.0,geo_150000_rep10
synonymous,C,5.656854249492381,0.0,0.0,geo_150000_rep10
synonymous,C,11.661903789690601,0.0,0.0,geo_150000_rep10
synonymous,C,24.392621835300936,0.0,0.0,geo_150000_rep10
synonymous,C,59.16079783099616,0.0,0.0,geo_150000_rep10
synonymous,C,100.0,0.0,0.0,geo_150000_rep10
missense,H,1.4142135623730951,17.00635597072548,0.3555909085620072,uniform
missense,H,2.8284271247461903,3.3858320870672856,0.22163008959798214,uniform
missense,H,5.656854249492381,2.755102673887876,0.2246841043824761,uniform
missense,H,11.661903789690601,1.4768882274446753,0.2407002619107057,uniform
missense,H,24.392621835300936,0.8593239443316918,0.28368132076371433,uniform
missense,H,59.16079783099616,0.7456250937583206,0.5022001165719359,uniform
missense,H,100.0,1.2548762613313897,2.7857138446688547,uniform
missense,E,1.4142135623730951,0.0,0.0,pca_0.0015_rep1
missense,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep1
missense,E,5.656854249492381,0.0,0.0,pca_0.0015_rep1
missense,E,11.661903789690601,0.0,0.0,pca_0.0015_rep1
missense,E,24.392621835300936,0.0,0.0,pca_0.0015_rep1
missense,E,59.16079783099616,0.0,0.0,pca_0.0015_rep1
missense,E,100.0,1.0,0.0,pca_0.0015_rep1
missense,E,1.4142135623730951,0.0,0.0,pca_0.0015_rep2
missense,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep2
missense,E,5.656854249492381,0.0,0.0,pca_0.0015_rep2
missense,E,11.661903789690601,1.0,0.0,pca_0.0015_rep2
missense,E,24.392621835300936,0.0,0.0,pca_0.0015_rep2
missense,E,59.16079783099616,0.0,0.0,pca_0.0015_rep2
missense,E,100.0,0.0,0.0,pca_0.0015_rep2
missense,E,1.4142135623730951,1.0,0.0,pca_0.0015_rep3
missense,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep3
missense,E,5.656854249492381,0.0,0.0,pca_0.0015_rep3
missense,E,11.661903789690601,0.0,0.0,pca_0.0015_rep3
missense,E,24.392621835300936,0.0,0.0,pca_0.0015_rep3
missense,E,59.16079783099616,0.0,0.0,pca_0.0015_rep3
missense,E,100.0,0.0,0.0,pca_0.0015_rep3
missense,E,1.4142135623730951,1.0,0.0,pca_0.0015_rep4
missense,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep4
missense,E,5.656854249492381,0.0,0.0,pca_0.0015_rep4
missense,E,11.661903789690601,0.0,0.0,pca_0.0015_rep4
missense,E,24.392621835300936,0.0,0.0,pca_0.0015_rep4
missense,E,59.16079783099616,0.0,0.0,pca_0.0015_rep4
missense,E,100.0,0.0,0.0,pca_0.0015_rep4
missense,E,1.4142135623730951,0.0,0.0,pca_0.0015_rep5
missense,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep5
missense,E,5.656854249492381,0.0,0.0,pca_0.0015_rep5
missense,E,11.661903789690601,0.0,0.0,pca_0.0015_rep5
missense,E,24.392621835300936,0.0,0.0,pca_0.0015_rep5
missense,E,59.16079783099616,0.0,0.0,pca_0.0015_rep5
missense,E,100.0,0.0,0.0,pca_0.0015_rep5
missense,E,1.4142135623730951,0.0,0.0,pca_0.0015_rep6
missense,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep6
missense,E,5.656854249492381,0.0,0.0,pca_0.0015_rep6
missense,E,11.661903789690601,0.0,0.0,pca_0.0015_rep6
missense,E,24.392621835300936,0.0,0.0,pca_0.0015_rep6
missense,E,59.16079783099616,0.0,0.0,pca_0.0015_rep6
missense,E,100.0,0.0,0.0,pca_0.0015_rep6
missense,E,1.4142135623730951,0.0,0.0,pca_0.0015_rep7
missense,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep7
missense,E,5.656854249492381,0.0,0.0,pca_0.0015_rep7
missense,E,11.661903789690601,0.0,0.0,pca_0.0015_rep7
missense,E,24.392621835300936,0.0,0.0,pca_0.0015_rep7
missense,E,59.16079783099616,0.0,0.0,pca_0.0015_rep7
missense,E,100.0,0.0,0.0,pca_0.0015_rep7
missense,E,1.4142135623730951,0.0,0.0,pca_0.0015_rep8
missense,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep8
missense,E,5.656854249492381,0.0,0.0,pca_0.0015_rep8
missense,E,11.661903789690601,0.0,0.0,pca_0.0015_rep8
missense,E,24.392621835300936,0.0,0.0,pca_0.0015_rep8
missense,E,59.16079783099616,0.0,0.0,pca_0.0015_rep8
missense,E,100.0,0.0,0.0,pca_0.0015_rep8
missense,E,1.4142135623730951,0.0,0.0,pca_0.0015_rep9
missense,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep9
missense,E,5.656854249492381,0.0,0.0,pca_0.0015_rep9
missense,E,11.661903789690601,0.0,0.0,pca_0.0015_rep9
missense,E,24.392621835300936,0.0,0.0,pca_0.0015_rep9
missense,E,59.16079783099616,0.0,0.0,pca_0.0015_rep9
missense,E,100.0,0.0,0.0,pca_0.0015_rep9
missense,E,1.4142135623730951,0.0,0.0,pca_0.0015_rep10
missense,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep10
missense,E,5.656854249492381,0.0,0.0,pca_0.0015_rep10
missense,E,11.661903789690601,0.0,0.0,pca_0.0015_rep10
missense,E,24.392621835300936,0.0,0.0,pca_0.0015_rep10
missense,E,59.16079783099616,0.0,0.0,pca_0.0015_rep10
missense,E,100.0,0.0,0.0,pca_0.0015_rep10
missense,F,1.4142135623730951,0.0,0.0,pca_0.0025_rep1
missense,F,2.8284271247461903,0.0,0.0,pca_0.0025_rep1
missense,F,5.656854249492381,0.0,0.0,pca_0.0025_rep1
missense,F,11.661903789690601,0.0,0.0,pca_0.0025_rep1
missense,F,24.392621835300936,0.0,0.0,pca_0.0025_rep1
missense,F,59.16079783099616,0.0,0.0,pca_0.0025_rep1
missense,F,100.0,1.0,0.0,pca_0.0025_rep1
missense,F,1.4142135623730951,0.0,0.0,pca_0.0025_rep2
missense,F,2.8284271247461903,0.0,0.0,pca_0.0025_rep2
missense,F,5.656854249492381,0.0,0.0,pca_0.0025_rep2
missense,F,11.661903789690601,1.0,0.0,pca_0.0025_rep2
missense,F,24.392621835300936,0.0,0.0,pca_0.0025_rep2
missense,F,59.16079783099616,0.0,0.0,pca_0.0025_rep2
missense,F,100.0,0.0,0.0,pca_0.0025_rep2
missense,F,1.4142135623730951,1.0,0.0,pca_0.0025_rep3
missense,F,2.8284271247461903,0.0,0.0,pca_0.0025_rep3
missense,F,5.656854249492381,0.0,0.0,pca_0.0025_rep3
missense,F,11.661903789690601,0.0,0.0,pca_0.0025_rep3
missense,F,24.392621835300936,0.0,0.0,pca_0.0025_rep3
missense,F,59.16079783099616,0.0,0.0,pca_0.0025_rep3
missense,F,100.0,0.0,0.0,pca_0.0025_rep3
missense,F,1.4142135623730951,1.0,0.0,pca_0.0025_rep4
missense,F,2.8284271247461903,0.0,0.0,pca_0.0025_rep4
missense,F,5.656854249492381,0.0,0.0,pca_0.0025_rep4
missense,F,11.661903789690601,0.0,0.0,pca_0.0025_rep4
missense,F,24.392621835300936,0.0,0.0,pca_0.0025_rep4
missense,F,59.16079783099616,0.0,0.0,pca_0.0025_rep4
missense,F,100.0,0.0,0.0,pca_0.0025_rep4
missense,F,1.4142135623730951,0.0,0.0,pca_0.0025_rep5
missense,F,2.8284271247461903,0.0,0.0,pca_0.0025_rep5
missense,F,5.656854249492381,0.0,0.0,pca_0.0025_rep5
missense,F,11.661903789690601,0.0,0.0,pca_0.0025_rep5
missense,F,24.392621835300936,0.0,0.0,pca_0.0025_rep5
missense,F,59.16079783099616,0.0,0.0,pca_0.0025_rep5
missense,F,100.0,0.0,0.0,pca_0.0025_rep5
missense,F,1.4142135623730951,0.0,0.0,pca_0.0025_rep6
missense,F,2.8284271247461903,0.0,0.0,pca_0.0025_rep6
missense,F,5.656854249492381,0.0,0.0,pca_0.0025_rep6
missense,F,11.661903789690601,0.0,0.0,pca_0.0025_rep6
missense,F,24.392621835300936,0.0,0.0,pca_0.0025_rep6
missense,F,59.16079783099616,0.0,0.0,pca_0.0025_rep6
missense,F,100.0,0.0,0.0,pca_0.0025_rep6
missense,F,1.4142135623730951,0.0,0.0,pca_0.0025_rep7
missense,F,2.8284271247461903,0.0,0.0,pca_0.0025_rep7
missense,F,5.656854249492381,0.0,0.0,pca_0.0025_rep7
missense,F,11.661903789690601,0.0,0.0,pca_0.0025_rep7
missense,F,24.392621835300936,0.0,0.0,pca_0.0025_rep7
missense,F,59.16079783099616,0.0,0.0,pca_0.0025_rep7
missense,F,100.0,0.0,0.0,pca_0.0025_rep7
missense,F,1.4142135623730951,0.0,0.0,pca_0.0025_rep8
missense,F,2.8284271247461903,0.0,0.0,pca_0.0025_rep8
missense,F,5.656854249492381,0.0,0.0,pca_0.0025_rep8
missense,F,11.661903789690601,0.0,0.0,pca_0.0025_rep8
missense,F,24.392621835300936,0.0,0.0,pca_0.0025_rep8
missense,F,59.16079783099616,0.0,0.0,pca_0.0025_rep8
missense,F,100.0,0.0,0.0,pca_0.0025_rep8
missense,F,1.4142135623730951,0.0,0.0,pca_0.0025_rep9
missense,F,2.8284271247461903,0.0,0.0,pca_0.0025_rep9
missense,F,5.656854249492381,0.0,0.0,pca_0.0025_rep9
missense,F,11.661903789690601,0.0,0.0,pca_0.0025_rep9
missense,F,24.392621835300936,0.0,0.0,pca_0.0025_rep9
missense,F,59.16079783099616,0.0,0.0,pca_0.0025_rep9
missense,F,100.0,0.0,0.0,pca_0.0025_rep9
missense,F,1.4142135623730951,0.0,0.0,pca_0.0025_rep10
missense,F,2.8284271247461903,0.0,0.0,pca_0.0025_rep10
missense,F,5.656854249492381,0.0,0.0,pca_0.0025_rep10
missense,F,11.661903789690601,0.0,0.0,pca_0.0025_rep10
missense,F,24.392621835300936,0.0,0.0,pca_0.0025_rep10
missense,F,59.16079783099616,0.0,0.0,pca_0.0025_rep10
missense,F,100.0,0.0,0.0,pca_0.0025_rep10
missense,G,1.4142135623730951,0.0,0.0,pca_0.005_rep1
missense,G,2.8284271247461903,0.0,0.0,pca_0.005_rep1
missense,G,5.656854249492381,0.0,0.0,pca_0.005_rep1
missense,G,11.661903789690601,0.0,0.0,pca_0.005_rep1
missense,G,24.392621835300936,0.0,0.0,pca_0.005_rep1
missense,G,59.16079783099616,0.0,0.0,pca_0.005_rep1
missense,G,100.0,1.0,0.0,pca_0.005_rep1
missense,G,1.4142135623730951,0.0,0.0,pca_0.005_rep2
missense,G,2.8284271247461903,0.0,0.0,pca_0.005_rep2
missense,G,5.656854249492381,0.0,0.0,pca_0.005_rep2
missense,G,11.661903789690601,1.0,0.0,pca_0.005_rep2
missense,G,24.392621835300936,0.0,0.0,pca_0.005_rep2
missense,G,59.16079783099616,0.0,0.0,pca_0.005_rep2
missense,G,100.0,0.0,0.0,pca_0.005_rep2
missense,G,1.4142135623730951,1.0,0.0,pca_0.005_rep3
missense,G,2.8284271247461903,0.0,0.0,pca_0.005_rep3
missense,G,5.656854249492381,0.0,0.0,pca_0.005_rep3
missense,G,11.661903789690601,0.0,0.0,pca_0.005_rep3
missense,G,24.392621835300936,0.0,0.0,pca_0.005_rep3
missense,G,59.16079783099616,0.0,0.0,pca_0.005_rep3
missense,G,100.0,0.0,0.0,pca_0.005_rep3
missense,G,1.4142135623730951,1.0,0.0,pca_0.005_rep4
missense,G,2.8284271247461903,0.0,0.0,pca_0.005_rep4
missense,G,5.656854249492381,0.0,0.0,pca_0.005_rep4
missense,G,11.661903789690601,0.0,0.0,pca_0.005_rep4
missense,G,24.392621835300936,0.0,0.0,pca_0.005_rep4
missense,G,59.16079783099616,0.0,0.0,pca_0.005_rep4
missense,G,100.0,0.0,0.0,pca_0.005_rep4
missense,G,1.4142135623730951,1.0,0.0,pca_0.005_rep5
missense,G,2.8284271247461903,0.0,0.0,pca_0.005_rep5
missense,G,5.656854249492381,0.0,0.0,pca_0.005_rep5
missense,G,11.661903789690601,0.0,0.0,pca_0.005_rep5
missense,G,24.392621835300936,0.0,0.0,pca_0.005_rep5
missense,G,59.16079783099616,0.0,0.0,pca_0.005_rep5
missense,G,100.0,0.0,0.0,pca_0.005_rep5
missense,G,1.4142135623730951,0.0,0.0,pca_0.005_rep6
missense,G,2.8284271247461903,0.0,0.0,pca_0.005_rep6
missense,G,5.656854249492381,0.0,0.0,pca_0.005_rep6
missense,G,11.661903789690601,0.0,0.0,pca_0.005_rep6
