Variant_Type,Panel,Bin_Center,Binned_SFS,Binned_Std,Replicate
missense,G,24.392621835300936,0.0,0.0,pca_0.005_rep6
missense,G,59.16079783099616,0.0,0.0,pca_0.005_rep6
missense,G,100.0,0.0,0.0,pca_0.005_rep6
missense,G,1.4142135623730951,0.0,0.0,pca_0.005_rep7
missense,G,2.8284271247461903,0.0,0.0,pca_0.005_rep7
missense,G,5.656854249492381,0.0,0.0,pca_0.005_rep7
missense,G,11.661903789690601,0.0,0.0,pca_0.005_rep7
missense,G,24.392621835300936,0.0,0.0,pca_0.005_rep7
missense,G,59.16079783099616,0.0,0.0,pca_0.005_rep7
missense,G,100.0,0.0,0.0,pca_0.005_rep7
missense,G,1.4142135623730951,0.0,0.0,pca_0.005_rep8
missense,G,2.8284271247461903,0.0,0.0,pca_0.005_rep8
missense,G,5.656854249492381,0.0,0.0,pca_0.005_rep8
missense,G,11.661903789690601,0.0,0.0,pca_0.005_rep8
missense,G,24.392621835300936,0.0,0.0,pca_0.005_rep8
missense,G,59.16079783099616,0.0,0.0,pca_0.005_rep8
missense,G,100.0,0.0,0.0,pca_0.005_rep8
missense,G,1.4142135623730951,0.0,0.0,pca_0.005_rep9
missense,G,2.8284271247461903,0.0,0.0,pca_0.005_rep9
missense,G,5.656854249492381,0.0,0.0,pca_0.005_rep9
missense,G,11.661903789690601,0.0,0.0,pca_0.005_rep9
missense,G,24.392621835300936,0.0,0.0,pca_0.005_rep9
missense,G,59.16079783099616,0.0,0.0,pca_0.005_rep9
missense,G,100.0,0.0,0.0,pca_0.005_rep9
missense,G,1.4142135623730951,0.0,0.0,pca_0.005_rep10
missense,G,2.8284271247461903,0.0,0.0,pca_0.005_rep10
missense,G,5.656854249492381,0.0,0.0,pca_0.005_rep10
missense,G,11.661903789690601,0.0,0.0,pca_0.005_rep10
missense,G,24.392621835300936,0.0,0.0,pca_0.005_rep10
missense,G,59.16079783099616,0.0,0.0,pca_0.005_rep10
missense,G,100.0,0.0,0.0,pca_0.005_rep10
missense,D,1.4142135623730951,15.447484887867546,0.25239590810929013,uniformgeo
missense,D,2.8284271247461903,1.7324114337327217,0.15695734757166896,uniformgeo
missense,D,5.656854249492381,0.9454957047660457,0.1280333966086733,uniformgeo
missense,D,11.661903789690601,0.5421639927329238,0.14467855196491985,uniformgeo
missense,D,24.392621835300936,0.2644994313332063,0.14866867458979427,uniformgeo
missense,D,59.16079783099616,0.39854439200891534,0.3478476348138435,uniformgeo
missense,D,100.0,0.8605207743433141,2.268523016884998,uniformgeo
missense,A,1.4142135623730951,0.0,0.0,geo_50000_rep1
missense,A,2.8284271247461903,0.0,0.0,geo_50000_rep1
missense,A,5.656854249492381,0.0,0.0,geo_50000_rep1
missense,A,11.661903789690601,0.0,0.0,geo_50000_rep1
missense,A,24.392621835300936,0.0,0.0,geo_50000_rep1
missense,A,59.16079783099616,0.0,0.0,geo_50000_rep1
missense,A,100.0,3.0,0.0,geo_50000_rep1
missense,A,1.4142135623730951,0.0,0.0,geo_50000_rep2
missense,A,2.8284271247461903,0.0,0.0,geo_50000_rep2
missense,A,5.656854249492381,2.0,0.0,geo_50000_rep2
missense,A,11.661903789690601,1.0,0.0,geo_50000_rep2
missense,A,24.392621835300936,0.0,0.0,geo_50000_rep2
missense,A,59.16079783099616,0.0,0.0,geo_50000_rep2
missense,A,100.0,0.0,0.0,geo_50000_rep2
missense,A,1.4142135623730951,1.0,0.0,geo_50000_rep3
missense,A,2.8284271247461903,0.0,0.0,geo_50000_rep3
missense,A,5.656854249492381,0.0,0.0,geo_50000_rep3
missense,A,11.661903789690601,0.0,0.0,geo_50000_rep3
missense,A,24.392621835300936,0.0,0.0,geo_50000_rep3
missense,A,59.16079783099616,0.0,0.0,geo_50000_rep3
missense,A,100.0,0.0,0.0,geo_50000_rep3
missense,A,1.4142135623730951,2.0,0.0,geo_50000_rep4
missense,A,2.8284271247461903,0.0,0.0,geo_50000_rep4
missense,A,5.656854249492381,0.0,0.0,geo_50000_rep4
missense,A,11.661903789690601,0.0,0.0,geo_50000_rep4
missense,A,24.392621835300936,0.0,0.0,geo_50000_rep4
missense,A,59.16079783099616,0.0,0.0,geo_50000_rep4
missense,A,100.0,0.0,0.0,geo_50000_rep4
missense,A,1.4142135623730951,0.0,0.0,geo_50000_rep5
missense,A,2.8284271247461903,0.0,0.0,geo_50000_rep5
missense,A,5.656854249492381,0.0,0.0,geo_50000_rep5
missense,A,11.661903789690601,0.0,0.0,geo_50000_rep5
missense,A,24.392621835300936,0.0,0.0,geo_50000_rep5
missense,A,59.16079783099616,0.0,0.0,geo_50000_rep5
missense,A,100.0,0.0,0.0,geo_50000_rep5
missense,A,1.4142135623730951,0.0,0.0,geo_50000_rep6
missense,A,2.8284271247461903,0.0,0.0,geo_50000_rep6
missense,A,5.656854249492381,0.0,0.0,geo_50000_rep6
missense,A,11.661903789690601,0.0,0.0,geo_50000_rep6
missense,A,24.392621835300936,0.0,0.0,geo_50000_rep6
missense,A,59.16079783099616,0.0,0.0,geo_50000_rep6
missense,A,100.0,0.0,0.0,geo_50000_rep6
missense,A,1.4142135623730951,0.0,0.0,geo_50000_rep7
missense,A,2.8284271247461903,0.0,0.0,geo_50000_rep7
missense,A,5.656854249492381,0.0,0.0,geo_50000_rep7
missense,A,11.661903789690601,0.0,0.0,geo_50000_rep7
missense,A,24.392621835300936,0.0,0.0,geo_50000_rep7
missense,A,59.16079783099616,0.0,0.0,geo_50000_rep7
missense,A,100.0,0.0,0.0,geo_50000_rep7
missense,A,1.4142135623730951,0.0,0.0,geo_50000_rep8
missense,A,2.8284271247461903,0.0,0.0,geo_50000_rep8
missense,A,5.656854249492381,0.0,0.0,geo_50000_rep8
missense,A,11.661903789690601,0.0,0.0,geo_50000_rep8
missense,A,24.392621835300936,0.0,0.0,geo_50000_rep8
missense,A,59.16079783099616,0.0,0.0,geo_50000_rep8
missense,A,100.0,0.0,0.0,geo_50000_rep8
missense,A,1.4142135623730951,0.0,0.0,geo_50000_rep9
missense,A,2.8284271247461903,0.0,0.0,geo_50000_rep9
missense,A,5.656854249492381,0.0,0.0,geo_50000_rep9
missense,A,11.661903789690601,0.0,0.0,geo_50000_rep9
missense,A,24.392621835300936,0.0,0.0,geo_50000_rep9
missense,A,59.16079783099616,0.0,0.0,geo_50000_rep9
missense,A,100.0,0.0,0.0,geo_50000_rep9
missense,A,1.4142135623730951,0.0,0.0,geo_50000_rep10
missense,A,2.8284271247461903,0.0,0.0,geo_50000_rep10
missense,A,5.656854249492381,0.0,0.0,geo_50000_rep10
missense,A,11.661903789690601,0.0,0.0,geo_50000_rep10
missense,A,24.392621835300936,0.0,0.0,geo_50000_rep10
missense,A,59.16079783099616,0.0,0.0,geo_50000_rep10
missense,A,100.0,0.0,0.0,geo_50000_rep10
missense,B,1.4142135623730951,0.0,0.0,geo_100000_rep1
missense,B,2.8284271247461903,0.0,0.0,geo_100000_rep1
missense,B,5.656854249492381,0.0,0.0,geo_100000_rep1
missense,B,11.661903789690601,0.0,0.0,geo_100000_rep1
missense,B,24.392621835300936,0.0,0.0,geo_100000_rep1
missense,B,59.16079783099616,0.0,0.0,geo_100000_rep1
missense,B,100.0,3.0,0.0,geo_100000_rep1
missense,B,1.4142135623730951,0.0,0.0,geo_100000_rep2
missense,B,2.8284271247461903,0.0,0.0,geo_100000_rep2
missense,B,5.656854249492381,0.0,0.0,geo_100000_rep2
missense,B,11.661903789690601,3.0,0.0,geo_100000_rep2
missense,B,24.392621835300936,0.0,0.0,geo_100000_rep2
missense,B,59.16079783099616,0.0,0.0,geo_100000_rep2
missense,B,100.0,0.0,0.0,geo_100000_rep2
missense,B,1.4142135623730951,0.0,0.0,geo_100000_rep3
missense,B,2.8284271247461903,0.0,0.0,geo_100000_rep3
missense,B,5.656854249492381,0.0,0.0,geo_100000_rep3
missense,B,11.661903789690601,0.0,0.0,geo_100000_rep3
missense,B,24.392621835300936,0.0,0.0,geo_100000_rep3
missense,B,59.16079783099616,0.0,0.0,geo_100000_rep3
missense,B,100.0,0.0,0.0,geo_100000_rep3
missense,B,1.4142135623730951,1.0,0.0,geo_100000_rep4
missense,B,2.8284271247461903,0.0,0.0,geo_100000_rep4
missense,B,5.656854249492381,0.0,0.0,geo_100000_rep4
missense,B,11.661903789690601,0.0,0.0,geo_100000_rep4
missense,B,24.392621835300936,0.0,0.0,geo_100000_rep4
missense,B,59.16079783099616,0.0,0.0,geo_100000_rep4
missense,B,100.0,0.0,0.0,geo_100000_rep4
missense,B,1.4142135623730951,0.0,0.0,geo_100000_rep5
missense,B,2.8284271247461903,0.0,0.0,geo_100000_rep5
missense,B,5.656854249492381,0.0,0.0,geo_100000_rep5
missense,B,11.661903789690601,0.0,0.0,geo_100000_rep5
missense,B,24.392621835300936,0.0,0.0,geo_100000_rep5
missense,B,59.16079783099616,0.0,0.0,geo_100000_rep5
missense,B,100.0,0.0,0.0,geo_100000_rep5
missense,B,1.4142135623730951,0.0,0.0,geo_100000_rep6
missense,B,2.8284271247461903,0.0,0.0,geo_100000_rep6
missense,B,5.656854249492381,0.0,0.0,geo_100000_rep6
missense,B,11.661903789690601,0.0,0.0,geo_100000_rep6
missense,B,24.392621835300936,0.0,0.0,geo_100000_rep6
missense,B,59.16079783099616,0.0,0.0,geo_100000_rep6
missense,B,100.0,0.0,0.0,geo_100000_rep6
missense,B,1.4142135623730951,0.0,0.0,geo_100000_rep7
missense,B,2.8284271247461903,0.0,0.0,geo_100000_rep7
missense,B,5.656854249492381,0.0,0.0,geo_100000_rep7
missense,B,11.661903789690601,0.0,0.0,geo_100000_rep7
missense,B,24.392621835300936,0.0,0.0,geo_100000_rep7
missense,B,59.16079783099616,0.0,0.0,geo_100000_rep7
missense,B,100.0,0.0,0.0,geo_100000_rep7
missense,B,1.4142135623730951,0.0,0.0,geo_100000_rep8
missense,B,2.8284271247461903,0.0,0.0,geo_100000_rep8
missense,B,5.656854249492381,0.0,0.0,geo_100000_rep8
missense,B,11.661903789690601,0.0,0.0,geo_100000_rep8
missense,B,24.392621835300936,0.0,0.0,geo_100000_rep8
missense,B,59.16079783099616,0.0,0.0,geo_100000_rep8
missense,B,100.0,0.0,0.0,geo_100000_rep8
missense,B,1.4142135623730951,0.0,0.0,geo_100000_rep9
missense,B,2.8284271247461903,0.0,0.0,geo_100000_rep9
missense,B,5.656854249492381,0.0,0.0,geo_100000_rep9
missense,B,11.661903789690601,0.0,0.0,geo_100000_rep9
missense,B,24.392621835300936,0.0,0.0,geo_100000_rep9
missense,B,59.16079783099616,0.0,0.0,geo_100000_rep9
missense,B,100.0,0.0,0.0,geo_100000_rep9
missense,B,1.4142135623730951,0.0,0.0,geo_100000_rep10
missense,B,2.8284271247461903,0.0,0.0,geo_100000_rep10
missense,B,5.656854249492381,0.0,0.0,geo_100000_rep10
missense,B,11.661903789690601,0.0,0.0,geo_100000_rep10
missense,B,24.392621835300936,0.0,0.0,geo_100000_rep10
missense,B,59.16079783099616,0.0,0.0,geo_100000_rep10
missense,B,100.0,0.0,0.0,geo_100000_rep10
missense,C,1.4142135623730951,0.0,0.0,geo_150000_rep1
missense,C,2.8284271247461903,0.0,0.0,geo_150000_rep1
missense,C,5.656854249492381,0.0,0.0,geo_150000_rep1
missense,C,11.661903789690601,0.0,0.0,geo_150000_rep1
missense,C,24.392621835300936,0.0,0.0,geo_150000_rep1
missense,C,59.16079783099616,0.0,0.0,geo_150000_rep1
missense,C,100.0,3.0,0.0,geo_150000_rep1
missense,C,1.4142135623730951,0.0,0.0,geo_150000_rep2
missense,C,2.8284271247461903,0.0,0.0,geo_150000_rep2
missense,C,5.656854249492381,0.0,0.0,geo_150000_rep2
missense,C,11.661903789690601,3.0,0.0,geo_150000_rep2
missense,C,24.392621835300936,0.0,0.0,geo_150000_rep2
missense,C,59.16079783099616,0.0,0.0,geo_150000_rep2
missense,C,100.0,0.0,0.0,geo_150000_rep2
missense,C,1.4142135623730951,1.0,0.0,geo_150000_rep3
missense,C,2.8284271247461903,0.0,0.0,geo_150000_rep3
missense,C,5.656854249492381,0.0,0.0,geo_150000_rep3
missense,C,11.661903789690601,0.0,0.0,geo_150000_rep3
missense,C,24.392621835300936,0.0,0.0,geo_150000_rep3
missense,C,59.16079783099616,0.0,0.0,geo_150000_rep3
missense,C,100.0,0.0,0.0,geo_150000_rep3
missense,C,1.4142135623730951,0.0,0.0,geo_150000_rep4
missense,C,2.8284271247461903,0.0,0.0,geo_150000_rep4
missense,C,5.656854249492381,0.0,0.0,geo_150000_rep4
missense,C,11.661903789690601,0.0,0.0,geo_150000_rep4
missense,C,24.392621835300936,0.0,0.0,geo_150000_rep4
missense,C,59.16079783099616,0.0,0.0,geo_150000_rep4
missense,C,100.0,0.0,0.0,geo_150000_rep4
missense,C,1.4142135623730951,0.0,0.0,geo_150000_rep5
missense,C,2.8284271247461903,0.0,0.0,geo_150000_rep5
missense,C,5.656854249492381,0.0,0.0,geo_150000_rep5
missense,C,11.661903789690601,0.0,0.0,geo_150000_rep5
missense,C,24.392621835300936,0.0,0.0,geo_150000_rep5
missense,C,59.16079783099616,0.0,0.0,geo_150000_rep5
missense,C,100.0,0.0,0.0,geo_150000_rep5
missense,C,1.4142135623730951,0.0,0.0,geo_150000_rep6
missense,C,2.8284271247461903,0.0,0.0,geo_150000_rep6
missense,C,5.656854249492381,0.0,0.0,geo_150000_rep6
missense,C,11.661903789690601,0.0,0.0,geo_150000_rep6
missense,C,24.392621835300936,0.0,0.0,geo_150000_rep6
missense,C,59.16079783099616,0.0,0.0,geo_150000_rep6
missense,C,100.0,0.0,0.0,geo_150000_rep6
missense,C,1.4142135623730951,0.0,0.0,geo_150000_rep7
missense,C,2.8284271247461903,0.0,0.0,geo_150000_rep7
missense,C,5.656854249492381,0.0,0.0,geo_150000_rep7
missense,C,11.661903789690601,0.0,0.0,geo_150000_rep7
missense,C,24.392621835300936,0.0,0.0,geo_150000_rep7
missense,C,59.16079783099616,0.0,0.0,geo_150000_rep7
missense,C,100.0,0.0,0.0,geo_150000_rep7
missense,C,1.4142135623730951,0.0,0.0,geo_150000_rep8
missense,C,2.8284271247461903,0.0,0.0,geo_150000_rep8
missense,C,5.656854249492381,0.0,0.0,geo_150000_rep8
missense,C,11.661903789690601,0.0,0.0,geo_150000_rep8
missense,C,24.392621835300936,0.0,0.0,geo_150000_rep8
missense,C,59.16079783099616,0.0,0.0,geo_150000_rep8
missense,C,100.0,0.0,0.0,geo_150000_rep8
missense,C,1.4142135623730951,0.0,0.0,geo_150000_rep9
missense,C,2.8284271247461903,0.0,0.0,geo_150000_rep9
missense,C,5.656854249492381,0.0,0.0,geo_150000_rep9
missense,C,11.661903789690601,0.0,0.0,geo_150000_rep9
missense,C,24.392621835300936,0.0,0.0,geo_150000_rep9
missense,C,59.16079783099616,0.0,0.0,geo_150000_rep9
missense,C,100.0,0.0,0.0,geo_150000_rep9
missense,C,1.4142135623730951,0.0,0.0,geo_150000_rep10
missense,C,2.8284271247461903,0.0,0.0,geo_150000_rep10
missense,C,5.656854249492381,0.0,0.0,geo_150000_rep10
missense,C,11.661903789690601,0.0,0.0,geo_150000_rep10
missense,C,24.392621835300936,0.0,0.0,geo_150000_rep10
missense,C,59.16079783099616,0.0,0.0,geo_150000_rep10
missense,C,100.0,0.0,0.0,geo_150000_rep10
lof,H,1.4142135623730951,11.982149675448653,0.25268195449872255,uniform
lof,H,2.8284271247461903,2.147766323024058,0.17440387704836258,uniform
lof,H,5.656854249492381,1.3829228713249222,0.14181893283073188,uniform
lof,H,11.661903789690601,0.6562619320351075,0.14474444264683117,uniform
lof,H,24.392621835300936,0.3496086292478253,0.1858532697248606,uniform
lof,H,59.16079783099616,0.26369797632668224,0.29301262059063826,uniform
lof,H,100.0,0.29949408171216874,0.7983449614321214,uniform
lof,E,1.4142135623730951,0.0,0.0,pca_0.0015_rep1
lof,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep1
lof,E,5.656854249492381,0.0,0.0,pca_0.0015_rep1
lof,E,11.661903789690601,0.0,0.0,pca_0.0015_rep1
lof,E,24.392621835300936,0.0,0.0,pca_0.0015_rep1
lof,E,59.16079783099616,0.0,0.0,pca_0.0015_rep1
lof,E,100.0,1.0,0.0,pca_0.0015_rep1
lof,E,1.4142135623730951,0.0,0.0,pca_0.0015_rep2
lof,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep2
lof,E,5.656854249492381,0.0,0.0,pca_0.0015_rep2
lof,E,11.661903789690601,1.0,0.0,pca_0.0015_rep2
lof,E,24.392621835300936,0.0,0.0,pca_0.0015_rep2
lof,E,59.16079783099616,0.0,0.0,pca_0.0015_rep2
lof,E,100.0,0.0,0.0,pca_0.0015_rep2
lof,E,1.4142135623730951,0.0,0.0,pca_0.0015_rep3
lof,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep3
lof,E,5.656854249492381,0.0,0.0,pca_0.0015_rep3
lof,E,11.661903789690601,0.0,0.0,pca_0.0015_rep3
lof,E,24.392621835300936,0.0,0.0,pca_0.0015_rep3
lof,E,59.16079783099616,0.0,0.0,pca_0.0015_rep3
lof,E,100.0,0.0,0.0,pca_0.0015_rep3
lof,E,1.4142135623730951,0.0,0.0,pca_0.0015_rep4
lof,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep4
lof,E,5.656854249492381,0.0,0.0,pca_0.0015_rep4
lof,E,11.661903789690601,0.0,0.0,pca_0.0015_rep4
lof,E,24.392621835300936,0.0,0.0,pca_0.0015_rep4
lof,E,59.16079783099616,0.0,0.0,pca_0.0015_rep4
lof,E,100.0,0.0,0.0,pca_0.0015_rep4
lof,E,1.4142135623730951,0.0,0.0,pca_0.0015_rep5
lof,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep5
lof,E,5.656854249492381,0.0,0.0,pca_0.0015_rep5
lof,E,11.661903789690601,0.0,0.0,pca_0.0015_rep5
lof,E,24.392621835300936,0.0,0.0,pca_0.0015_rep5
lof,E,59.16079783099616,0.0,0.0,pca_0.0015_rep5
lof,E,100.0,0.0,0.0,pca_0.0015_rep5
lof,E,1.4142135623730951,0.0,0.0,pca_0.0015_rep6
lof,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep6
lof,E,5.656854249492381,0.0,0.0,pca_0.0015_rep6
lof,E,11.661903789690601,0.0,0.0,pca_0.0015_rep6
lof,E,24.392621835300936,0.0,0.0,pca_0.0015_rep6
lof,E,59.16079783099616,0.0,0.0,pca_0.0015_rep6
lof,E,100.0,0.0,0.0,pca_0.0015_rep6
lof,E,1.4142135623730951,0.0,0.0,pca_0.0015_rep7
lof,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep7
lof,E,5.656854249492381,0.0,0.0,pca_0.0015_rep7
lof,E,11.661903789690601,0.0,0.0,pca_0.0015_rep7
lof,E,24.392621835300936,0.0,0.0,pca_0.0015_rep7
lof,E,59.16079783099616,0.0,0.0,pca_0.0015_rep7
lof,E,100.0,0.0,0.0,pca_0.0015_rep7
lof,E,1.4142135623730951,0.0,0.0,pca_0.0015_rep8
lof,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep8
lof,E,5.656854249492381,0.0,0.0,pca_0.0015_rep8
lof,E,11.661903789690601,0.0,0.0,pca_0.0015_rep8
lof,E,24.392621835300936,0.0,0.0,pca_0.0015_rep8
lof,E,59.16079783099616,0.0,0.0,pca_0.0015_rep8
lof,E,100.0,0.0,0.0,pca_0.0015_rep8
lof,E,1.4142135623730951,0.0,0.0,pca_0.0015_rep9
lof,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep9
lof,E,5.656854249492381,0.0,0.0,pca_0.0015_rep9
lof,E,11.661903789690601,0.0,0.0,pca_0.0015_rep9
lof,E,24.392621835300936,0.0,0.0,pca_0.0015_rep9
lof,E,59.16079783099616,0.0,0.0,pca_0.0015_rep9
lof,E,100.0,0.0,0.0,pca_0.0015_rep9
lof,E,1.4142135623730951,0.0,0.0,pca_0.0015_rep10
lof,E,2.8284271247461903,0.0,0.0,pca_0.0015_rep10
lof,E,5.656854249492381,0.0,0.0,pca_0.0015_rep10
lof,E,11.661903789690601,0.0,0.0,pca_0.0015_rep10
lof,E,24.392621835300936,0.0,0.0,pca_0.0015_rep10
lof,E,59.16079783099616,0.0,0.0,pca_0.0015_rep10
lof,E,100.0,0.0,0.0,pca_0.0015_rep10
